date,WTEQ_DAILY
1972-10-01,1.5
1972-10-02,1.5
1972-10-03,1.5
1972-10-04,1.7
1972-10-05,1.7
1972-10-06,1.7
1972-10-07,1.7
1972-10-08,1.7
1972-10-09,1.7
1972-10-10,1.7
1972-10-11,1.7
1972-10-12,1.6
1972-10-13,1.5
1972-10-14,1.3
1972-10-15,1.3
1972-10-16,1.1
1972-10-17,1.0
1972-10-18,0.8
1972-10-19,0.6
1972-10-20,0.5
1972-10-21,0.4
1972-10-22,0.4
1972-10-23,0.4
1972-10-24,0.3
1972-10-25,0.3
1972-10-26,0.3
1972-10-27,0.3
1972-10-28,0.3
1972-10-29,0.1
1972-10-30,0.0
1972-10-31,0.0
1972-11-01,0.0
1972-11-02,0.0
1972-11-03,0.1
1972-11-04,0.5
1972-11-05,0.5
1972-11-06,0.9
1972-11-07,0.9
1972-11-08,0.9
1972-11-09,0.9
1972-11-10,1.0
1972-11-11,1.1
1972-11-12,1.1
1972-11-13,1.5
1972-11-14,1.7
1972-11-15,1.7
1972-11-16,1.7
1972-11-17,1.8
1972-11-18,1.8
1972-11-19,1.8
1972-11-20,1.8
1972-11-21,1.8
1972-11-22,1.8
1972-11-23,1.8
1972-11-24,1.8
1972-11-25,1.9
1972-11-26,2.0
1972-11-27,2.2
1972-11-28,2.2
1972-11-29,2.4
1972-11-30,2.6
1972-12-01,2.6
1972-12-02,3.6
1972-12-03,3.6
1972-12-04,3.6
1972-12-05,3.2
1972-12-06,3.3
1972-12-07,3.3
1972-12-08,3.4
1972-12-09,3.8
1972-12-10,4.0
1972-12-11,4.2
1972-12-12,4.2
1972-12-13,4.2
1972-12-14,4.3
1972-12-15,4.6
1972-12-16,4.8
1972-12-17,4.9
1972-12-18,5.2
1972-12-19,5.4
1972-12-20,6.2
1972-12-21,7.0
1972-12-22,7.1
1972-12-23,7.5
1972-12-24,7.5
1972-12-25,7.6
1972-12-26,7.6
1972-12-27,7.9
1972-12-28,7.9
1972-12-29,7.9
1972-12-30,7.9
1972-12-31,7.9
1973-01-01,7.9
1973-01-02,8.1
1973-01-03,8.3
1973-01-04,8.4
1973-01-05,8.5
1973-01-06,8.6
1973-01-07,8.6
1973-01-08,8.6
1973-01-09,8.8
1973-01-10,9.2
1973-01-11,9.4
1973-01-12,9.4
1973-01-13,9.5
1973-01-14,9.6
1973-01-15,9.9
1973-01-16,10.2
1973-01-17,10.5
1973-01-18,10.7
1973-01-19,11.0
1973-01-20,11.2
1973-01-21,11.2
1973-01-22,11.2
1973-01-23,11.2
1973-01-24,11.2
1973-01-25,11.4
1973-01-26,11.4
1973-01-27,11.4
1973-01-28,11.4
1973-01-29,11.6
1973-01-30,11.7
1973-01-31,11.7
1973-02-01,11.7
1973-02-02,11.9
1973-02-03,12.4
1973-02-04,13.0
1973-02-05,13.3
1973-02-06,13.3
1973-02-07,13.3
1973-02-08,13.3
1973-02-09,14.1
1973-02-10,14.4
1973-02-11,14.5
1973-02-12,14.5
1973-02-13,14.6
1973-02-14,14.6
1973-02-15,14.6
1973-02-16,14.6
1973-02-17,14.7
1973-02-18,14.7
1973-02-19,14.7
1973-02-20,14.7
1973-02-21,14.8
1973-02-22,14.8
1973-02-23,14.9
1973-02-24,15.0
1973-02-25,15.0
1973-02-26,15.2
1973-02-27,15.2
1973-02-28,15.7
1973-03-01,15.8
1973-03-02,15.8
1973-03-03,16.0
1973-03-04,16.0
1973-03-05,16.0
1973-03-06,16.0
1973-03-07,16.0
1973-03-08,16.1
1973-03-09,16.1
1973-03-10,17.1
1973-03-11,17.3
1973-03-12,17.6
1973-03-13,17.6
1973-03-14,17.6
1973-03-15,17.8
1973-03-16,18.1
1973-03-17,18.1
1973-03-18,18.1
1973-03-19,18.1
1973-03-20,18.6
1973-03-21,18.6
1973-03-22,18.8
1973-03-23,18.8
1973-03-24,19.0
1973-03-25,19.0
1973-03-26,19.0
1973-03-27,19.1
1973-03-28,19.1
1973-03-29,19.3
1973-03-30,19.3
1973-03-31,19.5
1973-04-01,19.5
1973-04-02,19.6
1973-04-03,19.6
1973-04-04,19.6
1973-04-05,19.6
1973-04-06,19.6
1973-04-07,19.6
1973-04-08,19.6
1973-04-09,19.6
1973-04-10,19.6
1973-04-11,19.8
1973-04-12,20.0
1973-04-13,20.1
