date,WTEQ_DAILY
1972-10-01,0.0
1972-10-02,0.0
1972-10-03,0.0
1972-10-04,0.0
1972-10-05,0.0
1972-10-06,0.0
1972-10-07,0.0
1972-10-08,0.0
1972-10-09,0.0
1972-10-10,0.0
1972-10-11,0.0
1972-10-12,0.0
1972-10-13,0.0
1972-10-14,0.0
1972-10-15,0.0
1972-10-16,0.0
1972-10-17,0.0
1972-10-18,0.0
1972-10-19,0.0
1972-10-20,0.0
1972-10-21,0.0
1972-10-22,0.0
1972-10-23,0.0
1972-10-24,0.0
1972-10-25,0.8
1972-10-26,0.9
1972-10-27,1.0
1972-10-28,1.0
1972-10-29,1.0
1972-10-30,1.0
1972-10-31,1.1
1972-11-01,1.5
1972-11-02,1.5
1972-11-03,1.7
1972-11-04,1.7
1972-11-05,1.7
1972-11-06,1.7
1972-11-07,1.7
1972-11-08,1.7
1972-11-09,1.7
1972-11-10,1.7
1972-11-11,1.7
1972-11-12,1.7
1972-11-13,1.7
1972-11-14,1.7
1972-11-15,1.7
1972-11-16,1.7
1972-11-17,2.2
1972-11-18,2.2
1972-11-19,2.2
1972-11-20,2.2
1972-11-21,2.2
1972-11-22,2.2
1972-11-23,2.4
1972-11-24,2.8
1972-11-25,4.4
1972-11-26,4.6
1972-11-27,4.6
1972-11-28,4.6
1972-11-29,4.6
1972-11-30,4.6
1972-12-01,5.4
1972-12-02,5.4
1972-12-03,5.4
1972-12-04,5.4
1972-12-05,5.4
1972-12-06,5.5
1972-12-07,5.5
1972-12-08,5.5
1972-12-09,5.8
1972-12-10,6.4
1972-12-11,6.8
1972-12-12,8.3
1972-12-13,8.6
1972-12-14,8.6
1972-12-15,8.6
1972-12-16,8.9
1972-12-17,9.1
1972-12-18,9.4
1972-12-19,10.0
1972-12-20,11.3
1972-12-21,12.0
1972-12-22,12.3
1972-12-23,13.6
1972-12-24,13.6
1972-12-25,13.6
1972-12-26,14.1
1972-12-27,14.4
1972-12-28,14.4
1972-12-29,14.7
1972-12-30,15.0
1972-12-31,15.0
1973-01-01,15.5
1973-01-02,15.5
1973-01-03,15.5
1973-01-04,15.6
1973-01-05,15.7
1973-01-06,15.7
1973-01-07,15.7
1973-01-08,15.7
1973-01-09,15.7
1973-01-10,16.3
1973-01-11,17.6
1973-01-12,19.6
1973-01-13,19.3
1973-01-14,19.3
1973-01-15,19.6
1973-01-16,19.8
1973-01-17,20.0
1973-01-18,20.3
1973-01-19,20.3
1973-01-20,20.5
1973-01-21,20.5
1973-01-22,20.5
1973-01-23,20.5
1973-01-24,21.0
1973-01-25,21.0
1973-01-26,21.0
1973-01-27,21.0
1973-01-28,21.0
1973-01-29,21.1
1973-01-30,21.1
1973-01-31,21.1
1973-02-01,21.1
1973-02-02,21.1
1973-02-03,21.3
1973-02-04,21.8
1973-02-05,21.8
1973-02-06,21.8
1973-02-07,21.8
1973-02-08,21.8
1973-02-09,22.5
1973-02-10,22.8
1973-02-11,22.8
1973-02-12,22.8
1973-02-13,22.8
1973-02-14,22.8
1973-02-15,22.8
1973-02-16,23.1
1973-02-17,23.3
1973-02-18,23.3
1973-02-19,23.3
1973-02-20,23.3
1973-02-21,23.3
1973-02-22,23.3
1973-02-23,23.3
1973-02-24,23.6
1973-02-25,23.6
1973-02-26,23.6
1973-02-27,23.6
1973-02-28,24.3
1973-03-01,24.8
1973-03-02,24.8
1973-03-03,25.0
1973-03-04,25.1
1973-03-05,25.1
1973-03-06,25.1
1973-03-07,25.3
1973-03-08,25.3
1973-03-09,26.0
1973-03-10,26.0
1973-03-11,26.1
1973-03-12,26.4
1973-03-13,26.6
1973-03-14,26.7
1973-03-15,26.9
1973-03-16,27.1
1973-03-17,27.1
1973-03-18,27.1
1973-03-19,27.2
1973-03-20,27.5
1973-03-21,27.7
1973-03-22,27.8
1973-03-23,27.8
1973-03-24,27.9
1973-03-25,27.9
1973-03-26,27.9
1973-03-27,27.9
1973-03-28,28.2
1973-03-29,28.3
1973-03-30,28.4
1973-03-31,28.6
1973-04-01,28.8
1973-04-02,29.0
1973-04-03,29.1
1973-04-04,29.1
1973-04-05,29.3
1973-04-06,29.3
1973-04-07,29.5
1973-04-08,29.5
1973-04-09,29.5
1973-04-10,29.5
1973-04-11,29.5
1973-04-12,29.4
1973-04-13,28.8
1973-04-14,28.6
1973-04-15,29.0
1973-04-16,29.4
1973-04-17,29.6
1973-04-18,29.6
1973-04-19,30.0
1973-04-20,30.2
1973-04-21,30.2
1973-04-22,30.2
1973-04-23,30.2
1973-04-24,30.2
1973-04-25,30.0
1973-04-26,29.9
1973-04-27,29.5
1973-04-28,29.3
1973-04-29,29.3
1973-04-30,28.7
1973-05-01,28.6
1973-05-02,28.4
1973-05-03,27.9
1973-05-04,27.4
1973-05-05,26.9
1973-05-06,26.2
1973-05-07,26.0
1973-05-08,25.9
1973-05-09,25.9
1973-05-10,26.0
1973-05-11,25.5
1973-05-12,24.6
1973-05-13,24.1
1973-05-14,23.1
1973-05-15,21.8
1973-05-16,20.8
1973-05-17,19.1
1973-05-18,18.0
1973-05-19,17.3
1973-05-20,16.3
1973-05-21,15.6
1973-05-22,14.4
1973-05-23,13.1
1973-05-24,12.5
1973-05-25,12.4
1973-05-26,12.0
1973-05-27,10.6
1973-05-28,9.5
1973-05-29,8.4
1973-05-30,7.5
1973-05-31,6.3
1973-06-01,6.0
1973-06-02,6.0
1973-06-03,5.1
1973-06-04,3.5
1973-06-05,1.6
1973-06-06,0.9
1973-06-07,0.5
1973-06-08,0.5
1973-06-09,0.1
1973-06-10,0.0
1973-06-11,0.0
1973-06-12,0.0
1973-06-13,0.0
1973-06-14,0.0
1973-06-15,0.0
1973-06-16,0.0
1973-06-17,0.0
1973-06-18,0.0
1973-06-19,0.0
1973-06-20,0.0
1973-06-21,0.0
1973-06-22,0.0
1973-06-23,0.0
1973-06-24,0.0
1973-06-25,0.0
1973-06-26,0.0
1973-06-27,0.0
1973-06-28,0.0
1973-06-29,0.0
1973-06-30,0.0
1973-07-01,0.0
1973-07-02,0.0
1973-07-03,0.0
1973-07-04,0.0
1973-07-05,0.0
1973-07-06,0.0
1973-07-07,0.0
1973-07-08,0.0
1973-07-09,0.0
1973-07-10,0.0
1973-07-11,0.0
1973-07-12,0.0
1973-07-13,0.0
1973-07-14,0.0
1973-07-15,0.0
1973-07-16,0.0
1973-07-17,0.0
1973-07-18,0.0
1973-07-19,0.0
1973-07-20,0.0
1973-07-21,0.0
