date,WTEQ_DAILY
1972-10-01,0.2
1972-10-02,0.2
1972-10-03,0.3
1972-10-04,0.3
1972-10-05,0.3
1972-10-06,0.3
1972-10-07,0.5
1972-10-08,0.5
1972-10-09,0.5
1972-10-10,0.6
1972-10-11,0.6
1972-10-12,0.8
1972-10-13,0.8
1972-10-14,0.8
1972-10-15,0.8
1972-10-16,0.8
1972-10-17,0.8
1972-10-18,0.8
1972-10-19,0.8
1972-10-20,0.8
1972-10-21,0.8
1972-10-22,0.9
1972-10-23,0.9
1972-10-24,0.9
1972-10-25,1.2
1972-10-26,1.4
1972-10-27,1.6
1972-10-28,1.7
1972-10-29,2.0
1972-10-30,2.0
1972-10-31,2.0
1972-11-01,2.0
1972-11-02,2.0
1972-11-03,2.0
1972-11-04,2.0
1972-11-05,2.0
1972-11-06,2.0
1972-11-07,2.0
1972-11-08,2.0
1972-11-09,2.0
1972-11-10,1.7
1972-11-11,2.0
1972-11-12,2.0
1972-11-13,2.3
1972-11-14,2.3
1972-11-15,2.0
1972-11-16,2.0
1972-11-17,1.7
1972-11-18,1.7
1972-11-19,1.7
1972-11-20,1.6
1972-11-21,1.6
1972-11-22,1.7
1972-11-23,1.7
1972-11-24,2.0
1972-11-25,2.7
1972-11-26,3.4
1972-11-27,3.4
1972-11-28,3.4
1972-11-29,3.7
1972-11-30,3.7
1972-12-01,3.7
1972-12-02,3.7
1972-12-03,3.9
1972-12-04,4.1
1972-12-05,4.1
1972-12-06,4.1
1972-12-07,4.1
1972-12-08,4.1
1972-12-09,4.1
1972-12-10,4.1
1972-12-11,4.1
1972-12-12,4.1
1972-12-13,4.1
1972-12-14,4.1
1972-12-15,4.1
1972-12-16,4.1
1972-12-17,3.9
1972-12-18,3.7
1972-12-19,3.9
1972-12-20,3.9
1972-12-21,4.1
1972-12-22,4.1
1972-12-23,4.1
1972-12-24,4.2
1972-12-25,4.2
1972-12-26,4.4
1972-12-27,5.0
1972-12-28,5.1
1972-12-29,5.3
1972-12-30,5.6
1972-12-31,5.6
1973-01-01,5.9
1973-01-02,6.1
1973-01-03,6.2
1973-01-04,6.1
1973-01-05,5.9
1973-01-06,5.9
1973-01-07,6.1
1973-01-08,6.1
1973-01-09,6.1
1973-01-10,6.1
1973-01-11,6.2
1973-01-12,6.2
1973-01-13,6.4
1973-01-14,6.6
1973-01-15,6.6
1973-01-16,6.6
1973-01-17,6.6
1973-01-18,6.6
1973-01-19,6.7
1973-01-20,6.9
1973-01-21,6.9
1973-01-22,6.9
1973-01-23,7.0
1973-01-24,7.2
1973-01-25,7.0
1973-01-26,6.9
1973-01-27,6.9
1973-01-28,6.9
1973-01-29,7.0
1973-01-30,7.0
1973-01-31,7.0
1973-02-01,7.2
1973-02-02,7.3
1973-02-03,7.3
1973-02-04,7.3
1973-02-05,7.2
1973-02-06,7.2
1973-02-07,7.3
1973-02-08,7.5
1973-02-09,7.5
1973-02-10,7.5
1973-02-11,7.6
1973-02-12,7.6
1973-02-13,7.6
1973-02-14,7.6
1973-02-15,7.6
1973-02-16,8.0
1973-02-17,8.4
1973-02-18,8.6
1973-02-19,8.7
1973-02-20,8.7
1973-02-21,8.7
1973-02-22,8.7
1973-02-23,8.6
1973-02-24,8.6
1973-02-25,8.4
1973-02-26,8.1
1973-02-27,8.0
1973-02-28,8.1
1973-03-01,8.4
1973-03-02,8.4
1973-03-03,8.4
1973-03-04,8.7
1973-03-05,9.0
1973-03-06,9.2
1973-03-07,9.2
1973-03-08,9.2
1973-03-09,9.4
1973-03-10,9.8
1973-03-11,10.0
1973-03-12,10.3
1973-03-13,10.5
1973-03-14,10.6
1973-03-15,10.6
1973-03-16,10.6
1973-03-17,10.8
1973-03-18,10.8
1973-03-19,10.6
1973-03-20,10.6
1973-03-21,13.7
1973-03-22,13.7
1973-03-23,13.7
1973-03-24,13.7
1973-03-25,13.9
1973-03-26,13.9
1973-03-27,13.9
1973-03-28,13.9
1973-03-29,13.9
1973-03-30,14.0
1973-03-31,14.2
1973-04-01,14.4
1973-04-02,14.7
1973-04-03,14.7
1973-04-04,14.7
1973-04-05,15.4
1973-04-06,15.8
1973-04-07,15.8
1973-04-08,15.9
1973-04-09,15.9
1973-04-10,15.9
1973-04-11,15.6
1973-04-12,15.3
1973-04-13,15.3
1973-04-14,15.3
1973-04-15,15.3
1973-04-16,15.6
1973-04-17,15.8
1973-04-18,18.6
1973-04-19,22.0
1973-04-20,22.3
1973-04-21,22.6
1973-04-22,22.9
1973-04-23,23.1
1973-04-24,23.6
1973-04-25,24.0
1973-04-26,24.0
1973-04-27,24.0
1973-04-28,23.9
1973-04-29,23.7
1973-04-30,23.9
1973-05-01,23.7
1973-05-02,23.4
1973-05-03,23.1
1973-05-04,22.8
1973-05-05,21.8
1973-05-06,21.2
1973-05-07,20.6
1973-05-08,20.1
1973-05-09,20.0
1973-05-10,20.0
1973-05-11,19.2
1973-05-12,17.8
1973-05-13,15.9
1973-05-14,13.9
1973-05-15,11.7
1973-05-16,10.0
