date,WTEQ_DAILY
1972-10-01,0.0
1972-10-02,0.0
1972-10-03,0.0
1972-10-04,0.0
1972-10-05,0.1
1972-10-06,0.0
1972-10-07,0.0
1972-10-08,0.0
1972-10-09,0.0
1972-10-10,0.0
1972-10-11,0.0
1972-10-12,0.0
1972-10-13,0.0
1972-10-14,0.0
1972-10-15,0.0
1972-10-16,0.0
1972-10-17,0.0
1972-10-18,0.0
1972-10-19,0.0
1972-10-20,0.0
1972-10-21,0.0
1972-10-22,0.0
1972-10-23,0.0
1972-10-24,0.0
1972-10-25,0.0
1972-10-26,0.0
1972-10-27,0.0
1972-10-28,0.0
1972-10-29,0.0
1972-10-30,0.0
1972-10-31,0.0
1972-11-01,0.0
1972-11-02,0.0
1972-11-03,0.0
1972-11-04,0.2
1972-11-05,0.2
1972-11-06,0.2
1972-11-07,0.3
1972-11-08,0.3
1972-11-09,0.3
1972-11-10,0.3
1972-11-11,0.5
1972-11-12,0.7
1972-11-13,0.8
1972-11-14,0.8
1972-11-15,0.8
1972-11-16,0.9
1972-11-17,0.9
1972-11-18,0.9
1972-11-19,0.9
1972-11-20,0.9
1972-11-21,0.9
1972-11-22,0.9
1972-11-23,1.0
1972-11-24,1.0
1972-11-25,1.1
1972-11-26,1.3
1972-11-27,1.3
1972-11-28,1.5
1972-11-29,1.6
1972-11-30,1.8
1972-12-01,1.8
1972-12-02,1.8
1972-12-03,1.8
1972-12-04,1.8
1972-12-05,1.8
1972-12-06,1.8
1972-12-07,1.8
1972-12-08,1.8
1972-12-09,2.3
1972-12-10,2.4
1972-12-11,2.4
1972-12-12,2.4
1972-12-13,2.4
1972-12-14,2.4
1972-12-15,2.5
1972-12-16,2.6
1972-12-17,2.8
1972-12-18,3.0
1972-12-19,3.5
1972-12-20,4.7
1972-12-21,5.0
1972-12-22,5.2
1972-12-23,5.4
1972-12-24,5.6
1972-12-25,5.6
1972-12-26,5.7
1972-12-27,5.8
1972-12-28,5.8
1972-12-29,5.8
1972-12-30,5.8
1972-12-31,5.9
1973-01-01,6.0
1973-01-02,6.2
1973-01-03,6.4
1973-01-04,6.6
1973-01-05,6.6
1973-01-06,6.7
1973-01-07,6.8
1973-01-08,6.8
1973-01-09,7.0
1973-01-10,7.2
1973-01-11,7.4
1973-01-12,7.5
1973-01-13,7.6
1973-01-14,7.7
1973-01-15,8.0
1973-01-16,8.4
1973-01-17,8.6
1973-01-18,8.8
1973-01-19,9.0
1973-01-20,9.0
1973-01-21,9.0
1973-01-22,9.1
1973-01-23,9.1
1973-01-24,9.1
1973-01-25,9.1
1973-01-26,9.1
1973-01-27,9.1
1973-01-28,9.1
1973-01-29,9.1
1973-01-30,9.1
1973-01-31,9.1
1973-02-01,9.1
1973-02-02,9.1
1973-02-03,9.2
1973-02-04,9.6
1973-02-05,10.0
1973-02-06,10.3
1973-02-07,10.3
1973-02-08,10.3
1973-02-09,10.4
1973-02-10,10.6
1973-02-11,11.0
1973-02-12,11.2
1973-02-13,11.2
1973-02-14,11.2
1973-02-15,11.2
1973-02-16,11.2
1973-02-17,11.6
1973-02-18,11.6
1973-02-19,11.6
1973-02-20,11.7
1973-02-21,11.7
1973-02-22,11.7
1973-02-23,11.7
1973-02-24,11.7
1973-02-25,11.7
1973-02-26,11.7
1973-02-27,11.7
1973-02-28,12.2
1973-03-01,12.3
1973-03-02,12.3
1973-03-03,12.3
1973-03-04,12.3
1973-03-05,12.3
1973-03-06,12.3
1973-03-07,12.3
1973-03-08,12.3
1973-03-09,12.6
1973-03-10,13.2
1973-03-11,13.3
1973-03-12,13.4
1973-03-13,13.4
1973-03-14,13.4
1973-03-15,13.4
1973-03-16,13.7
1973-03-17,13.8
1973-03-18,13.8
1973-03-19,13.8
1973-03-20,14.0
1973-03-21,14.2
1973-03-22,14.2
1973-03-23,14.2
1973-03-24,14.2
1973-03-25,14.2
1973-03-26,14.2
1973-03-27,14.4
1973-03-28,14.4
1973-03-29,14.4
1973-03-30,14.5
1973-03-31,14.5
1973-04-01,14.5
1973-04-02,14.6
1973-04-03,14.6
1973-04-04,14.7
1973-04-05,14.6
1973-04-06,14.6
1973-04-07,14.5
1973-04-08,14.4
1973-04-09,14.4
1973-04-10,14.4
1973-04-11,14.1
1973-04-12,14.5
1973-04-13,14.6
1973-04-14,14.7
1973-04-15,15.0
1973-04-16,15.5
1973-04-17,15.5
1973-04-18,15.5
1973-04-19,15.5
1973-04-20,15.6
1973-04-21,15.6
1973-04-22,15.3
1973-04-23,15.3
1973-04-24,15.3
1973-04-25,15.2
1973-04-26,15.2
1973-04-27,15.2
1973-04-28,14.9
1973-04-29,14.9
1973-04-30,14.9
1973-05-01,14.8
1973-05-02,14.5
1973-05-03,14.4
1973-05-04,14.2
1973-05-05,13.7
1973-05-06,12.8
1973-05-07,12.2
1973-05-08,11.9
1973-05-09,11.5
1973-05-10,10.9
1973-05-11,10.3
1973-05-12,9.4
1973-05-13,8.6
1973-05-14,7.5
1973-05-15,6.7
1973-05-16,6.4
1973-05-17,5.4
1973-05-18,4.4
1973-05-19,3.4
1973-05-20,2.5
1973-05-21,1.5
1973-05-22,0.9
1973-05-23,0.1
1973-05-24,0.0
1973-05-25,0.0
1973-05-26,0.0
1973-05-27,0.0
1973-05-28,0.0
1973-05-29,0.0
1973-05-30,0.0
1973-05-31,0.0
1973-06-01,0.0
1973-06-02,0.0
1973-06-03,0.0
1973-06-04,0.0
1973-06-05,0.0
1973-06-06,0.0
1973-06-07,0.0
1973-06-08,0.0
1973-06-09,0.0
1973-06-10,0.0
1973-06-11,0.0
1973-06-12,0.0
1973-06-13,0.0
1973-06-14,0.0
1973-06-15,0.0
1973-06-16,0.0
1973-06-17,0.0
1973-06-18,0.0
1973-06-19,0.0
1973-06-20,0.0
1973-06-21,0.0
1973-06-22,0.0
1973-06-23,0.0
1973-06-24,0.0
1973-06-25,0.0
1973-06-26,0.0
1973-06-27,0.0
1973-06-28,0.0
1973-06-29,0.0
1973-06-30,0.0
1973-07-01,0.0
1973-07-02,0.0
1973-07-03,0.0
1973-07-04,0.0
1973-07-05,0.0
1973-07-06,0.0
1973-07-07,0.0
1973-07-08,0.0
1973-07-09,0.0
1973-07-10,0.0
1973-07-11,0.0
1973-07-12,0.0
1973-07-13,0.0
1973-07-14,0.0
1973-07-15,0.0
1973-07-16,0.0
1973-07-17,0.0
1973-07-18,0.0
1973-07-19,0.0
1973-07-20,0.0
1973-07-21,0.0
