date,PREC_DAILY,WTEQ_DAILY
1984-10-01,0.0,0.0
1984-10-02,0.0,0.0
1984-10-03,0.0,0.0
1984-10-04,0.0,0.0
1984-10-05,0.0,0.0
1984-10-06,0.4,0.0
1984-10-07,0.4,0.2
1984-10-08,0.6,0.2
1984-10-09,0.6,0.2
1984-10-10,0.6,0.2
1984-10-11,1.1,0.2
1984-10-12,2.4,0.6
1984-10-13,3.1,1.5
1984-10-14,3.1,1.5
1984-10-15,3.2,1.5
1984-10-16,3.4,1.3
1984-10-17,3.4,1.5
1984-10-18,3.4,1.0
1984-10-19,3.4,1.0
1984-10-20,3.4,1.0
1984-10-21,3.4,1.0
1984-10-22,3.7,1.3
1984-10-23,3.7,1.5
1984-10-24,4.0,1.6
1984-10-25,4.3,1.6
1984-10-26,4.5,1.8
1984-10-27,5.1,2.2
1984-10-28,5.6,2.2
1984-10-29,5.6,2.3
1984-10-30,5.6,2.3
1984-10-31,5.7,2.4
1984-11-01,7.4,4.1
1984-11-02,9.0,5.7
1984-11-03,10.3,7.0
1984-11-04,10.4,7.1
1984-11-05,10.6,7.3
1984-11-06,11.1,7.8
1984-11-07,11.2,7.9
1984-11-08,11.4,8.1
1984-11-09,11.4,8.1
1984-11-10,12.3,9.0
1984-11-11,12.6,9.3
1984-11-12,13.2,9.9
1984-11-13,13.2,9.9
1984-11-14,13.2,9.9
1984-11-15,13.2,9.9
1984-11-16,13.2,9.9
1984-11-17,13.2,9.9
1984-11-18,13.8,10.5
1984-11-19,14.2,10.8
1984-11-20,14.2,10.8
1984-11-21,14.4,11.0
1984-11-22,14.7,11.3
1984-11-23,14.9,11.5
1984-11-24,15.4,12.0
1984-11-25,15.4,12.0
1984-11-26,15.6,12.2
1984-11-27,16.3,13.0
1984-11-28,17.1,13.8
1984-11-29,17.6,14.2
1984-11-30,18.0,14.6
1984-12-01,18.0,14.6
1984-12-02,18.0,14.6
1984-12-03,18.0,14.6
1984-12-04,18.0,14.6
1984-12-05,18.0,14.6
1984-12-06,18.3,14.9
1984-12-07,19.1,15.7
1984-12-08,19.3,15.9
1984-12-09,19.3,15.9
1984-12-10,19.3,15.9
1984-12-11,19.3,15.5
1984-12-12,19.3,16.3
1984-12-13,19.5,16.8
1984-12-14,20.3,18.3
1984-12-15,20.5,18.5
1984-12-16,20.5,18.1
1984-12-17,20.5,18.1
1984-12-18,20.6,18.1
1984-12-19,21.0,18.6
1984-12-20,21.5,19.1
1984-12-21,22.3,19.8
1984-12-22,24.1,21.8
1984-12-23,24.1,21.8
1984-12-24,24.1,21.8
1984-12-25,24.6,22.1
1984-12-26,25.3,23.0
1984-12-27,25.8,23.3
1984-12-28,26.4,24.0
1984-12-29,27.3,24.8
1984-12-30,27.3,24.8
1984-12-31,27.4,24.8
1985-01-01,27.4,24.8
1985-01-02,27.4,24.8
1985-01-03,27.4,24.8
1985-01-04,27.4,24.8
1985-01-05,27.4,24.8
1985-01-06,27.4,24.8
1985-01-07,27.4,24.8
1985-01-08,27.4,24.8
1985-01-09,27.4,24.8
1985-01-10,27.4,24.8
1985-01-11,27.4,24.8
1985-01-12,27.4,24.8
1985-01-13,27.4,24.8
1985-01-14,27.8,25.3
1985-01-15,27.8,25.3
1985-01-16,27.9,25.3
1985-01-17,28.0,25.5
1985-01-18,28.0,25.5
1985-01-19,28.2,25.7
1985-01-20,28.2,25.7
1985-01-21,28.2,25.7
1985-01-22,28.2,25.7
1985-01-23,28.2,25.7
1985-01-24,28.2,25.7
1985-01-25,28.4,25.9
1985-01-26,28.4,25.9
1985-01-27,28.5,26.0
1985-01-28,28.5,26.0
1985-01-29,28.5,26.0
1985-01-30,28.5,26.0
1985-01-31,28.5,26.0
1985-02-01,28.6,26.1
1985-02-02,28.6,26.1
1985-02-03,28.6,26.1
1985-02-04,28.6,26.1
1985-02-05,28.7,26.2
1985-02-06,29.3,26.8
1985-02-07,29.9,27.4
1985-02-08,29.9,27.4
1985-02-09,30.6,27.7
1985-02-10,31.6,28.5
1985-02-11,33.4,30.1
1985-02-12,33.7,30.4
1985-02-13,33.8,30.5
1985-02-14,34.2,30.9
1985-02-15,34.5,31.2
1985-02-16,34.6,31.3
1985-02-17,34.6,31.3
1985-02-18,34.6,31.3
1985-02-19,34.9,31.6
1985-02-20,35.0,31.7
1985-02-21,35.1,31.8
1985-02-22,35.2,31.9
1985-02-23,35.4,32.1
1985-02-24,35.8,32.5
1985-02-25,36.3,33.0
1985-02-26,36.3,33.0
1985-02-27,36.3,33.0
1985-02-28,36.3,33.0
1985-03-01,36.3,33.0
1985-03-02,36.5,33.2
1985-03-03,36.7,33.4
1985-03-04,36.8,33.5
1985-03-05,36.9,33.6
1985-03-06,36.9,33.6
1985-03-07,36.9,33.6
1985-03-08,37.1,33.8
1985-03-09,37.2,33.9
1985-03-10,37.2,33.9
1985-03-11,37.2,33.9
1985-03-12,37.2,33.9
1985-03-13,37.2,33.9
1985-03-14,37.2,33.9
1985-03-15,37.2,33.9
1985-03-16,37.2,33.9
1985-03-17,37.2,33.9
1985-03-18,37.5,34.2
1985-03-19,37.7,34.4
1985-03-20,37.9,34.6
1985-03-21,37.9,34.6
1985-03-22,38.5,35.2
1985-03-23,38.8,35.5
1985-03-24,39.3,36.0
1985-03-25,39.8,36.5
1985-03-26,40.0,36.7
1985-03-27,40.0,36.7
1985-03-28,40.0,36.5
1985-03-29,40.1,36.6
1985-03-30,41.0,37.5
1985-03-31,42.7,39.2
1985-04-01,42.8,39.3
1985-04-02,43.1,39.6
1985-04-03,43.3,38.7
1985-04-04,43.3,38.5
1985-04-05,43.3,38.5
1985-04-06,43.7,38.9
1985-04-07,43.7,38.9
1985-04-08,43.8,39.0
1985-04-09,43.8,38.6
1985-04-10,43.8,38.1
1985-04-11,44.0,37.8
1985-04-12,44.2,37.5
1985-04-13,44.2,37.1
1985-04-14,44.2,36.2
1985-04-15,44.2,35.6
1985-04-16,44.2,35.3
1985-04-17,44.2,35.0
1985-04-18,44.2,34.6
1985-04-19,44.2,34.7
1985-04-20,44.2,34.7
1985-04-21,44.4,34.9
1985-04-22,45.0,35.4
1985-04-23,45.4,35.8
1985-04-24,46.3,36.5
1985-04-25,46.3,36.5
1985-04-26,47.6,37.8
1985-04-27,48.4,38.6
1985-04-28,48.5,37.5
1985-04-29,48.5,37.5
1985-04-30,48.5,37.5
1985-05-01,48.5,37.1
1985-05-02,48.5,36.5
1985-05-03,48.5,35.5
1985-05-04,48.5,35.3
1985-05-05,48.8,35.2
1985-05-06,48.8,35.0
1985-05-07,48.8,34.6
1985-05-08,48.9,33.8
1985-05-09,48.9,33.5
1985-05-10,48.9,33.3
1985-05-11,49.0,33.4
1985-05-12,49.0,33.4
1985-05-13,49.2,33.3
1985-05-14,49.6,33.1
1985-05-15,49.6,32.8
1985-05-16,49.6,30.7
1985-05-17,49.6,29.7
1985-05-18,49.6,28.2
1985-05-19,49.6,26.9
1985-05-20,49.6,26.1
1985-05-21,49.6,25.0
1985-05-22,49.6,23.5
1985-05-23,49.6,22.6
1985-05-24,49.6,22.1
1985-05-25,49.6,21.3
1985-05-26,49.6,20.3
1985-05-27,49.6,19.6
1985-05-28,49.8,18.8
1985-05-29,49.8,18.3
1985-05-30,49.8,18.1
1985-05-31,49.8,17.1
1985-06-01,49.9,16.1
1985-06-02,49.9,15.1
1985-06-03,50.5,14.3
1985-06-04,50.5,13.6
1985-06-05,52.5,12.8
1985-06-06,53.2,12.8
1985-06-07,53.8,11.8
1985-06-08,53.8,10.8
1985-06-09,53.8,10.1
1985-06-10,53.8,8.8
1985-06-11,53.8,7.3
1985-06-12,53.8,6.1
1985-06-13,53.8,5.5
1985-06-14,53.8,4.0
1985-06-15,53.8,2.1
1985-06-16,53.8,1.6
1985-06-17,53.8,0.8
1985-06-18,53.8,0.0
1985-06-19,53.8,0.0
1985-06-20,53.8,0.0
1985-06-21,53.8,0.0
1985-06-22,53.8,0.0
1985-06-23,53.8,0.0
1985-06-24,53.8,0.0
1985-06-25,53.8,0.0
1985-06-26,53.8,0.0
1985-06-27,53.8,0.0
1985-06-28,53.8,0.0
1985-06-29,53.8,0.0
1985-06-30,53.8,0.0
1985-07-01,53.8,0.0
1985-07-02,53.8,0.0
1985-07-03,53.8,0.0
1985-07-04,53.8,0.0
1985-07-05,53.8,0.0
1985-07-06,53.8,0.0
1985-07-07,53.8,0.0
1985-07-08,53.8,0.0
1985-07-09,53.8,0.0
1985-07-10,53.8,0.0
1985-07-11,53.8,0.0
1985-07-12,53.8,0.0
1985-07-13,53.8,0.0
1985-07-14,53.8,0.0
1985-07-15,53.8,0.0
1985-07-16,53.8,0.0
1985-07-17,53.8,0.0
1985-07-18,53.8,0.0
1985-07-19,53.8,0.0
1985-07-20,53.8,0.0
1985-07-21,53.8,0.0
