date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1984-10-01,0.0,41.4,48.2,32.9,0.0
1984-10-02,0.0,46.4,56.7,38.7,0.0
1984-10-03,0.0,45.5,56.8,36.1,0.0
1984-10-04,0.0,42.1,52.9,34.7,0.0
1984-10-05,0.0,40.1,50.5,32.0,0.0
1984-10-06,0.0,42.8,52.2,34.5,0.0
1984-10-07,0.0,49.1,61.2,39.6,0.0
1984-10-08,0.0,50.0,61.9,41.0,0.0
1984-10-09,0.0,,,,0.0
1984-10-10,0.7,,,,0.5
1984-10-11,1.1,,,,0.6
1984-10-12,1.8,28.9,37.0,17.2,0.7
1984-10-13,2.4,29.5,36.9,20.3,1.1
1984-10-14,3.1,20.8,25.7,16.9,1.1
1984-10-15,3.2,16.7,20.5,9.5,1.1
1984-10-16,3.2,18.3,26.1,8.2,1.5
1984-10-17,3.6,16.5,19.9,12.9,1.9
1984-10-18,3.6,19.0,27.5,12.9,2.1
1984-10-19,4.1,25.0,32.0,19.9,2.7
1984-10-20,4.5,23.9,28.8,21.4,2.8
1984-10-21,4.9,21.7,33.4,14.2,3.0
1984-10-22,4.9,21.7,37.6,12.4,2.9
1984-10-23,4.9,28.0,43.3,15.8,2.9
1984-10-24,4.9,29.1,32.0,25.0,2.9
1984-10-25,4.9,34.7,42.8,26.1,2.8
1984-10-26,5.2,25.3,34.2,16.5,3.1
1984-10-27,5.2,19.2,25.7,16.2,3.1
1984-10-28,5.2,23.0,26.4,18.0,3.1
1984-10-29,5.2,,,,3.1
1984-10-30,5.2,22.6,29.3,13.6,3.1
1984-10-31,5.2,18.5,25.0,15.1,3.1
1984-11-01,5.2,31.6,38.7,21.6,3.1
1984-11-02,5.5,30.6,34.5,26.1,3.4
1984-11-03,5.6,24.1,26.4,21.2,3.5
1984-11-04,5.6,9.0,28.9,-31.7,3.1
1984-11-05,5.7,11.1,32.0,-19.1,3.1
1984-11-06,6.2,-15.9,-1.8,-26.7,3.6
1984-11-07,6.4,-18.2,15.1,-29.9,3.8
1984-11-08,7.2,-27.0,-18.0,-38.7,4.6
1984-11-09,7.9,-31.9,-15.3,-45.6,5.3
1984-11-10,8.1,-18.9,-10.7,-25.6,5.5
1984-11-11,8.8,-11.0,-2.7,-22.9,6.2
1984-11-12,8.8,-5.1,9.9,-14.3,6.2
1984-11-13,9.2,-19.8,-6.3,-31.4,6.6
1984-11-14,9.2,-30.5,7.2,-47.2,6.6
1984-11-15,10.2,33.8,,2.8,7.6
1984-11-16,10.5,24.3,32.0,17.6,7.7
1984-11-17,10.6,26.2,34.2,15.6,8.1
1984-11-18,10.6,23.9,27.5,16.7,8.2
1984-11-19,10.6,26.4,34.7,16.2,8.2
1984-11-20,11.4,26.2,34.5,20.7,8.8
1984-11-21,11.4,21.2,32.2,13.3,8.8
1984-11-22,11.4,28.0,39.6,13.1,8.8
1984-11-23,12.1,29.8,38.1,24.6,9.7
1984-11-24,12.7,18.1,24.8,7.0,10.0
1984-11-25,13.0,12.7,16.0,9.1,10.4
1984-11-26,13.2,12.9,20.7,2.3,10.8
1984-11-27,13.6,25.5,28.6,19.4,11.3
1984-11-28,13.9,20.8,23.2,15.6,11.7
1984-11-29,13.9,17.6,21.4,13.6,11.9
1984-11-30,14.1,18.7,24.8,9.5,12.1
1984-12-01,14.1,9.3,21.2,0.5,12.1
1984-12-02,14.1,21.6,33.1,7.0,12.1
1984-12-03,14.1,23.5,30.6,18.3,12.1
1984-12-04,14.1,26.4,37.2,19.6,12.1
1984-12-05,14.1,25.9,34.9,18.5,12.1
1984-12-06,14.1,29.7,39.9,22.8,12.1
1984-12-07,14.1,29.1,37.8,22.6,12.1
1984-12-08,14.1,28.6,37.4,22.3,12.1
1984-12-09,14.1,27.9,31.3,24.8,12.1
1984-12-10,15.7,23.7,27.0,15.4,13.8
1984-12-11,16.0,12.2,19.6,2.7,14.4
1984-12-12,16.3,16.0,21.9,12.7,14.9
1984-12-13,17.0,10.8,14.9,3.2,15.0
1984-12-14,17.0,22.1,32.7,6.1,15.0
1984-12-15,17.3,15.4,27.3,6.4,15.4
1984-12-16,17.5,2.5,12.6,-4.4,15.5
1984-12-17,17.5,9.9,17.2,3.0,15.5
1984-12-18,17.5,10.0,21.6,2.8,15.5
1984-12-19,17.5,13.5,25.0,6.6,15.5
1984-12-20,17.5,15.4,22.1,7.9,15.6
