date,WTEQ_DAILY
1984-10-01,0.3
1984-10-02,0.0
1984-10-03,0.0
1984-10-04,0.0
1984-10-05,0.0
1984-10-06,0.0
1984-10-07,0.0
1984-10-08,0.0
1984-10-09,0.0
1984-10-10,0.0
1984-10-11,0.0
1984-10-12,0.6
1984-10-13,0.6
1984-10-14,0.7
1984-10-15,0.7
1984-10-16,0.7
1984-10-17,0.7
1984-10-18,0.7
1984-10-19,0.7
1984-10-20,0.7
1984-10-21,0.8
1984-10-22,0.8
1984-10-23,0.8
1984-10-24,0.8
1984-10-25,1.9
1984-10-26,2.1
1984-10-27,2.3
1984-10-28,2.7
1984-10-29,2.7
1984-10-30,3.7
1984-10-31,3.7
1984-11-01,4.8
1984-11-02,6.4
1984-11-03,7.1
1984-11-04,7.5
1984-11-05,7.5
1984-11-06,7.5
1984-11-07,7.7
1984-11-08,7.7
1984-11-09,7.7
1984-11-10,8.3
1984-11-11,8.5
1984-11-12,9.0
1984-11-13,9.2
1984-11-14,9.2
1984-11-15,9.2
1984-11-16,9.2
1984-11-17,9.2
1984-11-18,9.2
1984-11-19,9.6
1984-11-20,10.0
1984-11-21,10.0
1984-11-22,10.0
1984-11-23,10.3
1984-11-24,10.3
1984-11-25,10.3
1984-11-26,10.3
1984-11-27,10.9
1984-11-28,11.1
1984-11-29,11.4
1984-11-30,11.7
1984-12-01,11.7
1984-12-02,11.7
1984-12-03,11.7
1984-12-04,11.7
1984-12-05,11.7
1984-12-06,11.7
1984-12-07,12.3
1984-12-08,12.4
1984-12-09,13.0
1984-12-10,13.2
1984-12-11,13.2
1984-12-12,13.2
1984-12-13,13.2
1984-12-14,14.2
1984-12-15,14.3
1984-12-16,14.3
1984-12-17,14.3
1984-12-18,14.3
1984-12-19,14.3
1984-12-20,14.3
1984-12-21,14.7
1984-12-22,15.0
1984-12-23,15.2
1984-12-24,15.2
1984-12-25,15.2
1984-12-26,16.0
1984-12-27,16.3
1984-12-28,16.3
1984-12-29,16.8
1984-12-30,17.1
1984-12-31,17.1
1985-01-01,17.1
1985-01-02,17.1
1985-01-03,17.1
1985-01-04,17.3
1985-01-05,17.3
1985-01-06,17.3
