date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1984-10-01,0.2,30.6,33.4,23.5,0.0
1984-10-02,0.2,39.0,51.6,32.4,0.0
1984-10-03,0.2,41.0,52.9,34.2,0.0
1984-10-04,0.2,41.9,52.3,35.2,0.0
1984-10-05,0.2,,,,0.0
1984-10-06,0.2,44.1,60.1,35.1,0.0
1984-10-07,0.2,48.2,64.4,38.3,0.0
1984-10-08,0.2,44.8,55.9,39.2,0.0
1984-10-09,0.2,,,,0.0
1984-10-10,1.0,,,,0.8
1984-10-11,1.1,,,,0.7
1984-10-12,1.1,36.5,50.7,19.6,0.7
1984-10-13,1.3,38.8,48.9,28.0,0.1
1984-10-14,1.3,31.5,46.2,21.2,0.0
1984-10-15,1.3,17.6,24.8,13.6,0.0
1984-10-16,2.8,21.9,26.4,14.2,1.9
1984-10-17,2.9,16.9,23.9,9.9,2.0
1984-10-18,3.2,24.3,39.0,7.7,2.3
1984-10-19,3.3,28.4,40.3,24.4,2.3
1984-10-20,3.3,25.3,36.5,17.1,2.5
1984-10-21,3.3,22.5,40.3,13.6,2.5
1984-10-22,3.5,28.0,48.4,15.1,2.5
1984-10-23,3.6,27.3,44.1,16.7,2.5
1984-10-24,3.6,34.9,45.7,26.6,2.5
1984-10-25,3.8,37.4,62.2,23.0,2.5
1984-10-26,3.8,32.2,41.5,25.9,2.6
1984-10-27,3.8,26.8,39.6,18.5,2.6
1984-10-28,3.8,29.8,35.6,24.4,2.6
1984-10-29,3.8,30.2,44.8,24.8,2.6
1984-10-30,3.8,29.3,36.5,24.3,2.6
1984-10-31,3.8,28.0,43.9,21.0,2.5
1984-11-01,3.9,35.8,45.5,26.8,2.3
1984-11-02,5.0,31.5,34.7,26.1,3.5
1984-11-03,5.1,28.6,44.1,23.4,3.5
1984-11-04,5.2,38.5,53.8,29.7,3.5
1984-11-05,5.6,40.5,50.9,31.8,3.8
1984-11-06,6.0,27.3,33.4,23.4,4.3
1984-11-07,7.1,25.5,32.0,20.8,5.5
1984-11-08,7.8,19.9,24.6,16.2,6.4
1984-11-09,8.1,21.7,35.6,13.6,6.6
1984-11-10,8.8,27.1,31.3,24.1,7.3
1984-11-11,9.1,32.4,37.0,30.6,7.4
1984-11-12,9.6,30.9,35.8,27.0,8.3
1984-11-13,11.0,23.2,27.1,19.9,9.7
1984-11-14,11.2,25.0,39.2,11.8,9.8
1984-11-15,11.3,28.4,35.6,23.5,9.9
1984-11-16,11.4,25.9,36.7,19.4,9.9
1984-11-17,11.5,25.3,41.2,16.0,10.0
1984-11-18,11.6,23.0,36.3,14.2,10.1
1984-11-19,12.0,31.3,53.1,14.2,10.1
1984-11-20,12.0,26.2,33.3,19.8,10.1
1984-11-21,12.5,21.0,23.0,19.2,10.6
1984-11-22,12.5,23.2,33.8,18.7,10.6
1984-11-23,13.0,27.5,41.0,20.7,10.8
1984-11-24,14.6,21.0,27.1,10.4,12.5
1984-11-25,14.6,10.4,23.9,2.7,12.5
1984-11-26,14.6,14.4,32.9,1.4,12.5
1984-11-27,18.3,25.2,28.8,22.3,16.1
1984-11-28,18.6,19.9,24.8,15.1,16.3
1984-11-29,18.6,21.6,29.5,13.3,16.3
1984-11-30,18.6,22.5,31.8,17.4,16.3
1984-12-01,18.6,21.0,38.5,10.4,16.3
1984-12-02,18.8,25.5,34.2,20.1,16.3
1984-12-03,18.8,21.2,26.4,17.6,16.5
1984-12-04,18.8,21.6,36.7,13.6,16.5
1984-12-05,18.8,22.8,24.8,20.7,16.5
1984-12-06,18.8,27.7,40.8,22.6,16.6
1984-12-07,19.0,29.7,49.3,23.0,16.6
1984-12-08,19.0,27.9,40.1,21.4,16.6
1984-12-09,19.0,27.3,39.2,21.4,16.6
1984-12-10,19.1,22.8,27.1,19.8,16.8
1984-12-11,19.1,23.7,32.4,19.4,16.8
1984-12-12,19.1,18.9,27.5,8.6,17.0
1984-12-13,19.1,9.7,13.6,5.4,17.1
1984-12-14,19.5,23.7,46.4,5.7,17.1
1984-12-15,20.3,17.4,32.5,10.0,18.1
1984-12-16,20.3,7.9,18.3,2.7,18.1
1984-12-17,20.3,7.0,27.0,-0.8,18.1
1984-12-18,20.3,10.2,16.7,2.5,18.1
1984-12-19,20.3,13.1,33.3,5.5,18.1
1984-12-20,20.5,17.2,30.6,6.3,18.1
1984-12-21,20.5,18.3,36.9,8.6,18.1
1984-12-22,20.6,24.4,46.4,18.3,18.1
1984-12-23,20.6,27.1,46.6,17.6,18.1
1984-12-24,20.6,23.4,45.5,12.7,18.1
1984-12-25,20.6,26.6,33.6,22.8,18.1
1984-12-26,20.6,22.1,32.9,14.7,18.1
1984-12-27,20.6,23.5,35.2,19.0,18.1
1984-12-28,20.6,21.2,33.8,16.7,18.1
1984-12-29,20.6,28.2,40.1,18.0,18.1
1984-12-30,20.6,26.2,38.3,22.6,18.1
1984-12-31,20.6,21.7,35.4,15.8,18.1
1985-01-01,20.6,25.5,44.1,17.8,18.1
1985-01-02,20.8,27.9,47.8,21.4,18.1
1985-01-03,20.8,30.2,49.1,23.5,18.1
1985-01-04,20.8,31.1,48.2,23.0,18.1
1985-01-05,20.8,32.7,41.2,28.8,18.1
1985-01-06,21.0,26.6,30.6,24.8,18.3
1985-01-07,21.3,21.9,25.7,15.8,18.6
1985-01-08,21.3,21.2,31.6,15.1,18.6
1985-01-09,21.3,20.1,27.7,13.1,18.6
