date,PREC_DAILY,WTEQ_DAILY
1984-10-01,0.0,0.0
1984-10-02,0.0,0.0
1984-10-03,0.0,0.0
1984-10-04,0.0,0.0
1984-10-05,0.0,0.0
1984-10-06,0.0,0.0
1984-10-07,0.0,0.0
1984-10-08,0.0,0.0
1984-10-09,0.4,0.0
1984-10-10,0.8,0.2
1984-10-11,1.1,0.4
1984-10-12,1.1,0.0
1984-10-13,1.1,0.0
1984-10-14,1.1,0.0
1984-10-15,1.1,0.0
1984-10-16,1.7,0.4
1984-10-17,1.9,0.4
1984-10-18,2.0,0.4
1984-10-19,2.0,0.4
1984-10-20,2.0,0.4
1984-10-21,2.0,0.4
1984-10-22,2.1,0.5
1984-10-23,2.1,0.5
1984-10-24,2.1,0.5
1984-10-25,2.2,0.6
1984-10-26,2.2,0.6
1984-10-27,2.2,0.6
1984-10-28,2.2,0.6
1984-10-29,2.2,0.6
1984-10-30,2.2,0.6
1984-10-31,2.2,0.6
1984-11-01,2.4,0.6
1984-11-02,3.3,0.9
1984-11-03,3.3,0.6
1984-11-04,3.3,0.3
1984-11-05,3.6,0.2
1984-11-06,3.7,0.4
1984-11-07,4.2,0.9
1984-11-08,4.9,1.6
1984-11-09,5.0,1.6
1984-11-10,5.1,1.7
1984-11-11,5.3,1.9
1984-11-12,5.8,1.9
1984-11-13,6.7,2.8
1984-11-14,6.8,2.8
1984-11-15,6.9,2.8
1984-11-16,6.9,2.8
1984-11-17,6.9,2.8
1984-11-18,6.9,2.8
1984-11-19,7.1,2.8
1984-11-20,7.1,2.9
1984-11-21,7.2,2.9
1984-11-22,7.2,2.9
1984-11-23,7.6,3.8
1984-11-24,9.0,5.0
1984-11-25,9.1,5.0
1984-11-26,9.3,5.0
1984-11-27,10.8,6.4
1984-11-28,11.4,6.6
1984-11-29,11.4,6.6
1984-11-30,11.4,6.6
1984-12-01,11.4,6.6
1984-12-02,11.6,6.6
1984-12-03,11.6,6.6
1984-12-04,11.6,6.6
1984-12-05,11.6,6.6
1984-12-06,11.6,6.6
1984-12-07,11.6,6.6
1984-12-08,11.7,6.6
1984-12-09,11.7,6.7
1984-12-10,11.7,6.7
1984-12-11,11.7,6.7
1984-12-12,11.7,6.8
1984-12-13,11.7,6.8
1984-12-14,11.8,6.8
1984-12-15,12.4,7.3
1984-12-16,12.4,7.5
1984-12-17,12.4,7.8
1984-12-18,12.6,7.8
1984-12-19,12.6,7.8
1984-12-20,12.6,7.8
1984-12-21,12.6,7.8
1984-12-22,12.6,7.8
1984-12-23,12.6,7.8
1984-12-24,12.6,7.8
1984-12-25,12.7,7.8
1984-12-26,12.7,7.8
1984-12-27,12.7,7.8
1984-12-28,12.7,7.8
1984-12-29,12.7,7.8
1984-12-30,12.7,7.8
1984-12-31,12.7,7.8
1985-01-01,12.7,7.8
1985-01-02,12.7,7.8
1985-01-03,12.7,7.8
1985-01-04,12.7,7.8
1985-01-05,12.8,7.8
1985-01-06,12.8,7.8
1985-01-07,12.8,7.8
1985-01-08,12.8,7.8
1985-01-09,12.8,7.8
1985-01-10,12.8,7.8
1985-01-11,12.8,7.8
1985-01-12,12.8,7.8
1985-01-13,12.8,7.8
1985-01-14,12.8,7.8
1985-01-15,12.9,7.8
1985-01-16,12.9,7.8
1985-01-17,12.9,7.8
1985-01-18,12.9,7.8
1985-01-19,12.9,7.8
1985-01-20,12.9,7.8
1985-01-21,12.9,7.8
1985-01-22,12.9,7.8
1985-01-23,12.9,7.8
1985-01-24,12.9,7.8
1985-01-25,13.3,7.8
1985-01-26,13.3,7.8
1985-01-27,13.4,7.8
1985-01-28,13.4,7.8
1985-01-29,13.4,7.8
1985-01-30,13.4,7.8
1985-01-31,13.4,7.8
1985-02-01,13.4,7.8
1985-02-02,13.5,7.8
1985-02-03,13.7,7.8
1985-02-04,13.7,7.8
1985-02-05,13.7,7.8
1985-02-06,13.8,7.8
1985-02-07,15.4,9.9
1985-02-08,17.2,11.4
1985-02-09,17.2,11.4
1985-02-10,17.3,11.4
1985-02-11,17.4,11.4
1985-02-12,17.4,11.4
1985-02-13,17.4,11.4
1985-02-14,17.4,11.4
1985-02-15,17.4,11.7
1985-02-16,17.4,11.7
1985-02-17,17.4,11.7
1985-02-18,17.4,11.7
1985-02-19,17.4,11.7
1985-02-20,17.4,11.9
1985-02-21,17.4,12.0
1985-02-22,17.4,12.2
1985-02-23,17.4,12.2
1985-02-24,17.5,12.3
1985-02-25,17.5,12.6
1985-02-26,17.5,12.6
1985-02-27,17.5,12.6
1985-02-28,17.5,12.6
1985-03-01,18.1,13.2
1985-03-02,18.3,13.3
1985-03-03,18.4,13.3
1985-03-04,18.7,13.7
1985-03-05,19.4,14.5
1985-03-06,20.1,15.1
1985-03-07,20.3,15.5
1985-03-08,20.4,15.5
1985-03-09,20.5,15.6
1985-03-10,20.7,15.8
1985-03-11,20.8,16.1
1985-03-12,20.8,16.2
1985-03-13,20.8,16.2
1985-03-14,20.8,16.1
1985-03-15,20.9,16.1
1985-03-16,20.9,16.1
1985-03-17,20.9,16.0
1985-03-18,21.0,16.0
1985-03-19,21.1,16.0
1985-03-20,21.1,15.9
1985-03-21,21.1,15.8
1985-03-22,21.1,15.8
1985-03-23,21.1,15.8
1985-03-24,21.2,15.5
1985-03-25,21.3,15.7
1985-03-26,22.9,17.4
1985-03-27,24.8,19.2
1985-03-28,25.0,19.4
1985-03-29,25.2,19.8
1985-03-30,25.2,19.8
1985-03-31,25.2,19.8
1985-04-01,25.2,19.0
1985-04-02,25.2,18.2
1985-04-03,25.3,17.4
1985-04-04,25.3,16.7
1985-04-05,25.3,15.8
1985-04-06,25.3,14.9
1985-04-07,25.3,13.9
1985-04-08,25.3,13.2
1985-04-09,25.3,12.0
1985-04-10,25.3,11.3
1985-04-11,25.3,10.4
1985-04-12,25.3,9.5
1985-04-13,25.3,8.3
1985-04-14,25.3,7.0
1985-04-15,25.3,6.0
1985-04-16,25.4,5.1
1985-04-17,25.4,4.5
1985-04-18,25.6,3.7
1985-04-19,25.6,3.7
1985-04-20,25.6,3.5
1985-04-21,25.6,2.8
1985-04-22,25.6,1.7
1985-04-23,25.6,0.6
1985-04-24,25.6,0.0
1985-04-25,25.6,0.0
1985-04-26,25.6,0.0
1985-04-27,25.6,0.0
1985-04-28,25.6,0.0
1985-04-29,25.6,0.0
1985-04-30,25.6,0.0
1985-05-01,25.6,0.0
1985-05-02,25.6,0.0
1985-05-03,25.6,0.0
1985-05-04,25.6,0.0
1985-05-05,25.6,0.0
1985-05-06,25.6,0.0
1985-05-07,25.6,0.0
1985-05-08,25.6,0.0
1985-05-09,25.6,0.0
1985-05-10,25.6,0.0
1985-05-11,25.6,0.0
1985-05-12,25.6,0.0
1985-05-13,25.6,0.0
1985-05-14,25.6,0.0
1985-05-15,25.6,0.0
1985-05-16,25.6,0.0
1985-05-17,25.6,0.0
1985-05-18,25.6,0.0
1985-05-19,25.6,0.0
1985-05-20,25.6,0.0
1985-05-21,25.6,0.0
1985-05-22,25.6,0.0
1985-05-23,25.6,0.0
1985-05-24,25.6,0.0
1985-05-25,25.6,0.0
1985-05-26,25.6,0.0
1985-05-27,25.6,0.0
1985-05-28,25.6,0.0
1985-05-29,25.6,0.0
1985-05-30,25.6,0.0
1985-05-31,25.6,0.0
1985-06-01,25.7,0.0
1985-06-02,25.8,0.0
1985-06-03,25.8,0.0
1985-06-04,25.8,0.0
1985-06-05,25.8,0.0
1985-06-06,25.8,0.0
1985-06-07,25.8,0.0
1985-06-08,25.8,0.0
1985-06-09,25.8,0.0
1985-06-10,25.8,0.0
1985-06-11,25.8,0.0
1985-06-12,25.8,0.0
1985-06-13,25.8,0.0
1985-06-14,25.8,0.0
1985-06-15,25.8,0.0
1985-06-16,25.8,0.0
1985-06-17,26.2,0.0
1985-06-18,26.2,0.0
1985-06-19,26.2,0.0
1985-06-20,26.2,0.0
1985-06-21,26.2,0.0
1985-06-22,26.2,0.0
1985-06-23,26.2,0.0
1985-06-24,26.2,0.0
1985-06-25,26.2,0.0
1985-06-26,26.2,0.0
1985-06-27,26.2,0.0
1985-06-28,26.2,0.0
1985-06-29,26.2,0.0
1985-06-30,26.2,0.0
1985-07-01,26.2,0.0
1985-07-02,26.2,0.0
1985-07-03,26.2,0.0
1985-07-04,26.2,0.0
1985-07-05,26.2,0.0
1985-07-06,26.2,0.0
1985-07-07,26.2,0.0
1985-07-08,26.2,0.0
1985-07-09,26.2,0.0
1985-07-10,26.2,0.0
1985-07-11,26.2,0.0
1985-07-12,26.2,0.0
1985-07-13,26.2,0.0
1985-07-14,26.2,0.0
1985-07-15,26.2,0.0
1985-07-16,26.2,0.0
1985-07-17,26.2,0.0
1985-07-18,26.2,0.0
1985-07-19,26.2,0.0
1985-07-20,26.2,0.0
1985-07-21,26.2,0.0
