date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1984-10-01,0.0,32.0,32.0,32.0,0.0
1984-10-02,0.0,,,,0.0
1984-10-03,0.0,,,,0.0
1984-10-04,0.1,32.0,32.0,32.0,0.0
1984-10-05,0.1,,,,0.0
1984-10-06,0.1,32.0,32.0,32.0,0.0
1984-10-07,0.1,32.0,32.0,32.0,0.0
1984-10-08,0.3,,,,0.0
1984-10-09,0.5,,,,0.0
1984-10-10,0.9,,,,0.0
1984-10-11,1.7,,,,0.0
1984-10-12,2.6,32.0,32.0,32.0,0.0
1984-10-13,3.2,32.0,32.0,32.0,0.0
1984-10-14,3.7,32.0,32.0,32.0,0.0
1984-10-15,3.7,32.0,32.0,32.0,0.0
1984-10-16,3.7,32.0,32.0,32.0,0.0
1984-10-17,3.9,32.0,32.0,32.0,0.0
1984-10-18,4.5,32.0,32.0,32.0,0.0
1984-10-19,5.1,32.0,32.0,32.0,0.0
1984-10-20,5.3,32.0,32.0,32.0,0.0
1984-10-21,5.3,32.0,32.0,32.0,0.0
1984-10-22,5.3,32.0,32.0,32.0,0.0
1984-10-23,5.7,32.0,32.0,32.0,0.0
1984-10-24,5.7,32.0,32.0,32.0,0.0
1984-10-25,6.7,32.0,32.0,32.0,0.0
1984-10-26,8.2,32.0,32.0,32.0,1.0
1984-10-27,9.0,32.0,32.0,32.0,1.9
1984-10-28,9.4,32.0,32.0,32.0,2.2
1984-10-29,9.6,,,,2.4
1984-10-30,9.8,32.0,32.0,32.0,2.5
1984-10-31,9.8,32.0,32.0,32.0,2.7
1984-11-01,12.2,32.0,32.0,32.0,3.0
1984-11-02,14.5,32.0,32.0,32.0,2.4
1984-11-03,15.3,32.0,32.0,32.0,2.7
1984-11-04,15.3,32.0,32.0,32.0,2.6
1984-11-05,15.4,32.0,32.0,32.0,2.7
1984-11-06,16.0,32.0,32.0,32.0,2.6
1984-11-07,16.0,32.0,32.0,32.0,2.6
1984-11-08,16.8,32.0,32.0,32.0,3.0
1984-11-09,18.5,32.0,32.0,32.0,4.5
1984-11-10,19.3,32.0,32.0,32.0,4.4
1984-11-11,20.1,32.0,32.0,32.0,4.3
1984-11-12,21.0,32.0,32.0,32.0,4.1
1984-11-13,21.6,32.0,32.0,32.0,4.1
1984-11-14,21.8,32.0,32.0,32.0,4.1
1984-11-15,21.8,32.0,32.0,32.0,4.0
1984-11-16,21.8,32.0,32.0,32.0,3.5
1984-11-17,22.1,32.0,32.0,32.0,3.9
1984-11-18,22.5,32.0,32.0,32.0,3.9
1984-11-19,22.8,32.0,32.0,32.0,4.0
1984-11-20,23.1,32.0,32.0,32.0,4.4
1984-11-21,23.1,32.0,32.0,32.0,4.6
1984-11-22,23.1,32.0,32.0,32.0,4.6
1984-11-23,23.8,32.0,32.0,32.0,4.7
1984-11-24,24.1,32.0,32.0,32.0,5.0
1984-11-25,24.3,32.0,32.0,32.0,5.2
1984-11-26,24.6,32.0,32.0,32.0,5.7
1984-11-27,26.4,32.0,32.0,32.0,7.1
1984-11-28,27.7,32.0,32.0,32.0,8.3
1984-11-29,29.3,32.0,32.0,32.0,10.4
1984-11-30,29.7,32.0,32.0,32.0,11.4
1984-12-01,30.6,32.0,32.0,32.0,12.0
1984-12-02,30.6,32.0,32.0,32.0,12.0
1984-12-03,30.6,32.0,32.0,32.0,12.0
1984-12-04,30.6,32.0,32.0,32.0,12.0
1984-12-05,30.6,32.0,32.0,32.0,12.0
1984-12-06,30.6,32.0,32.0,32.0,12.0
1984-12-07,30.6,32.0,32.0,32.0,12.0
1984-12-08,30.9,32.0,32.0,32.0,12.2
1984-12-09,32.1,32.0,32.0,32.0,12.5
1984-12-10,32.5,32.0,32.0,32.0,13.2
1984-12-11,33.4,32.0,32.0,32.0,13.8
1984-12-12,34.1,32.0,32.0,32.0,14.5
1984-12-13,34.1,32.0,32.0,32.0,14.6
1984-12-14,34.4,32.0,32.0,32.0,14.9
1984-12-15,34.4,32.0,32.0,32.0,15.0
1984-12-16,34.4,32.0,32.0,32.0,15.0
1984-12-17,34.8,32.0,32.0,32.0,15.4
1984-12-18,35.0,32.0,32.0,32.0,15.5
1984-12-19,35.1,32.0,32.0,32.0,15.6
1984-12-20,35.3,32.0,32.0,32.0,16.1
1984-12-21,35.6,32.0,32.0,32.0,16.5
1984-12-22,35.8,32.0,32.0,32.0,16.8
1984-12-23,36.1,32.0,32.0,32.0,17.1
1984-12-24,36.1,32.0,32.0,32.0,17.1
1984-12-25,36.1,32.0,32.0,32.0,17.1
1984-12-26,36.4,32.0,32.0,32.0,17.3
1984-12-27,37.6,32.0,32.0,32.0,18.6
1984-12-28,38.0,32.0,32.0,32.0,19.0
1984-12-29,39.6,32.0,32.0,32.0,20.8
1984-12-30,39.6,32.0,32.0,32.0,20.8
1984-12-31,39.6,32.0,32.0,32.0,20.8
1985-01-01,39.7,32.0,32.0,32.0,20.8
1985-01-02,39.7,32.0,32.0,32.0,21.1
1985-01-03,39.7,32.0,32.0,32.0,21.1
1985-01-04,39.7,32.0,32.0,32.0,21.1
1985-01-05,39.7,32.0,32.0,32.0,21.3
1985-01-06,39.8,32.0,32.0,32.0,21.5
1985-01-07,39.8,32.0,32.0,32.0,21.6
1985-01-08,39.8,32.0,32.0,32.0,21.6
1985-01-09,39.8,32.0,32.0,32.0,21.8
1985-01-10,39.8,32.0,32.0,32.0,22.0
1985-01-11,39.8,32.0,32.0,32.0,22.1
1985-01-12,39.8,32.0,32.0,32.0,22.1
1985-01-13,39.8,32.0,32.0,32.0,22.1
1985-01-14,40.0,32.0,32.0,32.0,22.1
1985-01-15,40.0,32.0,32.0,32.0,22.1
1985-01-16,40.0,32.0,32.0,32.0,22.1
1985-01-17,40.0,32.0,32.0,32.0,22.3
1985-01-18,40.0,32.0,32.0,32.0,22.5
1985-01-19,40.1,32.0,32.0,32.0,22.6
1985-01-20,40.1,32.0,32.0,32.0,22.8
1985-01-21,40.1,32.0,32.0,32.0,23.0
1985-01-22,40.1,32.0,32.0,32.0,23.1
1985-01-23,40.1,32.0,32.0,32.0,23.1
1985-01-24,40.1,32.0,32.0,32.0,23.1
1985-01-25,40.1,32.0,32.0,32.0,23.1
1985-01-26,40.1,32.0,32.0,32.0,23.1
1985-01-27,40.2,32.0,32.0,32.0,23.1
1985-01-28,40.2,32.0,32.0,32.0,23.1
1985-01-29,40.3,32.0,32.0,32.0,23.1
1985-01-30,40.3,32.0,32.0,32.0,23.1
1985-01-31,40.3,32.0,32.0,32.0,22.8
1985-02-01,40.9,32.0,32.0,32.0,23.3
1985-02-02,41.2,32.0,32.0,32.0,23.3
1985-02-03,41.3,32.0,32.0,32.0,23.3
1985-02-04,41.3,32.0,32.0,32.0,23.3
1985-02-05,41.3,32.0,32.0,32.0,23.5
1985-02-06,42.1,32.0,32.0,32.0,24.1
1985-02-07,43.9,32.0,32.0,32.0,25.9
1985-02-08,44.7,32.0,32.0,32.0,26.6
1985-02-09,45.2,32.0,32.0,32.0,27.3
1985-02-10,45.7,32.0,32.0,32.0,27.5
1985-02-11,46.5,32.0,32.0,32.0,28.7
1985-02-12,47.1,32.0,32.0,32.0,28.7
1985-02-13,47.2,32.0,32.0,32.0,28.7
1985-02-14,47.4,32.0,32.0,32.0,28.6
1985-02-15,47.4,32.0,32.0,32.0,28.6
1985-02-16,47.4,32.0,32.0,32.0,28.5
1985-02-17,47.4,32.0,32.0,32.0,28.5
1985-02-18,47.4,32.0,32.0,32.0,28.5
1985-02-19,48.0,32.0,32.0,32.0,29.0
1985-02-20,48.0,32.0,32.0,32.0,29.2
1985-02-21,48.3,32.0,32.0,32.0,29.7
1985-02-22,48.3,32.0,32.0,32.0,29.8
1985-02-23,48.3,32.0,32.0,32.0,29.8
1985-02-24,48.6,32.0,32.0,32.0,30.1
1985-02-25,48.6,32.0,32.0,32.0,30.1
1985-02-26,48.6,32.0,32.0,32.0,30.2
1985-02-27,48.6,32.0,32.0,32.0,30.2
1985-02-28,48.6,32.0,32.0,32.0,30.2
1985-03-01,48.9,32.0,32.0,32.0,30.4
1985-03-02,48.9,32.0,32.0,32.0,30.4
1985-03-03,49.3,32.0,32.0,32.0,30.7
1985-03-04,49.5,32.0,32.0,32.0,30.9
1985-03-05,49.6,32.0,32.0,32.0,31.0
1985-03-06,49.6,32.0,32.0,32.0,31.1
1985-03-07,49.7,32.0,32.0,32.0,31.1
1985-03-08,49.7,32.0,32.0,32.0,31.1
1985-03-09,49.7,32.0,32.0,32.0,31.1
1985-03-10,49.7,32.0,32.0,32.0,31.1
1985-03-11,49.7,32.0,32.0,32.0,30.9
1985-03-12,49.7,32.0,32.0,32.0,30.7
1985-03-13,49.7,32.0,32.0,32.0,30.5
1985-03-14,49.7,32.0,32.0,32.0,30.3
1985-03-15,49.7,32.0,32.0,32.0,29.9
1985-03-16,49.7,32.0,32.0,32.0,29.3
1985-03-17,49.7,32.0,32.0,32.0,28.6
1985-03-18,49.7,32.0,32.0,32.0,28.1
1985-03-19,49.8,32.0,32.0,32.0,27.5
1985-03-20,50.3,32.0,32.0,32.0,27.6
1985-03-21,51.0,32.0,32.0,32.0,27.9
1985-03-22,51.9,32.0,32.0,32.0,28.6
1985-03-23,53.1,32.0,32.0,32.0,29.8
1985-03-24,53.3,32.0,32.0,32.0,29.8
1985-03-25,53.4,32.0,32.0,32.0,29.8
1985-03-26,54.9,32.0,32.0,32.0,31.0
1985-03-27,55.2,32.0,32.0,32.0,31.4
1985-03-28,55.5,32.0,32.0,32.0,31.6
1985-03-29,55.8,32.0,32.0,32.0,32.0
1985-03-30,56.4,32.0,32.0,32.0,32.7
1985-03-31,56.5,32.0,32.0,32.0,32.4
1985-04-01,56.5,32.0,32.0,32.0,31.8
1985-04-02,56.5,32.0,32.0,32.0,31.0
1985-04-03,56.5,32.0,32.0,32.0,30.3
