date,PREC_DAILY,WTEQ_DAILY
1984-10-01,0.1,0.0
1984-10-02,0.1,0.0
1984-10-03,0.1,0.0
1984-10-04,0.1,0.0
1984-10-05,0.2,0.0
1984-10-06,0.2,0.0
1984-10-07,0.2,0.0
1984-10-08,0.2,0.0
1984-10-09,0.2,0.0
1984-10-10,0.2,0.0
1984-10-11,0.5,0.1
1984-10-12,0.6,0.0
1984-10-13,0.8,0.0
1984-10-14,0.8,0.0
1984-10-15,0.8,0.0
1984-10-16,0.8,0.0
1984-10-17,1.0,0.1
1984-10-18,1.0,0.1
1984-10-19,1.1,0.2
1984-10-20,1.1,0.2
1984-10-21,1.1,0.2
1984-10-22,1.1,0.3
1984-10-23,1.1,0.3
1984-10-24,1.1,0.0
1984-10-25,1.1,0.0
1984-10-26,1.3,0.0
1984-10-27,1.5,0.0
1984-10-28,1.5,0.0
1984-10-29,1.6,0.0
1984-10-30,1.7,0.0
1984-10-31,1.7,0.0
1984-11-01,1.7,0.0
1984-11-02,2.0,0.1
1984-11-03,2.0,0.0
1984-11-04,2.0,0.0
1984-11-05,2.0,0.0
1984-11-06,2.2,0.0
1984-11-07,2.2,0.0
1984-11-08,2.6,0.4
1984-11-09,2.7,0.5
1984-11-10,3.2,1.3
1984-11-11,3.2,1.3
1984-11-12,3.2,1.3
1984-11-13,3.5,1.5
1984-11-14,3.5,1.3
1984-11-15,3.5,1.1
1984-11-16,3.5,1.1
1984-11-17,3.5,1.1
1984-11-18,3.7,1.1
1984-11-19,3.7,1.1
1984-11-20,3.7,1.1
1984-11-21,3.7,1.1
1984-11-22,3.7,1.1
1984-11-23,3.7,1.1
1984-11-24,4.2,2.0
1984-11-25,4.2,2.0
1984-11-26,4.2,2.0
1984-11-27,4.2,2.2
1984-11-28,4.6,2.5
1984-11-29,4.6,2.5
1984-11-30,4.8,2.6
1984-12-01,4.8,2.6
1984-12-02,4.8,2.6
1984-12-03,4.8,2.6
1984-12-04,4.8,2.6
1984-12-05,4.8,2.7
1984-12-06,4.8,2.7
1984-12-07,4.8,2.8
1984-12-08,4.8,2.9
1984-12-09,4.8,2.9
1984-12-10,4.8,2.9
1984-12-11,5.0,3.1
1984-12-12,5.3,3.7
1984-12-13,5.3,3.7
1984-12-14,5.3,3.7
1984-12-15,5.5,3.9
1984-12-16,5.6,4.0
1984-12-17,5.7,4.1
1984-12-18,5.7,4.1
1984-12-19,5.7,4.1
1984-12-20,5.8,4.2
1984-12-21,5.9,4.3
1984-12-22,5.9,4.3
1984-12-23,5.9,4.3
1984-12-24,5.9,4.3
1984-12-25,5.9,4.3
1984-12-26,5.9,4.3
1984-12-27,5.9,4.3
1984-12-28,6.0,4.4
1984-12-29,6.1,4.5
1984-12-30,6.1,4.5
1984-12-31,6.1,4.5
1985-01-01,6.2,4.6
1985-01-02,6.2,4.6
1985-01-03,6.2,4.6
1985-01-04,6.2,4.6
1985-01-05,6.2,4.6
1985-01-06,6.2,4.6
1985-01-07,6.4,4.8
1985-01-08,6.5,4.9
1985-01-09,6.6,5.0
1985-01-10,6.6,5.0
1985-01-11,6.6,5.0
1985-01-12,6.6,5.0
1985-01-13,6.6,5.0
1985-01-14,6.6,5.0
1985-01-15,6.6,5.0
1985-01-16,6.6,5.0
1985-01-17,6.6,5.0
1985-01-18,6.6,5.0
1985-01-19,6.6,5.0
1985-01-20,6.6,5.0
1985-01-21,6.6,5.0
1985-01-22,6.7,5.1
1985-01-23,6.7,5.1
1985-01-24,6.7,5.1
1985-01-25,6.7,5.1
1985-01-26,6.7,5.1
1985-01-27,6.7,5.1
1985-01-28,6.7,5.1
1985-01-29,6.8,5.2
1985-01-30,6.8,5.2
1985-01-31,6.9,5.3
1985-02-01,6.9,5.3
1985-02-02,7.0,5.4
1985-02-03,7.1,5.5
1985-02-04,7.1,5.5
1985-02-05,7.3,5.7
1985-02-06,7.3,5.7
1985-02-07,7.3,5.7
1985-02-08,7.5,6.4
1985-02-09,7.6,6.6
1985-02-10,7.6,6.6
1985-02-11,7.8,7.0
1985-02-12,7.9,7.1
1985-02-13,7.9,7.1
1985-02-14,7.9,7.1
1985-02-15,7.9,7.1
1985-02-16,7.9,7.1
1985-02-17,7.9,7.1
1985-02-18,7.9,7.1
1985-02-19,7.9,7.1
1985-02-20,8.0,7.1
1985-02-21,8.1,7.2
1985-02-22,8.1,7.2
1985-02-23,8.1,7.2
1985-02-24,8.1,7.2
1985-02-25,8.1,7.2
1985-02-26,8.2,7.2
1985-02-27,8.2,7.2
1985-02-28,8.2,7.2
1985-03-01,8.2,7.2
1985-03-02,8.2,7.2
1985-03-03,8.2,7.2
1985-03-04,8.3,7.2
1985-03-05,8.3,7.2
1985-03-06,8.3,7.2
1985-03-07,8.4,7.5
1985-03-08,8.4,7.5
1985-03-09,8.4,7.5
1985-03-10,8.4,7.5
1985-03-11,8.4,7.7
1985-03-12,8.4,7.7
1985-03-13,8.4,7.7
1985-03-14,8.4,7.8
1985-03-15,8.5,7.9
1985-03-16,8.5,7.9
1985-03-17,8.5,7.9
1985-03-18,8.5,7.9
1985-03-19,8.5,7.9
1985-03-20,8.5,7.9
1985-03-21,8.5,7.9
1985-03-22,8.5,7.9
1985-03-23,8.5,7.9
1985-03-24,8.5,7.9
1985-03-25,8.6,8.2
1985-03-26,8.7,8.5
1985-03-27,8.9,9.1
1985-03-28,9.1,9.1
1985-03-29,9.2,9.1
1985-03-30,9.2,9.1
1985-03-31,9.2,9.1
1985-04-01,9.2,8.7
1985-04-02,9.2,7.9
1985-04-03,9.2,7.2
1985-04-04,9.2,6.6
1985-04-05,9.2,6.1
1985-04-06,9.2,5.6
1985-04-07,9.3,5.1
1985-04-08,9.3,4.2
1985-04-09,9.3,3.5
1985-04-10,9.3,2.9
1985-04-11,9.3,2.0
1985-04-12,9.3,1.3
1985-04-13,9.3,0.4
1985-04-14,9.3,0.0
1985-04-15,9.3,0.0
1985-04-16,9.3,0.0
1985-04-17,9.3,0.0
1985-04-18,9.3,0.0
1985-04-19,9.4,0.0
1985-04-20,9.5,0.0
1985-04-21,9.9,0.0
1985-04-22,10.1,0.0
1985-04-23,10.2,0.0
1985-04-24,10.3,0.0
1985-04-25,10.3,0.0
1985-04-26,10.3,0.0
1985-04-27,10.3,0.0
1985-04-28,10.3,0.0
1985-04-29,10.3,0.0
1985-04-30,10.3,0.0
1985-05-01,10.3,0.0
1985-05-02,10.3,0.0
1985-05-03,10.3,0.0
1985-05-04,10.3,0.0
1985-05-05,10.3,0.0
1985-05-06,10.3,0.0
1985-05-07,10.3,0.0
1985-05-08,10.3,0.0
1985-05-09,10.8,0.0
1985-05-10,11.1,0.0
1985-05-11,11.2,0.0
1985-05-12,11.2,0.0
1985-05-13,11.2,0.0
1985-05-14,11.3,0.0
1985-05-15,11.5,0.0
1985-05-16,11.8,0.0
1985-05-17,11.8,0.0
1985-05-18,11.8,0.0
1985-05-19,11.8,0.0
1985-05-20,12.1,0.0
1985-05-21,12.1,0.0
1985-05-22,12.1,0.0
1985-05-23,12.1,0.0
1985-05-24,12.1,0.0
1985-05-25,12.2,0.0
1985-05-26,12.2,0.0
1985-05-27,12.2,0.0
1985-05-28,12.2,0.0
1985-05-29,12.3,0.0
1985-05-30,12.3,0.0
1985-05-31,12.5,0.0
1985-06-01,12.6,0.0
1985-06-02,12.7,0.0
1985-06-03,12.7,0.0
1985-06-04,12.7,0.0
1985-06-05,12.7,0.0
1985-06-06,12.7,0.0
1985-06-07,12.7,0.0
1985-06-08,12.7,0.0
1985-06-09,12.7,0.0
1985-06-10,12.7,0.0
1985-06-11,12.7,0.0
1985-06-12,12.7,0.0
1985-06-13,12.7,0.0
1985-06-14,12.7,0.0
1985-06-15,12.7,0.0
1985-06-16,12.7,0.0
1985-06-17,12.7,0.0
1985-06-18,12.7,0.0
1985-06-19,12.7,0.0
1985-06-20,12.7,0.0
1985-06-21,12.7,0.0
1985-06-22,12.7,0.0
1985-06-23,12.7,0.0
1985-06-24,12.7,0.0
1985-06-25,12.7,0.0
1985-06-26,12.7,0.0
1985-06-27,12.7,0.0
1985-06-28,12.7,0.0
1985-06-29,12.7,0.0
1985-06-30,12.8,0.0
1985-07-01,12.8,0.0
1985-07-02,12.8,0.0
1985-07-03,12.8,0.0
1985-07-04,12.8,0.0
1985-07-05,12.8,0.0
1985-07-06,12.8,0.0
1985-07-07,12.8,0.0
1985-07-08,12.8,0.0
1985-07-09,12.8,0.0
1985-07-10,12.8,0.0
1985-07-11,12.8,0.0
1985-07-12,12.8,0.0
1985-07-13,12.8,0.0
1985-07-14,12.9,0.0
1985-07-15,13.0,0.0
1985-07-16,13.0,0.0
1985-07-17,13.0,0.0
1985-07-18,13.0,0.0
1985-07-19,13.0,0.0
1985-07-20,13.0,0.0
1985-07-21,13.3,0.0
