date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1984-10-01,0.1,35.4,43.9,29.1,0.0
1984-10-02,0.1,43.7,58.6,31.5,0.0
1984-10-03,0.2,,,,0.0
1984-10-04,0.2,44.1,57.7,32.0,0.0
1984-10-05,0.2,,,,0.0
1984-10-06,0.2,44.1,61.2,29.8,0.0
1984-10-07,0.2,49.6,67.3,34.2,0.0
1984-10-08,0.2,49.3,59.5,35.1,0.0
1984-10-09,0.2,,,,0.0
1984-10-10,0.5,,,,0.0
1984-10-11,1.3,,,,0.1
1984-10-12,1.3,37.2,51.1,21.2,0.0
1984-10-13,1.3,41.2,48.7,25.3,0.0
1984-10-14,1.3,31.6,48.2,18.3,0.0
1984-10-15,1.3,24.4,33.3,19.2,0.0
1984-10-16,1.7,27.1,32.0,23.2,0.2
1984-10-17,1.9,20.3,27.0,10.2,0.2
1984-10-18,2.0,22.3,34.3,9.5,0.2
1984-10-19,2.1,31.8,39.0,27.3,0.3
1984-10-20,2.1,,,,0.3
1984-10-21,2.2,27.0,42.6,17.8,0.3
1984-10-22,2.3,28.6,48.2,17.8,0.3
1984-10-23,2.3,29.5,45.7,19.9,0.3
1984-10-24,2.4,35.8,48.6,24.8,0.2
1984-10-25,2.5,39.6,59.4,23.4,0.0
1984-10-26,2.5,35.4,41.9,29.3,0.0
1984-10-27,2.5,28.6,37.0,20.3,0.0
1984-10-28,2.5,32.0,37.0,28.8,0.0
1984-10-29,2.8,34.0,43.0,25.0,0.0
1984-10-30,2.8,32.9,41.5,22.1,0.0
1984-10-31,2.8,26.8,43.2,16.2,0.0
1984-11-01,2.8,35.6,47.7,19.9,0.0
1984-11-02,3.5,35.4,40.5,31.3,0.0
1984-11-03,3.7,30.4,39.9,20.5,0.0
1984-11-04,3.7,31.1,52.5,18.5,0.0
1984-11-05,3.8,40.6,52.7,25.2,0.0
1984-11-06,4.0,31.3,38.3,26.6,0.0
1984-11-07,4.3,28.6,36.0,24.1,0.3
1984-11-08,5.3,23.5,26.4,18.9,1.3
1984-11-09,5.5,24.1,34.3,13.1,1.3
1984-11-10,5.6,28.2,31.5,23.2,1.5
1984-11-11,5.9,35.2,38.3,29.7,1.6
1984-11-12,6.1,36.3,39.2,29.7,1.6
1984-11-13,7.0,26.6,29.3,22.3,2.6
1984-11-14,7.0,23.0,34.9,12.9,2.7
1984-11-15,7.1,29.3,36.9,18.9,2.8
1984-11-16,7.1,28.0,35.6,19.9,2.8
1984-11-17,7.1,27.9,39.2,17.6,2.9
1984-11-18,7.2,25.5,34.3,16.2,2.9
1984-11-19,7.2,26.8,47.5,14.2,2.9
1984-11-20,7.3,28.9,34.7,22.5,2.9
1984-11-21,7.6,23.4,25.5,21.2,3.2
1984-11-22,7.8,24.8,35.6,20.5,3.3
1984-11-23,7.9,27.7,44.4,16.5,3.3
1984-11-24,9.5,23.0,28.4,12.7,4.3
1984-11-25,9.5,13.3,25.9,1.2,4.9
1984-11-26,9.6,13.3,28.8,-2.6,5.3
1984-11-27,10.3,26.8,30.6,23.5,6.2
1984-11-28,11.0,21.9,24.6,17.2,6.6
1984-11-29,11.0,18.3,26.1,7.7,6.9
1984-11-30,11.4,22.8,30.4,17.1,6.9
1984-12-01,11.4,19.9,32.0,11.5,7.0
1984-12-02,11.4,23.4,34.3,10.8,7.2
1984-12-03,11.4,22.6,26.4,16.0,7.2
1984-12-04,11.4,23.2,35.4,16.9,7.2
1984-12-05,11.4,22.8,29.1,18.5,7.2
1984-12-06,11.4,26.8,40.1,18.3,7.2
1984-12-07,11.4,24.8,46.8,16.2,7.4
1984-12-08,11.4,25.9,41.0,15.8,7.4
1984-12-09,11.4,29.1,35.8,21.9,7.4
1984-12-10,11.4,26.8,31.5,24.1,7.6
1984-12-11,11.5,25.9,31.5,23.4,7.7
1984-12-12,11.5,21.4,29.3,13.5,7.7
1984-12-13,11.6,14.5,21.6,9.7,7.7
1984-12-14,11.6,18.5,38.5,5.0,8.3
1984-12-15,12.2,19.0,28.8,13.5,8.3
1984-12-16,12.4,10.4,18.1,0.3,8.5
1984-12-17,12.4,7.2,25.0,-1.5,8.8
1984-12-18,12.5,7.2,18.1,-2.0,8.8
1984-12-19,12.5,10.8,23.5,-0.9,8.8
1984-12-20,12.6,10.2,22.6,-5.8,8.8
1984-12-21,12.6,12.4,31.6,1.8,8.8
1984-12-22,12.6,12.7,37.0,-1.5,8.8
1984-12-23,12.6,16.9,41.2,5.2,8.8
1984-12-24,12.6,15.8,33.8,7.3,8.8
1984-12-25,12.6,24.6,35.6,7.0,8.8
1984-12-26,12.6,27.3,35.8,24.3,8.8
1984-12-27,12.6,25.9,34.7,19.8,8.8
1984-12-28,12.6,23.5,33.6,19.9,8.8
1984-12-29,12.6,24.4,36.5,12.4,8.8
1984-12-30,12.6,24.3,38.3,8.8,8.8
1984-12-31,12.6,14.0,32.0,4.1,8.8
1985-01-01,12.6,16.2,36.5,3.4,8.8
1985-01-02,12.6,22.3,36.5,12.6,8.8
1985-01-03,12.6,22.3,40.3,12.9,8.8
1985-01-04,12.6,27.0,50.7,13.1,8.8
1985-01-05,12.6,30.2,45.0,21.9,8.8
1985-01-06,12.6,28.2,32.2,25.5,8.8
1985-01-07,12.7,24.1,28.2,16.5,8.8
1985-01-08,12.7,23.4,33.3,16.5,8.9
1985-01-09,12.7,23.2,30.6,18.3,8.9
1985-01-10,12.7,18.7,34.3,4.3,8.9
1985-01-11,13.1,16.7,29.3,4.8,9.0
1985-01-12,13.1,12.6,32.0,-1.1,9.0
1985-01-13,13.1,19.0,45.1,-0.2,9.0
1985-01-14,13.1,26.2,51.3,13.1,9.0
1985-01-15,13.1,23.9,45.1,11.8,9.0
1985-01-16,13.1,26.6,43.2,18.0,9.0
1985-01-17,13.1,27.0,57.0,11.1,9.0
1985-01-18,13.1,29.1,46.8,17.8,9.0
1985-01-19,13.1,28.0,53.6,15.3,9.0
1985-01-20,13.1,29.3,45.0,18.5,9.0
1985-01-21,13.1,21.0,38.5,10.9,9.0
1985-01-22,13.1,18.5,35.1,6.4,9.0
1985-01-23,13.1,11.8,32.7,-1.7,9.0
1985-01-24,13.1,13.5,32.5,-2.9,9.0
1985-01-25,13.1,16.9,29.3,3.6,9.0
1985-01-26,13.1,20.3,28.2,14.5,9.0
1985-01-27,13.1,13.5,32.2,-5.6,9.0
1985-01-28,13.2,18.7,27.0,11.8,9.1
1985-01-29,13.2,13.1,24.6,2.8,9.1
1985-01-30,13.3,7.9,19.9,-7.8,9.2
1985-01-31,13.8,7.5,21.6,-9.2,9.7
1985-02-01,13.8,5.7,22.5,-12.6,9.7
1985-02-02,13.8,7.0,16.3,-6.5,9.7
1985-02-03,13.8,11.5,24.6,-7.1,9.7
1985-02-04,13.8,8.2,21.4,-6.0,9.7
1985-02-05,13.8,15.1,30.9,-4.2,9.7
1985-02-06,13.8,17.2,31.1,-0.2,9.7
1985-02-07,14.3,22.8,26.1,18.1,10.2
1985-02-08,15.6,19.8,24.8,4.5,11.5
1985-02-09,16.1,10.6,23.0,-4.4,12.0
1985-02-10,16.1,11.7,38.8,-10.7,12.1
1985-02-11,16.1,28.9,37.6,23.4,12.1
1985-02-12,16.3,29.8,45.1,16.2,12.1
1985-02-13,16.3,23.9,46.2,8.4,12.1
1985-02-14,16.3,29.5,51.1,13.6,12.1
1985-02-15,16.3,30.2,46.9,17.4,12.1
1985-02-16,16.3,34.2,54.7,17.8,12.1
1985-02-17,16.3,30.2,46.8,17.4,12.1
1985-02-18,16.3,28.2,51.1,14.5,12.1
1985-02-19,16.3,28.2,41.5,16.3,12.1
1985-02-20,16.3,18.5,27.0,11.1,12.1
1985-02-21,16.3,22.8,43.3,9.7,12.1
1985-02-22,16.3,30.2,43.9,17.8,12.1
1985-02-23,16.3,28.2,47.3,15.3,12.1
1985-02-24,16.3,29.5,51.8,12.7,12.1
1985-02-25,16.8,26.4,43.2,15.8,12.4
1985-02-26,16.8,28.0,45.0,14.2,12.4
1985-02-27,16.8,28.6,41.7,17.2,12.4
1985-02-28,16.8,28.2,52.5,11.1,12.4
1985-03-01,16.8,28.6,37.9,16.7,12.6
1985-03-02,16.8,13.8,18.7,10.6,12.7
1985-03-03,17.0,12.6,28.6,-1.3,13.0
1985-03-04,17.1,16.7,19.4,12.4,13.0
1985-03-05,17.6,17.2,22.1,14.0,13.3
1985-03-06,18.3,14.5,19.0,11.3,14.5
1985-03-07,19.1,12.4,23.0,-3.6,15.4
1985-03-08,19.3,17.1,39.6,-4.2,15.8
1985-03-09,19.3,32.0,44.1,14.7,15.8
1985-03-10,19.5,27.7,36.9,23.4,16.0
1985-03-11,19.6,23.5,30.7,13.6,16.1
1985-03-12,19.6,21.6,42.1,6.1,16.3
1985-03-13,19.6,23.4,41.9,4.5,16.3
1985-03-14,19.8,24.8,47.8,6.8,16.1
1985-03-15,19.8,25.0,46.8,7.3,16.1
1985-03-16,19.8,27.9,44.6,10.2,16.1
1985-03-17,19.8,32.5,45.3,22.6,16.1
1985-03-18,19.8,28.8,35.4,24.4,16.1
1985-03-19,20.0,30.7,49.8,16.0,16.0
1985-03-20,20.0,30.0,43.0,15.4,16.0
1985-03-21,20.0,28.0,41.2,16.0,15.8
1985-03-22,20.0,25.9,47.7,6.3,15.6
1985-03-23,20.0,31.8,40.8,21.4,15.5
1985-03-24,20.1,26.4,32.0,19.6,15.2
1985-03-25,20.1,16.3,25.2,1.9,14.8
1985-03-26,20.8,18.1,22.5,0.1,15.4
1985-03-27,22.6,16.3,19.4,13.5,16.3
1985-03-28,23.0,18.7,29.3,8.6,16.6
1985-03-29,23.1,18.0,31.6,4.6,16.8
1985-03-30,23.1,23.9,45.3,3.2,17.0
1985-03-31,23.6,31.6,52.0,13.3,17.8
1985-04-01,23.6,37.8,62.1,20.1,17.8
1985-04-02,23.6,38.3,61.3,20.1,17.3
1985-04-03,23.6,38.3,58.3,20.1,17.0
1985-04-04,23.6,37.8,53.4,23.2,16.5
1985-04-05,23.6,41.5,66.0,22.3,16.0
1985-04-06,23.6,40.1,61.5,23.2,15.4
1985-04-07,23.6,39.0,58.8,22.3,15.2
1985-04-08,23.6,39.4,59.9,21.0,14.4
1985-04-09,23.6,40.1,59.5,22.3,13.6
1985-04-10,23.6,39.9,48.7,30.0,13.2
1985-04-11,23.6,37.2,52.5,22.6,12.8
1985-04-12,23.6,39.0,62.4,20.3,11.2
1985-04-13,23.6,43.5,68.0,25.2,10.8
1985-04-14,23.6,42.4,60.8,25.7,10.0
1985-04-15,23.6,41.5,51.6,29.8,8.9
1985-04-16,23.6,37.4,44.4,29.3,8.3
1985-04-17,23.6,32.4,45.5,25.2,7.8
1985-04-18,23.6,33.6,48.4,20.7,6.9
1985-04-19,23.6,26.2,33.1,16.0,6.9
1985-04-20,23.6,23.4,29.7,16.3,6.9
1985-04-21,23.6,28.8,34.3,23.9,6.4
1985-04-22,23.6,33.3,49.1,21.7,5.1
1985-04-23,23.6,34.3,46.0,21.2,3.6
1985-04-24,23.6,31.5,47.7,15.6,2.5
1985-04-25,23.6,24.6,33.4,17.8,2.3
1985-04-26,23.8,30.9,44.6,19.0,2.1
1985-04-27,23.8,30.9,44.6,19.0,0.9
1985-04-28,23.8,40.1,49.8,28.2,0.6
1985-04-29,24.0,40.6,56.1,25.7,0.0
1985-04-30,24.0,41.0,63.1,23.2,0.0
1985-05-01,24.0,47.3,60.4,30.4,0.0
1985-05-02,24.0,46.2,52.3,29.5,0.0
1985-05-03,24.0,37.6,47.5,21.2,0.0
1985-05-04,24.0,38.1,60.8,18.3,0.0
1985-05-05,24.0,41.5,60.1,25.0,0.0
1985-05-06,24.0,43.2,51.8,34.3,0.0
1985-05-07,24.0,39.9,47.3,32.0,0.0
1985-05-08,24.0,35.2,46.6,23.7,0.0
1985-05-09,24.0,36.7,45.5,27.5,0.0
1985-05-10,24.0,30.4,37.8,23.4,0.0
1985-05-11,24.0,32.9,49.8,18.0,0.0
1985-05-12,24.0,37.0,56.7,20.3,0.0
1985-05-13,24.0,45.0,64.2,24.3,0.0
1985-05-14,24.0,46.4,59.0,28.4,0.0
1985-05-15,24.0,38.8,55.6,22.1,0.0
1985-05-16,24.0,42.3,55.4,24.8,0.0
1985-05-17,24.0,43.5,59.2,26.2,0.0
1985-05-18,24.0,44.2,65.3,24.4,0.0
1985-05-19,24.0,43.9,63.0,29.3,0.0
1985-05-20,24.0,42.1,51.4,32.0,0.0
1985-05-21,24.0,46.6,65.8,26.4,0.0
1985-05-22,24.0,50.2,68.0,33.3,0.0
1985-05-23,24.0,49.6,64.9,34.5,0.0
1985-05-24,24.0,49.8,62.2,35.1,0.0
1985-05-25,24.0,47.5,59.0,35.2,0.0
1985-05-26,24.0,44.8,56.8,33.6,0.0
1985-05-27,24.0,40.3,50.7,27.1,0.0
1985-05-28,24.0,35.6,44.6,28.0,0.0
1985-05-29,24.1,32.0,44.2,21.9,0.0
1985-05-30,24.1,39.4,54.7,20.3,0.0
1985-05-31,24.1,37.8,41.9,27.9,0.0
1985-06-01,24.3,34.9,45.7,21.0,0.0
1985-06-02,24.3,34.2,44.4,27.1,0.0
1985-06-03,24.5,45.5,64.4,27.5,0.0
1985-06-04,24.5,47.7,58.6,34.0,0.0
1985-06-05,24.5,50.7,58.6,43.9,0.0
1985-06-06,24.5,54.7,64.9,45.3,0.0
1985-06-07,24.5,55.0,62.1,43.3,0.0
1985-06-08,24.5,55.6,69.8,38.3,0.0
1985-06-09,24.5,53.2,69.8,31.8,0.0
1985-06-10,24.5,54.3,76.1,33.4,0.0
1985-06-11,24.5,57.6,78.4,37.8,0.0
1985-06-12,24.5,59.9,77.0,40.5,0.0
1985-06-13,24.5,56.5,74.8,38.3,0.0
1985-06-14,24.5,66.0,76.5,45.1,0.0
1985-06-15,24.5,61.2,82.2,41.0,0.0
1985-06-16,24.5,62.1,84.2,45.0,0.0
1985-06-17,24.5,64.8,84.2,46.8,0.0
1985-06-18,24.5,65.3,85.5,46.2,0.0
1985-06-19,24.5,61.9,82.4,47.5,0.0
1985-06-20,24.5,63.1,77.2,48.4,0.0
1985-06-21,24.5,60.4,80.6,39.6,0.0
1985-06-22,24.5,60.3,77.7,43.0,0.0
1985-06-23,24.5,58.5,67.5,41.7,0.0
1985-06-24,24.5,48.7,63.7,34.3,0.0
1985-06-25,24.5,45.3,65.3,25.3,0.0
1985-06-26,24.5,52.3,69.4,31.5,0.0
1985-06-27,24.5,57.7,68.2,39.9,0.0
1985-06-28,24.5,57.0,66.4,43.9,0.0
1985-06-29,24.5,54.1,63.7,39.6,0.0
1985-06-30,24.5,56.3,64.9,50.0,0.0
1985-07-01,24.5,58.5,72.5,43.0,0.0
1985-07-02,24.5,57.9,75.6,39.0,0.0
1985-07-03,24.5,57.9,76.6,37.0,0.0
1985-07-04,24.5,59.0,77.0,43.0,0.0
1985-07-05,24.5,59.2,78.4,36.7,0.0
1985-07-06,24.5,63.5,74.5,50.4,0.0
1985-07-07,24.5,62.2,77.7,48.2,0.0
1985-07-08,24.5,61.9,79.0,46.2,0.0
1985-07-09,24.5,61.0,78.3,45.3,0.0
1985-07-10,24.5,58.5,75.9,46.4,0.0
1985-07-11,24.5,56.7,71.1,43.7,0.0
1985-07-12,24.5,59.0,75.4,43.2,0.0
1985-07-13,24.5,60.6,81.0,43.0,0.0
1985-07-14,24.5,60.4,81.1,40.1,0.0
1985-07-15,24.5,61.3,80.1,42.4,0.0
1985-07-16,24.5,58.3,75.2,39.7,0.0
1985-07-17,24.5,62.2,74.1,47.1,0.0
1985-07-18,24.5,61.7,76.6,45.9,0.0
1985-07-19,24.5,60.6,77.7,44.4,0.0
1985-07-20,24.5,58.1,71.2,46.9,0.0
1985-07-21,24.5,54.0,62.6,45.5,0.0
