date,PREC_DAILY,WTEQ_DAILY
1984-10-01,0.0,0.0
1984-10-02,0.0,0.0
1984-10-03,0.0,0.0
1984-10-04,0.0,0.0
1984-10-05,0.0,0.0
1984-10-06,0.0,0.0
1984-10-07,0.0,0.0
1984-10-08,0.0,0.0
1984-10-09,0.0,0.0
1984-10-10,0.0,0.0
1984-10-11,0.7,0.4
1984-10-12,0.9,0.8
1984-10-13,1.1,0.2
1984-10-14,1.1,0.0
1984-10-15,1.3,0.0
1984-10-16,1.3,0.0
1984-10-17,1.3,0.0
1984-10-18,1.3,0.0
1984-10-19,1.3,0.0
1984-10-20,1.3,0.0
1984-10-21,1.3,0.0
1984-10-22,1.3,0.0
1984-10-23,1.3,0.0
1984-10-24,1.3,0.0
1984-10-25,1.6,0.0
1984-10-26,2.3,1.3
1984-10-27,2.3,1.3
1984-10-28,2.4,1.3
1984-10-29,2.4,1.6
1984-10-30,2.5,1.7
1984-10-31,2.5,1.7
1984-11-01,2.6,1.8
1984-11-02,4.2,2.0
1984-11-03,4.6,2.4
1984-11-04,4.6,2.4
1984-11-05,4.7,2.5
1984-11-06,4.9,2.7
1984-11-07,5.0,2.8
1984-11-08,5.6,3.4
1984-11-09,5.7,3.5
1984-11-10,6.2,3.9
1984-11-11,6.5,4.0
1984-11-12,6.6,4.1
1984-11-13,7.4,5.1
1984-11-14,7.4,5.1
1984-11-15,7.4,5.1
1984-11-16,7.4,5.1
1984-11-17,7.4,5.1
1984-11-18,7.4,5.1
1984-11-19,7.6,5.1
1984-11-20,7.7,5.4
1984-11-21,7.7,5.4
1984-11-22,7.7,5.4
1984-11-23,7.7,5.4
1984-11-24,8.4,6.3
1984-11-25,8.4,6.3
1984-11-26,8.4,6.3
1984-11-27,9.3,7.2
1984-11-28,9.9,7.8
1984-11-29,9.9,7.8
1984-11-30,10.5,8.4
1984-12-01,10.5,8.4
1984-12-02,10.6,8.5
1984-12-03,10.6,8.5
1984-12-04,10.6,8.5
1984-12-05,10.6,8.5
1984-12-06,10.6,8.5
1984-12-07,10.6,8.5
1984-12-08,10.8,8.7
1984-12-09,10.9,8.9
1984-12-10,11.6,9.6
1984-12-11,11.7,9.7
1984-12-12,11.9,9.9
1984-12-13,11.9,9.9
1984-12-14,12.1,9.9
1984-12-15,12.4,10.4
1984-12-16,12.4,10.4
1984-12-17,12.4,10.4
1984-12-18,12.4,10.4
1984-12-19,12.4,10.4
1984-12-20,12.5,10.5
1984-12-21,12.6,10.6
1984-12-22,12.9,10.9
1984-12-23,13.1,11.0
1984-12-24,13.1,11.0
1984-12-25,13.1,11.0
1984-12-26,13.1,11.0
1984-12-27,13.3,11.1
1984-12-28,13.4,11.1
1984-12-29,14.0,11.4
1984-12-30,14.0,11.4
1984-12-31,14.0,11.4
1985-01-01,14.0,11.4
1985-01-02,14.0,11.4
1985-01-03,14.0,11.4
1985-01-04,14.1,11.4
1985-01-05,14.3,11.4
1985-01-06,14.3,11.4
1985-01-07,14.3,11.4
1985-01-08,14.3,11.4
1985-01-09,14.3,11.4
1985-01-10,14.3,11.4
1985-01-11,14.3,11.4
1985-01-12,14.3,11.4
1985-01-13,14.3,11.4
1985-01-14,14.3,11.4
1985-01-15,14.3,11.4
1985-01-16,14.3,11.4
1985-01-17,14.3,11.4
1985-01-18,14.4,11.4
1985-01-19,14.4,11.4
1985-01-20,14.4,11.3
1985-01-21,14.4,11.4
1985-01-22,14.4,11.4
1985-01-23,14.4,11.4
1985-01-24,14.4,11.4
1985-01-25,14.4,11.4
1985-01-26,14.4,11.4
1985-01-27,14.4,11.4
1985-01-28,14.4,11.4
1985-01-29,14.4,11.4
1985-01-30,14.4,11.4
1985-01-31,14.4,11.4
1985-02-01,14.4,11.4
1985-02-02,14.4,11.4
1985-02-03,14.4,11.4
1985-02-04,14.5,11.5
1985-02-05,14.6,11.6
1985-02-06,14.8,11.8
1985-02-07,16.0,12.3
1985-02-08,16.5,12.7
1985-02-09,16.6,12.9
1985-02-10,17.0,13.1
1985-02-11,17.5,13.9
1985-02-12,17.6,13.9
1985-02-13,17.6,13.9
1985-02-14,17.6,14.0
1985-02-15,17.6,14.0
1985-02-16,17.6,14.0
1985-02-17,17.6,13.7
1985-02-18,17.6,13.7
1985-02-19,18.0,13.7
1985-02-20,18.0,13.5
1985-02-21,18.0,13.4
1985-02-22,18.0,13.2
1985-02-23,18.0,13.2
1985-02-24,18.0,13.2
1985-02-25,18.0,13.2
1985-02-26,18.0,13.6
1985-02-27,18.0,13.6
1985-02-28,18.1,14.2
1985-03-01,18.3,14.7
1985-03-02,18.3,14.7
1985-03-03,18.5,14.9
1985-03-04,18.5,14.9
1985-03-05,18.5,15.7
1985-03-06,18.5,15.8
1985-03-07,18.6,16.1
1985-03-08,18.6,16.3
1985-03-09,18.6,16.3
1985-03-10,18.6,16.3
1985-03-11,18.6,16.6
1985-03-12,18.6,16.6
1985-03-13,18.6,17.1
1985-03-14,18.6,17.1
1985-03-15,18.6,17.1
1985-03-16,18.6,17.1
1985-03-17,18.6,17.1
1985-03-18,19.0,17.1
1985-03-19,19.1,16.8
1985-03-20,19.1,16.6
1985-03-21,19.1,16.6
1985-03-22,19.1,16.6
1985-03-23,19.6,17.1
1985-03-24,20.0,17.3
1985-03-25,20.0,17.5
1985-03-26,20.3,17.6
1985-03-27,20.5,17.8
1985-03-28,20.5,17.8
1985-03-29,20.6,18.3
1985-03-30,20.8,18.6
1985-03-31,20.8,17.8
1985-04-01,20.8,17.8
1985-04-02,20.8,17.0
1985-04-03,20.8,16.5
1985-04-04,20.8,15.9
1985-04-05,20.8,15.4
1985-04-06,20.8,15.1
1985-04-07,20.8,14.3
1985-04-08,20.8,14.2
1985-04-09,20.8,14.0
1985-04-10,20.8,13.0
1985-04-11,20.8,12.1
1985-04-12,20.8,11.9
1985-04-13,20.8,10.9
1985-04-14,20.8,9.6
1985-04-15,20.8,9.5
1985-04-16,20.8,8.8
1985-04-17,20.8,8.1
1985-04-18,21.1,7.2
1985-04-19,21.1,7.2
1985-04-20,21.3,7.2
1985-04-21,21.3,6.9
1985-04-22,21.5,7.0
1985-04-23,22.0,7.5
1985-04-24,22.0,7.5
1985-04-25,22.0,7.5
1985-04-26,22.0,7.2
1985-04-27,22.1,6.1
1985-04-28,22.1,4.8
1985-04-29,22.1,3.7
1985-04-30,22.1,2.3
1985-05-01,22.1,0.9
1985-05-02,22.1,0.8
1985-05-03,22.1,0.0
1985-05-04,22.1,0.0
1985-05-05,22.1,0.0
1985-05-06,22.3,0.0
1985-05-07,22.3,0.0
1985-05-08,22.3,0.0
1985-05-09,22.3,0.0
1985-05-10,22.3,0.0
1985-05-11,22.3,0.0
1985-05-12,22.3,0.0
1985-05-13,22.3,0.0
1985-05-14,22.6,0.0
1985-05-15,22.6,0.0
1985-05-16,22.6,0.0
1985-05-17,22.6,0.0
1985-05-18,22.6,0.0
1985-05-19,22.8,0.0
1985-05-20,22.8,0.0
1985-05-21,22.8,0.0
1985-05-22,22.8,0.0
1985-05-23,22.8,0.0
1985-05-24,22.8,0.0
1985-05-25,22.8,0.0
1985-05-26,22.8,0.0
1985-05-27,23.0,0.0
1985-05-28,23.1,0.0
1985-05-29,23.6,0.0
1985-05-30,23.6,0.0
1985-05-31,23.8,0.0
1985-06-01,23.8,0.0
1985-06-02,23.8,0.0
1985-06-03,23.8,0.0
1985-06-04,24.0,0.0
1985-06-05,24.0,0.0
1985-06-06,24.0,0.0
1985-06-07,24.0,0.0
1985-06-08,24.0,0.0
1985-06-09,24.0,0.0
1985-06-10,24.0,0.0
1985-06-11,24.0,0.0
1985-06-12,24.0,0.0
1985-06-13,24.0,0.0
1985-06-14,24.0,0.0
1985-06-15,24.0,0.0
1985-06-16,24.0,0.0
1985-06-17,24.0,0.0
1985-06-18,24.0,0.0
1985-06-19,24.0,0.0
1985-06-20,24.0,0.0
1985-06-21,24.0,0.0
1985-06-22,24.0,0.0
1985-06-23,24.0,0.0
1985-06-24,24.0,0.0
1985-06-25,24.0,0.0
1985-06-26,24.0,0.0
1985-06-27,24.0,0.0
1985-06-28,24.0,0.0
1985-06-29,24.0,0.0
1985-06-30,24.0,0.0
1985-07-01,24.0,0.0
1985-07-02,24.0,0.0
1985-07-03,24.0,0.0
1985-07-04,24.0,0.0
1985-07-05,24.0,0.0
1985-07-06,24.0,0.0
1985-07-07,24.0,0.0
1985-07-08,24.1,0.0
1985-07-09,24.1,0.0
1985-07-10,24.1,0.0
1985-07-11,24.1,0.0
1985-07-12,24.1,0.0
1985-07-13,24.1,0.0
1985-07-14,24.1,0.0
1985-07-15,24.1,0.0
1985-07-16,24.1,0.0
1985-07-17,24.1,0.0
1985-07-18,24.1,0.0
1985-07-19,24.1,0.0
1985-07-20,24.1,0.0
1985-07-21,24.1,0.0
