date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2016-10-01,0.2,0.0,44.4,59.5,35.6,0.0
2016-10-02,0.6,3.0,39.4,48.6,34.3,0.2
2016-10-03,1.5,6.0,33.3,43.2,27.9,0.8
2016-10-04,1.7,4.0,27.3,35.1,21.7,0.8
2016-10-05,2.1,8.0,28.2,41.0,25.5,1.2
2016-10-06,2.2,7.0,27.7,37.6,23.4,1.3
2016-10-07,2.3,7.0,30.2,36.0,23.9,1.3
2016-10-08,2.3,7.0,37.6,59.2,31.5,1.2
2016-10-09,2.4,4.0,42.3,50.5,33.3,1.2
2016-10-10,2.4,2.0,41.9,49.1,34.3,0.9
2016-10-11,2.6,5.0,27.3,37.4,13.1,1.0
2016-10-12,2.6,4.0,28.2,41.0,12.7,1.0
2016-10-13,2.9,3.0,37.9,48.7,28.0,1.2
2016-10-14,3.1,3.0,38.5,45.7,32.0,1.5
2016-10-15,3.7,7.0,34.5,41.2,31.5,1.9
2016-10-16,4.1,6.0,30.9,36.3,26.8,2.1
2016-10-17,4.9,15.0,28.0,31.1,25.7,2.9
2016-10-18,5.3,19.0,26.4,33.1,23.0,3.3
2016-10-19,5.6,20.0,25.2,31.8,19.6,3.5
2016-10-20,5.6,18.0,27.0,35.4,20.3,3.5
2016-10-21,5.6,17.0,34.2,45.9,27.9,3.5
2016-10-22,5.6,15.0,36.5,46.9,29.8,3.5
2016-10-23,5.6,13.0,39.7,53.6,30.9,3.5
2016-10-24,5.8,12.0,38.3,43.5,33.1,3.6
2016-10-25,5.8,12.0,36.0,40.6,33.1,3.6
2016-10-26,5.8,12.0,39.7,46.2,35.1,3.6
2016-10-27,5.8,11.0,43.2,53.6,36.7,3.6
2016-10-28,6.2,9.0,37.0,41.7,34.3,3.7
2016-10-29,6.6,12.0,35.6,38.8,33.6,4.0
2016-10-30,7.0,12.0,38.5,48.0,32.2,4.4
2016-10-31,7.0,12.0,28.0,32.2,26.1,4.4
2016-11-01,7.0,12.0,28.0,32.5,24.8,4.4
2016-11-02,7.0,12.0,28.6,38.5,25.2,4.4
2016-11-03,7.0,12.0,41.7,61.5,28.8,4.4
2016-11-04,7.0,12.0,41.5,59.9,33.6,4.4
2016-11-05,7.0,12.0,39.2,57.2,31.3,4.4
2016-11-06,7.0,12.0,36.3,47.3,29.8,4.4
2016-11-07,7.0,12.0,35.8,46.6,30.0,4.4
2016-11-08,7.0,11.0,41.2,60.1,31.5,4.4
2016-11-09,7.0,11.0,41.9,59.0,35.6,4.4
2016-11-10,7.0,11.0,41.5,52.3,35.8,4.4
2016-11-11,7.1,12.0,41.2,57.7,34.0,4.5
2016-11-12,7.1,12.0,38.5,49.5,32.7,4.5
