datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2005-10-01 00:00:00+00:00,12.0,A,10133800,14.0,A,1160.0,A,8.7,A
2005-10-02 00:00:00+00:00,13.2,A,10133800,13.6,A,1170.0,A,8.4,A
2005-10-03 00:00:00+00:00,11.1,A,10133800,13.7,A,1160.0,A,8.7,A
2005-10-04 00:00:00+00:00,9.4,A,10133800,15.4,A,1120.0,A,9.0,A
2005-10-05 00:00:00+00:00,8.6,A,10133800,16.7,A,1100.0,A,9.7,A
2005-10-06 00:00:00+00:00,9.2,A,10133800,15.2,A,1120.0,A,9.4,A
2005-10-07 00:00:00+00:00,9.7,A,10133800,14.2,A,1110.0,A,9.2,A
2005-10-08 00:00:00+00:00,9.6,A,10133800,14.6,A,1110.0,A,8.9,A
2005-10-09 00:00:00+00:00,9.5,A,10133800,15.1,A,1130.0,A,9.1,A
2005-10-10 00:00:00+00:00,9.9,A,10133800,14.3,A,1110.0,A,9.0,A
2005-10-11 00:00:00+00:00,9.5,A,10133800,13.1,A,1130.0,A,9.1,A
2005-10-12 00:00:00+00:00,9.4,A,10133800,12.5,A,1140.0,A,9.1,A
2005-10-13 00:00:00+00:00,8.9,A,10133800,16.1,A,1070.0,A,9.4,A
2005-10-14 00:00:00+00:00,9.3,A,10133800,16.2,A,1070.0,A,9.3,A
2005-10-15 00:00:00+00:00,10.0,A,10133800,16.7,A,1070.0,A,9.0,A
2005-10-16 00:00:00+00:00,10.9,A,10133800,17.3,A,1070.0,A,8.8,A
2005-10-17 00:00:00+00:00,9.9,A,10133800,19.9,A,1050.0,A,9.0,A
2005-10-18 00:00:00+00:00,8.6,A,10133800,20.1,A,1010.0,A,9.1,A
2005-10-19 00:00:00+00:00,10.2,A,10133800,21.1,A,979.0,A,9.0,A
2005-10-20 00:00:00+00:00,9.6,A,10133800,20.8,A,964.0,A,9.1,A
2005-10-21 00:00:00+00:00,8.7,A,10133800,21.9,A,961.0,A,9.3,A
2005-10-22 00:00:00+00:00,8.4,A,10133800,22.3,A,930.0,A,9.3,A
2005-10-23 00:00:00+00:00,8.4,A,10133800,30.2,A,858.0,A,9.3,A
2005-10-24 00:00:00+00:00,8.7,A,10133800,29.1,A,867.0,A,9.2,A
