datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2009-10-01 00:00:00+00:00,13.7,A,12445000,615.0,A,4.16,A
2009-10-02 00:00:00+00:00,13.5,A,12445000,623.0,A,4.17,A
2009-10-03 00:00:00+00:00,12.6,A,12445000,634.0,A,4.19,A
2009-10-04 00:00:00+00:00,11.9,A,12445000,641.0,A,4.2,A
2009-10-05 00:00:00+00:00,12.1,A,12445000,655.0,A,4.23,A
2009-10-06 00:00:00+00:00,11.8,A,12445000,662.0,A,4.24,A
2009-10-07 00:00:00+00:00,11.7,A,12445000,700.0,A,4.31,A
2009-10-08 00:00:00+00:00,11.4,A,12445000,782.0,A,4.44,A
2009-10-09 00:00:00+00:00,10.6,A,12445000,800.0,A,4.47,A
2009-10-10 00:00:00+00:00,9.1,A,12445000,842.0,A,4.54,A
2009-10-11 00:00:00+00:00,8.3,A,12445000,844.0,A,4.54,A
2009-10-12 00:00:00+00:00,7.7,A,12445000,840.0,A,4.53,A
2009-10-13 00:00:00+00:00,7.8,A,12445000,836.0,A,4.53,A
2009-10-14 00:00:00+00:00,8.4,A,12445000,850.0,A,4.55,A
2009-10-15 00:00:00+00:00,9.6,A,12445000,868.0,A,4.57,A
2009-10-16 00:00:00+00:00,10.5,A,12445000,925.0,A,4.66,A
2009-10-17 00:00:00+00:00,11.2,A,12445000,953.0,A,4.7,A
2009-10-18 00:00:00+00:00,11.6,A,12445000,964.0,A,4.72,A
2009-10-19 00:00:00+00:00,12.2,A,12445000,1300.0,A,5.14,A
2009-10-20 00:00:00+00:00,11.2,A,12445000,1880.0,A,5.82,A
2009-10-21 00:00:00+00:00,10.7,A,12445000,1600.0,A,5.52,A
2009-10-22 00:00:00+00:00,10.4,A,12445000,1440.0,A,5.34,A
2009-10-23 00:00:00+00:00,10.5,A,12445000,1370.0,A,5.25,A
2009-10-24 00:00:00+00:00,10.2,A,12445000,1360.0,A,5.23,A
2009-10-25 00:00:00+00:00,9.1,A,12445000,1460.0,A,5.35,A
2009-10-26 00:00:00+00:00,8.5,A,12445000,1850.0,A,5.78,A
2009-10-27 00:00:00+00:00,7.6,A,12445000,1710.0,A,5.63,A
2009-10-28 00:00:00+00:00,7.0,A,12445000,1640.0,A,5.56,A
2009-10-29 00:00:00+00:00,7.0,A,12445000,1720.0,A,5.65,A
2009-10-30 00:00:00+00:00,6.7,A,12445000,1630.0,A,5.55,A
2009-10-31 00:00:00+00:00,7.5,A,12445000,1560.0,A,5.48,A
