date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1987-10-01,0.0,48.2,37.9,48.2,0.0
1987-10-02,0.0,50.0,37.2,50.0,0.0
1987-10-03,0.0,51.8,40.6,51.8,0.0
1987-10-04,0.0,41.0,33.6,41.0,0.0
1987-10-05,0.0,41.0,31.6,41.0,0.0
1987-10-06,0.0,41.0,32.5,41.0,0.0
1987-10-07,0.0,48.2,36.1,48.2,0.0
1987-10-08,0.0,26.6,14.7,37.4,0.0
1987-10-09,0.0,15.8,10.0,48.2,0.0
1987-10-10,0.0,26.6,8.8,37.4,0.0
1987-10-11,0.0,39.2,28.2,39.2,0.0
1987-10-12,0.0,42.8,34.2,42.8,0.0
1987-10-13,0.0,33.8,26.2,33.8,0.0
1987-10-14,0.0,35.6,25.3,35.6,0.0
1987-10-15,0.0,23.0,19.8,41.0,0.0
1987-10-16,0.0,30.2,15.3,33.8,0.0
1987-10-17,0.0,32.0,24.6,32.0,0.0
1987-10-18,0.0,26.6,20.5,37.4,0.0
1987-10-19,0.0,23.0,13.1,41.0,0.0
1987-10-20,0.0,30.2,17.8,33.8,0.0
1987-10-21,0.0,37.4,28.0,37.4,0.0
1987-10-22,0.0,33.8,25.0,33.8,0.0
1987-10-23,0.0,32.0,23.5,32.0,0.0
1987-10-24,0.0,37.4,27.3,37.4,0.0
1987-10-25,0.0,37.4,30.0,37.4,0.0
1987-10-26,0.0,33.8,27.9,33.8,0.0
1987-10-27,0.0,41.0,30.0,41.0,0.0
1987-10-28,0.0,42.8,35.1,42.8,0.0
1987-10-29,0.0,41.0,32.0,41.0,0.0
1987-10-30,0.0,41.0,32.7,41.0,0.0
1987-10-31,0.0,41.0,35.2,41.0,0.0
1987-11-01,0.0,37.4,33.4,37.4,0.0
1987-11-02,0.2,33.8,31.1,33.8,0.0
1987-11-03,0.2,32.0,27.7,32.0,0.0
1987-11-04,0.2,33.8,27.7,33.8,0.0
1987-11-05,0.2,35.6,27.7,35.6,0.0
1987-11-06,0.2,35.6,27.1,35.6,0.0
1987-11-07,0.2,28.4,23.2,35.6,0.0
1987-11-08,0.2,32.0,25.0,32.0,0.0
1987-11-09,0.2,33.8,25.7,33.8,0.0
1987-11-10,0.2,30.2,26.4,33.8,0.0
1987-11-11,0.2,33.8,27.5,33.8,0.0
1987-11-12,0.2,30.2,24.1,33.8,0.0
1987-11-13,0.2,30.2,27.3,33.8,0.0
1987-11-14,0.2,17.6,12.4,46.4,0.0
1987-11-15,0.2,14.0,10.2,50.0,0.0
1987-11-16,0.2,14.0,3.4,50.0,0.0
1987-11-17,0.2,8.6,2.8,55.4,0.0
1987-11-18,0.2,26.6,25.3,37.4,0.0
1987-11-19,0.2,30.2,23.2,33.8,0.0
1987-11-20,0.2,35.6,27.5,35.6,0.0
1987-11-21,0.2,24.8,17.2,39.2,0.0
1987-11-22,0.2,17.6,16.0,46.4,0.0
