date,PREC_DAILY,WTEQ_DAILY
1987-10-01,0.0,0.0
1987-10-02,0.0,0.0
1987-10-03,0.0,0.0
1987-10-04,0.0,0.0
1987-10-05,0.0,0.0
1987-10-06,0.0,0.0
1987-10-07,0.0,0.0
1987-10-08,0.0,0.0
1987-10-09,0.0,0.0
1987-10-10,0.0,0.0
1987-10-11,0.0,0.0
1987-10-12,0.0,0.0
1987-10-13,0.0,0.0
1987-10-14,0.0,0.0
1987-10-15,0.0,0.0
1987-10-16,0.0,0.0
1987-10-17,0.0,0.0
1987-10-18,0.0,0.0
1987-10-19,0.0,0.0
1987-10-20,0.0,0.0
1987-10-21,0.0,0.0
1987-10-22,0.0,0.0
1987-10-23,0.0,0.0
1987-10-24,0.0,0.0
1987-10-25,0.0,0.0
1987-10-26,0.0,0.0
1987-10-27,0.0,0.0
1987-10-28,0.0,0.0
1987-10-29,0.0,0.0
1987-10-30,0.0,0.0
1987-10-31,0.1,0.0
1987-11-01,0.5,0.0
1987-11-02,0.8,0.0
1987-11-03,1.0,0.0
1987-11-04,1.0,0.0
1987-11-05,1.0,0.0
1987-11-06,1.0,0.0
1987-11-07,1.0,0.0
1987-11-08,1.0,0.0
1987-11-09,1.3,0.4
1987-11-10,1.3,0.4
1987-11-11,1.6,0.8
1987-11-12,2.2,1.3
1987-11-13,3.2,2.2
1987-11-14,3.2,2.2
1987-11-15,3.5,2.6
1987-11-16,3.5,2.6
1987-11-17,3.5,2.6
1987-11-18,3.5,2.6
1987-11-19,4.0,2.9
1987-11-20,4.1,3.0
1987-11-21,4.2,3.1
1987-11-22,4.2,3.1
1987-11-23,4.2,3.1
1987-11-24,4.3,3.3
1987-11-25,4.3,3.3
1987-11-26,4.3,3.3
1987-11-27,4.3,3.3
1987-11-28,4.3,3.3
1987-11-29,4.3,3.3
1987-11-30,4.6,3.5
1987-12-01,6.1,5.0
1987-12-02,8.1,7.2
1987-12-03,8.4,7.4
1987-12-04,8.4,7.4
1987-12-05,8.5,7.6
1987-12-06,9.7,8.4
1987-12-07,9.9,8.7
1987-12-08,10.6,9.4
1987-12-09,11.5,10.4
1987-12-10,12.4,11.1
1987-12-11,12.4,11.1
1987-12-12,12.4,11.1
1987-12-13,12.4,11.1
1987-12-14,12.4,11.1
1987-12-15,12.8,11.4
1987-12-16,12.8,11.4
1987-12-17,12.8,11.4
1987-12-18,12.8,11.4
1987-12-19,12.8,11.4
1987-12-20,13.1,11.6
1987-12-21,13.1,11.6
1987-12-22,13.5,11.6
1987-12-23,13.5,11.6
1987-12-24,13.5,11.6
1987-12-25,13.5,11.7
1987-12-26,13.5,11.7
1987-12-27,13.5,11.7
1987-12-28,13.6,11.9
1987-12-29,13.7,12.2
1987-12-30,13.8,12.2
1987-12-31,13.8,12.2
1988-01-01,13.8,12.2
1988-01-02,13.8,12.2
1988-01-03,14.0,12.3
1988-01-04,14.1,12.6
1988-01-05,14.2,12.6
1988-01-06,14.3,12.6
1988-01-07,14.3,12.7
1988-01-08,14.9,13.2
1988-01-09,15.8,14.2
1988-01-10,17.0,15.4
1988-01-11,17.5,15.9
1988-01-12,17.5,16.0
1988-01-13,17.8,16.3
1988-01-14,18.5,17.3
1988-01-15,18.6,17.3
1988-01-16,19.3,17.8
1988-01-17,19.3,17.8
1988-01-18,19.3,17.8
1988-01-19,19.5,17.8
1988-01-20,19.6,18.0
1988-01-21,19.6,18.0
1988-01-22,19.6,18.0
