date,PREC_DAILY,WTEQ_DAILY
1987-10-01,0.0,0.0
1987-10-02,0.0,0.0
1987-10-03,0.0,0.0
1987-10-04,0.0,0.0
1987-10-05,0.0,0.0
1987-10-06,0.0,0.0
1987-10-07,0.0,0.0
1987-10-08,0.1,0.0
1987-10-09,0.1,0.0
1987-10-10,0.1,0.0
1987-10-11,0.1,0.0
1987-10-12,0.1,0.0
1987-10-13,1.1,0.8
1987-10-14,1.1,0.9
1987-10-15,1.1,0.9
1987-10-16,1.3,1.0
1987-10-17,1.3,1.0
1987-10-18,1.3,0.6
1987-10-19,1.3,0.0
1987-10-20,1.3,0.0
1987-10-21,1.3,0.0
1987-10-22,1.3,0.0
1987-10-23,1.3,0.0
1987-10-24,1.3,0.0
1987-10-25,1.3,0.0
1987-10-26,1.3,0.0
1987-10-27,1.3,0.0
1987-10-28,1.3,0.0
1987-10-29,1.3,0.0
1987-10-30,1.3,0.0
1987-10-31,1.3,0.0
1987-11-01,1.3,0.0
1987-11-02,1.3,0.0
1987-11-03,1.3,0.4
1987-11-04,1.3,0.4
1987-11-05,1.3,0.4
1987-11-06,1.5,0.5
1987-11-07,2.1,0.7
1987-11-08,2.1,0.7
1987-11-09,2.1,0.5
1987-11-10,2.1,0.5
1987-11-11,2.1,0.5
1987-11-12,2.1,0.5
1987-11-13,2.1,0.5
1987-11-14,3.0,1.3
1987-11-15,3.6,1.4
1987-11-16,3.6,1.4
1987-11-17,3.9,1.8
1987-11-18,3.9,1.8
1987-11-19,3.9,1.8
1987-11-20,3.9,1.8
1987-11-21,3.9,1.8
1987-11-22,3.9,1.8
1987-11-23,3.9,1.8
1987-11-24,3.9,1.8
1987-11-25,4.6,2.4
1987-11-26,4.7,2.4
1987-11-27,4.8,2.4
1987-11-28,4.8,2.4
1987-11-29,4.8,2.4
1987-11-30,4.8,2.4
1987-12-01,4.8,2.5
1987-12-02,4.8,2.5
1987-12-03,4.8,2.5
1987-12-04,4.8,2.5
1987-12-05,4.8,2.5
1987-12-06,4.8,2.5
1987-12-07,5.0,2.6
1987-12-08,5.0,2.6
1987-12-09,5.0,2.8
1987-12-10,5.3,2.9
1987-12-11,5.6,2.9
1987-12-12,5.6,3.1
1987-12-13,6.0,3.3
1987-12-14,6.0,3.3
1987-12-15,6.0,3.4
1987-12-16,6.0,3.7
1987-12-17,6.0,3.8
1987-12-18,6.0,3.8
1987-12-19,6.0,3.8
1987-12-20,6.0,3.9
1987-12-21,6.0,3.9
1987-12-22,6.1,4.0
1987-12-23,6.8,4.8
1987-12-24,7.2,4.8
1987-12-25,7.2,4.8
1987-12-26,7.2,5.1
1987-12-27,7.3,5.1
1987-12-28,7.3,5.1
1987-12-29,7.3,5.1
1987-12-30,7.3,5.1
1987-12-31,7.3,5.1
1988-01-01,7.4,5.1
1988-01-02,7.4,5.1
1988-01-03,7.4,5.1
1988-01-04,7.4,5.2
1988-01-05,7.4,5.2
1988-01-06,7.4,5.2
1988-01-07,7.4,5.2
1988-01-08,7.4,5.3
1988-01-09,7.4,5.4
1988-01-10,7.4,5.5
1988-01-11,7.6,5.7
1988-01-12,7.7,5.7
1988-01-13,7.7,5.7
1988-01-14,7.7,5.8
1988-01-15,7.9,5.9
1988-01-16,7.9,6.0
1988-01-17,8.0,6.0
1988-01-18,8.3,6.1
1988-01-19,8.3,6.1
1988-01-20,8.4,6.2
1988-01-21,8.4,6.2
1988-01-22,8.4,6.2
