stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
VVL,D,3,SNOW WC,2011-10-1 00:00,2011-10-1 00:00,-0.21, ,INCHES
VVL,D,3,SNOW WC,2011-10-2 00:00,2011-10-2 00:00,-0.23, ,INCHES
VVL,D,3,SNOW WC,2011-10-3 00:00,2011-10-3 00:00,-0.23, ,INCHES
VVL,D,3,SNOW WC,2011-10-4 00:00,2011-10-4 00:00,0.19, ,INCHES
VVL,D,3,SNOW WC,2011-10-5 00:00,2011-10-5 00:00,1.1, ,INCHES
VVL,D,3,SNOW WC,2011-10-6 00:00,2011-10-6 00:00,1.98, ,INCHES
VVL,D,3,SNOW WC,2011-10-7 00:00,2011-10-7 00:00,2.57, ,INCHES
VVL,D,3,SNOW WC,2011-10-8 00:00,2011-10-8 00:00,2.11, ,INCHES
VVL,D,3,SNOW WC,2011-10-9 00:00,2011-10-9 00:00,1.9, ,INCHES
VVL,D,3,SNOW WC,2011-10-10 00:00,2011-10-10 00:00,1.07, ,INCHES
VVL,D,3,SNOW WC,2011-10-11 00:00,2011-10-11 00:00,0.42, ,INCHES
VVL,D,3,SNOW WC,2011-10-12 00:00,2011-10-12 00:00,0.41, ,INCHES
VVL,D,3,SNOW WC,2011-10-13 00:00,2011-10-13 00:00,0.19, ,INCHES
VVL,D,3,SNOW WC,2011-10-14 00:00,2011-10-14 00:00,0.13, ,INCHES
VVL,D,3,SNOW WC,2011-10-15 00:00,2011-10-15 00:00,0.09, ,INCHES
VVL,D,3,SNOW WC,2011-10-16 00:00,2011-10-16 00:00,0.0, ,INCHES
VVL,D,3,SNOW WC,2011-10-17 00:00,2011-10-17 00:00,-0.02, ,INCHES
VVL,D,3,SNOW WC,2011-10-18 00:00,2011-10-18 00:00,-0.04, ,INCHES
VVL,D,3,SNOW WC,2011-10-19 00:00,2011-10-19 00:00,-0.05, ,INCHES
VVL,D,3,SNOW WC,2011-10-20 00:00,2011-10-20 00:00,-0.07, ,INCHES
VVL,D,3,SNOW WC,2011-10-21 00:00,2011-10-21 00:00,0.0, ,INCHES
VVL,D,3,SNOW WC,2011-10-22 00:00,2011-10-22 00:00,0.23, ,INCHES
VVL,D,3,SNOW WC,2011-10-23 00:00,2011-10-23 00:00,-0.07, ,INCHES
VVL,D,3,SNOW WC,2011-10-24 00:00,2011-10-24 00:00,-0.11, ,INCHES
VVL,D,3,SNOW WC,2011-10-25 00:00,2011-10-25 00:00,-0.03, ,INCHES
VVL,D,3,SNOW WC,2011-10-26 00:00,2011-10-26 00:00,-0.13, ,INCHES
VVL,D,3,SNOW WC,2011-10-27 00:00,2011-10-27 00:00,0.49, ,INCHES
VVL,D,3,SNOW WC,2011-10-28 00:00,2011-10-28 00:00,0.21, ,INCHES
VVL,D,3,SNOW WC,2011-10-29 00:00,2011-10-29 00:00,0.43, ,INCHES
VVL,D,3,SNOW WC,2011-10-30 00:00,2011-10-30 00:00,-0.11, ,INCHES
VVL,D,3,SNOW WC,2011-10-31 00:00,2011-10-31 00:00,-0.13, ,INCHES
VVL,D,3,SNOW WC,2011-11-1 00:00,2011-11-1 00:00,-0.03, ,INCHES
VVL,D,3,SNOW WC,2011-11-2 00:00,2011-11-2 00:00,-0.14, ,INCHES
VVL,D,3,SNOW WC,2011-11-3 00:00,2011-11-3 00:00,-0.17, ,INCHES
VVL,D,3,SNOW WC,2011-11-4 00:00,2011-11-4 00:00,1.07, ,INCHES
VVL,D,3,SNOW WC,2011-11-5 00:00,2011-11-5 00:00,1.57, ,INCHES
VVL,D,3,SNOW WC,2011-11-6 00:00,2011-11-6 00:00,1.7, ,INCHES
VVL,D,3,SNOW WC,2011-11-7 00:00,2011-11-7 00:00,2.32, ,INCHES
VVL,D,3,SNOW WC,2011-11-8 00:00,2011-11-8 00:00,2.25, ,INCHES
VVL,D,3,SNOW WC,2011-11-9 00:00,2011-11-9 00:00,1.66, ,INCHES
VVL,D,3,SNOW WC,2011-11-10 00:00,2011-11-10 00:00,1.66, ,INCHES
VVL,D,3,SNOW WC,2011-11-11 00:00,2011-11-11 00:00,1.65, ,INCHES
VVL,D,3,SNOW WC,2011-11-12 00:00,2011-11-12 00:00,1.97, ,INCHES
VVL,D,3,SNOW WC,2011-11-13 00:00,2011-11-13 00:00,1.96, ,INCHES
VVL,D,3,SNOW WC,2011-11-14 00:00,2011-11-14 00:00,1.9, ,INCHES
VVL,D,3,SNOW WC,2011-11-15 00:00,2011-11-15 00:00,1.98, ,INCHES
VVL,D,3,SNOW WC,2011-11-16 00:00,2011-11-16 00:00,2.05, ,INCHES
VVL,D,3,SNOW WC,2011-11-17 00:00,2011-11-17 00:00,2.13, ,INCHES
VVL,D,3,SNOW WC,2011-11-18 00:00,2011-11-18 00:00,1.9, ,INCHES
VVL,D,3,SNOW WC,2011-11-19 00:00,2011-11-19 00:00,2.72, ,INCHES
VVL,D,3,SNOW WC,2011-11-20 00:00,2011-11-20 00:00,3.03, ,INCHES
VVL,D,3,SNOW WC,2011-11-21 00:00,2011-11-21 00:00,3.1, ,INCHES
VVL,D,3,SNOW WC,2011-11-22 00:00,2011-11-22 00:00,3.73, ,INCHES
VVL,D,3,SNOW WC,2011-11-23 00:00,2011-11-23 00:00,3.07, ,INCHES
VVL,D,3,SNOW WC,2011-11-24 00:00,2011-11-24 00:00,3.08, ,INCHES
VVL,D,3,SNOW WC,2011-11-25 00:00,2011-11-25 00:00,3.16, ,INCHES
VVL,D,3,SNOW WC,2011-11-26 00:00,2011-11-26 00:00,3.18, ,INCHES
VVL,D,3,SNOW WC,2011-11-27 00:00,2011-11-27 00:00,3.26, ,INCHES
VVL,D,3,SNOW WC,2011-11-28 00:00,2011-11-28 00:00,3.16, ,INCHES
VVL,D,3,SNOW WC,2011-11-29 00:00,2011-11-29 00:00,3.3, ,INCHES
VVL,D,3,SNOW WC,2011-11-30 00:00,2011-11-30 00:00,3.41, ,INCHES
VVL,D,3,SNOW WC,2011-12-1 00:00,2011-12-1 00:00,3.32, ,INCHES
VVL,D,3,SNOW WC,2011-12-2 00:00,2011-12-2 00:00,3.37, ,INCHES
VVL,D,3,SNOW WC,2011-12-3 00:00,2011-12-3 00:00,3.25, ,INCHES
VVL,D,3,SNOW WC,2011-12-4 00:00,2011-12-4 00:00,3.25, ,INCHES
VVL,D,3,SNOW WC,2011-12-5 00:00,2011-12-5 00:00,3.16, ,INCHES
VVL,D,3,SNOW WC,2011-12-6 00:00,2011-12-6 00:00,3.89, ,INCHES
VVL,D,3,SNOW WC,2011-12-7 00:00,2011-12-7 00:00,3.13, ,INCHES
