stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
WC3,D,2,RAIN,1985-10-31 00:00,1985-10-31 00:00,17.2, ,INCHES
WC3,D,2,RAIN,1985-11-1 00:00,1985-11-1 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-2 00:00,1985-11-2 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-3 00:00,1985-11-3 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-4 00:00,1985-11-4 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-5 00:00,1985-11-5 00:00,3.4, ,INCHES
WC3,D,2,RAIN,1985-11-6 00:00,1985-11-6 00:00,3.5, ,INCHES
WC3,D,2,RAIN,1985-11-7 00:00,1985-11-7 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-8 00:00,1985-11-8 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-9 00:00,1985-11-9 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-10 00:00,1985-11-10 00:00,0.0, ,INCHES
WC3,D,2,RAIN,1985-11-11 00:00,1985-11-11 00:00,8.6, ,INCHES
WC3,D,2,RAIN,1985-11-12 00:00,1985-11-12 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-13 00:00,1985-11-13 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-14 00:00,1985-11-14 00:00,8.7, ,INCHES
WC3,D,2,RAIN,1985-11-15 00:00,1985-11-15 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-16 00:00,1985-11-16 00:00,3.5, ,INCHES
WC3,D,2,RAIN,1985-11-17 00:00,1985-11-17 00:00,9.9, ,INCHES
WC3,D,2,RAIN,1985-11-18 00:00,1985-11-18 00:00,9.7, ,INCHES
WC3,D,2,RAIN,1985-11-19 00:00,1985-11-19 00:00,10.0, ,INCHES
WC3,D,2,RAIN,1985-11-20 00:00,1985-11-20 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-21 00:00,1985-11-21 00:00,10.5, ,INCHES
WC3,D,2,RAIN,1985-11-22 00:00,1985-11-22 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-23 00:00,1985-11-23 00:00,11.5, ,INCHES
WC3,D,2,RAIN,1985-11-24 00:00,1985-11-24 00:00,12.9, ,INCHES
WC3,D,2,RAIN,1985-11-25 00:00,1985-11-25 00:00,13.0, ,INCHES
WC3,D,2,RAIN,1985-11-26 00:00,1985-11-26 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-27 00:00,1985-11-27 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-28 00:00,1985-11-28 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-29 00:00,1985-11-29 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-11-30 00:00,1985-11-30 00:00,17.2, ,INCHES
WC3,D,2,RAIN,1985-12-1 00:00,1985-12-1 00:00,19.0, ,INCHES
WC3,D,2,RAIN,1985-12-2 00:00,1985-12-2 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-12-3 00:00,1985-12-3 00:00,21.6, ,INCHES
WC3,D,2,RAIN,1985-12-4 00:00,1985-12-4 00:00,21.8, ,INCHES
WC3,D,2,RAIN,1985-12-5 00:00,1985-12-5 00:00,21.7, ,INCHES
WC3,D,2,RAIN,1985-12-6 00:00,1985-12-6 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-12-7 00:00,1985-12-7 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-8 00:00,1985-12-8 00:00,22.7, ,INCHES
WC3,D,2,RAIN,1985-12-9 00:00,1985-12-9 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-10 00:00,1985-12-10 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-11 00:00,1985-12-11 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-12 00:00,1985-12-12 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-13 00:00,1985-12-13 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-12-14 00:00,1985-12-14 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-15 00:00,1985-12-15 00:00,22.9, ,INCHES
WC3,D,2,RAIN,1985-12-16 00:00,1985-12-16 00:00,22.9, ,INCHES
WC3,D,2,RAIN,1985-12-17 00:00,1985-12-17 00:00,22.9, ,INCHES
WC3,D,2,RAIN,1985-12-18 00:00,1985-12-18 00:00,22.9, ,INCHES
WC3,D,2,RAIN,1985-12-19 00:00,1985-12-19 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-20 00:00,1985-12-20 00:00,-9999.0, ,INCHES
WC3,D,2,RAIN,1985-12-21 00:00,1985-12-21 00:00,22.9, ,INCHES
WC3,D,2,RAIN,1985-12-22 00:00,1985-12-22 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-23 00:00,1985-12-23 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-24 00:00,1985-12-24 00:00,22.9, ,INCHES
WC3,D,2,RAIN,1985-12-25 00:00,1985-12-25 00:00,22.9, ,INCHES
WC3,D,2,RAIN,1985-12-26 00:00,1985-12-26 00:00,22.8, ,INCHES
WC3,D,2,RAIN,1985-12-27 00:00,1985-12-27 00:00,-9999.0, ,INCHES
