stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
BCB,D,3,SNOW WC,2008-10-1 00:00,2008-10-1 00:00,0.37, ,INCHES
BCB,D,3,SNOW WC,2008-10-2 00:00,2008-10-2 00:00,0.25, ,INCHES
BCB,D,3,SNOW WC,2008-10-3 00:00,2008-10-3 00:00,0.25, ,INCHES
BCB,D,3,SNOW WC,2008-10-4 00:00,2008-10-4 00:00,0.5, ,INCHES
BCB,D,3,SNOW WC,2008-10-5 00:00,2008-10-5 00:00,0.57, ,INCHES
BCB,D,3,SNOW WC,2008-10-6 00:00,2008-10-6 00:00,0.43, ,INCHES
BCB,D,3,SNOW WC,2008-10-7 00:00,2008-10-7 00:00,0.42, ,INCHES
BCB,D,3,SNOW WC,2008-10-8 00:00,2008-10-8 00:00,0.29, ,INCHES
BCB,D,3,SNOW WC,2008-10-9 00:00,2008-10-9 00:00,0.19, ,INCHES
BCB,D,3,SNOW WC,2008-10-10 00:00,2008-10-10 00:00,0.31, ,INCHES
BCB,D,3,SNOW WC,2008-10-11 00:00,2008-10-11 00:00,0.66, ,INCHES
BCB,D,3,SNOW WC,2008-10-12 00:00,2008-10-12 00:00,1.05, ,INCHES
BCB,D,3,SNOW WC,2008-10-13 00:00,2008-10-13 00:00,0.95, ,INCHES
BCB,D,3,SNOW WC,2008-10-14 00:00,2008-10-14 00:00,0.42, ,INCHES
BCB,D,3,SNOW WC,2008-10-15 00:00,2008-10-15 00:00,0.35, ,INCHES
BCB,D,3,SNOW WC,2008-10-16 00:00,2008-10-16 00:00,0.45, ,INCHES
BCB,D,3,SNOW WC,2008-10-17 00:00,2008-10-17 00:00,0.38, ,INCHES
BCB,D,3,SNOW WC,2008-10-18 00:00,2008-10-18 00:00,0.27, ,INCHES
BCB,D,3,SNOW WC,2008-10-19 00:00,2008-10-19 00:00,0.46, ,INCHES
BCB,D,3,SNOW WC,2008-10-20 00:00,2008-10-20 00:00,0.5, ,INCHES
BCB,D,3,SNOW WC,2008-10-21 00:00,2008-10-21 00:00,0.49, ,INCHES
BCB,D,3,SNOW WC,2008-10-22 00:00,2008-10-22 00:00,0.43, ,INCHES
BCB,D,3,SNOW WC,2008-10-23 00:00,2008-10-23 00:00,0.37, ,INCHES
BCB,D,3,SNOW WC,2008-10-24 00:00,2008-10-24 00:00,0.46, ,INCHES
BCB,D,3,SNOW WC,2008-10-25 00:00,2008-10-25 00:00,0.51, ,INCHES
BCB,D,3,SNOW WC,2008-10-26 00:00,2008-10-26 00:00,0.48, ,INCHES
BCB,D,3,SNOW WC,2008-10-27 00:00,2008-10-27 00:00,0.5, ,INCHES
BCB,D,3,SNOW WC,2008-10-28 00:00,2008-10-28 00:00,-0.1, ,INCHES
BCB,D,3,SNOW WC,2008-10-29 00:00,2008-10-29 00:00,-0.15, ,INCHES
BCB,D,3,SNOW WC,2008-10-30 00:00,2008-10-30 00:00,-0.07, ,INCHES
BCB,D,3,SNOW WC,2008-10-31 00:00,2008-10-31 00:00,0.83, ,INCHES
BCB,D,3,SNOW WC,2008-11-1 00:00,2008-11-1 00:00,1.61, ,INCHES
BCB,D,3,SNOW WC,2008-11-2 00:00,2008-11-2 00:00,3.3, ,INCHES
BCB,D,3,SNOW WC,2008-11-3 00:00,2008-11-3 00:00,3.03, ,INCHES
BCB,D,3,SNOW WC,2008-11-4 00:00,2008-11-4 00:00,3.09, ,INCHES
BCB,D,3,SNOW WC,2008-11-5 00:00,2008-11-5 00:00,3.58, ,INCHES
BCB,D,3,SNOW WC,2008-11-6 00:00,2008-11-6 00:00,3.55, ,INCHES
BCB,D,3,SNOW WC,2008-11-7 00:00,2008-11-7 00:00,3.42, ,INCHES
BCB,D,3,SNOW WC,2008-11-8 00:00,2008-11-8 00:00,3.45, ,INCHES
BCB,D,3,SNOW WC,2008-11-9 00:00,2008-11-9 00:00,3.96, ,INCHES
BCB,D,3,SNOW WC,2008-11-10 00:00,2008-11-10 00:00,4.15, ,INCHES
BCB,D,3,SNOW WC,2008-11-11 00:00,2008-11-11 00:00,4.11, ,INCHES
BCB,D,3,SNOW WC,2008-11-12 00:00,2008-11-12 00:00,3.97, ,INCHES
BCB,D,3,SNOW WC,2008-11-13 00:00,2008-11-13 00:00,3.7, ,INCHES
BCB,D,3,SNOW WC,2008-11-14 00:00,2008-11-14 00:00,3.9, ,INCHES
BCB,D,3,SNOW WC,2008-11-15 00:00,2008-11-15 00:00,3.79, ,INCHES
BCB,D,3,SNOW WC,2008-11-16 00:00,2008-11-16 00:00,3.76, ,INCHES
BCB,D,3,SNOW WC,2008-11-17 00:00,2008-11-17 00:00,4.08, ,INCHES
BCB,D,3,SNOW WC,2008-11-18 00:00,2008-11-18 00:00,4.38, ,INCHES
BCB,D,3,SNOW WC,2008-11-19 00:00,2008-11-19 00:00,4.85, ,INCHES
BCB,D,3,SNOW WC,2008-11-20 00:00,2008-11-20 00:00,4.0, ,INCHES
BCB,D,3,SNOW WC,2008-11-21 00:00,2008-11-21 00:00,3.63, ,INCHES
BCB,D,3,SNOW WC,2008-11-22 00:00,2008-11-22 00:00,3.99, ,INCHES
BCB,D,3,SNOW WC,2008-11-23 00:00,2008-11-23 00:00,4.69, ,INCHES
BCB,D,3,SNOW WC,2008-11-24 00:00,2008-11-24 00:00,4.79, ,INCHES
BCB,D,3,SNOW WC,2008-11-25 00:00,2008-11-25 00:00,5.02, ,INCHES
BCB,D,3,SNOW WC,2008-11-26 00:00,2008-11-26 00:00,4.24, ,INCHES
BCB,D,3,SNOW WC,2008-11-27 00:00,2008-11-27 00:00,5.03, ,INCHES
BCB,D,3,SNOW WC,2008-11-28 00:00,2008-11-28 00:00,4.82, ,INCHES
BCB,D,3,SNOW WC,2008-11-29 00:00,2008-11-29 00:00,4.92, ,INCHES
BCB,D,3,SNOW WC,2008-11-30 00:00,2008-11-30 00:00,4.9, ,INCHES
BCB,D,3,SNOW WC,2008-12-1 00:00,2008-12-1 00:00,4.83, ,INCHES
BCB,D,3,SNOW WC,2008-12-2 00:00,2008-12-2 00:00,5.31, ,INCHES
BCB,D,3,SNOW WC,2008-12-3 00:00,2008-12-3 00:00,5.82, ,INCHES
BCB,D,3,SNOW WC,2008-12-4 00:00,2008-12-4 00:00,6.22, ,INCHES
BCB,D,3,SNOW WC,2008-12-5 00:00,2008-12-5 00:00,6.97, ,INCHES
BCB,D,3,SNOW WC,2008-12-6 00:00,2008-12-6 00:00,6.84, ,INCHES
BCB,D,3,SNOW WC,2008-12-7 00:00,2008-12-7 00:00,6.58, ,INCHES
BCB,D,3,SNOW WC,2008-12-8 00:00,2008-12-8 00:00,6.76, ,INCHES
BCB,D,3,SNOW WC,2008-12-9 00:00,2008-12-9 00:00,7.55, ,INCHES
BCB,D,3,SNOW WC,2008-12-10 00:00,2008-12-10 00:00,7.16, ,INCHES
BCB,D,3,SNOW WC,2008-12-11 00:00,2008-12-11 00:00,7.32, ,INCHES
BCB,D,3,SNOW WC,2008-12-12 00:00,2008-12-12 00:00,6.75, ,INCHES
BCB,D,3,SNOW WC,2008-12-13 00:00,2008-12-13 00:00,6.63, ,INCHES
BCB,D,3,SNOW WC,2008-12-14 00:00,2008-12-14 00:00,7.69, ,INCHES
