datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2011-10-01 00:00:00+00:00,11.5,A,12340000,682.0,A,4.0,A,7.22,A
2011-10-02 00:00:00+00:00,12.4,A,12340000,688.0,A,4.0,A,7.43,A
2011-10-03 00:00:00+00:00,12.0,A,12340000,681.0,A,4.0,A,7.36,A
2011-10-04 00:00:00+00:00,11.7,A,12340000,688.0,A,4.0,A,7.43,A
2011-10-05 00:00:00+00:00,11.4,A,12340000,712.0,A,4.0,A,7.69,A
2011-10-06 00:00:00+00:00,10.7,A,12340000,730.0,A,4.0,A,7.88,A
2011-10-07 00:00:00+00:00,9.7,A,12340000,744.0,A,4.0,A,8.04,A
2011-10-08 00:00:00+00:00,9.0,A,12340000,748.0,A,4.0,A,8.01,A
2011-10-09 00:00:00+00:00,8.5,A,12340000,742.0,A,3.8,A,7.57,A
2011-10-10 00:00:00+00:00,8.1,A,12340000,732.0,A,3.6,A,7.07,A
2011-10-11 00:00:00+00:00,8.8,A,12340000,737.0,A,3.4,A,6.72,A
2011-10-12 00:00:00+00:00,8.9,A,12340000,746.0,A,3.2,A,6.4,A
2011-10-13 00:00:00+00:00,8.7,A,12340000,739.0,A,3.1,A,6.12,A
2011-10-14 00:00:00+00:00,8.3,A,12340000,731.0,A,3.3,A,6.48,A
2011-10-15 00:00:00+00:00,8.1,A,12340000,764.0,A,3.5,A,7.29,A
2011-10-16 00:00:00+00:00,7.7,A,12340000,783.0,A,3.8,A,8.0,A
2011-10-17 00:00:00+00:00,7.2,A,12340000,783.0,A,4.0,A,8.42,A
2011-10-18 00:00:00+00:00,6.6,A,12340000,764.0,A,4.0,A,8.25,A
2011-10-19 00:00:00+00:00,6.3,A,12340000,754.0,A,4.0,A,8.14,A
2011-10-20 00:00:00+00:00,6.4,A,12340000,746.0,A,4.0,A,8.05,A
2011-10-21 00:00:00+00:00,7.5,A,12340000,744.0,A,4.0,A,8.13,A
2011-10-22 00:00:00+00:00,8.5,A,12340000,741.0,A,4.3,A,8.55,A
2011-10-23 00:00:00+00:00,8.7,A,12340000,757.0,A,4.5,A,9.24,A
2011-10-24 00:00:00+00:00,8.6,A,12340000,798.0,A,4.8,A,10.3,A
2011-10-25 00:00:00+00:00,6.5,A,12340000,816.0,A,4.9,A,10.8,A
2011-10-26 00:00:00+00:00,5.0,A,12340000,795.0,A,4.5,A,9.58,A
2011-10-27 00:00:00+00:00,4.6,A,12340000,767.0,A,4.0,A,8.2,A
2011-10-28 00:00:00+00:00,4.1,A,12340000,755.0,A,3.5,A,7.04,A
2011-10-29 00:00:00+00:00,4.7,A,12340000,749.0,A,3.0,A,6.15,A
2011-10-30 00:00:00+00:00,4.7,A,12340000,744.0,A,3.0,A,6.03,A
2011-10-31 00:00:00+00:00,5.9,A,12340000,758.0,A,3.0,A,6.14,A
2011-11-01 00:00:00+00:00,5.1,A,12340000,766.0,A,3.0,A,6.11,A
