datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,99401_Mean,99401_Mean_cd
2011-10-01 00:00:00+00:00,15.6,A,09217000,867.0,A,497.0,A,320.0,A
2011-10-02 00:00:00+00:00,15.6,A,09217000,1100.0,A,427.0,A,270.0,A
2011-10-03 00:00:00+00:00,15.3,A,09217000,1110.0,A,402.0,A,250.0,A
2011-10-04 00:00:00+00:00,14.9,A,09217000,1110.0,A,396.0,A,250.0,A
2011-10-05 00:00:00+00:00,13.2,A,09217000,1110.0,A,391.0,A,240.0,A
2011-10-06 00:00:00+00:00,10.6,A,09217000,1140.0,A,394.0,A,250.0,A
2011-10-07 00:00:00+00:00,8.2,A,09217000,1170.0,A,394.0,A,250.0,A
2011-10-08 00:00:00+00:00,7.5,A,09217000,1190.0,A,392.0,A,240.0,A
2011-10-09 00:00:00+00:00,9.5,A,09217000,1190.0,A,393.0,A,250.0,A
2011-10-10 00:00:00+00:00,11.3,A,09217000,1150.0,A,396.0,A,250.0,A
2011-10-11 00:00:00+00:00,11.4,A,09217000,1150.0,A,396.0,A,250.0,A
2011-10-12 00:00:00+00:00,10.3,A,09217000,1140.0,A,394.0,A,250.0,A
2011-10-13 00:00:00+00:00,10.2,A,09217000,1130.0,A,393.0,A,250.0,A
2011-10-14 00:00:00+00:00,10.9,A,09217000,1140.0,A,392.0,A,240.0,A
2011-10-15 00:00:00+00:00,11.6,A,09217000,1150.0,A,391.0,A,240.0,A
2011-10-16 00:00:00+00:00,12.2,A,09217000,1150.0,A,392.0,A,240.0,A
2011-10-17 00:00:00+00:00,11.0,A,09217000,1140.0,A,395.0,A,250.0,A
2011-10-18 00:00:00+00:00,9.8,A,09217000,1130.0,A,394.0,A,250.0,A
2011-10-19 00:00:00+00:00,9.5,A,09217000,1140.0,A,393.0,A,250.0,A
2011-10-20 00:00:00+00:00,9.9,A,09217000,1160.0,A,392.0,A,240.0,A
2011-10-21 00:00:00+00:00,9.9,A,09217000,1150.0,A,393.0,A,250.0,A
2011-10-22 00:00:00+00:00,10.0,A,09217000,1130.0,A,397.0,A,250.0,A
2011-10-23 00:00:00+00:00,9.6,A,09217000,1130.0,A,399.0,A,250.0,A
2011-10-24 00:00:00+00:00,9.3,A,09217000,1130.0,A,401.0,A,250.0,A
2011-10-25 00:00:00+00:00,9.2,A,09217000,1140.0,A,402.0,A,250.0,A
2011-10-26 00:00:00+00:00,7.4,A,09217000,1120.0,A,406.0,A,250.0,A
2011-10-27 00:00:00+00:00,5.8,A,09217000,1140.0,A,417.0,A,260.0,A
2011-10-28 00:00:00+00:00,5.3,A,09217000,1140.0,A,412.0,A,260.0,A
2011-10-29 00:00:00+00:00,5.4,A,09217000,1160.0,A,410.0,A,260.0,A
2011-10-30 00:00:00+00:00,5.8,A,09217000,1150.0,A,410.0,A,260.0,A
2011-10-31 00:00:00+00:00,6.7,A,09217000,1120.0,A,410.0,A,260.0,A
2011-11-01 00:00:00+00:00,7.0,A,09217000,1170.0,A,411.0,A,260.0,A
2011-11-02 00:00:00+00:00,5.3,A,09217000,1180.0,A,414.0,A,260.0,A
2011-11-03 00:00:00+00:00,4.1,A,09217000,1130.0,A,417.0,A,260.0,A
2011-11-04 00:00:00+00:00,4.4,A,09217000,1140.0,A,417.0,A,260.0,A
