datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2001-10-01 00:00:00+00:00,,,12340500,856.0,A,4.0,A,9.2,A
2001-10-02 00:00:00+00:00,,,12340500,860.0,A,4.0,A,9.3,A
2001-10-03 00:00:00+00:00,,,12340500,861.0,A,7.0,A,16.0,A
2001-10-04 00:00:00+00:00,,,12340500,856.0,A,7.0,A,16.0,A
2001-10-05 00:00:00+00:00,,,12340500,874.0,A,7.0,A,17.0,A
2001-10-06 00:00:00+00:00,,,12340500,899.0,A,6.0,A,15.0,A
2001-10-07 00:00:00+00:00,,,12340500,930.0,A,6.0,A,15.0,A
2001-10-08 00:00:00+00:00,,,12340500,949.0,A,5.0,A,13.0,A
2001-10-09 00:00:00+00:00,,,12340500,963.0,A,6.0,A,16.0,A
2001-10-10 00:00:00+00:00,,,12340500,980.0,A,6.0,A,16.0,A
2001-10-11 00:00:00+00:00,,,12340500,1030.0,A,6.0,A,17.0,A
2001-10-12 00:00:00+00:00,,,12340500,1060.0,A,7.0,A,20.0,A
2001-10-13 00:00:00+00:00,,,12340500,1110.0,A,7.0,A,21.0,A
2001-10-14 00:00:00+00:00,,,12340500,1160.0,A,7.0,A,22.0,A
2001-10-15 00:00:00+00:00,,,12340500,1210.0,A,7.0,A,23.0,A
2001-10-16 00:00:00+00:00,,,12340500,1200.0,A,7.0,A,23.0,A
2001-10-17 00:00:00+00:00,,,12340500,1180.0,A,7.0,A,22.0,A
2001-10-18 00:00:00+00:00,,,12340500,1120.0,A,7.0,A,21.0,A
2001-10-19 00:00:00+00:00,,,12340500,1190.0,A,7.0,A,23.0,A
2001-10-20 00:00:00+00:00,,,12340500,1230.0,A,7.0,A,23.0,A
2001-10-21 00:00:00+00:00,,,12340500,1230.0,A,7.0,A,23.0,A
2001-10-22 00:00:00+00:00,,,12340500,1230.0,A,7.0,A,23.0,A
2001-10-23 00:00:00+00:00,,,12340500,1240.0,A,6.0,A,20.0,A
2001-10-24 00:00:00+00:00,,,12340500,1250.0,A,6.0,A,20.0,A
2001-10-25 00:00:00+00:00,,,12340500,1250.0,A,6.0,A,20.0,A
2001-10-26 00:00:00+00:00,,,12340500,1230.0,A,6.0,A,20.0,A
2001-10-27 00:00:00+00:00,,,12340500,1220.0,A,6.0,A,20.0,A
2001-10-28 00:00:00+00:00,,,12340500,1240.0,A,6.0,A,20.0,A
2001-10-29 00:00:00+00:00,,,12340500,1270.0,A,7.0,A,24.0,A
2001-10-30 00:00:00+00:00,,,12340500,1310.0,A,6.0,A,21.0,A
2001-10-31 00:00:00+00:00,,,12340500,1310.0,A,6.0,A,21.0,A
2001-11-01 00:00:00+00:00,,,12340500,1400.0,A,6.0,A,23.0,A
2001-11-02 00:00:00+00:00,,,12340500,1340.0,A,6.0,A,22.0,A
2001-11-03 00:00:00+00:00,,,12340500,1310.0,A,6.0,A,21.0,A
2001-11-04 00:00:00+00:00,,,12340500,1300.0,A,6.0,A,21.0,A
2001-11-05 00:00:00+00:00,,,12340500,1290.0,A,6.0,A,21.0,A
2001-11-06 00:00:00+00:00,,,12340500,1280.0,A,5.0,A,17.0,A
2001-11-07 00:00:00+00:00,,,12340500,1260.0,A,5.0,A,17.0,A
2001-11-08 00:00:00+00:00,,,12340500,1220.0,A,5.0,A,17.0,A
2001-11-09 00:00:00+00:00,,,12340500,1230.0,A,6.0,A,20.0,A
2001-11-10 00:00:00+00:00,,,12340500,1210.0,A,6.0,A,20.0,A
2001-11-11 00:00:00+00:00,,,12340500,1190.0,A,6.0,A,19.0,A
2001-11-12 00:00:00+00:00,,,12340500,1190.0,A,5.0,A,16.0,A
2001-11-13 00:00:00+00:00,,,12340500,1190.0,A,5.0,A,16.0,A
2001-11-14 00:00:00+00:00,,,12340500,1190.0,A,5.0,A,16.0,A
2001-11-15 00:00:00+00:00,,,12340500,1190.0,A,5.0,A,16.0,A
2001-11-16 00:00:00+00:00,,,12340500,1170.0,A,5.0,A,16.0,A
2001-11-17 00:00:00+00:00,,,12340500,1190.0,A,5.0,A,16.0,A
2001-11-18 00:00:00+00:00,,,12340500,1180.0,A,6.0,A,19.0,A
2001-11-19 00:00:00+00:00,,,12340500,1170.0,A,6.0,A,19.0,A
2001-11-20 00:00:00+00:00,,,12340500,1170.0,A,6.0,A,19.0,A
2001-11-21 00:00:00+00:00,,,12340500,1190.0,A,6.0,A,19.0,A
2001-11-22 00:00:00+00:00,,,12340500,1220.0,A,5.0,A,16.0,A
2001-11-23 00:00:00+00:00,,,12340500,1210.0,A,4.0,A,13.0,A
2001-11-24 00:00:00+00:00,,,12340500,1220.0,A,3.0,A,9.9,A
2001-11-25 00:00:00+00:00,,,12340500,1180.0,A,3.0,A,9.6,A
2001-11-26 00:00:00+00:00,,,12340500,1170.0,A,4.0,A,13.0,A
2001-11-27 00:00:00+00:00,,,12340500,1150.0,A,4.0,A,12.0,A
2001-11-28 00:00:00+00:00,,,12340500,1120.0,A,4.0,A,12.0,A
2001-11-29 00:00:00+00:00,,,12340500,1030.0,A,4.0,A,11.0,A
2001-11-30 00:00:00+00:00,,,12340500,1110.0,A,4.0,A,12.0,A
2001-12-01 00:00:00+00:00,,,12340500,1130.0,A,4.0,A,12.0,A
2001-12-02 00:00:00+00:00,,,12340500,1100.0,A,4.0,A,12.0,A
2001-12-03 00:00:00+00:00,,,12340500,1120.0,A,4.0,A,12.0,A
2001-12-04 00:00:00+00:00,,,12340500,1130.0,A,4.0,A,12.0,A
2001-12-05 00:00:00+00:00,,,12340500,1070.0,A,4.0,A,12.0,A
