datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2001-10-01 00:00:00+00:00,39.0,A,08358400,400.0,A,41.8,A
2001-10-02 00:00:00+00:00,49.9,A,08358400,401.0,A,53.7,A
2001-10-03 00:00:00+00:00,60.4,A,08358400,401.0,A,65.3,A
2001-10-04 00:00:00+00:00,54.6,A,08358400,401.0,A,59.2,A
2001-10-05 00:00:00+00:00,49.7,A,08358400,402.0,A,53.6,A
2001-10-06 00:00:00+00:00,53.9,A,08358400,402.0,A,58.3,A
2001-10-07 00:00:00+00:00,58.1,A,08358400,402.0,A,63.0,A
2001-10-08 00:00:00+00:00,57.4,A,08358400,403.0,A,62.4,A
2001-10-09 00:00:00+00:00,50.1,A,08358400,493.0,A,64.5,A
2001-10-10 00:00:00+00:00,40.9,A,08358400,1430.0,A,163.0,A
2001-10-11 00:00:00+00:00,80.4,A,08358400,2440.0,A,530.0,A
2001-10-12 00:00:00+00:00,86.5,A,08358400,1310.0,A,316.0,A
2001-10-13 00:00:00+00:00,96.0,"A, e",08358400,831.0,A,215.0,A
2001-10-14 00:00:00+00:00,96.0,"A, e",08358400,899.0,A,233.0,A
2001-10-15 00:00:00+00:00,81.0,"A, e",08358400,870.0,A,191.0,A
2001-10-16 00:00:00+00:00,81.2,A,08358400,637.0,A,140.0,A
2001-10-17 00:00:00+00:00,96.6,A,08358400,701.0,A,182.0,A
2001-10-18 00:00:00+00:00,72.5,A,08358400,697.0,A,136.0,A
2001-10-19 00:00:00+00:00,76.4,A,08358400,621.0,A,128.0,A
2001-10-20 00:00:00+00:00,48.5,A,08358400,545.0,A,71.5,A
2001-10-21 00:00:00+00:00,47.0,"A, e",08358400,470.0,A,59.6,A
2001-10-22 00:00:00+00:00,46.0,"A, e",08358400,394.0,A,48.9,A
2001-10-23 00:00:00+00:00,38.0,"A, e",08358400,318.0,A,32.7,A
2001-10-24 00:00:00+00:00,25.5,A,08358400,212.0,A,15.0,A
2001-10-25 00:00:00+00:00,27.5,A,08358400,95.7,A,7.02,A
2001-10-26 00:00:00+00:00,34.0,A,08358400,113.0,A,10.2,A
2001-10-27 00:00:00+00:00,40.6,A,08358400,101.0,A,11.0,A
2001-10-28 00:00:00+00:00,54.5,A,08358400,103.0,A,15.1,A
2001-10-29 00:00:00+00:00,55.7,A,08358400,109.0,A,16.3,A
2001-10-30 00:00:00+00:00,44.2,A,08358400,136.0,A,16.1,A
2001-10-31 00:00:00+00:00,77.0,A,08358400,303.0,A,65.9,A
2001-11-01 00:00:00+00:00,121.0,A,08358400,1400.0,A,447.0,A
2001-11-02 00:00:00+00:00,190.0,A,08358400,3660.0,A,2070.0,A
2001-11-03 00:00:00+00:00,455.0,A,08358400,5870.0,A,7310.0,A
2001-11-04 00:00:00+00:00,524.0,A,08358400,4770.0,A,6810.0,A
2001-11-05 00:00:00+00:00,355.0,A,08358400,3260.0,A,3140.0,A
2001-11-06 00:00:00+00:00,297.0,A,08358400,2020.0,A,1620.0,A
2001-11-07 00:00:00+00:00,242.0,A,08358400,1750.0,A,1140.0,A
2001-11-08 00:00:00+00:00,209.0,A,08358400,1560.0,A,877.0,A
