datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2001-10-01 00:00:00+00:00,650.0,A,11418000,1.0,A,1.8,A
2001-10-02 00:00:00+00:00,595.0,A,11418000,1.0,A,1.6,A
2001-10-03 00:00:00+00:00,573.0,A,11418000,1.0,A,2.2,A
2001-10-04 00:00:00+00:00,601.0,A,11418000,2.0,A,3.2,A
2001-10-05 00:00:00+00:00,616.0,A,11418000,2.0,A,3.3,A
2001-10-06 00:00:00+00:00,643.0,A,11418000,2.0,A,3.5,A
2001-10-07 00:00:00+00:00,661.0,A,11418000,2.0,A,3.6,A
2001-10-08 00:00:00+00:00,658.0,A,11418000,2.0,A,3.6,A
2001-10-09 00:00:00+00:00,664.0,A,11418000,2.0,A,3.6,A
2001-10-10 00:00:00+00:00,671.0,A,11418000,2.0,A,3.7,A
2001-10-11 00:00:00+00:00,681.0,A,11418000,2.0,A,4.4,A
2001-10-12 00:00:00+00:00,766.0,A,11418000,3.0,A,5.9,A
2001-10-13 00:00:00+00:00,681.0,A,11418000,3.0,A,6.0,A
2001-10-14 00:00:00+00:00,611.0,A,11418000,4.0,A,6.1,A
2001-10-15 00:00:00+00:00,598.0,A,11418000,4.0,A,6.6,A
2001-10-16 00:00:00+00:00,624.0,A,11418000,5.0,A,7.6,A
2001-10-17 00:00:00+00:00,661.0,A,11418000,5.0,A,8.7,A
2001-10-18 00:00:00+00:00,713.0,A,11418000,5.0,A,8.9,A
2001-10-19 00:00:00+00:00,821.0,A,11418000,4.0,A,9.4,A
2001-10-20 00:00:00+00:00,871.0,A,11418000,4.0,A,9.1,A
2001-10-21 00:00:00+00:00,883.0,A,11418000,4.0,A,8.3,A
2001-10-22 00:00:00+00:00,891.0,A,11418000,3.0,A,7.5,A
2001-10-23 00:00:00+00:00,893.0,A,11418000,3.0,A,6.6,A
2001-10-24 00:00:00+00:00,895.0,A,11418000,2.0,A,5.7,A
2001-10-25 00:00:00+00:00,883.0,A,11418000,2.0,A,4.9,A
2001-10-26 00:00:00+00:00,878.0,A,11418000,2.0,A,4.9,A
2001-10-27 00:00:00+00:00,884.0,A,11418000,2.0,A,5.2,A
2001-10-28 00:00:00+00:00,878.0,A,11418000,2.0,A,5.3,A
2001-10-29 00:00:00+00:00,878.0,A,11418000,2.0,A,5.5,A
2001-10-30 00:00:00+00:00,858.0,"A, e",11418000,2.0,A,5.6,"A, e"
2001-10-31 00:00:00+00:00,839.0,"A, e",11418000,3.0,A,5.7,"A, e"
2001-11-01 00:00:00+00:00,823.0,"A, e",11418000,3.0,A,5.8,"A, e"
