datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
2022-10-01 00:00:00+00:00,19.2,A,14105700,759.0,A,769.0,A,108000.0,P
2022-10-02 00:00:00+00:00,19.3,A,14105700,759.0,A,776.0,A,113000.0,P
2022-10-03 00:00:00+00:00,19.3,A,14105700,760.0,A,776.0,A,119000.0,"P, e"
2022-10-04 00:00:00+00:00,19.4,A,14105700,760.0,A,782.0,A,126000.0,"P, e"
2022-10-05 00:00:00+00:00,19.3,A,14105700,761.0,A,779.0,A,111000.0,"P, e"
2022-10-06 00:00:00+00:00,19.2,A,14105700,763.0,A,779.0,A,127000.0,"P, e"
2022-10-07 00:00:00+00:00,19.2,A,14105700,764.0,A,780.0,A,114000.0,P
2022-10-08 00:00:00+00:00,19.2,A,14105700,763.0,A,782.0,A,112000.0,P
2022-10-09 00:00:00+00:00,19.1,A,14105700,762.0,A,783.0,A,113000.0,P
2022-10-10 00:00:00+00:00,19.0,A,14105700,758.0,A,782.0,A,114000.0,P
2022-10-11 00:00:00+00:00,18.8,A,14105700,762.0,A,781.0,A,110000.0,P
2022-10-12 00:00:00+00:00,18.6,A,14105700,764.0,A,778.0,A,108000.0,P
2022-10-13 00:00:00+00:00,18.6,A,14105700,763.0,A,777.0,A,114000.0,P
2022-10-14 00:00:00+00:00,18.6,A,14105700,759.0,A,777.0,A,118000.0,P
2022-10-15 00:00:00+00:00,18.6,A,14105700,760.0,A,776.0,A,107000.0,P
2022-10-16 00:00:00+00:00,18.6,A,14105700,761.0,A,775.0,A,109000.0,P
2022-10-17 00:00:00+00:00,18.5,A,14105700,761.0,A,776.0,A,112000.0,P
2022-10-18 00:00:00+00:00,18.4,A,14105700,764.0,A,773.0,A,119000.0,P
2022-10-19 00:00:00+00:00,18.3,A,14105700,766.0,A,773.0,A,121000.0,P
2022-10-20 00:00:00+00:00,18.3,A,14105700,759.0,A,772.0,A,116000.0,P
2022-10-21 00:00:00+00:00,18.0,A,14105700,753.0,A,768.0,A,124000.0,P
2022-10-22 00:00:00+00:00,17.5,A,14105700,752.0,A,765.0,A,112000.0,P
2022-10-23 00:00:00+00:00,17.0,A,14105700,761.0,A,763.0,A,118000.0,P
