datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2022-10-01 00:00:00+00:00,13.0,A,10133800,13.1,A,1310.0,A,8.2,A
2022-10-02 00:00:00+00:00,13.0,A,10133800,13.3,A,1290.0,A,8.3,A
2022-10-03 00:00:00+00:00,12.6,A,10133800,12.6,A,1270.0,A,8.4,A
2022-10-04 00:00:00+00:00,12.4,A,10133800,12.2,A,1300.0,A,8.5,A
2022-10-05 00:00:00+00:00,12.4,A,10133800,12.3,A,1320.0,A,8.4,A
2022-10-06 00:00:00+00:00,12.0,A,10133800,12.3,A,1310.0,A,8.5,A
2022-10-07 00:00:00+00:00,12.0,A,10133800,12.0,A,1320.0,A,8.5,A
2022-10-08 00:00:00+00:00,12.0,A,10133800,12.4,A,1320.0,A,8.6,A
2022-10-09 00:00:00+00:00,11.7,A,10133800,11.8,A,1330.0,A,8.5,A
2022-10-10 00:00:00+00:00,11.2,A,10133800,11.6,A,1330.0,A,8.7,A
2022-10-11 00:00:00+00:00,10.7,A,10133800,12.6,A,1290.0,A,8.9,A
2022-10-12 00:00:00+00:00,10.5,A,10133800,12.5,A,1300.0,A,9.0,A
2022-10-13 00:00:00+00:00,10.6,A,10133800,12.1,A,1310.0,A,8.9,A
2022-10-14 00:00:00+00:00,10.1,A,10133800,12.2,A,1330.0,A,8.9,A
2022-10-15 00:00:00+00:00,9.6,A,10133800,12.7,A,1320.0,A,9.1,A
2022-10-16 00:00:00+00:00,9.9,A,10133800,11.7,A,1340.0,A,9.0,A
2022-10-17 00:00:00+00:00,9.6,A,10133800,11.1,A,1320.0,A,9.1,A
2022-10-18 00:00:00+00:00,9.5,A,10133800,11.3,A,1310.0,A,9.1,A
2022-10-19 00:00:00+00:00,9.7,A,10133800,11.9,A,1300.0,A,9.0,A
2022-10-20 00:00:00+00:00,9.4,A,10133800,12.2,A,1310.0,A,9.1,A
2022-10-21 00:00:00+00:00,8.8,A,10133800,12.5,A,1310.0,A,9.2,A
2022-10-22 00:00:00+00:00,7.6,A,10133800,16.0,A,1340.0,A,8.7,A
2022-10-23 00:00:00+00:00,6.0,A,10133800,21.2,A,1390.0,A,9.5,A
