date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.0,32.0,39.4,23.7,0.0
1989-10-02,0.0,21.4,25.5,18.9,0.0
1989-10-03,0.0,27.9,39.4,19.6,0.0
1989-10-04,0.0,30.2,38.1,25.5,0.0
1989-10-05,0.2,32.9,46.2,26.4,0.0
1989-10-06,0.2,32.0,37.4,27.9,0.0
1989-10-07,0.2,37.9,52.5,27.9,0.0
1989-10-08,0.2,43.5,54.0,36.9,0.0
1989-10-09,0.2,43.2,56.7,32.7,0.0
1989-10-10,0.2,49.3,60.8,43.7,0.0
1989-10-11,0.2,45.5,52.7,41.2,0.0
1989-10-12,0.2,46.6,58.6,40.8,0.0
1989-10-13,0.2,46.8,57.0,41.9,0.0
1989-10-14,0.2,41.7,55.6,34.9,0.0
1989-10-15,0.2,23.2,34.9,19.8,0.0
1989-10-16,0.2,22.6,34.7,16.5,0.0
1989-10-17,0.2,20.5,30.6,14.9,0.0
1989-10-18,0.2,32.9,47.3,23.2,0.0
1989-10-19,0.3,41.7,54.1,35.4,0.0
1989-10-20,0.3,44.1,56.8,38.7,0.0
1989-10-21,0.3,39.9,47.1,34.5,0.0
1989-10-22,0.3,38.5,45.9,34.3,0.0
1989-10-23,0.3,39.0,49.5,33.1,0.0
1989-10-24,0.3,40.8,51.1,35.8,0.0
1989-10-25,0.3,35.6,45.7,29.1,0.0
1989-10-26,0.3,27.0,32.7,21.4,0.0
1989-10-27,0.3,27.5,37.0,21.0,0.0
1989-10-28,2.8,18.9,23.5,12.9,3.0
1989-10-29,2.9,14.4,28.9,8.6,3.0
1989-10-30,3.1,22.3,35.2,16.7,3.1
1989-10-31,3.3,12.6,18.3,3.4,3.4
1989-11-01,3.4,15.3,27.0,3.4,3.4
1989-11-02,3.5,25.9,34.7,19.9,3.5
1989-11-03,3.6,31.6,35.2,27.3,3.6
1989-11-04,3.8,29.1,35.6,18.9,3.7
1989-11-05,3.8,21.7,31.1,18.0,3.7
1989-11-06,3.8,21.2,30.9,17.1,3.7
1989-11-07,3.8,21.4,25.2,14.9,3.7
1989-11-08,3.8,25.0,32.4,15.3,3.8
1989-11-09,3.8,37.0,41.0,32.2,3.8
1989-11-10,3.8,39.9,47.1,35.8,3.8
1989-11-11,3.8,39.9,46.9,37.0,3.8
1989-11-12,3.8,36.5,46.2,29.3,3.8
1989-11-13,3.8,27.7,33.4,20.7,3.8
1989-11-14,3.8,15.1,21.2,9.0,3.8
1989-11-15,3.8,15.3,23.5,4.8,3.8
1989-11-16,3.9,26.4,32.4,22.8,3.8
1989-11-17,3.9,26.4,32.5,20.8,3.8
1989-11-18,3.9,37.0,43.2,30.4,3.9
1989-11-19,3.9,41.7,49.3,38.1,3.9
1989-11-20,3.9,37.0,44.6,32.5,3.9
1989-11-21,3.9,32.2,41.5,18.1,3.9
1989-11-22,3.9,26.1,35.2,18.5,3.9
1989-11-23,3.9,31.8,37.6,28.9,3.9
1989-11-24,3.9,23.7,31.3,14.2,3.9
1989-11-25,3.9,17.1,24.1,14.4,3.9
1989-11-26,3.9,20.3,28.9,14.2,3.9
1989-11-27,3.9,11.7,17.8,7.0,3.9
1989-11-28,4.0,18.5,26.6,9.7,3.9
1989-11-29,4.0,29.3,35.8,26.1,3.9
1989-11-30,4.0,28.8,34.3,25.7,3.9
1989-12-01,4.0,24.1,30.9,19.2,3.9
1989-12-02,4.1,31.6,38.8,24.3,4.0
1989-12-03,4.1,37.0,42.4,32.5,4.1
1989-12-04,4.1,35.8,41.2,33.1,4.1
1989-12-05,4.1,29.5,35.2,21.7,4.1
1989-12-06,4.1,20.8,27.0,14.9,4.1
1989-12-07,4.2,17.4,27.3,9.7,4.2
1989-12-08,4.2,28.2,34.3,23.2,4.3
1989-12-09,4.3,16.7,23.4,8.1,4.4
1989-12-10,4.3,4.8,14.2,-8.0,4.4
1989-12-11,4.4,4.6,13.3,-8.0,4.5
1989-12-12,4.4,11.5,14.7,8.1,4.5
1989-12-13,4.4,15.8,19.0,12.0,4.6
1989-12-14,4.4,22.5,25.7,16.5,4.6
1989-12-15,4.4,14.7,22.5,7.2,4.6
1989-12-16,4.4,3.9,9.1,0.5,4.6
1989-12-17,4.4,-1.1,6.8,-9.8,4.6
1989-12-18,4.4,-2.6,4.1,-10.1,4.6
1989-12-19,4.6,13.5,20.1,1.2,4.7
1989-12-20,4.6,19.9,23.0,18.1,4.7
1989-12-21,4.6,5.2,18.5,-1.1,4.7
1989-12-22,4.8,24.3,31.8,10.2,4.9
1989-12-23,4.8,28.4,33.1,23.7,4.9
1989-12-24,4.8,28.0,33.4,24.1,4.9
1989-12-25,4.8,31.8,36.3,28.4,4.9
1989-12-26,4.8,32.9,37.9,30.7,4.9
1989-12-27,4.8,32.5,39.6,30.0,4.9
1989-12-28,4.8,22.5,29.5,14.4,4.9
1989-12-29,4.8,15.8,23.7,9.5,4.9
1989-12-30,4.8,12.6,16.3,7.9,4.9
1989-12-31,4.8,25.0,30.9,16.3,4.9
1990-01-01,4.8,22.5,26.6,19.2,4.9
1990-01-02,4.8,14.4,22.3,3.2,4.9
1990-01-03,4.8,6.1,13.3,1.8,4.9
1990-01-04,4.8,13.5,20.5,7.9,4.9
1990-01-05,4.8,18.9,27.0,11.1,4.9
1990-01-06,4.9,26.8,31.5,23.2,4.9
1990-01-07,4.9,27.9,32.0,25.0,5.0
1990-01-08,5.0,25.5,32.2,19.0,5.1
1990-01-09,5.3,31.1,35.8,20.8,5.2
1990-01-10,5.3,28.9,34.3,24.4,5.2
1990-01-11,5.3,22.3,28.8,17.1,5.2
1990-01-12,5.3,30.0,38.5,19.9,5.2
1990-01-13,5.3,28.6,33.4,26.4,5.2
1990-01-14,5.3,26.1,31.6,22.6,5.3
1990-01-15,5.8,21.0,23.9,17.8,5.7
1990-01-16,5.8,16.0,22.6,8.6,5.7
1990-01-17,5.8,7.9,16.2,4.5,5.7
1990-01-18,5.8,11.7,19.6,5.9,5.8
1990-01-19,5.8,15.3,23.9,12.0,5.8
1990-01-20,5.8,23.5,33.8,17.2,5.8
1990-01-21,6.0,30.7,38.8,26.8,5.8
1990-01-22,6.0,23.2,28.6,15.6,5.8
1990-01-23,6.0,13.5,23.0,5.2,5.8
1990-01-24,6.0,9.0,13.8,4.3,5.8
1990-01-25,6.0,21.6,26.6,13.3,6.0
1990-01-26,6.1,13.3,23.5,-2.9,6.0
1990-01-27,6.1,4.1,9.7,-1.8,6.0
