date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.1,42.1,54.5,35.6,0.0
1989-10-02,0.2,37.0,43.9,32.2,0.0
1989-10-03,0.2,32.9,39.7,27.3,0.0
1989-10-04,0.2,36.7,49.5,27.0,0.0
1989-10-05,0.2,41.0,54.9,27.9,0.0
1989-10-06,0.2,45.5,57.0,36.0,0.0
1989-10-07,0.3,46.6,61.9,31.6,0.0
1989-10-08,0.3,50.2,64.8,35.1,0.0
1989-10-09,0.3,54.3,68.5,41.7,0.0
1989-10-10,0.3,55.6,70.7,41.5,0.0
1989-10-11,0.3,,,,0.0
1989-10-12,0.3,,,,0.0
1989-10-13,0.3,,,,0.0
1989-10-14,0.3,,,,0.0
1989-10-15,0.3,,,,0.0
1989-10-16,0.3,,,,0.0
1989-10-17,0.3,,,,0.0
1989-10-18,0.3,,,,0.0
1989-10-19,0.3,,,,0.0
1989-10-20,0.3,,,,0.0
1989-10-21,0.3,,,,0.0
1989-10-22,0.3,,,,0.0
1989-10-23,0.3,,,,0.0
1989-10-24,0.5,,,,0.2
1989-10-25,0.9,,,,0.5
1989-10-26,0.9,,,,0.5
1989-10-27,1.2,,,,0.7
1989-10-28,1.2,,,,0.7
1989-10-29,1.2,,,,0.7
1989-10-30,1.2,,,,0.7
1989-10-31,1.2,,,,0.7
1989-11-01,1.2,,,,0.7
1989-11-02,1.2,,,,0.7
1989-11-03,1.2,,,,0.7
1989-11-04,1.2,,,,0.7
1989-11-05,1.2,,,,0.4
1989-11-06,1.2,,,,0.3
1989-11-07,1.2,,,,0.2
1989-11-08,1.2,,,,0.0
1989-11-09,1.2,,,,0.0
1989-11-10,1.2,,,,0.0
1989-11-11,1.2,,,,0.0
1989-11-12,1.2,,,,0.0
1989-11-13,1.2,,,,0.0
1989-11-14,1.2,,,,0.0
1989-11-15,1.2,,,,0.0
1989-11-16,1.2,,,,0.0
1989-11-17,1.4,,,,0.0
1989-11-18,1.4,,,,0.0
1989-11-19,1.4,,,,0.0
1989-11-20,1.4,,,,0.0
1989-11-21,1.4,,,,0.0
1989-11-22,1.4,,,,0.0
1989-11-23,1.5,,,,0.3
1989-11-24,1.9,,,,0.6
1989-11-25,2.0,,,,0.7
1989-11-26,2.3,,,,0.9
1989-11-27,2.3,,,,0.9
1989-11-28,2.3,,,,0.9
1989-11-29,2.3,,,,0.9
1989-11-30,2.3,,,,0.8
1989-12-01,2.4,,,,0.8
1989-12-02,2.4,,,,0.8
1989-12-03,2.4,,,,0.8
1989-12-04,2.4,,,,0.8
1989-12-05,2.4,,,,0.8
1989-12-06,2.4,,,,0.8
1989-12-07,2.4,,,,0.8
1989-12-08,2.4,,,,0.8
1989-12-09,2.4,,,,1.0
1989-12-10,2.5,,,,1.0
1989-12-11,2.5,,,,1.0
1989-12-12,2.5,,,,1.2
1989-12-13,2.5,,,,1.2
1989-12-14,2.5,,,,1.2
1989-12-15,2.5,,,,1.2
1989-12-16,2.5,,,,1.2
1989-12-17,2.5,,,,1.2
1989-12-18,2.5,,,,1.2
1989-12-19,2.5,,,,1.2
1989-12-20,2.5,,,,1.2
1989-12-21,2.5,,,,1.2
1989-12-22,2.5,,,,1.3
1989-12-23,2.5,,,,1.3
1989-12-24,2.5,,,,1.3
1989-12-25,2.5,,,,1.3
1989-12-26,2.5,,,,1.3
1989-12-27,2.5,,,,1.3
1989-12-28,2.5,,,,1.3
1989-12-29,2.5,,,,1.3
1989-12-30,2.5,,,,1.3
1989-12-31,2.5,,,,1.3
1990-01-01,2.5,,,,1.3
1990-01-02,2.5,,,,1.3
1990-01-03,2.7,,,,1.5
1990-01-04,2.7,,,,1.5
1990-01-05,2.7,,,,1.5
1990-01-06,2.9,,,,1.6
1990-01-07,3.3,,,,1.8
1990-01-08,3.5,,,,2.5
1990-01-09,3.5,,,,2.5
1990-01-10,3.5,,,,2.5
1990-01-11,3.5,,,,2.5
1990-01-12,3.5,,,,2.6
1990-01-13,3.6,,,,2.8
1990-01-14,4.5,,,,3.9
1990-01-15,5.0,,,,4.1
1990-01-16,5.0,,,,4.1
1990-01-17,5.0,,,,4.1
1990-01-18,5.0,,,,4.1
1990-01-19,5.0,,,,4.1
1990-01-20,5.0,,,,4.1
1990-01-21,5.0,,,,4.1
1990-01-22,5.0,,,,4.1
1990-01-23,5.0,,,,3.9
1990-01-24,5.0,,,,3.9
1990-01-25,5.1,,,,3.9
1990-01-26,5.2,,,,3.9
1990-01-27,5.2,,,,3.9
1990-01-28,5.2,,,,3.9
1990-01-29,5.3,,,,3.9
1990-01-30,5.4,,,,4.1
1990-01-31,5.7,,,,4.4
1990-02-01,5.8,,,,4.6
1990-02-02,5.9,,,,4.6
1990-02-03,5.9,,,,4.6
1990-02-04,5.9,,,,4.6
1990-02-05,5.9,,,,4.7
1990-02-06,6.0,,,,4.9
1990-02-07,6.0,,,,4.9
1990-02-08,6.2,,,,5.1
1990-02-09,6.3,,,,5.3
1990-02-10,6.3,,,,5.3
1990-02-11,6.3,,,,5.3
1990-02-12,6.3,,,,5.3
1990-02-13,6.3,,,,5.4
1990-02-14,6.3,,,,5.4
1990-02-15,6.4,,,,5.5
1990-02-16,6.5,,,,7.6
1990-02-17,6.6,,,,7.6
1990-02-18,6.6,,,,7.6
1990-02-19,6.6,,,,7.6
1990-02-20,6.7,,,,7.6
1990-02-21,6.7,,,,7.6
1990-02-22,6.7,,,,7.6
1990-02-23,6.7,,,,7.6
1990-02-24,6.8,,,,7.6
1990-02-25,6.8,,,,7.6
1990-02-26,6.8,,,,7.7
1990-02-27,6.8,,,,7.7
1990-02-28,6.8,,,,7.7
1990-03-01,7.2,,,,8.1
1990-03-02,7.3,,,,8.3
1990-03-03,7.5,,,,8.5
1990-03-04,7.6,,,,8.6
1990-03-05,7.6,,,,8.6
1990-03-06,7.6,,,,8.6
1990-03-07,7.6,,,,8.6
1990-03-08,7.6,,,,8.6
1990-03-09,7.6,,,,8.6
1990-03-10,7.7,,,,8.6
1990-03-11,7.8,,,,8.6
1990-03-12,7.8,,,,8.7
1990-03-13,7.8,,,,8.7
1990-03-14,7.9,,,,8.7
1990-03-15,7.9,,,,8.7
1990-03-16,8.0,,,,8.7
1990-03-17,8.0,,,,8.7
1990-03-18,8.0,,,,8.7
1990-03-19,8.0,,,,8.5
1990-03-20,8.0,,,,8.2
1990-03-21,8.0,,,,7.7
1990-03-22,8.0,,,,7.5
1990-03-23,8.0,,,,7.4
1990-03-24,8.0,,,,6.9
1990-03-25,8.0,,,,6.6
1990-03-26,8.1,,,,6.2
1990-03-27,8.1,,,,6.2
1990-03-28,8.1,,,,6.2
1990-03-29,8.1,,,,6.1
1990-03-30,8.2,,,,5.7
1990-03-31,8.2,,,,5.0
1990-04-01,8.2,,,,4.1
1990-04-02,8.2,,,,3.1
1990-04-03,8.2,,,,2.1
1990-04-04,8.2,,,,1.3
1990-04-05,8.2,,,,0.2
1990-04-06,8.2,,,,0.0
1990-04-07,8.4,,,,0.0
1990-04-08,8.4,,,,0.0
1990-04-09,8.4,,,,0.0
1990-04-10,8.5,,,,0.0
1990-04-11,8.5,,,,0.0
1990-04-12,8.5,,,,0.0
1990-04-13,8.5,,,,0.0
1990-04-14,8.5,,,,0.0
1990-04-15,8.5,,,,0.0
1990-04-16,8.5,,,,0.0
1990-04-17,8.5,,,,0.0
1990-04-18,8.5,,,,0.0
1990-04-19,8.5,,,,0.0
1990-04-20,8.8,,,,0.0
1990-04-21,8.9,,,,0.0
1990-04-22,9.1,,,,0.0
1990-04-23,9.3,,,,0.0
1990-04-24,9.4,,,,0.0
1990-04-25,9.4,,,,0.0
1990-04-26,9.4,,,,0.0
1990-04-27,9.5,,,,0.0
1990-04-28,9.8,,,,0.0
1990-04-29,9.8,,,,0.0
1990-04-30,9.8,,,,0.0
1990-05-01,9.8,,,,0.0
1990-05-02,9.8,,,,0.0
1990-05-03,9.8,,,,0.0
1990-05-04,9.9,,,,0.0
1990-05-05,9.9,,,,0.0
1990-05-06,9.9,,,,0.0
1990-05-07,9.9,,,,0.0
1990-05-08,9.9,,,,0.0
1990-05-09,9.9,,,,0.0
1990-05-10,9.9,,,,0.0
1990-05-11,9.9,,,,0.0
1990-05-12,10.0,,,,0.0
1990-05-13,10.1,,,,0.0
1990-05-14,10.2,,,,0.0
1990-05-15,10.2,,,,0.0
1990-05-16,10.2,,,,0.0
1990-05-17,10.2,,,,0.0
1990-05-18,10.2,,,,0.0
1990-05-19,10.2,,,,0.0
1990-05-20,10.2,,,,0.0
1990-05-21,10.3,,,,0.0
1990-05-22,10.6,,,,0.0
1990-05-23,10.7,,,,0.0
1990-05-24,11.0,,,,0.0
1990-05-25,11.0,,,,0.0
1990-05-26,11.1,,,,0.0
1990-05-27,11.2,,,,0.0
1990-05-28,12.0,,,,0.0
1990-05-29,12.5,,,,0.0
1990-05-30,12.6,,,,0.0
1990-05-31,12.8,,,,0.0
1990-06-01,12.8,,,,0.0
1990-06-02,12.9,,,,0.0
1990-06-03,12.9,,,,0.0
1990-06-04,12.9,,,,0.0
1990-06-05,12.9,,,,0.0
1990-06-06,12.9,,,,0.0
1990-06-07,12.9,,,,0.0
1990-06-08,13.0,,,,0.0
1990-06-09,13.0,,,,0.0
1990-06-10,13.2,,,,0.0
1990-06-11,13.2,,,,0.0
1990-06-12,13.2,,,,0.0
1990-06-13,13.9,,,,0.0
1990-06-14,14.3,,,,0.0
1990-06-15,14.4,,,,0.0
1990-06-16,14.4,,,,0.0
1990-06-17,14.4,,,,0.0
1990-06-18,14.6,,,,0.0
1990-06-19,14.6,54.5,65.7,38.8,0.0
1990-06-20,14.6,59.5,72.9,41.7,0.0
1990-06-21,14.7,65.1,78.6,49.8,0.0
1990-06-22,14.7,68.9,82.9,55.2,0.0
1990-06-23,14.7,65.3,78.6,48.9,0.0
1990-06-24,14.7,66.0,80.1,49.1,0.0
1990-06-25,14.7,65.7,80.4,45.9,0.0
