date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.0,48.7,64.0,37.0,0.0
1989-10-02,0.0,50.7,66.0,41.4,0.0
1989-10-03,0.0,53.1,68.2,43.7,0.0
1989-10-04,0.2,43.0,54.7,37.0,0.0
1989-10-05,0.2,39.9,52.9,31.6,0.0
1989-10-06,0.2,43.7,60.1,33.8,0.0
1989-10-07,0.2,42.6,55.6,35.4,0.0
1989-10-08,0.2,45.1,59.7,36.1,0.0
1989-10-09,0.2,47.3,62.8,40.8,0.0
1989-10-10,0.2,50.7,64.6,39.7,0.0
1989-10-11,0.2,51.3,62.4,43.0,0.0
1989-10-12,0.2,52.2,66.7,43.0,0.0
1989-10-13,0.2,52.7,66.4,42.8,0.0
1989-10-14,0.2,52.2,62.6,44.8,0.0
1989-10-15,0.3,41.7,50.0,34.0,0.0
1989-10-16,0.4,34.2,38.8,29.5,0.0
1989-10-17,0.5,32.0,36.9,27.1,0.0
1989-10-18,0.5,30.9,42.4,26.4,0.0
1989-10-19,0.5,35.2,53.4,23.5,0.0
1989-10-20,0.5,41.5,52.9,32.4,0.0
1989-10-21,0.5,44.4,56.1,38.8,0.0
1989-10-22,0.5,42.1,51.1,37.8,0.0
1989-10-23,0.5,42.3,54.3,35.2,0.0
1989-10-24,0.5,45.7,60.1,35.1,0.0
1989-10-25,0.5,48.6,60.3,39.4,0.0
1989-10-26,0.7,34.2,46.8,29.7,0.0
1989-10-27,0.7,35.6,48.7,27.5,0.0
1989-10-28,0.9,31.6,39.4,24.6,0.0
1989-10-29,0.9,24.3,30.4,21.2,0.0
1989-10-30,0.9,27.0,36.3,22.1,0.0
1989-10-31,1.0,30.6,40.3,21.0,0.1
1989-11-01,1.0,21.7,31.1,16.2,0.1
1989-11-02,1.0,26.4,36.9,15.8,0.1
1989-11-03,1.0,32.7,38.8,24.6,0.1
1989-11-04,1.0,37.0,43.3,32.2,0.1
1989-11-05,1.1,35.1,40.6,30.0,0.2
1989-11-06,1.4,31.3,34.0,26.8,0.8
1989-11-07,1.6,29.7,34.2,26.2,1.1
1989-11-08,1.6,30.6,37.4,23.5,1.2
1989-11-09,1.6,35.4,40.1,31.8,1.3
1989-11-10,1.6,39.2,47.1,36.5,1.3
1989-11-11,1.6,41.5,52.3,32.9,1.4
1989-11-12,1.6,43.2,54.0,33.8,1.4
1989-11-13,1.6,40.8,48.7,32.7,1.5
1989-11-14,1.9,29.1,42.8,19.2,1.7
1989-11-15,1.9,20.5,25.3,17.8,1.8
1989-11-16,1.9,25.9,30.6,18.3,1.8
1989-11-17,1.9,28.4,35.1,24.6,1.8
1989-11-18,1.9,30.9,37.4,22.6,1.9
1989-11-19,1.9,38.3,48.6,28.9,2.0
1989-11-20,1.9,43.9,57.9,34.2,2.0
1989-11-21,1.9,40.3,50.4,32.7,2.0
1989-11-22,1.9,32.7,41.9,28.0,2.0
1989-11-23,1.9,36.0,45.9,27.9,2.0
1989-11-24,2.1,35.2,36.1,34.2,2.3
1989-11-25,2.4,28.9,32.7,25.3,2.6
1989-11-26,2.9,31.5,40.8,23.5,3.0
1989-11-27,3.1,19.6,22.8,15.8,3.0
1989-11-28,3.1,14.5,20.8,11.3,3.0
1989-11-29,3.1,21.4,32.7,11.7,3.0
1989-11-30,3.1,25.2,35.6,18.9,3.0
1989-12-01,3.1,25.2,36.9,18.3,3.0
1989-12-02,3.1,26.1,37.0,19.0,3.0
1989-12-03,3.1,30.7,40.6,25.0,3.0
1989-12-04,3.1,34.5,41.4,26.1,3.0
1989-12-05,3.1,36.0,42.1,30.2,3.0
1989-12-06,3.1,28.4,34.0,24.6,3.0
1989-12-07,3.2,22.3,28.8,16.9,3.3
1989-12-08,3.2,27.9,37.2,16.2,3.5
1989-12-09,3.3,32.5,37.2,23.9,3.6
1989-12-10,3.6,18.1,23.9,11.8,3.8
1989-12-11,3.7,10.0,15.3,3.7,3.9
1989-12-12,3.7,13.1,16.7,8.2,4.0
1989-12-13,3.7,17.6,21.6,13.3,4.2
1989-12-14,3.9,23.0,25.9,19.6,4.7
1989-12-15,4.2,22.5,25.5,17.1,4.8
1989-12-16,4.4,16.0,20.5,11.3,4.9
1989-12-17,4.7,15.4,19.0,9.9,5.4
1989-12-18,5.0,15.3,19.0,11.1,5.6
1989-12-19,5.0,18.7,23.9,11.5,5.7
1989-12-20,5.0,24.8,34.0,19.9,5.8
1989-12-21,5.2,21.6,24.6,12.7,5.9
1989-12-22,5.2,17.6,24.3,9.1,6.1
1989-12-23,5.2,28.9,33.6,22.6,6.2
1989-12-24,5.2,25.9,31.6,20.8,6.2
1989-12-25,5.2,25.2,33.4,17.6,6.2
1989-12-26,5.2,27.3,36.9,19.4,6.3
1989-12-27,5.2,29.3,39.2,21.9,6.4
1989-12-28,5.2,28.0,33.6,20.1,6.4
1989-12-29,5.2,23.4,31.3,18.3,6.4
1989-12-30,5.4,18.1,23.9,11.3,6.6
1989-12-31,5.5,18.5,25.9,13.6,6.6
1990-01-01,5.5,23.4,33.6,14.9,6.6
1990-01-02,5.5,25.7,34.5,18.9,6.6
1990-01-03,5.6,15.4,21.9,6.6,6.7
1990-01-04,5.6,11.3,19.0,3.6,6.7
1990-01-05,5.6,16.2,24.8,12.9,6.7
1990-01-06,5.6,20.3,32.2,10.9,6.7
1990-01-07,5.6,24.6,34.0,15.1,6.8
1990-01-08,5.6,31.3,40.1,22.1,6.9
1990-01-09,5.6,34.7,40.8,27.9,6.9
1990-01-10,5.6,39.2,47.8,28.6,6.9
1990-01-11,5.6,35.6,42.8,30.7,6.9
1990-01-12,5.6,33.8,44.1,26.6,6.9
1990-01-13,5.6,30.9,39.0,25.9,6.9
1990-01-14,5.6,29.7,38.1,23.9,6.9
1990-01-15,5.8,28.0,38.1,20.8,7.0
1990-01-16,5.9,21.2,28.4,16.9,7.0
1990-01-17,5.9,21.2,27.9,16.2,7.0
1990-01-18,5.9,23.5,31.1,13.5,7.0
1990-01-19,6.0,22.3,25.7,17.4,7.1
1990-01-20,6.0,19.9,28.8,15.4,7.1
1990-01-21,6.0,22.6,32.0,13.1,7.1
1990-01-22,6.0,27.5,37.4,20.3,7.1
1990-01-23,6.0,25.0,32.0,16.3,7.1
1990-01-24,6.2,12.6,16.0,10.9,7.2
1990-01-25,6.2,19.8,26.1,12.2,7.3
1990-01-26,6.3,27.5,41.2,12.4,7.3
1990-01-27,6.4,9.9,16.2,2.8,7.4
1990-01-28,6.4,14.5,20.5,5.7,7.4
1990-01-29,6.5,20.3,25.2,14.0,7.5
1990-01-30,6.9,22.1,31.5,9.9,7.6
1990-01-31,6.9,26.4,36.1,20.5,7.7
1990-02-01,6.9,24.8,31.8,20.8,7.8
1990-02-02,7.0,18.7,24.3,10.6,8.0
1990-02-03,7.0,16.2,25.2,7.9,8.0
1990-02-04,7.0,25.2,36.0,15.8,8.0
1990-02-05,7.0,25.5,37.2,16.3,8.0
1990-02-06,7.0,25.0,36.9,16.3,8.1
1990-02-07,7.1,25.5,28.2,23.4,8.2
1990-02-08,7.2,18.5,26.2,10.2,8.2
1990-02-09,7.2,19.8,27.5,12.7,8.4
1990-02-10,7.3,26.2,29.7,21.6,8.6
1990-02-11,7.3,31.1,40.6,27.0,8.6
1990-02-12,7.3,32.9,46.6,26.1,8.6
1990-02-13,7.3,32.0,41.4,23.4,8.6
1990-02-14,7.8,25.3,37.0,17.2,9.0
1990-02-15,8.2,9.0,16.9,3.0,9.1
1990-02-16,8.2,11.5,20.3,0.0,9.3
1990-02-17,8.2,22.6,28.6,18.1,9.4
1990-02-18,8.2,25.7,33.8,19.9,9.4
1990-02-19,8.2,25.3,39.2,17.6,9.4
1990-02-20,8.2,28.0,38.7,21.4,9.4
1990-02-21,8.2,22.3,34.2,16.3,9.5
1990-02-22,8.3,23.7,29.1,19.0,9.6
1990-02-23,8.3,29.1,39.9,24.6,9.6
1990-02-24,8.3,32.4,45.1,21.4,9.6
1990-02-25,8.3,34.5,49.1,28.2,9.6
1990-02-26,8.3,33.3,42.8,26.1,9.6
1990-02-27,8.3,31.5,45.3,24.3,9.6
1990-02-28,8.3,30.6,43.5,24.4,9.6
1990-03-01,8.3,28.2,40.6,20.8,9.6
1990-03-02,8.3,30.0,44.8,21.7,9.7
1990-03-03,8.6,33.3,43.9,28.2,9.9
1990-03-04,8.6,32.4,43.9,25.9,9.9
1990-03-05,9.2,33.8,45.7,27.7,10.6
1990-03-06,10.8,27.1,30.9,22.5,12.1
1990-03-07,11.1,24.8,29.5,20.5,12.3
1990-03-08,11.1,31.8,48.6,25.3,12.4
1990-03-09,11.1,37.0,51.4,27.5,12.4
1990-03-10,11.1,35.2,50.7,28.9,12.4
1990-03-11,11.2,33.4,50.0,26.6,12.5
1990-03-12,11.3,25.5,30.7,21.0,12.6
1990-03-13,11.8,21.0,28.0,14.5,13.0
1990-03-14,11.9,17.4,23.4,8.8,13.0
1990-03-15,11.9,21.2,28.9,16.7,13.0
1990-03-16,11.9,24.3,38.1,19.0,13.0
1990-03-17,12.0,28.4,38.8,18.1,13.0
1990-03-18,12.0,30.0,37.4,22.5,13.0
1990-03-19,12.0,33.3,51.4,20.1,13.3
1990-03-20,12.0,38.7,52.3,31.6,13.3
1990-03-21,12.0,37.8,51.1,32.9,13.3
1990-03-22,12.0,39.7,52.0,29.7,13.3
1990-03-23,12.3,34.9,45.0,28.0,13.5
1990-03-24,12.3,32.7,44.2,25.3,13.6
1990-03-25,12.4,33.8,48.7,26.2,13.6
1990-03-26,12.4,37.6,49.3,26.8,13.6
1990-03-27,12.4,37.8,48.6,32.0,13.7
1990-03-28,12.7,32.4,43.2,27.3,14.0
1990-03-29,12.7,29.1,35.8,22.3,14.1
1990-03-30,12.7,30.4,37.0,25.3,14.2
1990-03-31,12.7,34.0,45.1,27.9,14.3
1990-04-01,12.7,36.1,49.6,28.8,14.3
1990-04-02,12.7,36.1,49.6,28.8,14.4
1990-04-03,12.7,37.8,51.3,30.4,14.6
1990-04-04,12.7,37.0,50.2,30.2,14.6
1990-04-05,12.9,35.6,46.6,26.8,15.0
1990-04-06,12.9,33.4,52.5,21.0,15.3
1990-04-07,12.9,37.6,48.9,30.2,15.3
1990-04-08,13.0,36.5,46.4,30.6,15.3
1990-04-09,13.4,32.7,37.9,29.1,15.8
1990-04-10,13.4,35.1,46.8,29.3,16.1
1990-04-11,13.4,38.1,51.1,29.3,16.4
1990-04-12,13.5,35.6,44.6,30.2,16.4
1990-04-13,13.5,36.0,47.1,30.7,16.4
1990-04-14,13.5,42.1,54.7,31.3,16.4
1990-04-15,13.5,43.3,54.1,36.1,16.3
1990-04-16,13.5,42.3,52.5,36.0,16.0
1990-04-17,13.6,41.0,57.2,33.6,15.6
1990-04-18,13.6,39.4,54.1,33.3,15.2
1990-04-19,13.7,37.8,50.4,32.9,15.0
1990-04-20,13.7,40.8,54.7,32.9,14.5
1990-04-21,13.7,44.1,57.4,34.5,14.2
1990-04-22,13.7,45.5,59.0,37.6,14.0
1990-04-23,13.9,39.7,54.5,33.3,13.9
1990-04-24,14.4,34.5,38.8,32.0,14.2
1990-04-25,14.7,34.3,38.8,30.9,14.7
1990-04-26,14.9,29.3,37.8,23.2,15.0
1990-04-27,14.9,28.2,32.7,22.6,15.2
1990-04-28,16.0,37.8,52.9,21.2,15.4
1990-04-29,16.2,22.8,28.2,19.2,15.6
1990-04-30,16.2,26.4,36.7,17.6,15.7
1990-05-01,16.2,35.4,53.6,23.2,15.6
1990-05-02,16.2,38.1,47.7,31.5,15.1
1990-05-03,16.2,36.0,45.1,28.8,15.1
1990-05-04,16.4,34.2,50.0,26.8,14.6
1990-05-05,16.4,38.7,53.1,30.7,14.1
1990-05-06,16.4,46.4,61.3,33.3,13.1
1990-05-07,16.4,46.2,60.1,34.5,12.3
1990-05-08,16.8,37.8,54.3,23.5,12.3
1990-05-09,16.8,30.7,41.2,23.2,12.0
1990-05-10,16.8,43.0,59.9,29.5,11.7
1990-05-11,16.8,37.9,47.1,32.5,11.4
1990-05-12,16.9,36.3,48.7,33.1,11.4
1990-05-13,16.9,40.3,52.5,32.7,10.9
1990-05-14,16.9,44.4,60.3,33.8,10.3
1990-05-15,17.4,34.7,40.8,30.9,10.8
1990-05-16,17.6,32.0,37.9,28.6,11.0
1990-05-17,17.6,41.0,55.0,28.2,10.8
1990-05-18,17.6,44.6,55.6,34.5,10.7
1990-05-19,17.6,44.6,61.5,32.5,9.9
1990-05-20,17.6,42.8,52.0,36.0,9.4
1990-05-21,17.6,48.4,62.2,36.3,8.3
1990-05-22,17.6,51.4,62.1,42.3,7.6
1990-05-23,17.6,54.3,68.9,41.7,6.3
1990-05-24,17.6,51.6,61.9,38.1,4.7
1990-05-25,17.6,46.9,62.6,32.9,3.0
1990-05-26,17.6,46.9,58.1,37.2,2.3
1990-05-27,17.6,46.8,59.0,38.7,0.9
1990-05-28,17.6,50.9,65.3,39.7,0.6
1990-05-29,18.3,39.4,45.3,35.8,0.6
1990-05-30,18.5,43.2,55.2,36.9,0.5
1990-05-31,18.5,47.8,64.6,36.3,0.5
1990-06-01,18.6,41.7,61.0,28.2,0.0
1990-06-02,18.7,40.3,54.9,28.2,0.0
1990-06-03,18.7,49.8,62.1,36.9,0.0
1990-06-04,18.7,58.5,71.4,47.5,0.0
1990-06-05,18.7,58.8,71.6,46.0,0.0
1990-06-06,18.7,58.3,70.0,44.4,0.0
1990-06-07,18.7,55.4,66.6,45.7,0.0
1990-06-08,18.7,56.1,72.1,42.8,0.0
1990-06-09,18.7,57.2,72.5,48.2,0.0
1990-06-10,18.7,54.5,69.3,46.6,0.0
1990-06-11,18.7,53.6,68.7,40.1,0.0
1990-06-12,18.8,47.8,60.1,39.4,0.0
1990-06-13,18.8,51.1,62.8,37.9,0.0
1990-06-14,18.8,57.9,73.4,47.5,0.0
1990-06-15,18.8,56.1,70.7,47.7,0.0
1990-06-16,18.9,50.4,64.2,38.3,0.0
1990-06-17,18.9,53.8,70.7,37.6,0.0
1990-06-18,18.9,62.6,76.1,52.0,0.0
1990-06-19,18.9,56.1,74.7,44.4,0.0
1990-06-20,18.9,55.0,69.6,42.6,0.0
1990-06-21,18.9,56.1,68.7,46.6,0.0
1990-06-22,18.9,57.7,73.4,45.1,0.0
1990-06-23,18.9,63.9,77.9,50.4,0.0
1990-06-24,18.9,64.0,76.8,55.6,0.0
1990-06-25,18.9,64.4,77.5,58.3,0.0
1990-06-26,18.9,64.0,78.6,52.5,0.0
1990-06-27,18.9,66.6,79.9,53.6,0.0
1990-06-28,19.0,66.7,82.0,53.6,0.0
1990-06-29,19.0,66.0,82.2,55.8,0.0
1990-06-30,19.0,65.8,80.8,55.8,0.0
1990-07-01,19.0,65.8,82.4,57.6,0.0
1990-07-02,19.1,67.5,83.3,55.0,0.0
1990-07-03,19.1,57.7,64.8,52.2,0.0
1990-07-04,19.1,58.3,73.9,50.0,0.0
1990-07-05,19.1,58.6,72.0,49.8,0.0
1990-07-06,19.1,58.6,75.4,49.1,0.0
1990-07-07,19.7,57.2,68.4,49.1,0.0
1990-07-08,19.9,54.5,64.2,49.5,0.0
1990-07-09,19.9,56.1,70.9,47.8,0.0
1990-07-10,20.1,57.2,70.0,49.1,0.0
1990-07-11,20.2,57.2,70.0,48.2,0.0
1990-07-12,20.2,56.1,71.1,44.8,0.0
1990-07-13,20.2,54.9,73.6,45.1,0.0
1990-07-14,20.2,54.0,66.6,46.9,0.0
1990-07-15,20.2,55.6,70.9,46.4,0.0
1990-07-16,20.3,55.0,70.9,48.0,0.0
1990-07-17,20.3,60.4,76.1,46.9,0.0
1990-07-18,20.3,60.8,77.2,52.3,0.0
1990-07-19,20.3,60.1,74.5,50.9,0.0
1990-07-20,20.5,53.1,66.2,46.8,0.0
1990-07-21,20.8,50.5,64.4,41.9,0.0
