date,PREC_DAILY,WTEQ_DAILY
1989-10-01,0.0,0.0
1989-10-02,0.1,0.0
1989-10-03,0.1,0.0
1989-10-04,0.1,0.0
1989-10-05,0.1,0.0
1989-10-06,0.1,0.0
1989-10-07,0.1,0.0
1989-10-08,0.1,0.0
1989-10-09,0.2,0.0
1989-10-10,0.2,0.0
1989-10-11,0.2,0.0
1989-10-12,0.2,0.0
1989-10-13,0.2,0.0
1989-10-14,0.2,0.0
1989-10-15,0.2,0.0
1989-10-16,0.2,0.0
1989-10-17,0.3,0.0
1989-10-18,0.3,0.0
1989-10-19,0.3,0.0
1989-10-20,0.3,0.0
1989-10-21,0.3,0.0
1989-10-22,0.3,0.0
1989-10-23,0.3,0.0
1989-10-24,0.3,0.0
1989-10-25,0.3,0.0
1989-10-26,0.7,0.7
1989-10-27,1.0,0.9
1989-10-28,1.3,1.2
1989-10-29,1.3,1.2
1989-10-30,1.4,1.2
1989-10-31,1.5,1.3
1989-11-01,1.5,1.3
1989-11-02,1.5,1.3
1989-11-03,1.6,1.5
1989-11-04,1.6,1.5
1989-11-05,1.7,1.6
1989-11-06,1.7,1.6
1989-11-07,1.7,1.6
1989-11-08,1.7,1.6
1989-11-09,1.7,1.6
1989-11-10,1.7,1.6
1989-11-11,1.7,1.6
1989-11-12,1.7,1.6
1989-11-13,2.0,1.8
1989-11-14,2.0,1.8
1989-11-15,2.1,1.8
1989-11-16,2.1,1.8
1989-11-17,2.1,1.9
1989-11-18,2.1,1.9
1989-11-19,2.1,1.9
1989-11-20,2.1,1.9
1989-11-21,2.1,1.9
1989-11-22,2.1,1.9
1989-11-23,2.1,1.9
1989-11-24,2.4,2.1
1989-11-25,2.5,2.3
1989-11-26,3.5,3.3
1989-11-27,3.8,3.5
1989-11-28,3.9,3.6
1989-11-29,3.9,3.6
1989-11-30,3.9,3.6
1989-12-01,3.9,3.7
1989-12-02,3.9,3.7
1989-12-03,3.9,3.7
1989-12-04,3.9,3.7
1989-12-05,3.9,3.7
1989-12-06,4.1,3.9
1989-12-07,4.2,3.9
1989-12-08,4.2,3.9
1989-12-09,4.2,4.0
1989-12-10,4.4,4.1
1989-12-11,4.4,4.1
1989-12-12,4.5,4.2
1989-12-13,4.5,4.2
1989-12-14,4.6,4.3
1989-12-15,4.7,4.5
1989-12-16,5.0,4.7
1989-12-17,5.5,5.2
1989-12-18,5.6,5.2
1989-12-19,5.6,5.3
1989-12-20,5.6,5.4
1989-12-21,5.7,5.4
1989-12-22,5.7,5.4
1989-12-23,5.7,5.4
1989-12-24,5.7,5.4
1989-12-25,5.7,5.4
1989-12-26,5.7,5.4
1989-12-27,5.7,5.4
1989-12-28,5.7,5.4
1989-12-29,5.7,5.5
1989-12-30,5.8,5.6
1989-12-31,5.9,5.7
1990-01-01,5.9,5.7
1990-01-02,6.0,5.7
1990-01-03,6.0,5.9
1990-01-04,6.2,6.0
1990-01-05,6.3,6.1
1990-01-06,6.3,6.2
1990-01-07,6.4,6.2
1990-01-08,6.7,6.4
1990-01-09,6.7,6.4
1990-01-10,6.7,6.4
1990-01-11,6.7,6.4
1990-01-12,6.7,6.4
1990-01-13,6.8,6.5
1990-01-14,6.8,6.6
1990-01-15,6.8,6.6
1990-01-16,6.8,6.6
1990-01-17,6.8,6.6
1990-01-18,6.8,6.6
1990-01-19,6.9,6.7
1990-01-20,6.9,6.7
1990-01-21,7.0,6.7
1990-01-22,7.0,6.8
1990-01-23,7.2,7.0
1990-01-24,7.3,7.0
1990-01-25,7.4,7.2
1990-01-26,7.5,7.2
1990-01-27,7.6,7.3
1990-01-28,7.7,7.5
1990-01-29,7.9,7.6
1990-01-30,8.0,7.6
1990-01-31,8.0,7.9
1990-02-01,8.3,7.9
1990-02-02,8.3,7.9
1990-02-03,8.3,7.9
1990-02-04,8.3,7.9
1990-02-05,8.4,8.0
1990-02-06,8.4,8.0
1990-02-07,8.4,8.0
1990-02-08,8.5,8.1
1990-02-09,8.6,8.2
1990-02-10,8.7,8.2
1990-02-11,8.8,8.4
1990-02-12,9.0,8.6
1990-02-13,9.2,8.8
1990-02-14,9.3,8.8
1990-02-15,9.3,9.0
1990-02-16,9.4,9.1
1990-02-17,9.6,9.4
1990-02-18,9.8,9.4
1990-02-19,9.8,9.4
1990-02-20,9.9,9.5
1990-02-21,9.9,9.5
1990-02-22,9.9,9.5
1990-02-23,9.9,9.5
1990-02-24,9.9,9.6
1990-02-25,10.0,9.6
1990-02-26,10.0,9.6
1990-02-27,10.0,9.6
1990-02-28,10.0,9.6
1990-03-01,10.0,9.6
1990-03-02,10.0,9.7
1990-03-03,10.2,9.7
1990-03-04,10.3,10.0
1990-03-05,10.9,10.5
1990-03-06,11.2,10.8
1990-03-07,11.2,10.8
1990-03-08,11.2,10.8
1990-03-09,11.2,10.9
1990-03-10,11.3,10.9
1990-03-11,11.5,11.2
1990-03-12,11.7,11.5
1990-03-13,11.9,11.7
1990-03-14,12.2,12.0
1990-03-15,12.4,12.2
1990-03-16,12.5,12.2
1990-03-17,12.5,12.2
1990-03-18,12.5,12.2
1990-03-19,12.5,12.3
1990-03-20,12.5,12.3
1990-03-21,12.5,12.3
1990-03-22,12.6,12.3
1990-03-23,12.6,12.3
1990-03-24,12.6,12.3
1990-03-25,12.6,12.3
1990-03-26,12.6,12.4
1990-03-27,12.8,12.4
1990-03-28,13.0,12.7
1990-03-29,13.0,12.7
1990-03-30,13.0,12.7
1990-03-31,13.0,12.7
1990-04-01,13.1,12.8
1990-04-02,13.1,12.8
1990-04-03,13.1,12.8
1990-04-04,13.1,12.8
1990-04-05,13.1,13.0
1990-04-06,13.1,13.0
1990-04-07,13.3,13.1
1990-04-08,13.5,13.1
1990-04-09,13.7,13.5
1990-04-10,13.7,13.5
1990-04-11,13.7,13.5
1990-04-12,13.7,13.5
1990-04-13,13.7,13.5
1990-04-14,13.7,13.4
1990-04-15,13.7,13.1
1990-04-16,13.7,13.1
1990-04-17,13.7,13.0
1990-04-18,13.7,13.0
1990-04-19,13.7,13.0
1990-04-20,13.8,13.0
1990-04-21,13.8,12.9
1990-04-22,13.9,12.7
1990-04-23,14.1,12.8
1990-04-24,14.6,13.2
1990-04-25,14.8,13.5
1990-04-26,14.8,13.6
1990-04-27,15.5,14.2
1990-04-28,15.9,14.7
1990-04-29,16.0,14.7
1990-04-30,16.0,14.8
1990-05-01,16.1,14.8
1990-05-02,16.1,14.8
1990-05-03,16.1,14.8
1990-05-04,16.2,14.9
1990-05-05,16.2,14.9
1990-05-06,16.2,14.7
1990-05-07,16.2,14.6
1990-05-08,16.2,14.6
1990-05-09,16.2,14.6
1990-05-10,16.2,14.2
1990-05-11,16.5,14.4
1990-05-12,16.8,14.6
1990-05-13,17.0,14.9
1990-05-14,17.2,15.0
1990-05-15,17.2,15.1
1990-05-16,17.2,15.2
1990-05-17,17.3,15.1
1990-05-18,17.3,14.9
1990-05-19,17.4,14.7
1990-05-20,17.4,14.5
1990-05-21,17.4,13.7
1990-05-22,17.4,12.8
1990-05-23,17.4,11.8
1990-05-24,17.4,11.5
1990-05-25,17.4,11.1
1990-05-26,17.5,10.9
1990-05-27,17.5,10.4
1990-05-28,17.6,10.0
1990-05-29,18.0,10.1
1990-05-30,18.1,10.1
1990-05-31,18.5,9.9
1990-06-01,18.9,10.4
1990-06-02,19.0,10.2
1990-06-03,19.0,9.4
1990-06-04,19.0,8.2
1990-06-05,19.0,6.9
1990-06-06,19.0,5.9
1990-06-07,19.0,4.6
1990-06-08,19.0,3.1
1990-06-09,19.0,1.5
1990-06-10,19.4,0.4
1990-06-11,20.0,0.4
1990-06-12,20.4,0.7
1990-06-13,20.4,0.3
1990-06-14,20.4,0.1
1990-06-15,20.6,0.3
1990-06-16,20.6,0.0
1990-06-17,20.6,0.0
1990-06-18,20.6,0.0
1990-06-19,20.6,0.0
1990-06-20,20.6,0.0
1990-06-21,20.6,0.0
1990-06-22,20.6,0.0
1990-06-23,20.6,0.0
1990-06-24,20.6,0.0
1990-06-25,20.6,0.0
1990-06-26,20.6,0.0
1990-06-27,20.6,0.0
1990-06-28,20.6,0.0
1990-06-29,20.6,0.0
1990-06-30,20.6,0.0
1990-07-01,20.7,0.0
1990-07-02,20.7,0.0
1990-07-03,20.7,0.0
1990-07-04,20.7,0.0
1990-07-05,20.7,0.0
1990-07-06,20.7,0.0
1990-07-07,20.8,0.0
1990-07-08,20.8,0.0
1990-07-09,20.8,0.0
1990-07-10,20.8,0.0
1990-07-11,20.8,0.0
1990-07-12,20.9,0.0
1990-07-13,20.9,0.0
1990-07-14,20.9,0.0
1990-07-15,21.0,0.0
1990-07-16,21.0,0.0
1990-07-17,21.0,0.0
1990-07-18,21.0,0.0
1990-07-19,21.2,0.0
1990-07-20,21.2,0.0
1990-07-21,21.2,0.0
