date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.0,44.1,57.0,31.8,0.0
1989-10-02,0.5,40.8,46.8,34.2,0.0
1989-10-03,0.5,35.1,40.8,30.4,0.0
1989-10-04,0.5,37.4,51.1,22.6,0.0
1989-10-05,0.5,36.5,57.7,17.6,0.0
1989-10-06,0.5,40.8,59.7,18.7,0.0
1989-10-07,0.5,41.2,66.4,19.6,0.0
1989-10-08,0.5,44.6,66.4,19.4,0.0
1989-10-09,0.5,48.4,70.3,26.4,0.0
1989-10-10,0.5,49.6,71.2,26.2,0.0
1989-10-11,0.5,48.9,65.7,30.6,0.0
1989-10-12,0.5,46.6,69.1,20.5,0.0
1989-10-13,0.5,45.7,66.9,25.2,0.0
1989-10-14,0.5,46.0,65.1,25.5,0.0
1989-10-15,0.7,40.3,53.4,18.9,0.0
1989-10-16,0.7,33.3,54.3,13.1,0.0
1989-10-17,0.7,36.1,63.0,14.5,0.0
1989-10-18,0.7,41.2,65.3,22.8,0.0
1989-10-19,0.7,43.3,66.4,25.0,0.0
1989-10-20,0.7,41.4,61.7,21.6,0.0
1989-10-21,0.7,42.1,55.6,29.1,0.0
1989-10-22,0.7,44.6,58.5,28.8,0.0
1989-10-23,0.7,48.4,59.9,35.2,0.0
1989-10-24,0.9,40.5,52.3,31.6,0.0
1989-10-25,1.1,30.9,33.1,29.7,0.0
1989-10-26,1.2,28.6,38.7,16.3,0.4
1989-10-27,1.3,28.2,39.0,22.8,0.2
1989-10-28,1.4,22.5,29.3,3.0,0.3
1989-10-29,1.4,15.6,39.9,-5.3,0.5
1989-10-30,1.4,21.9,42.6,2.1,0.5
1989-10-31,1.4,27.0,37.8,12.0,0.5
1989-11-01,1.4,26.2,42.1,11.5,0.5
1989-11-02,1.4,28.9,48.2,6.6,0.4
1989-11-03,1.4,33.8,46.2,22.3,0.4
1989-11-04,1.4,35.8,48.6,23.0,0.4
1989-11-05,1.4,32.7,43.3,20.8,0.4
1989-11-06,1.4,28.6,39.9,12.7,0.4
1989-11-07,1.4,30.6,42.4,16.5,0.4
1989-11-08,1.4,28.9,46.8,13.6,0.4
1989-11-09,1.4,35.4,56.1,20.1,0.4
1989-11-10,1.4,36.0,59.2,20.5,0.4
1989-11-11,1.4,36.5,61.5,19.4,0.2
1989-11-12,1.4,37.9,55.6,21.4,0.2
1989-11-13,1.4,36.9,50.7,19.2,0.2
1989-11-14,1.4,26.1,34.7,9.7,0.2
1989-11-15,1.4,26.4,41.7,11.5,0.2
1989-11-16,1.4,32.4,45.5,12.4,0.0
1989-11-17,1.4,32.5,42.3,22.3,0.0
1989-11-18,1.4,28.9,49.5,15.1,0.0
1989-11-19,1.4,31.1,56.3,16.2,0.0
1989-11-20,1.4,34.5,58.8,13.8,0.0
1989-11-21,1.4,32.0,49.3,15.3,0.0
1989-11-22,1.4,26.4,50.7,7.9,0.0
1989-11-23,1.4,32.0,44.6,14.9,0.0
1989-11-24,1.7,31.1,34.3,24.6,0.4
1989-11-25,2.3,27.5,33.4,16.7,0.8
1989-11-26,2.5,25.2,30.6,18.7,1.3
1989-11-27,2.6,17.4,24.8,-6.7,1.3
1989-11-28,2.6,1.4,25.7,-12.3,1.3
1989-11-29,2.6,11.8,29.7,-5.6,1.3
1989-11-30,2.6,11.5,41.4,-5.3,1.6
1989-12-01,2.6,13.8,43.7,-2.6,1.6
1989-12-02,2.6,19.2,36.1,3.6,1.6
1989-12-03,2.6,20.8,47.8,5.9,1.6
1989-12-04,2.6,24.6,52.0,10.0,1.6
1989-12-05,2.6,35.2,47.3,30.9,1.6
1989-12-06,2.8,28.8,33.6,13.3,1.8
1989-12-07,2.8,19.4,45.1,3.2,1.8
1989-12-08,2.8,32.4,45.0,14.4,1.8
1989-12-09,2.8,28.9,36.5,20.1,1.8
1989-12-10,2.9,18.7,24.3,8.2,1.8
1989-12-11,2.9,12.2,32.0,-7.1,1.8
1989-12-12,2.9,19.9,31.1,6.8,1.8
1989-12-13,2.9,23.4,35.1,7.3,1.8
1989-12-14,2.9,29.1,37.6,16.2,1.8
1989-12-15,2.9,22.1,35.2,5.5,1.8
1989-12-16,2.9,23.5,32.9,10.0,1.8
1989-12-17,2.9,21.9,31.8,6.1,1.8
1989-12-18,2.9,18.0,28.9,1.9,1.4
1989-12-19,2.9,15.1,33.8,-0.8,0.7
1989-12-20,2.9,17.6,35.2,0.9,0.0
1989-12-21,2.9,26.1,36.5,12.0,0.0
1989-12-22,2.9,21.2,43.7,5.9,0.0
1989-12-23,2.9,22.8,54.0,9.1,0.0
1989-12-24,2.9,22.6,42.1,6.3,0.0
1989-12-25,2.9,21.9,42.6,7.2,0.0
