date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.0,32.0,32.0,32.0,0.0
1989-10-02,0.9,32.0,32.0,32.0,0.7
1989-10-03,0.9,32.0,32.0,32.0,0.4
1989-10-04,0.9,32.0,32.0,32.0,0.0
1989-10-05,0.9,32.0,32.0,32.0,0.0
1989-10-06,0.9,32.0,32.0,32.0,0.0
1989-10-07,0.9,32.0,32.0,32.0,0.0
1989-10-08,0.9,32.0,32.0,32.0,0.0
1989-10-09,1.0,32.0,32.0,32.0,0.0
1989-10-10,1.0,32.0,32.0,32.0,0.0
1989-10-11,1.0,32.0,32.0,32.0,0.0
1989-10-12,1.0,32.0,32.0,32.0,0.0
1989-10-13,1.0,32.0,32.0,32.0,0.0
1989-10-14,1.0,32.0,32.0,32.0,0.0
1989-10-15,1.0,32.0,32.0,32.0,0.0
1989-10-16,1.0,32.0,32.0,32.0,0.0
1989-10-17,1.0,32.0,32.0,32.0,0.0
1989-10-18,1.0,32.0,32.0,32.0,0.0
1989-10-19,1.0,32.0,32.0,32.0,0.0
1989-10-20,1.0,32.0,32.0,32.0,0.0
1989-10-21,1.7,32.0,32.0,32.0,0.0
1989-10-22,2.0,32.0,32.0,32.0,0.0
1989-10-23,4.3,32.0,32.0,32.0,0.5
1989-10-24,4.7,32.0,32.0,32.0,0.7
1989-10-25,4.7,32.0,32.0,32.0,0.7
1989-10-26,4.8,32.0,32.0,32.0,0.8
1989-10-27,4.8,32.0,32.0,32.0,0.8
1989-10-28,4.8,32.0,32.0,32.0,0.8
1989-10-29,4.8,32.0,32.0,32.0,0.8
1989-10-30,4.8,32.0,32.0,32.0,0.8
1989-10-31,4.8,32.0,32.0,32.0,0.8
1989-11-01,4.8,32.0,32.0,32.0,0.8
1989-11-02,4.8,32.0,32.0,32.0,0.8
1989-11-03,4.8,32.0,32.0,32.0,0.8
1989-11-04,4.8,32.0,32.0,32.0,0.8
1989-11-05,4.8,32.0,32.0,32.0,0.8
1989-11-06,4.8,32.0,32.0,32.0,0.8
1989-11-07,4.8,32.0,32.0,32.0,0.7
1989-11-08,4.8,32.0,32.0,32.0,0.7
1989-11-09,4.8,32.0,32.0,32.0,0.7
1989-11-10,4.8,32.0,32.0,32.0,0.7
1989-11-11,4.8,32.0,32.0,32.0,0.7
1989-11-12,4.8,32.0,32.0,32.0,0.7
1989-11-13,4.8,32.0,32.0,32.0,0.4
1989-11-14,4.8,32.0,32.0,32.0,0.0
1989-11-15,4.8,32.0,32.0,32.0,0.0
1989-11-16,4.8,32.0,32.0,32.0,0.0
1989-11-17,4.8,32.0,32.0,32.0,0.0
1989-11-18,4.8,32.0,32.0,32.0,0.0
1989-11-19,4.8,32.0,32.0,32.0,0.0
1989-11-20,4.8,32.0,32.0,32.0,0.0
1989-11-21,4.8,32.0,32.0,32.0,0.0
1989-11-22,4.8,32.0,32.0,32.0,0.0
1989-11-23,5.0,32.0,32.0,32.0,0.5
1989-11-24,5.2,32.0,32.0,32.0,0.8
1989-11-25,7.2,32.0,32.0,32.0,3.2
1989-11-26,7.5,32.0,32.0,32.0,3.5
1989-11-27,7.6,32.0,32.0,32.0,3.5
1989-11-28,7.6,32.0,32.0,32.0,3.5
1989-11-29,8.2,32.0,32.0,32.0,3.5
1989-11-30,8.3,32.0,32.0,32.0,3.5
1989-12-01,8.3,32.0,32.0,32.0,3.5
1989-12-02,8.3,32.0,32.0,32.0,3.5
1989-12-03,8.3,32.0,32.0,32.0,3.7
1989-12-04,8.3,32.0,32.0,32.0,3.7
1989-12-05,8.3,32.0,32.0,32.0,3.7
1989-12-06,8.3,32.0,32.0,32.0,3.7
1989-12-07,8.3,32.0,32.0,32.0,3.6
1989-12-08,8.4,32.0,32.0,32.0,3.5
1989-12-09,8.4,32.0,32.0,32.0,3.3
