date,PREC_DAILY,WTEQ_DAILY
1989-10-01,0.0,0.0
1989-10-02,0.0,0.0
1989-10-03,0.0,0.0
1989-10-04,0.0,0.0
1989-10-05,0.0,0.0
1989-10-06,0.0,0.0
1989-10-07,0.0,0.0
1989-10-08,0.0,0.0
1989-10-09,0.0,0.0
1989-10-10,0.0,0.0
1989-10-11,0.0,0.0
1989-10-12,0.0,0.0
1989-10-13,0.0,0.0
1989-10-14,0.0,0.0
1989-10-15,0.2,0.0
1989-10-16,0.3,0.0
1989-10-17,0.3,0.0
1989-10-18,0.3,0.0
1989-10-19,0.3,0.0
1989-10-20,0.3,0.0
1989-10-21,0.3,0.0
1989-10-22,0.5,0.0
1989-10-23,0.5,0.0
1989-10-24,0.5,0.0
1989-10-25,1.1,0.6
1989-10-26,1.6,1.1
1989-10-27,1.6,1.1
1989-10-28,1.7,1.2
1989-10-29,1.7,1.2
1989-10-30,1.7,1.2
1989-10-31,1.7,1.2
1989-11-01,1.7,1.2
1989-11-02,1.7,1.2
1989-11-03,1.7,1.2
1989-11-04,1.7,1.2
1989-11-05,1.7,1.2
1989-11-06,1.7,1.2
1989-11-07,1.7,1.2
1989-11-08,1.7,1.2
1989-11-09,1.7,1.2
1989-11-10,1.7,1.2
1989-11-11,1.7,1.2
1989-11-12,1.7,1.2
1989-11-13,1.7,1.2
1989-11-14,1.7,1.2
1989-11-15,1.7,1.2
1989-11-16,1.7,1.2
1989-11-17,1.7,1.2
1989-11-18,1.7,1.2
1989-11-19,1.7,1.2
1989-11-20,1.8,1.3
1989-11-21,1.9,1.4
1989-11-22,1.9,1.4
1989-11-23,1.9,1.4
1989-11-24,2.0,1.5
1989-11-25,2.1,1.6
1989-11-26,3.0,2.7
1989-11-27,3.2,3.0
1989-11-28,3.2,3.0
1989-11-29,3.2,3.0
1989-11-30,3.3,3.2
1989-12-01,3.3,3.2
1989-12-02,3.3,3.2
1989-12-03,3.3,3.2
1989-12-04,3.3,3.2
1989-12-05,3.3,3.2
1989-12-06,3.3,3.2
1989-12-07,3.4,3.4
1989-12-08,3.4,3.4
1989-12-09,3.4,3.4
1989-12-10,3.6,3.7
1989-12-11,3.6,3.7
1989-12-12,3.6,3.7
1989-12-13,3.6,3.7
1989-12-14,3.6,3.7
1989-12-15,3.6,3.7
1989-12-16,3.8,3.8
1989-12-17,3.9,3.8
1989-12-18,3.9,3.8
1989-12-19,3.9,3.8
1989-12-20,3.9,3.8
1989-12-21,3.9,3.8
1989-12-22,3.9,3.8
1989-12-23,3.9,3.8
1989-12-24,3.9,3.8
1989-12-25,3.9,3.8
1989-12-26,3.9,3.8
1989-12-27,3.9,3.8
1989-12-28,3.9,3.8
1989-12-29,3.9,3.8
1989-12-30,3.9,3.8
1989-12-31,3.9,3.8
1990-01-01,3.9,3.8
1990-01-02,4.0,4.0
1990-01-03,4.0,4.0
1990-01-04,4.0,4.0
1990-01-05,4.0,4.0
1990-01-06,4.0,4.0
1990-01-07,4.0,4.0
1990-01-08,4.0,4.0
1990-01-09,4.0,4.0
1990-01-10,4.0,4.0
1990-01-11,4.0,4.0
1990-01-12,4.0,4.0
1990-01-13,4.0,4.0
1990-01-14,4.6,4.6
1990-01-15,4.7,4.7
1990-01-16,5.0,5.0
1990-01-17,5.1,5.1
1990-01-18,5.2,5.2
1990-01-19,5.2,5.2
1990-01-20,5.2,5.2
1990-01-21,5.2,5.2
1990-01-22,5.2,5.2
1990-01-23,5.2,5.3
1990-01-24,5.2,5.3
1990-01-25,5.3,5.4
1990-01-26,5.3,5.4
1990-01-27,5.3,5.5
1990-01-28,5.3,5.5
1990-01-29,5.4,5.7
1990-01-30,5.6,6.0
1990-01-31,5.7,6.1
1990-02-01,5.8,6.2
1990-02-02,5.8,6.2
1990-02-03,5.8,6.2
1990-02-04,5.9,6.3
1990-02-05,6.0,6.4
1990-02-06,6.1,6.5
1990-02-07,6.6,7.0
1990-02-08,6.7,7.1
1990-02-09,6.8,7.2
1990-02-10,6.9,7.3
1990-02-11,7.0,7.4
1990-02-12,7.5,7.8
1990-02-13,7.8,8.0
1990-02-14,7.9,8.1
1990-02-15,7.9,8.1
1990-02-16,8.0,8.2
1990-02-17,8.3,8.5
1990-02-18,8.7,8.9
1990-02-19,8.8,9.0
1990-02-20,8.8,9.0
1990-02-21,8.8,9.0
1990-02-22,8.8,9.0
1990-02-23,8.8,9.0
1990-02-24,8.8,9.0
1990-02-25,8.8,9.0
1990-02-26,8.8,9.0
1990-02-27,8.8,9.0
1990-02-28,8.8,9.0
1990-03-01,8.8,9.0
1990-03-02,8.8,9.0
1990-03-03,9.1,9.3
1990-03-04,9.3,9.5
1990-03-05,9.8,10.0
1990-03-06,9.8,10.0
1990-03-07,9.8,10.0
1990-03-08,9.8,10.0
1990-03-09,9.8,10.0
1990-03-10,9.8,10.0
1990-03-11,10.5,10.7
1990-03-12,10.9,11.1
1990-03-13,10.9,11.1
1990-03-14,10.9,11.1
1990-03-15,10.9,11.1
1990-03-16,10.9,11.1
1990-03-17,11.0,11.2
1990-03-18,11.1,11.3
1990-03-19,11.1,11.3
1990-03-20,11.1,11.3
1990-03-21,11.1,11.3
1990-03-22,11.1,11.3
1990-03-23,11.1,11.3
1990-03-24,11.1,11.3
1990-03-25,11.1,11.3
1990-03-26,11.1,11.3
1990-03-27,11.1,11.3
1990-03-28,11.6,11.8
1990-03-29,11.7,11.9
1990-03-30,11.7,11.9
1990-03-31,11.7,11.9
1990-04-01,11.7,11.9
1990-04-02,11.7,11.9
1990-04-03,11.7,11.9
1990-04-04,11.7,11.9
1990-04-05,11.7,11.9
1990-04-06,11.7,11.9
1990-04-07,11.8,11.9
1990-04-08,12.1,12.1
1990-04-09,12.1,12.1
1990-04-10,12.3,12.2
1990-04-11,12.3,12.2
1990-04-12,12.3,12.2
1990-04-13,12.3,12.2
1990-04-14,12.3,12.2
1990-04-15,12.3,12.2
1990-04-16,12.3,11.6
1990-04-17,12.3,11.4
1990-04-18,12.3,11.3
1990-04-19,12.3,11.2
1990-04-20,12.4,11.0
1990-04-21,12.6,11.2
1990-04-22,12.9,11.7
1990-04-23,13.5,12.3
1990-04-24,13.7,12.5
1990-04-25,13.7,12.5
1990-04-26,13.8,12.6
1990-04-27,14.1,12.9
1990-04-28,14.4,13.2
1990-04-29,14.6,13.5
1990-04-30,14.6,13.5
1990-05-01,14.6,13.5
1990-05-02,14.6,13.5
1990-05-03,14.6,13.1
1990-05-04,14.6,12.6
1990-05-05,14.6,11.7
1990-05-06,14.6,10.3
1990-05-07,14.6,9.8
1990-05-08,14.6,9.4
1990-05-09,14.6,8.7
1990-05-10,14.6,7.7
1990-05-11,14.6,7.6
1990-05-12,14.7,7.6
1990-05-13,14.8,7.2
1990-05-14,14.8,7.3
1990-05-15,14.8,7.3
1990-05-16,14.9,6.8
1990-05-17,15.0,5.7
1990-05-18,15.0,5.4
1990-05-19,15.0,4.8
1990-05-20,15.0,4.2
1990-05-21,15.0,3.6
1990-05-22,15.0,2.6
1990-05-23,15.0,1.6
1990-05-24,15.0,1.1
1990-05-25,15.0,0.3
1990-05-26,15.0,0.0
1990-05-27,15.1,0.0
1990-05-28,15.2,0.0
1990-05-29,15.5,0.2
1990-05-30,15.6,0.5
1990-05-31,15.7,0.6
1990-06-01,15.9,0.9
1990-06-02,16.0,0.3
1990-06-03,16.1,0.0
1990-06-04,16.1,0.0
1990-06-05,16.1,0.0
1990-06-06,16.1,0.0
1990-06-07,16.1,0.0
1990-06-08,16.1,0.0
1990-06-09,16.1,0.0
1990-06-10,16.3,0.0
1990-06-11,17.0,0.0
1990-06-12,17.3,0.0
1990-06-13,17.3,0.0
1990-06-14,17.3,0.0
1990-06-15,17.3,0.0
1990-06-16,17.3,0.0
1990-06-17,17.3,0.0
1990-06-18,17.3,0.0
1990-06-19,17.3,0.0
1990-06-20,17.3,0.0
1990-06-21,17.3,0.0
1990-06-22,17.3,0.0
1990-06-23,17.3,0.0
1990-06-24,17.3,0.0
1990-06-25,17.3,0.0
1990-06-26,17.3,0.0
1990-06-27,17.3,0.0
1990-06-28,17.3,0.0
1990-06-29,17.3,0.0
1990-06-30,17.3,0.0
1990-07-01,17.3,0.0
1990-07-02,17.3,0.0
1990-07-03,17.3,0.0
1990-07-04,17.3,0.0
1990-07-05,17.3,0.0
1990-07-06,17.3,0.0
1990-07-07,17.3,0.0
1990-07-08,17.4,0.0
1990-07-09,17.4,0.0
1990-07-10,17.4,0.0
1990-07-11,17.4,0.0
1990-07-12,17.4,0.0
1990-07-13,17.4,0.0
1990-07-14,17.4,0.0
1990-07-15,17.7,0.0
1990-07-16,17.7,0.0
1990-07-17,17.7,0.0
1990-07-18,17.7,0.0
1990-07-19,17.8,0.0
1990-07-20,17.8,0.0
1990-07-21,17.8,0.0
