date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.1,34.3,41.5,29.3,0.0
1989-10-02,0.1,35.8,48.9,30.0,0.0
1989-10-03,0.1,38.7,50.2,30.0,0.0
1989-10-04,0.3,39.2,45.0,37.4,0.0
1989-10-05,0.3,43.9,53.4,37.0,0.0
1989-10-06,0.3,43.7,54.3,37.6,0.0
1989-10-07,0.3,46.0,55.8,39.9,0.0
1989-10-08,0.3,46.2,57.6,40.3,0.0
1989-10-09,0.3,49.8,61.0,42.6,0.0
1989-10-10,0.3,37.8,45.7,30.6,0.0
1989-10-11,0.3,32.4,35.6,29.3,0.0
1989-10-12,0.5,36.1,38.7,33.8,0.0
1989-10-13,0.6,34.5,39.4,29.5,0.0
1989-10-14,0.7,28.6,37.0,24.3,0.0
1989-10-15,0.7,28.9,37.0,23.7,0.0
1989-10-16,0.7,32.9,45.9,26.1,0.0
1989-10-17,0.7,37.4,47.3,30.9,0.0
1989-10-18,0.7,39.7,47.3,29.7,0.0
1989-10-19,0.9,42.4,51.6,33.8,0.0
1989-10-20,1.1,38.5,42.4,35.2,0.0
1989-10-21,1.1,32.2,35.1,29.3,0.0
1989-10-22,1.4,34.3,38.5,31.6,0.0
1989-10-23,2.2,34.3,37.8,28.9,0.0
1989-10-24,2.2,30.7,36.7,27.0,0.0
1989-10-25,2.3,29.3,30.9,27.7,0.0
1989-10-26,2.7,29.1,32.2,24.6,0.0
1989-10-27,2.9,25.3,28.4,22.8,0.0
1989-10-28,2.9,24.4,34.3,17.6,0.0
1989-10-29,2.9,30.7,46.4,22.8,0.0
1989-10-30,2.9,33.1,41.7,27.1,0.0
1989-10-31,2.9,25.9,32.2,22.5,0.0
1989-11-01,2.9,33.4,48.6,23.5,0.0
1989-11-02,2.9,38.8,46.4,33.1,0.0
1989-11-03,3.4,35.4,38.5,33.1,0.0
1989-11-04,3.7,29.7,34.3,27.5,0.0
1989-11-05,4.2,28.4,30.2,27.5,0.0
1989-11-06,6.2,29.1,30.2,25.5,0.0
1989-11-07,6.4,25.9,27.9,23.4,0.0
