date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.0,34.7,37.8,32.2,0.0
1989-10-02,0.0,36.7,43.5,31.3,0.0
1989-10-03,0.0,38.5,49.6,31.6,0.0
1989-10-04,0.0,39.7,47.3,33.8,0.0
1989-10-05,0.0,45.7,55.4,38.8,0.0
1989-10-06,0.0,46.9,55.9,41.2,0.0
1989-10-07,0.0,49.3,58.6,42.3,0.0
1989-10-08,0.0,50.9,61.2,44.1,0.0
1989-10-09,0.0,53.4,65.7,45.3,0.0
1989-10-10,0.0,42.8,52.2,32.2,0.0
1989-10-11,0.0,35.8,41.7,30.4,0.0
1989-10-12,0.0,39.2,41.0,36.3,0.0
1989-10-13,0.3,38.1,40.6,34.0,0.0
1989-10-14,0.3,32.0,41.4,26.2,0.0
1989-10-15,0.3,32.5,39.9,29.5,0.0
1989-10-16,0.3,30.0,30.9,29.5,0.0
1989-10-17,0.3,46.2,52.9,37.9,0.0
1989-10-18,0.3,45.0,48.7,40.8,0.0
1989-10-19,0.5,46.2,55.2,40.8,0.0
1989-10-20,0.5,44.4,45.5,42.8,0.0
1989-10-21,0.8,34.0,36.1,32.0,0.0
1989-10-22,1.1,36.0,38.7,33.3,0.0
1989-10-23,1.4,38.5,38.8,38.1,0.0
1989-10-24,1.6,30.2,33.4,28.0,0.0
1989-10-25,1.9,28.8,30.9,26.6,0.2
1989-10-26,2.8,29.1,30.6,26.8,1.1
1989-10-27,3.5,26.4,29.3,25.0,1.7
1989-10-28,3.7,25.7,31.3,21.4,1.8
1989-10-29,3.9,28.2,34.9,22.5,1.8
1989-10-30,4.0,34.0,35.2,32.0,1.9
1989-10-31,4.0,31.8,35.8,27.1,1.8
1989-11-01,4.0,34.9,41.7,29.8,1.7
1989-11-02,4.1,43.7,49.3,37.4,1.6
1989-11-03,4.3,39.4,42.8,34.3,1.2
1989-11-04,4.9,31.8,35.4,28.2,1.0
1989-11-05,5.5,29.1,30.9,27.9,1.6
1989-11-06,7.4,28.4,28.8,28.2,3.4
1989-11-07,7.6,27.9,30.2,26.2,3.5
1989-11-08,9.8,32.5,38.8,27.7,3.8
1989-11-09,11.3,40.8,42.6,38.8,2.9
1989-11-10,11.3,39.6,44.6,35.4,2.5
1989-11-11,11.8,39.9,43.7,38.5,1.6
1989-11-12,12.5,30.7,39.0,24.6,1.4
1989-11-13,13.6,24.6,27.0,22.1,2.9
1989-11-14,13.9,25.2,28.8,23.0,3.2
1989-11-15,14.0,30.7,36.3,22.8,3.3
1989-11-16,15.2,37.6,39.9,34.3,3.2
1989-11-17,15.2,34.3,37.9,30.4,2.7
1989-11-18,15.3,44.8,57.0,33.1,2.6
1989-11-19,15.3,43.2,49.6,40.5,2.6
1989-11-20,15.3,42.1,48.7,32.7,2.6
1989-11-21,15.3,35.6,43.3,30.2,2.6
1989-11-22,15.3,34.9,35.6,34.3,2.6
1989-11-23,16.3,29.5,37.0,24.1,3.0
1989-11-24,17.3,25.0,26.1,24.3,4.1
1989-11-25,17.9,24.6,27.9,21.7,4.7
1989-11-26,19.5,22.3,24.1,21.0,6.5
1989-11-27,19.7,27.0,30.0,24.1,6.7
1989-11-28,19.7,27.9,34.2,22.8,6.7
1989-11-29,19.7,27.7,33.6,24.4,6.8
1989-11-30,19.7,30.6,37.2,25.3,7.0
1989-12-01,19.7,33.4,36.9,29.7,7.0
1989-12-02,20.0,37.8,42.4,31.6,7.2
1989-12-03,20.6,38.7,40.8,36.1,7.0
1989-12-04,22.7,39.0,42.3,31.6,5.9
1989-12-05,23.1,31.6,35.8,29.7,6.0
1989-12-06,23.3,31.3,31.8,30.6,5.9
1989-12-07,23.9,37.0,43.3,30.9,5.9
1989-12-08,24.7,29.7,34.3,23.4,6.2
1989-12-09,25.1,22.8,24.3,20.5,6.6
1989-12-10,25.1,19.2,25.7,14.2,6.6
