date,PREC_DAILY,WTEQ_DAILY
1989-10-01,0.0,0.0
1989-10-02,0.0,0.0
1989-10-03,0.1,0.0
1989-10-04,0.1,0.0
1989-10-05,0.1,0.0
1989-10-06,0.1,0.0
1989-10-07,0.1,0.0
1989-10-08,0.1,0.0
1989-10-09,0.1,0.0
1989-10-10,0.1,0.0
1989-10-11,0.1,0.0
1989-10-12,0.1,0.0
1989-10-13,0.1,0.0
1989-10-14,0.1,0.0
1989-10-15,0.1,0.0
1989-10-16,0.2,0.0
1989-10-17,0.2,0.0
1989-10-18,0.2,0.0
1989-10-19,0.2,0.0
1989-10-20,0.2,0.0
1989-10-21,1.1,0.0
1989-10-22,1.3,0.0
1989-10-23,1.3,0.0
1989-10-24,1.3,0.0
1989-10-25,1.8,0.1
1989-10-26,1.9,0.0
1989-10-27,1.9,0.0
1989-10-28,1.9,0.0
1989-10-29,1.9,0.0
1989-10-30,1.9,0.0
1989-10-31,1.9,0.0
1989-11-01,1.9,0.0
1989-11-02,1.9,0.0
1989-11-03,1.9,0.0
1989-11-04,1.9,0.0
1989-11-05,1.9,0.0
1989-11-06,1.9,0.0
1989-11-07,1.9,0.0
1989-11-08,1.9,0.0
1989-11-09,1.9,0.0
1989-11-10,1.9,0.0
1989-11-11,1.9,0.0
1989-11-12,1.9,0.0
1989-11-13,1.9,0.0
1989-11-14,1.9,0.0
1989-11-15,1.9,0.0
1989-11-16,1.9,0.0
1989-11-17,1.9,0.0
1989-11-18,1.9,0.0
1989-11-19,1.9,0.0
1989-11-20,1.9,0.0
1989-11-21,1.9,0.0
1989-11-22,1.9,0.0
1989-11-23,1.9,0.0
1989-11-24,1.9,0.0
1989-11-25,1.9,0.0
1989-11-26,2.8,0.9
1989-11-27,3.1,1.3
1989-11-28,3.1,1.3
1989-11-29,3.1,1.3
1989-11-30,3.1,1.3
1989-12-01,3.1,1.3
1989-12-02,3.1,1.3
1989-12-03,3.1,1.3
1989-12-04,3.1,1.3
1989-12-05,3.1,1.3
1989-12-06,3.1,1.3
1989-12-07,3.1,1.3
1989-12-08,3.1,1.3
1989-12-09,3.1,1.3
1989-12-10,3.1,1.3
1989-12-11,3.1,1.3
1989-12-12,3.1,1.2
1989-12-13,3.1,1.2
1989-12-14,3.1,1.2
1989-12-15,3.1,1.2
1989-12-16,3.1,1.2
1989-12-17,3.1,1.2
1989-12-18,3.1,1.2
1989-12-19,3.1,1.2
1989-12-20,3.1,1.2
1989-12-21,3.1,1.2
1989-12-22,3.1,1.2
1989-12-23,3.1,1.2
1989-12-24,3.1,1.2
1989-12-25,3.1,1.2
1989-12-26,3.1,1.2
1989-12-27,3.1,1.2
1989-12-28,3.1,1.2
1989-12-29,3.1,1.2
1989-12-30,3.1,1.2
1989-12-31,3.1,1.2
1990-01-01,3.1,1.2
1990-01-02,3.1,1.2
1990-01-03,3.1,1.2
1990-01-04,3.1,1.2
1990-01-05,3.1,1.2
1990-01-06,3.1,1.2
1990-01-07,3.1,1.2
1990-01-08,3.1,1.2
1990-01-09,3.1,1.2
1990-01-10,3.1,1.2
1990-01-11,3.1,1.2
1990-01-12,3.1,1.2
1990-01-13,3.7,1.8
1990-01-14,4.5,2.6
1990-01-15,4.5,2.6
1990-01-16,5.0,3.1
1990-01-17,5.5,3.6
1990-01-18,5.5,3.6
1990-01-19,5.5,3.6
1990-01-20,5.5,3.6
1990-01-21,5.5,3.6
1990-01-22,5.5,3.6
1990-01-23,5.5,3.6
1990-01-24,5.5,3.6
1990-01-25,5.5,3.6
1990-01-26,5.5,3.6
1990-01-27,5.5,3.6
1990-01-28,5.5,3.6
1990-01-29,5.5,3.6
1990-01-30,5.5,3.6
1990-01-31,5.5,3.7
1990-02-01,6.7,4.9
1990-02-02,6.7,4.9
1990-02-03,6.7,5.0
1990-02-04,6.7,5.0
1990-02-05,6.7,5.0
1990-02-06,6.7,5.0
1990-02-07,7.1,5.3
1990-02-08,7.2,5.3
1990-02-09,7.2,5.3
1990-02-10,7.2,5.3
1990-02-11,7.2,5.3
1990-02-12,7.2,5.3
1990-02-13,7.4,5.5
1990-02-14,7.5,5.6
1990-02-15,7.7,5.7
1990-02-16,7.7,5.7
1990-02-17,8.1,6.6
1990-02-18,8.6,7.4
1990-02-19,8.7,7.5
1990-02-20,8.7,7.6
1990-02-21,8.7,7.6
1990-02-22,8.7,7.6
1990-02-23,8.7,7.6
1990-02-24,8.7,7.6
1990-02-25,8.7,7.6
1990-02-26,8.7,7.6
1990-02-27,8.7,7.6
1990-02-28,8.7,7.6
1990-03-01,8.7,7.6
1990-03-02,8.7,7.6
1990-03-03,8.7,7.6
1990-03-04,8.7,7.6
1990-03-05,10.0,8.7
1990-03-06,10.2,9.1
1990-03-07,10.2,9.1
1990-03-08,10.2,9.1
1990-03-09,10.2,9.1
1990-03-10,10.2,9.1
1990-03-11,11.8,10.9
1990-03-12,12.2,11.6
1990-03-13,12.2,11.7
1990-03-14,12.2,11.9
1990-03-15,12.2,12.1
1990-03-16,12.2,12.2
1990-03-17,12.2,12.5
1990-03-18,12.2,12.6
1990-03-19,12.2,12.6
1990-03-20,12.2,12.5
1990-03-21,12.2,12.3
1990-03-22,12.2,11.9
1990-03-23,12.2,11.1
1990-03-24,12.2,10.5
1990-03-25,12.2,9.9
1990-03-26,12.3,9.4
1990-03-27,12.3,9.0
1990-03-28,12.6,9.5
1990-03-29,12.7,9.7
1990-03-30,12.7,9.8
1990-03-31,12.7,10.0
1990-04-01,12.7,10.0
1990-04-02,12.7,10.0
1990-04-03,12.7,10.0
1990-04-04,12.7,9.4
1990-04-05,12.7,8.0
1990-04-06,12.9,7.8
1990-04-07,13.1,7.8
1990-04-08,13.8,8.4
1990-04-09,13.8,7.8
1990-04-10,13.8,6.9
1990-04-11,13.8,5.8
1990-04-12,13.8,5.5
1990-04-13,13.8,4.3
1990-04-14,13.8,3.0
1990-04-15,13.8,1.6
1990-04-16,14.0,0.7
1990-04-17,14.3,0.5
1990-04-18,14.8,0.9
1990-04-19,14.8,0.6
1990-04-20,14.8,0.2
1990-04-21,14.8,0.2
1990-04-22,15.4,0.4
1990-04-23,16.0,0.8
1990-04-24,16.2,0.8
1990-04-25,16.2,0.5
1990-04-26,16.4,0.1
1990-04-27,16.4,0.0
1990-04-28,16.4,0.0
1990-04-29,16.4,0.0
1990-04-30,16.4,0.0
1990-05-01,16.4,0.0
1990-05-02,16.4,0.0
1990-05-03,16.4,0.0
1990-05-04,16.4,0.0
1990-05-05,16.4,0.0
1990-05-06,16.4,0.0
1990-05-07,16.4,0.0
1990-05-08,16.5,0.0
1990-05-09,16.5,0.0
1990-05-10,16.5,0.0
1990-05-11,16.5,0.0
1990-05-12,16.5,0.0
1990-05-13,16.5,0.0
1990-05-14,16.5,0.0
1990-05-15,16.5,0.0
1990-05-16,16.5,0.0
1990-05-17,16.5,0.0
1990-05-18,16.5,0.0
1990-05-19,16.5,0.0
1990-05-20,16.5,0.0
1990-05-21,16.5,0.0
1990-05-22,16.5,0.0
1990-05-23,16.5,0.0
1990-05-24,16.5,0.0
1990-05-25,16.5,0.0
1990-05-26,16.5,0.0
1990-05-27,16.5,0.0
1990-05-28,18.1,1.1
1990-05-29,18.1,1.0
1990-05-30,18.1,0.0
1990-05-31,18.1,0.0
1990-06-01,18.1,0.0
1990-06-02,18.1,0.0
1990-06-03,18.1,0.0
1990-06-04,18.1,0.0
1990-06-05,18.1,0.0
1990-06-06,18.1,0.0
1990-06-07,18.1,0.0
1990-06-08,18.1,0.0
1990-06-09,18.5,0.0
1990-06-10,18.6,0.0
1990-06-11,19.6,0.0
1990-06-12,19.8,0.0
1990-06-13,19.8,0.0
1990-06-14,19.8,0.0
1990-06-15,19.9,0.0
1990-06-16,19.9,0.0
1990-06-17,19.9,0.0
1990-06-18,19.9,0.0
1990-06-19,19.9,0.0
1990-06-20,19.9,0.0
1990-06-21,19.9,0.0
1990-06-22,19.9,0.0
1990-06-23,19.9,0.0
1990-06-24,19.9,0.0
1990-06-25,19.9,0.0
1990-06-26,19.9,0.0
1990-06-27,19.9,0.0
1990-06-28,19.9,0.0
1990-06-29,19.9,0.0
1990-06-30,19.9,0.0
1990-07-01,19.9,0.0
1990-07-02,19.9,0.0
1990-07-03,19.9,0.0
1990-07-04,19.9,0.0
1990-07-05,19.9,0.0
1990-07-06,19.9,0.0
1990-07-07,20.0,0.0
1990-07-08,20.0,0.0
1990-07-09,20.0,0.0
1990-07-10,20.0,0.0
1990-07-11,20.0,0.0
1990-07-12,20.0,0.0
1990-07-13,20.0,0.0
1990-07-14,20.2,0.0
1990-07-15,20.2,0.0
1990-07-16,20.4,0.0
1990-07-17,20.4,0.0
1990-07-18,20.4,0.0
1990-07-19,20.4,0.0
1990-07-20,20.4,0.0
1990-07-21,20.5,0.0
