date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.6,28.2,23.9,25.0,0.0
1989-10-02,0.7,25.5,18.0,23.5,0.0
1989-10-03,0.8,30.7,27.9,25.3,0.0
1989-10-04,0.8,37.0,37.8,30.6,0.0
1989-10-05,0.8,37.6,41.2,26.1,0.0
1989-10-06,0.8,35.6,32.2,27.9,0.0
1989-10-07,0.8,41.2,44.8,27.5,0.0
1989-10-08,0.8,46.6,47.7,35.2,0.0
1989-10-09,0.8,45.1,50.0,29.8,0.0
1989-10-10,0.9,51.6,52.0,37.6,0.0
1989-10-11,1.0,38.7,34.0,33.3,0.0
1989-10-12,1.2,39.4,32.4,36.5,0.0
1989-10-13,1.3,41.7,39.4,36.1,0.0
1989-10-14,1.3,37.2,37.9,28.6,0.0
1989-10-15,1.4,28.4,29.5,20.7,0.0
1989-10-16,1.4,24.6,29.5,16.7,0.0
1989-10-17,1.4,25.5,34.5,14.9,0.0
1989-10-18,1.4,40.8,51.6,26.4,0.0
1989-10-19,1.4,40.6,48.6,32.0,0.0
1989-10-20,1.4,46.4,48.6,30.6,0.0
1989-10-21,1.4,46.4,44.1,40.5,0.0
1989-10-22,1.4,42.1,40.3,36.1,0.0
1989-10-23,1.4,40.8,49.6,29.1,0.0
1989-10-24,1.4,35.6,32.7,28.4,0.0
1989-10-25,1.5,35.6,34.9,28.2,0.0
1989-10-26,1.5,32.9,32.7,26.2,0.0
1989-10-27,1.5,34.2,29.7,28.8,0.0
1989-10-28,1.5,28.4,22.5,23.7,0.0
1989-10-29,1.5,27.0,20.8,23.5,0.0
1989-10-30,1.8,31.5,28.6,26.1,0.0
1989-10-31,2.0,18.0,15.6,10.0,0.5
1989-11-01,2.0,23.5,21.6,14.0,0.6
1989-11-02,2.0,32.9,28.4,25.5,0.6
1989-11-03,2.0,36.7,28.9,33.8,0.7
1989-11-04,3.2,31.8,25.5,26.4,1.3
1989-11-05,3.5,28.0,21.0,24.1,1.3
1989-11-06,3.8,29.8,23.2,26.8,1.6
1989-11-07,4.3,25.7,17.6,22.8,2.0
1989-11-08,4.3,31.6,25.2,25.5,2.1
1989-11-09,4.5,41.4,34.3,34.7,2.1
1989-11-10,5.8,43.7,37.6,37.6,1.4
1989-11-11,7.3,38.7,28.4,37.4,0.8
1989-11-12,7.7,30.7,31.6,23.4,0.8
1989-11-13,7.8,25.3,17.6,22.3,0.8
1989-11-14,8.3,20.5,16.7,9.1,1.2
1989-11-15,8.3,16.2,12.9,3.0,1.3
1989-11-16,8.3,29.8,22.3,24.1,1.3
1989-11-17,8.3,31.6,23.7,27.9,1.3
1989-11-18,8.3,39.2,34.2,33.3,1.3
1989-11-19,8.3,40.5,34.7,34.0,1.3
1989-11-20,8.3,36.3,34.5,26.8,1.3
1989-11-21,9.1,26.1,24.4,17.1,1.4
1989-11-22,9.1,21.0,18.0,16.3,1.4
1989-11-23,9.1,32.0,31.8,18.0,1.5
1989-11-24,9.3,26.4,18.1,23.0,1.6
1989-11-25,9.5,22.8,16.7,13.8,1.8
1989-11-26,9.8,19.0,13.6,13.3,2.0
1989-11-27,9.8,21.7,13.5,19.2,2.1
1989-11-28,9.8,28.9,23.5,23.4,2.1
1989-11-29,9.8,27.9,25.7,19.2,2.1
1989-11-30,9.8,31.8,28.8,24.1,2.1
1989-12-01,9.8,24.6,25.0,16.5,2.1
1989-12-02,9.8,36.7,34.2,23.2,2.1
1989-12-03,9.8,40.3,31.5,36.5,2.1
1989-12-04,9.8,40.8,32.9,36.3,2.1
1989-12-05,9.9,33.1,25.7,28.6,2.0
1989-12-06,10.4,26.6,20.3,13.5,2.0
1989-12-07,10.4,25.3,22.8,15.4,2.1
1989-12-08,10.8,31.3,23.7,27.3,2.4
1989-12-09,11.0,22.6,16.2,14.9,2.7
1989-12-10,11.5,-2.6,6.3,-16.8,2.9
1989-12-11,11.5,10.2,6.4,-14.1,3.0
1989-12-12,11.5,18.5,12.7,12.9,3.0
1989-12-13,11.5,22.6,14.4,17.8,3.0
1989-12-14,11.5,28.0,19.2,25.3,3.0
1989-12-15,11.5,23.2,15.3,16.2,3.1
1989-12-16,11.7,15.8,8.2,11.5,3.2
1989-12-17,12.0,6.3,1.8,-7.6,3.3
1989-12-18,12.1,-2.4,2.7,-13.2,3.4
1989-12-19,12.2,13.3,12.4,-5.4,3.4
1989-12-20,12.6,-13.9,-17.3,-17.9,3.8
1989-12-21,12.6,-7.2,-2.0,-15.7,3.9
1989-12-22,12.6,31.1,25.9,11.5,4.0
1989-12-23,12.6,34.0,26.1,27.3,4.0
1989-12-24,12.6,33.4,28.4,28.9,4.0
1989-12-25,12.6,36.7,30.0,30.7,4.0
1989-12-26,12.6,38.8,30.0,36.9,4.0
1989-12-27,12.6,31.3,33.1,22.5,4.0
1989-12-28,12.6,25.2,17.2,17.2,4.0
1989-12-29,12.6,24.3,15.6,22.1,4.0
1989-12-30,12.6,25.5,18.0,22.3,4.1
1989-12-31,12.6,31.5,28.0,24.8,4.1
1990-01-01,12.6,28.4,21.0,23.4,4.1
1990-01-02,12.6,19.6,12.6,13.3,4.1
1990-01-03,12.6,19.0,12.0,13.8,4.2
1990-01-04,12.6,26.1,18.0,22.5,4.2
1990-01-05,12.6,30.7,25.2,23.5,4.2
1990-01-06,12.9,32.0,25.2,29.5,4.5
1990-01-07,13.1,32.0,24.8,28.9,4.8
1990-01-08,13.6,29.5,21.9,25.0,5.3
1990-01-09,15.3,32.4,24.1,24.1,5.7
1990-01-10,15.6,24.6,23.4,10.6,5.7
1990-01-11,15.7,6.3,6.3,-0.6,5.7
1990-01-12,15.7,27.9,31.3,2.8,5.7
1990-01-13,15.7,35.8,28.6,31.8,5.7
1990-01-14,15.7,30.4,27.5,20.5,5.7
1990-01-15,15.7,25.9,20.8,20.1,5.7
1990-01-16,15.7,19.4,13.3,12.6,5.7
1990-01-17,15.7,11.3,8.2,5.2,5.7
1990-01-18,15.7,15.8,19.2,5.4,5.7
1990-01-19,15.7,15.3,19.2,6.1,5.7
1990-01-20,15.7,27.9,20.3,18.3,5.7
1990-01-21,15.7,33.3,26.6,30.6,5.7
1990-01-22,16.4,25.0,15.4,22.8,6.0
1990-01-23,16.7,21.4,11.8,18.9,6.4
1990-01-24,16.9,20.5,14.4,16.9,6.5
1990-01-25,17.3,28.2,21.9,24.1,7.0
1990-01-26,17.8,16.5,13.5,9.1,7.5
1990-01-27,17.9,17.4,9.3,10.8,7.8
1990-01-28,18.3,23.2,15.1,19.2,8.3
1990-01-29,19.0,4.6,12.2,-6.0,8.9
1990-01-30,19.2,-8.5,3.0,-19.5,9.2
1990-01-31,19.7,-18.8,-2.9,-22.5,9.6
1990-02-01,19.7,14.9,28.6,-1.7,9.6
1990-02-02,19.7,24.4,28.8,19.4,9.8
1990-02-03,19.8,30.0,38.3,19.9,9.8
1990-02-04,19.8,23.7,30.7,17.8,9.9
1990-02-05,19.9,22.8,32.9,12.4,10.1
1990-02-06,20.1,18.9,24.1,9.9,10.3
1990-02-07,20.2,13.6,18.9,9.3,10.4
1990-02-08,20.3,16.3,20.5,14.2,10.5
1990-02-09,20.4,28.9,34.3,20.3,10.6
1990-02-10,20.5,35.2,38.5,32.2,10.7
1990-02-11,20.7,33.8,40.6,20.8,11.0
1990-02-12,21.1,6.4,19.9,-10.8,11.1
1990-02-13,21.3,-14.6,-5.1,-23.8,11.2
1990-02-14,21.3,-3.8,11.3,-21.1,11.2
1990-02-15,21.3,5.4,24.3,-8.1,11.2
1990-02-16,21.3,-5.1,6.8,-18.4,11.3
1990-02-17,21.3,3.4,19.0,-19.3,11.3
1990-02-18,21.3,11.8,27.3,-0.6,11.3
1990-02-19,21.3,20.1,39.4,-1.3,11.3
1990-02-20,21.3,30.4,36.1,27.7,11.3
1990-02-21,21.3,31.3,34.3,27.7,11.3
1990-02-22,21.3,35.4,44.4,31.6,11.3
1990-02-23,21.4,31.1,49.5,21.7,11.4
1990-02-24,21.4,32.5,43.0,19.2,11.4
1990-02-25,21.4,34.9,43.9,22.1,11.4
1990-02-26,21.5,18.7,34.2,5.2,11.5
1990-02-27,21.6,15.6,44.2,1.6,11.6
1990-02-28,21.6,20.3,51.1,4.5,11.7
1990-03-01,21.7,22.6,51.6,8.4,11.7
1990-03-02,21.7,20.8,50.7,6.6,11.7
1990-03-03,21.7,28.4,47.1,13.5,11.7
1990-03-04,21.7,30.6,40.6,16.0,11.7
1990-03-05,21.7,25.5,41.7,14.4,11.7
1990-03-06,21.7,29.7,46.0,16.2,11.7
1990-03-07,21.7,33.3,55.4,20.1,11.7
1990-03-08,21.7,29.8,41.7,19.6,11.7
1990-03-09,21.7,27.0,38.3,19.2,11.7
1990-03-10,21.7,34.7,45.0,19.2,11.7
1990-03-11,21.8,26.4,33.1,18.3,12.1
1990-03-12,21.9,21.4,28.2,15.4,12.2
1990-03-13,22.0,25.5,34.2,19.6,12.3
1990-03-14,22.0,25.2,32.7,16.3,12.3
1990-03-15,22.0,28.2,36.7,23.0,12.3
1990-03-16,22.0,32.0,48.9,16.9,12.3
1990-03-17,22.2,27.7,35.2,16.2,12.3
1990-03-18,22.2,28.8,50.4,8.6,12.4
1990-03-19,22.2,36.9,51.3,26.4,12.4
1990-03-20,22.2,35.6,42.6,30.9,12.5
1990-03-21,22.4,29.1,41.2,8.1,12.7
1990-03-22,22.7,5.2,12.0,0.3,13.0
1990-03-23,22.9,2.5,17.1,-11.2,13.1
1990-03-24,22.9,9.1,37.0,-12.6,13.1
1990-03-25,22.9,18.0,43.2,-1.5,13.1
1990-03-26,22.9,25.5,51.8,7.3,12.9
1990-03-27,22.9,29.3,40.1,16.5,12.7
1990-03-28,22.9,30.2,47.5,18.0,12.7
1990-03-29,22.9,32.2,53.4,13.8,12.7
1990-03-30,22.9,39.7,55.6,28.0,12.7
1990-03-31,22.9,38.7,55.2,30.6,12.7
1990-04-01,22.9,38.5,59.9,28.9,12.7
1990-04-02,22.9,38.5,59.9,28.9,12.3
1990-04-03,22.9,41.0,53.1,31.5,12.0
1990-04-04,22.9,30.9,34.3,25.0,11.9
1990-04-05,22.9,27.9,44.8,16.5,11.8
1990-04-06,22.9,32.5,47.3,19.9,11.8
1990-04-07,22.9,36.1,55.8,25.5,11.5
1990-04-08,22.9,30.0,40.8,24.6,11.3
1990-04-09,23.1,18.0,25.0,11.5,11.4
1990-04-10,23.1,19.6,28.9,7.3,11.4
