date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.2,34.5,46.0,28.2,0.0
1989-10-02,0.5,34.9,48.6,27.3,0.0
1989-10-03,0.5,35.2,43.2,30.7,0.0
1989-10-04,0.5,31.6,35.1,29.8,0.0
1989-10-05,0.5,34.7,50.5,25.7,0.0
1989-10-06,0.5,35.1,48.9,26.1,0.0
1989-10-07,0.6,35.2,50.4,22.8,0.0
1989-10-08,0.6,41.5,54.7,33.1,0.0
1989-10-09,0.6,43.5,56.8,31.1,0.0
1989-10-10,0.6,44.1,59.2,28.6,0.0
1989-10-11,0.6,46.9,54.9,41.9,0.0
1989-10-12,0.6,45.5,59.4,34.2,0.0
1989-10-13,0.6,43.0,59.9,31.1,0.0
1989-10-14,0.6,41.2,57.6,28.0,0.0
1989-10-15,0.6,36.9,47.3,27.0,0.0
1989-10-16,0.6,30.2,39.7,21.2,0.0
1989-10-17,0.6,27.7,43.3,16.0,0.0
1989-10-18,0.6,27.9,46.6,12.6,0.0
1989-10-19,0.6,32.2,52.9,18.3,0.0
1989-10-20,0.6,37.4,56.7,23.2,0.0
1989-10-21,0.6,38.8,45.7,32.0,0.0
1989-10-22,0.6,37.6,46.6,28.4,0.0
1989-10-23,0.6,39.2,47.5,28.8,0.0
1989-10-24,0.6,39.2,52.3,26.4,0.0
1989-10-25,0.7,37.4,51.1,25.7,0.0
1989-10-26,0.7,26.4,32.9,17.8,0.0
1989-10-27,0.8,26.1,40.5,17.8,0.2
1989-10-28,0.8,20.1,24.3,16.7,0.2
1989-10-29,0.8,18.5,32.5,9.0,0.3
1989-10-30,0.9,21.4,33.1,15.4,0.5
1989-10-31,0.9,17.4,27.1,1.0,0.5
1989-11-01,1.0,12.6,27.9,-8.1,0.6
1989-11-02,1.0,25.2,37.9,17.4,0.7
1989-11-03,1.2,29.5,38.5,22.6,0.8
1989-11-04,1.5,29.8,34.0,24.3,1.1
1989-11-05,1.5,26.4,35.1,21.7,1.2
1989-11-06,1.7,23.2,32.2,19.4,1.3
1989-11-07,2.2,22.3,23.7,21.0,1.8
1989-11-08,2.4,24.3,28.9,16.9,1.9
1989-11-09,2.4,33.1,38.3,28.2,2.0
1989-11-10,2.4,37.0,44.1,34.5,1.8
1989-11-11,2.4,35.1,48.0,23.7,1.8
1989-11-12,2.4,30.4,33.4,28.9,1.7
1989-11-13,2.8,30.2,37.4,22.6,2.2
1989-11-14,3.5,17.6,22.8,13.1,2.9
1989-11-15,3.5,14.7,23.9,10.6,2.9
1989-11-16,3.6,22.3,30.9,16.5,2.9
1989-11-17,3.7,24.6,33.1,19.6,3.0
1989-11-18,3.7,29.5,35.4,23.7,3.0
1989-11-19,3.7,35.8,43.9,30.2,3.0
1989-11-20,3.7,29.7,44.4,17.8,3.0
1989-11-21,3.7,33.3,41.7,26.4,3.0
1989-11-22,3.7,25.7,35.8,11.8,3.0
1989-11-23,3.8,28.4,38.3,13.5,3.2
1989-11-24,4.3,22.8,28.8,12.9,3.9
1989-11-25,4.8,18.0,23.5,15.6,4.2
1989-11-26,5.8,19.9,29.1,14.5,5.0
1989-11-27,5.8,12.4,20.3,4.3,5.0
1989-11-28,5.8,9.9,17.1,2.5,5.0
1989-11-29,5.8,13.8,28.9,5.0,5.0
1989-11-30,5.9,16.9,29.7,4.6,5.0
1989-12-01,5.9,15.8,32.0,5.9,5.0
1989-12-02,5.9,21.0,34.3,5.9,5.0
1989-12-03,5.9,25.3,39.0,11.5,5.0
1989-12-04,6.2,33.4,40.8,25.2,5.3
1989-12-05,6.2,27.0,34.0,11.8,5.3
1989-12-06,6.5,19.0,28.8,7.0,5.6
1989-12-07,6.5,12.9,20.8,2.7,5.6
1989-12-08,6.8,25.7,34.0,4.3,6.1
1989-12-09,7.0,17.6,26.6,-2.2,6.5
1989-12-10,7.1,8.8,18.5,0.5,6.5
1989-12-11,7.1,2.7,8.4,-7.8,6.5
1989-12-12,7.3,10.8,15.3,6.4,6.7
1989-12-13,7.4,15.8,21.2,12.2,6.8
1989-12-14,7.6,20.1,23.7,16.0,6.9
1989-12-15,7.6,16.9,25.9,-1.8,7.4
1989-12-16,7.6,6.6,15.6,-5.1,7.4
1989-12-17,7.6,7.0,14.7,-0.2,7.4
1989-12-18,7.7,-0.8,8.8,-15.2,7.4
1989-12-19,8.1,12.9,19.0,3.2,7.6
1989-12-20,8.1,20.1,23.5,17.1,7.6
1989-12-21,8.1,20.5,27.7,17.8,7.6
1989-12-22,8.1,22.6,28.6,16.2,7.6
1989-12-23,8.1,26.8,36.0,20.1,7.6
1989-12-24,8.1,23.2,32.5,17.2,7.6
1989-12-25,8.1,26.2,33.1,20.8,7.6
1989-12-26,8.1,27.5,34.5,19.4,7.6
1989-12-27,8.1,23.9,36.5,12.9,7.6
1989-12-28,8.1,21.7,35.2,9.1,7.6
1989-12-29,8.1,14.4,21.2,5.0,7.6
1989-12-30,8.1,16.2,22.8,11.3,7.6
1989-12-31,8.2,21.2,25.7,15.6,7.6
1990-01-01,8.2,24.3,32.5,15.1,7.6
1990-01-02,8.2,12.6,21.7,-4.5,7.6
1990-01-03,8.3,3.7,8.8,-4.4,7.7
1990-01-04,8.5,10.4,16.2,2.7,7.9
1990-01-05,8.6,14.4,20.7,11.5,8.0
1990-01-06,8.7,20.1,29.1,14.2,8.1
1990-01-07,9.4,25.9,31.6,17.2,8.8
1990-01-08,10.2,26.1,31.1,21.2,9.6
1990-01-09,10.3,29.3,37.0,21.9,9.7
1990-01-10,10.7,30.7,35.6,24.8,10.1
1990-01-11,10.7,26.8,34.7,12.6,10.1
1990-01-12,10.7,20.7,34.0,9.0,10.1
1990-01-13,11.2,27.7,34.7,24.8,10.5
1990-01-14,11.3,23.7,25.7,20.8,10.6
1990-01-15,11.3,19.9,33.4,5.9,10.6
1990-01-16,11.3,9.9,26.6,-5.3,10.6
1990-01-17,11.3,4.8,23.4,-7.4,10.6
1990-01-18,11.3,1.2,24.3,-10.5,10.6
1990-01-19,11.3,2.7,28.6,-10.1,10.6
1990-01-20,11.3,14.0,30.0,-6.3,10.6
1990-01-21,11.3,24.3,36.9,14.7,10.6
1990-01-22,11.5,23.7,34.0,17.8,10.8
1990-01-23,12.2,15.4,20.5,7.5,11.4
1990-01-24,12.2,8.4,12.7,5.0,11.4
1990-01-25,12.4,18.9,25.7,10.0,11.6
1990-01-26,12.6,13.8,24.8,-7.4,11.8
1990-01-27,12.9,6.1,14.5,-2.9,12.0
1990-01-28,13.5,13.5,19.0,8.2,12.7
1990-01-29,14.1,13.8,17.6,10.2,13.3
1990-01-30,14.4,19.6,29.3,9.0,13.6
1990-01-31,14.4,12.2,19.6,-3.5,13.6
1990-02-01,14.6,11.1,20.5,-2.0,13.8
1990-02-02,14.7,11.1,24.6,2.8,13.9
1990-02-03,14.7,13.5,27.5,-3.5,13.9
1990-02-04,14.7,17.6,32.0,0.3,13.9
1990-02-05,14.7,11.5,26.4,-4.9,13.9
1990-02-06,15.0,19.2,30.2,6.6,14.2
1990-02-07,15.0,7.7,16.3,-3.5,14.2
1990-02-08,15.3,-1.1,7.3,-6.2,14.5
1990-02-09,15.6,12.6,16.5,6.4,14.8
1990-02-10,16.1,27.0,32.9,22.3,15.3
1990-02-11,16.1,27.5,41.7,20.7,15.3
1990-02-12,16.1,17.6,27.7,1.6,15.3
1990-02-13,16.1,0.7,24.8,-19.7,15.3
1990-02-14,16.1,0.3,18.9,-12.8,15.3
1990-02-15,16.1,-2.9,8.6,-12.5,15.3
1990-02-16,16.4,2.1,12.6,-8.7,15.6
1990-02-17,16.4,7.9,13.8,-10.8,15.6
1990-02-18,16.4,-0.6,27.9,-12.5,15.6
1990-02-19,16.5,9.5,32.7,-7.8,15.7
1990-02-20,16.8,16.9,35.6,-4.4,16.0
1990-02-21,16.8,21.7,33.6,15.8,16.0
1990-02-22,16.8,25.7,38.3,20.5,16.0
1990-02-23,16.8,27.3,44.1,17.6,16.0
1990-02-24,16.8,28.0,48.0,11.8,16.0
1990-02-25,16.8,23.7,46.0,9.9,16.0
1990-02-26,16.8,21.6,47.7,6.6,16.0
1990-02-27,16.8,15.6,36.3,0.0,16.0
1990-02-28,16.8,11.7,34.0,-4.2,16.0
