date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.0,32.2,28.8,4.3,0.0
1989-10-02,0.0,34.9,29.7,3.6,0.0
1989-10-03,0.0,33.3,26.6,1.0,0.0
1989-10-04,0.1,25.9,21.6,-4.5,0.0
1989-10-05,0.1,30.9,25.9,1.2,0.0
1989-10-06,0.1,32.4,25.7,1.8,0.0
1989-10-07,0.1,34.3,27.0,3.0,0.0
1989-10-08,0.1,37.6,31.5,6.1,0.0
1989-10-09,0.1,39.9,30.7,7.3,0.0
1989-10-10,0.1,41.9,32.5,9.1,0.0
1989-10-11,0.1,39.7,29.7,7.2,0.0
1989-10-12,0.1,40.5,29.7,8.2,0.0
1989-10-13,0.1,40.6,32.0,9.1,0.0
1989-10-14,0.1,39.6,32.4,8.1,0.0
1989-10-15,0.1,33.6,24.6,1.9,0.0
1989-10-16,0.3,25.5,14.0,-6.5,0.5
1989-10-17,0.3,25.0,18.1,-5.6,0.6
1989-10-18,0.3,28.2,21.6,-2.2,0.6
1989-10-19,0.3,33.3,25.7,1.6,0.5
1989-10-20,0.3,33.6,30.7,2.7,0.4
1989-10-21,0.5,32.5,30.7,-1.3,0.4
1989-10-22,0.6,30.6,31.1,-0.9,0.4
1989-10-23,0.6,32.5,30.4,1.4,0.0
1989-10-24,0.7,34.5,31.6,3.4,0.0
1989-10-25,1.0,32.7,26.6,-2.0,0.2
1989-10-26,1.5,18.7,9.7,-12.5,0.5
1989-10-27,1.8,19.4,20.3,-9.2,1.0
1989-10-28,2.2,12.2,14.7,-13.2,1.3
1989-10-29,2.2,13.1,5.4,-15.2,1.3
1989-10-30,2.3,15.6,9.7,-12.8,1.3
1989-10-31,2.4,15.4,4.6,-15.0,1.6
1989-11-01,2.4,14.5,8.8,-13.9,1.6
1989-11-02,2.4,22.8,14.4,-9.6,1.6
1989-11-03,2.4,26.2,26.1,-5.3,1.6
1989-11-04,2.4,28.2,23.7,-4.9,1.6
1989-11-05,2.4,22.6,21.4,-6.2,1.6
1989-11-06,2.4,21.6,19.0,-7.4,1.6
1989-11-07,2.4,19.6,11.5,-10.3,1.6
1989-11-08,2.4,21.7,25.2,-7.1,1.6
1989-11-09,2.4,30.0,26.1,-2.6,1.6
1989-11-10,2.4,33.8,22.1,-2.9,1.6
1989-11-11,2.4,34.7,21.9,-2.9,1.6
1989-11-12,2.4,32.2,20.5,-4.0,1.6
1989-11-13,2.4,29.8,21.4,-4.9,1.6
1989-11-14,2.4,15.1,7.7,-14.6,1.7
1989-11-15,2.4,15.3,10.6,-13.7,1.7
1989-11-16,2.4,21.7,19.6,-9.4,1.7
1989-11-17,2.4,22.3,15.8,-9.9,1.7
1989-11-18,2.4,29.3,22.5,-5.8,1.7
1989-11-19,2.4,38.1,24.1,-2.0,1.7
1989-11-20,2.4,37.2,23.2,-2.0,1.7
1989-11-21,2.4,30.7,19.8,-5.6,1.7
1989-11-22,2.4,26.6,17.2,-8.9,1.7
1989-11-23,2.4,27.0,21.7,-7.4,1.7
1989-11-24,3.0,21.9,18.3,-11.9,2.6
1989-11-25,3.2,19.8,23.4,-9.2,2.9
1989-11-26,5.1,17.8,16.3,-14.1,4.9
1989-11-27,5.1,6.4,10.0,-17.5,4.9
1989-11-28,5.1,8.8,13.3,-16.6,4.9
1989-11-29,5.1,18.1,10.2,-15.5,4.9
1989-11-30,5.2,18.3,15.8,-13.7,4.9
1989-12-01,5.2,21.4,12.9,-13.4,4.9
1989-12-02,5.2,24.6,16.7,-10.8,4.9
1989-12-03,5.2,28.0,17.6,-9.4,4.9
1989-12-04,5.2,21.6,23.9,-6.2,4.9
1989-12-05,5.2,24.6,19.2,-8.0,4.9
1989-12-06,5.2,17.6,16.7,-11.2,4.9
1989-12-07,5.2,18.0,15.3,-12.3,4.9
1989-12-08,5.2,25.5,24.6,-7.6,4.9
1989-12-09,5.3,21.0,11.5,-11.7,5.1
1989-12-10,5.4,5.2,4.8,-17.7,5.1
1989-12-11,5.4,1.8,7.3,-19.3,5.1
1989-12-12,5.4,8.6,9.7,-17.5,5.1
1989-12-13,5.4,11.5,14.4,-15.2,5.1
1989-12-14,5.4,16.5,18.3,-12.1,5.1
1989-12-15,5.4,15.4,7.3,-14.8,5.2
1989-12-16,5.5,7.3,10.6,-16.6,5.4
1989-12-17,5.7,9.1,12.9,-15.7,5.7
1989-12-18,5.7,5.7,7.3,-18.0,5.7
1989-12-19,5.7,10.9,13.1,-15.3,5.7
1989-12-20,5.7,16.5,15.6,-13.2,5.7
1989-12-21,5.7,14.5,17.1,-12.5,5.7
1989-12-22,5.7,19.6,18.3,-11.0,5.7
1989-12-23,5.7,23.5,16.0,-10.1,5.7
1989-12-24,5.7,22.3,17.6,-10.1,5.7
1989-12-25,5.7,25.2,13.5,-10.7,5.7
1989-12-26,5.7,24.8,15.6,-10.1,5.7
1989-12-27,5.7,22.3,17.6,-9.9,5.7
1989-12-28,5.7,19.0,12.9,-11.4,5.7
1989-12-29,5.8,12.7,12.4,-13.4,5.7
1989-12-30,5.8,10.6,13.3,-14.6,5.8
1989-12-31,5.8,17.6,10.9,-13.7,5.7
1990-01-01,5.8,15.1,16.0,-13.2,5.7
1990-01-02,6.1,9.0,7.9,-17.3,6.1
1990-01-03,6.2,0.9,6.8,-19.3,6.1
1990-01-04,6.2,6.3,14.7,-17.0,6.2
1990-01-05,6.2,13.3,14.9,-14.8,6.2
1990-01-06,6.2,17.2,13.3,-14.8,6.2
1990-01-07,6.2,19.9,24.8,-9.6,6.3
1990-01-08,6.9,24.1,26.2,-8.5,7.1
1990-01-09,6.9,23.5,20.3,-9.6,7.2
1990-01-10,6.9,26.6,24.4,-7.1,7.2
