date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1989-10-01,0.0,40.8,51.6,35.6,0.0
1989-10-02,0.2,42.3,60.6,34.3,0.0
1989-10-03,0.2,48.0,71.2,38.5,0.0
1989-10-04,0.3,50.5,64.0,37.9,0.0
1989-10-05,0.3,51.6,67.3,39.4,0.0
1989-10-06,0.3,51.8,71.1,41.2,0.0
1989-10-07,0.3,58.8,71.6,51.1,0.0
1989-10-08,0.3,59.5,76.6,52.7,0.0
1989-10-09,0.3,62.6,77.5,56.3,0.0
1989-10-10,0.3,50.7,57.2,43.0,0.0
1989-10-11,0.6,45.7,49.6,41.9,0.0
1989-10-12,0.8,49.6,53.1,45.9,0.0
1989-10-13,0.9,45.7,47.3,44.2,0.0
1989-10-14,1.0,40.3,47.3,36.0,0.0
1989-10-15,1.0,38.8,49.3,33.8,0.0
1989-10-16,1.1,42.4,56.3,37.0,0.0
1989-10-17,1.1,41.2,42.8,39.6,0.0
1989-10-18,1.1,47.3,62.4,39.4,0.0
1989-10-19,1.3,48.6,63.5,41.0,0.0
1989-10-20,1.3,48.6,55.6,43.5,0.0
1989-10-21,1.3,45.1,49.8,39.7,0.0
1989-10-22,1.7,45.9,51.1,40.3,0.0
1989-10-23,1.8,50.0,50.5,49.1,0.0
1989-10-24,1.8,41.2,48.7,37.0,0.0
1989-10-25,1.8,40.5,44.6,37.8,0.0
1989-10-26,2.2,38.8,40.8,36.0,0.0
1989-10-27,2.3,36.0,43.0,33.3,0.0
1989-10-28,2.3,35.1,51.1,30.4,0.0
1989-10-29,2.4,35.8,44.8,31.6,0.0
1989-10-30,2.4,41.4,48.0,34.5,0.0
1989-10-31,2.4,36.3,47.5,32.0,0.0
1989-11-01,2.4,36.7,50.4,31.5,0.0
1989-11-02,2.6,46.6,55.8,36.7,0.0
1989-11-03,3.4,46.8,52.3,43.2,0.6
1989-11-04,3.5,41.7,46.9,38.7,0.4
1989-11-05,3.6,40.1,42.3,38.7,0.4
1989-11-06,4.9,40.1,42.3,35.6,0.9
1989-11-07,5.2,36.9,42.6,34.0,1.2
1989-11-08,6.2,45.9,53.4,38.1,1.6
1989-11-09,7.1,52.0,55.0,48.7,1.9
1989-11-10,7.4,52.5,54.5,49.1,1.7
1989-11-11,7.7,47.3,50.2,40.5,1.1
1989-11-12,8.0,36.0,41.7,28.9,1.4
1989-11-13,8.6,33.8,38.1,30.2,1.6
1989-11-14,8.7,32.7,39.0,28.2,1.6
1989-11-15,8.8,34.3,42.1,29.5,1.6
1989-11-16,8.9,44.8,48.9,42.1,1.6
1989-11-17,8.9,42.1,46.0,39.2,1.6
1989-11-18,9.1,48.9,58.6,43.5,2.3
1989-11-19,9.2,48.0,51.4,45.5,2.3
1989-11-20,9.2,47.7,55.2,42.8,2.3
1989-11-21,9.2,42.3,50.9,36.0,2.3
1989-11-22,9.2,35.1,47.1,31.3,2.3
1989-11-23,9.9,34.5,40.1,31.1,2.8
1989-11-24,10.4,33.8,38.3,31.5,3.3
1989-11-25,10.7,32.2,36.3,29.5,3.5
1989-11-26,11.5,31.5,35.6,26.1,3.9
1989-11-27,11.5,33.4,40.6,27.0,3.9
1989-11-28,11.5,32.2,38.5,28.0,3.9
1989-11-29,11.5,29.8,35.2,24.4,3.9
1989-11-30,11.5,29.8,40.5,25.2,3.9
1989-12-01,11.5,28.0,35.4,23.4,3.9
1989-12-02,11.9,30.2,38.3,23.9,5.0
1989-12-03,13.1,43.3,46.6,36.3,5.3
1989-12-04,14.8,47.8,52.7,41.2,4.7
1989-12-05,14.8,41.7,45.7,39.6,4.4
1989-12-06,14.8,41.7,45.3,37.8,4.2
1989-12-07,15.3,37.4,41.7,35.1,4.7
1989-12-08,15.9,38.5,43.5,32.9,4.6
1989-12-09,16.1,32.5,37.2,28.2,4.1
1989-12-10,16.2,27.5,36.0,24.4,4.2
1989-12-11,16.3,30.0,37.4,22.5,4.5
1989-12-12,16.3,36.3,41.9,31.5,5.1
1989-12-13,16.3,41.0,47.8,32.5,5.3
1989-12-14,16.3,48.0,52.9,43.2,5.3
1989-12-15,16.3,39.9,45.3,33.8,5.3
1989-12-16,16.3,32.0,36.9,26.1,5.3
