datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2007-10-01 00:00:00+00:00,,,12340000,478.0,A,2.0,A,2.6,A
2007-10-02 00:00:00+00:00,,,12340000,483.0,A,2.0,A,2.6,A
2007-10-03 00:00:00+00:00,,,12340000,483.0,A,2.0,A,2.6,A
2007-10-04 00:00:00+00:00,,,12340000,477.0,A,2.0,A,2.6,A
2007-10-05 00:00:00+00:00,,,12340000,478.0,A,2.0,A,2.6,A
2007-10-06 00:00:00+00:00,,,12340000,485.0,A,3.0,A,3.9,A
2007-10-07 00:00:00+00:00,,,12340000,480.0,A,3.0,A,3.9,A
2007-10-08 00:00:00+00:00,,,12340000,478.0,A,3.0,A,3.9,A
2007-10-09 00:00:00+00:00,,,12340000,473.0,A,3.0,A,3.8,A
2007-10-10 00:00:00+00:00,,,12340000,472.0,A,3.0,A,3.8,A
2007-10-11 00:00:00+00:00,,,12340000,478.0,A,3.0,A,3.9,A
2007-10-12 00:00:00+00:00,,,12340000,489.0,A,3.0,A,4.0,A
2007-10-13 00:00:00+00:00,,,12340000,492.0,A,3.0,A,4.0,A
2007-10-14 00:00:00+00:00,,,12340000,480.0,A,3.0,A,3.9,A
2007-10-15 00:00:00+00:00,,,12340000,473.0,A,3.0,A,3.8,A
2007-10-16 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2007-10-17 00:00:00+00:00,,,12340000,477.0,A,2.0,A,2.6,A
2007-10-18 00:00:00+00:00,,,12340000,480.0,A,2.0,A,2.6,A
2007-10-19 00:00:00+00:00,,,12340000,504.0,A,2.0,A,2.7,A
2007-10-20 00:00:00+00:00,,,12340000,512.0,A,2.0,A,2.8,A
2007-10-21 00:00:00+00:00,,,12340000,507.0,A,2.0,A,2.7,A
2007-10-22 00:00:00+00:00,,,12340000,498.0,A,2.0,A,2.7,A
2007-10-23 00:00:00+00:00,,,12340000,493.0,A,2.0,A,2.7,A
2007-10-24 00:00:00+00:00,,,12340000,487.0,A,2.0,A,2.6,A
2007-10-25 00:00:00+00:00,,,12340000,484.0,A,2.0,A,2.6,A
2007-10-26 00:00:00+00:00,,,12340000,480.0,A,2.0,A,2.6,A
2007-10-27 00:00:00+00:00,,,12340000,478.0,A,2.0,A,2.6,A
2007-10-28 00:00:00+00:00,,,12340000,480.0,A,1.0,A,1.3,A
2007-10-29 00:00:00+00:00,,,12340000,477.0,A,1.0,A,1.3,A
2007-10-30 00:00:00+00:00,,,12340000,478.0,A,1.0,A,1.3,A
2007-10-31 00:00:00+00:00,,,12340000,474.0,A,1.0,A,1.3,A
2007-11-01 00:00:00+00:00,,,12340000,473.0,A,1.0,A,1.3,A
2007-11-02 00:00:00+00:00,,,12340000,472.0,A,1.0,A,1.3,A
2007-11-03 00:00:00+00:00,,,12340000,469.0,A,2.0,A,2.5,A
2007-11-04 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2007-11-05 00:00:00+00:00,,,12340000,469.0,A,2.0,A,2.5,A
2007-11-06 00:00:00+00:00,,,12340000,471.0,A,1.0,A,1.3,A
2007-11-07 00:00:00+00:00,,,12340000,469.0,A,1.0,A,1.3,A
2007-11-08 00:00:00+00:00,,,12340000,467.0,A,2.0,A,2.5,A
2007-11-09 00:00:00+00:00,,,12340000,467.0,A,4.0,A,5.0,A
2007-11-10 00:00:00+00:00,,,12340000,467.0,A,2.0,A,2.5,A
2007-11-11 00:00:00+00:00,,,12340000,467.0,A,1.0,A,1.3,A
2007-11-12 00:00:00+00:00,,,12340000,467.0,A,1.0,A,1.3,A
2007-11-13 00:00:00+00:00,,,12340000,480.0,A,1.0,A,1.3,A
2007-11-14 00:00:00+00:00,,,12340000,489.0,A,1.0,A,1.3,A
2007-11-15 00:00:00+00:00,,,12340000,501.0,A,2.0,A,2.7,A
2007-11-16 00:00:00+00:00,,,12340000,514.0,A,2.0,A,2.8,A
2007-11-17 00:00:00+00:00,,,12340000,538.0,A,3.0,A,4.4,A
2007-11-18 00:00:00+00:00,,,12340000,574.0,A,3.0,A,4.6,A
2007-11-19 00:00:00+00:00,,,12340000,602.0,A,3.0,A,4.9,A
2007-11-20 00:00:00+00:00,,,12340000,593.0,A,3.0,A,4.8,A
2007-11-21 00:00:00+00:00,,,12340000,534.0,A,3.0,A,4.3,A
2007-11-22 00:00:00+00:00,,,12340000,486.0,A,2.0,A,2.6,A
2007-11-23 00:00:00+00:00,,,12340000,450.0,"A, e",1.0,A,1.2,A
2007-11-24 00:00:00+00:00,,,12340000,400.0,"A, e",1.0,A,1.1,A
2007-11-25 00:00:00+00:00,,,12340000,420.0,"A, e",1.0,A,1.1,A
