datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2007-10-01 00:00:00+00:00,7.5,A,12147600,168.0,A,2.0,A
2007-10-02 00:00:00+00:00,7.4,A,12147600,410.0,A,2.7,A
2007-10-03 00:00:00+00:00,6.7,A,12147600,212.0,A,2.23,A
2007-10-04 00:00:00+00:00,6.4,A,12147600,91.3,A,1.73,A
2007-10-05 00:00:00+00:00,6.2,A,12147600,56.2,A,1.47,A
2007-10-06 00:00:00+00:00,6.4,A,12147600,33.8,A,1.22,A
2007-10-07 00:00:00+00:00,6.8,A,12147600,359.0,A,2.67,A
2007-10-08 00:00:00+00:00,6.5,A,12147600,177.0,A,2.11,A
2007-10-09 00:00:00+00:00,7.2,A,12147600,73.0,A,1.6,A
2007-10-10 00:00:00+00:00,7.2,A,12147600,68.6,A,1.57,A
2007-10-11 00:00:00+00:00,6.9,A,12147600,55.1,A,1.45,A
2007-10-12 00:00:00+00:00,7.0,A,12147600,37.6,A,1.28,A
2007-10-13 00:00:00+00:00,6.6,A,12147600,31.1,A,1.2,A
2007-10-14 00:00:00+00:00,7.1,A,12147600,26.4,A,1.13,A
2007-10-15 00:00:00+00:00,7.6,A,12147600,23.5,A,1.08,A
2007-10-16 00:00:00+00:00,7.0,A,12147600,23.1,A,1.07,A
2007-10-17 00:00:00+00:00,6.2,A,12147600,25.3,A,1.1,A
2007-10-18 00:00:00+00:00,6.1,A,12147600,33.3,A,1.21,A
2007-10-19 00:00:00+00:00,6.1,A,12147600,136.0,A,1.97,A
2007-10-20 00:00:00+00:00,5.6,A,12147600,106.0,A,1.81,A
2007-10-21 00:00:00+00:00,5.7,A,12147600,123.0,A,1.89,A
2007-10-22 00:00:00+00:00,6.0,A,12147600,130.0,A,1.93,A
2007-10-23 00:00:00+00:00,6.9,A,12147600,67.8,A,1.56,A
2007-10-24 00:00:00+00:00,6.7,A,12147600,49.2,A,1.4,A
2007-10-25 00:00:00+00:00,5.6,A,12147600,40.2,A,1.31,A
2007-10-26 00:00:00+00:00,4.9,A,12147600,24.7,A,1.1,A
2007-10-27 00:00:00+00:00,5.2,A,12147600,18.2,A,0.98,A
2007-10-28 00:00:00+00:00,5.2,A,12147600,14.5,A,0.89,A
2007-10-29 00:00:00+00:00,5.4,A,12147600,12.5,A,0.84,A
