stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
SSL,D,3,SNOW WC,1992-10-1 00:00,1992-10-1 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-2 00:00,1992-10-2 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-3 00:00,1992-10-3 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-4 00:00,1992-10-4 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-5 00:00,1992-10-5 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-6 00:00,1992-10-6 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-7 00:00,1992-10-7 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-8 00:00,1992-10-8 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-9 00:00,1992-10-9 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-10 00:00,1992-10-10 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-11 00:00,1992-10-11 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-12 00:00,1992-10-12 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-13 00:00,1992-10-13 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-14 00:00,1992-10-14 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-15 00:00,1992-10-15 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-16 00:00,1992-10-16 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-17 00:00,1992-10-17 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-18 00:00,1992-10-18 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-19 00:00,1992-10-19 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-20 00:00,1992-10-20 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-21 00:00,1992-10-21 00:00,-9999.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-22 00:00,1992-10-22 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-23 00:00,1992-10-23 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-24 00:00,1992-10-24 00:00,0.01, ,INCHES
SSL,D,3,SNOW WC,1992-10-25 00:00,1992-10-25 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-26 00:00,1992-10-26 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-27 00:00,1992-10-27 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-28 00:00,1992-10-28 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-29 00:00,1992-10-29 00:00,0.0, ,INCHES
SSL,D,3,SNOW WC,1992-10-30 00:00,1992-10-30 00:00,1.68, ,INCHES
