stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
REL,D,3,SNOW WC,2009-10-1 00:00,2009-10-1 00:00,-0.25, ,INCHES
REL,D,3,SNOW WC,2009-10-2 00:00,2009-10-2 00:00,-0.13, ,INCHES
REL,D,3,SNOW WC,2009-10-3 00:00,2009-10-3 00:00,-0.05, ,INCHES
REL,D,3,SNOW WC,2009-10-4 00:00,2009-10-4 00:00,-0.1, ,INCHES
REL,D,3,SNOW WC,2009-10-5 00:00,2009-10-5 00:00,-0.05, ,INCHES
REL,D,3,SNOW WC,2009-10-6 00:00,2009-10-6 00:00,-0.51, ,INCHES
REL,D,3,SNOW WC,2009-10-7 00:00,2009-10-7 00:00,-0.25, ,INCHES
REL,D,3,SNOW WC,2009-10-8 00:00,2009-10-8 00:00,-0.23, ,INCHES
REL,D,3,SNOW WC,2009-10-9 00:00,2009-10-9 00:00,-0.08, ,INCHES
REL,D,3,SNOW WC,2009-10-10 00:00,2009-10-10 00:00,-0.01, ,INCHES
REL,D,3,SNOW WC,2009-10-11 00:00,2009-10-11 00:00,-0.02, ,INCHES
REL,D,3,SNOW WC,2009-10-12 00:00,2009-10-12 00:00,0.0, ,INCHES
REL,D,3,SNOW WC,2009-10-13 00:00,2009-10-13 00:00,0.0, ,INCHES
REL,D,3,SNOW WC,2009-10-14 00:00,2009-10-14 00:00,1.22, ,INCHES
REL,D,3,SNOW WC,2009-10-15 00:00,2009-10-15 00:00,0.68, ,INCHES
REL,D,3,SNOW WC,2009-10-16 00:00,2009-10-16 00:00,0.26, ,INCHES
REL,D,3,SNOW WC,2009-10-17 00:00,2009-10-17 00:00,-0.05, ,INCHES
REL,D,3,SNOW WC,2009-10-18 00:00,2009-10-18 00:00,0.06, ,INCHES
REL,D,3,SNOW WC,2009-10-19 00:00,2009-10-19 00:00,0.17, ,INCHES
REL,D,3,SNOW WC,2009-10-20 00:00,2009-10-20 00:00,0.29, ,INCHES
REL,D,3,SNOW WC,2009-10-21 00:00,2009-10-21 00:00,-0.09, ,INCHES
REL,D,3,SNOW WC,2009-10-22 00:00,2009-10-22 00:00,-0.03, ,INCHES
REL,D,3,SNOW WC,2009-10-23 00:00,2009-10-23 00:00,0.08, ,INCHES
REL,D,3,SNOW WC,2009-10-24 00:00,2009-10-24 00:00,0.15, ,INCHES
REL,D,3,SNOW WC,2009-10-25 00:00,2009-10-25 00:00,0.11, ,INCHES
REL,D,3,SNOW WC,2009-10-26 00:00,2009-10-26 00:00,0.15, ,INCHES
REL,D,3,SNOW WC,2009-10-27 00:00,2009-10-27 00:00,0.19, ,INCHES
REL,D,3,SNOW WC,2009-10-28 00:00,2009-10-28 00:00,0.12, ,INCHES
REL,D,3,SNOW WC,2009-10-29 00:00,2009-10-29 00:00,0.07, ,INCHES
REL,D,3,SNOW WC,2009-10-30 00:00,2009-10-30 00:00,-0.08, ,INCHES
REL,D,3,SNOW WC,2009-10-31 00:00,2009-10-31 00:00,-0.04, ,INCHES
REL,D,3,SNOW WC,2009-11-1 00:00,2009-11-1 00:00,0.08, ,INCHES
REL,D,3,SNOW WC,2009-11-2 00:00,2009-11-2 00:00,0.12, ,INCHES
REL,D,3,SNOW WC,2009-11-3 00:00,2009-11-3 00:00,0.19, ,INCHES
REL,D,3,SNOW WC,2009-11-4 00:00,2009-11-4 00:00,0.2, ,INCHES
REL,D,3,SNOW WC,2009-11-5 00:00,2009-11-5 00:00,0.25, ,INCHES
