datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2006-10-01 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2006-10-02 00:00:00+00:00,,,12340000,472.0,A,1.0,A,1.3,A
2006-10-03 00:00:00+00:00,,,12340000,472.0,A,1.0,A,1.3,A
2006-10-04 00:00:00+00:00,,,12340000,472.0,A,1.0,A,1.3,A
2006-10-05 00:00:00+00:00,,,12340000,472.0,A,1.0,A,1.3,A
2006-10-06 00:00:00+00:00,,,12340000,472.0,A,1.0,A,1.3,A
2006-10-07 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2006-10-08 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2006-10-09 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2006-10-10 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2006-10-11 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2006-10-12 00:00:00+00:00,,,12340000,472.0,A,2.0,A,2.5,A
2006-10-13 00:00:00+00:00,,,12340000,467.0,A,1.0,A,1.3,A
2006-10-14 00:00:00+00:00,,,12340000,467.0,A,2.0,A,2.5,A
2006-10-15 00:00:00+00:00,,,12340000,468.0,A,2.0,A,2.5,A
2006-10-16 00:00:00+00:00,,,12340000,493.0,A,2.0,A,2.7,A
2006-10-17 00:00:00+00:00,,,12340000,520.0,A,2.0,A,2.8,A
2006-10-18 00:00:00+00:00,,,12340000,509.0,A,3.0,A,4.1,A
2006-10-19 00:00:00+00:00,,,12340000,512.0,A,4.0,A,5.5,A
2006-10-20 00:00:00+00:00,,,12340000,562.0,A,4.0,A,6.1,A
2006-10-21 00:00:00+00:00,,,12340000,567.0,A,4.0,A,6.1,A
2006-10-22 00:00:00+00:00,,,12340000,565.0,A,3.0,A,4.6,A
2006-10-23 00:00:00+00:00,,,12340000,555.0,A,3.0,A,4.5,A
2006-10-24 00:00:00+00:00,,,12340000,540.0,A,2.0,A,2.9,A
2006-10-25 00:00:00+00:00,,,12340000,529.0,A,2.0,A,2.9,A
2006-10-26 00:00:00+00:00,,,12340000,519.0,A,1.0,A,1.4,A
2006-10-27 00:00:00+00:00,,,12340000,510.0,A,2.0,A,2.8,A
2006-10-28 00:00:00+00:00,,,12340000,504.0,A,2.0,A,2.7,A
2006-10-29 00:00:00+00:00,,,12340000,498.0,A,3.0,A,4.0,A
2006-10-30 00:00:00+00:00,,,12340000,490.0,"A, e",2.0,A,2.6,A
2006-10-31 00:00:00+00:00,,,12340000,460.0,"A, e",2.0,A,2.5,A
2006-11-01 00:00:00+00:00,,,12340000,420.0,"A, e",1.0,A,1.1,A
2006-11-02 00:00:00+00:00,,,12340000,440.0,"A, e",1.0,A,1.2,A
2006-11-03 00:00:00+00:00,,,12340000,480.0,"A, e",2.0,A,2.6,A
2006-11-04 00:00:00+00:00,,,12340000,534.0,A,2.0,A,2.9,A
2006-11-05 00:00:00+00:00,,,12340000,562.0,A,2.0,A,3.0,A
2006-11-06 00:00:00+00:00,,,12340000,600.0,A,4.0,A,6.5,A
2006-11-07 00:00:00+00:00,,,12340000,762.0,A,16.0,A,33.0,A
2006-11-08 00:00:00+00:00,,,12340000,2480.0,A,50.0,A,335.0,A
2006-11-09 00:00:00+00:00,,,12340000,2530.0,A,42.0,A,287.0,A
2006-11-10 00:00:00+00:00,,,12340000,2130.0,A,14.0,A,81.0,A
2006-11-11 00:00:00+00:00,,,12340000,1860.0,A,8.0,A,40.0,A
2006-11-12 00:00:00+00:00,,,12340000,1640.0,A,8.0,A,35.0,A
2006-11-13 00:00:00+00:00,,,12340000,1470.0,A,5.0,A,20.0,A
2006-11-14 00:00:00+00:00,,,12340000,1390.0,A,4.0,A,15.0,A
2006-11-15 00:00:00+00:00,,,12340000,1250.0,A,4.0,A,14.0,A
2006-11-16 00:00:00+00:00,,,12340000,1190.0,A,3.0,A,9.6,A
2006-11-17 00:00:00+00:00,,,12340000,1140.0,A,3.0,A,9.2,A
2006-11-18 00:00:00+00:00,,,12340000,1060.0,A,3.0,A,8.6,A
2006-11-19 00:00:00+00:00,,,12340000,1010.0,A,3.0,A,8.2,A
2006-11-20 00:00:00+00:00,,,12340000,988.0,A,3.0,A,8.0,A
2006-11-21 00:00:00+00:00,,,12340000,1020.0,A,3.0,A,8.3,A
2006-11-22 00:00:00+00:00,,,12340000,1070.0,A,3.0,A,8.7,A
2006-11-23 00:00:00+00:00,,,12340000,1050.0,A,3.0,A,8.5,A
