datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2023-10-01 00:00:00+00:00,12.2,A,10133800,19.6,A,1250.0,A,8.3,A
2023-10-02 00:00:00+00:00,10.8,A,10133800,38.4,A,1140.0,A,8.0,A
2023-10-03 00:00:00+00:00,9.8,A,10133800,26.8,A,1200.0,A,8.7,A
2023-10-04 00:00:00+00:00,10.7,A,10133800,22.2,A,1220.0,A,8.9,A
2023-10-05 00:00:00+00:00,10.8,A,10133800,21.7,A,1240.0,A,9.0,A
2023-10-06 00:00:00+00:00,11.3,A,10133800,21.1,A,1250.0,A,8.9,A
2023-10-07 00:00:00+00:00,11.4,A,10133800,20.6,A,1250.0,A,8.9,A
2023-10-08 00:00:00+00:00,11.1,A,10133800,20.5,A,1230.0,A,8.9,A
2023-10-09 00:00:00+00:00,10.8,A,10133800,20.1,A,1230.0,A,9.0,A
2023-10-10 00:00:00+00:00,11.1,P,10133800,20.0,P,1230.0,P,9.0,P
2023-10-11 00:00:00+00:00,10.2,P,10133800,23.2,P,1230.0,P,8.7,P
2023-10-12 00:00:00+00:00,8.3,P,10133800,26.6,P,1210.0,P,9.4,P
2023-10-13 00:00:00+00:00,8.5,P,10133800,22.7,P,1200.0,P,9.7,P
2023-10-14 00:00:00+00:00,8.2,P,10133800,21.4,P,1200.0,P,9.8,P
2023-10-15 00:00:00+00:00,8.9,P,10133800,21.1,P,1200.0,P,9.8,P
2023-10-16 00:00:00+00:00,9.5,P,10133800,21.5,P,1190.0,P,9.6,P
2023-10-17 00:00:00+00:00,9.7,P,10133800,21.3,P,1200.0,P,9.6,P
2023-10-18 00:00:00+00:00,9.8,P,10133800,20.6,P,1200.0,P,9.5,P
2023-10-19 00:00:00+00:00,9.8,P,10133800,19.3,P,1190.0,P,9.5,P
2023-10-20 00:00:00+00:00,9.5,P,10133800,18.8,P,1200.0,P,9.5,P
2023-10-21 00:00:00+00:00,9.6,P,10133800,19.2,P,1190.0,P,9.5,P
2023-10-22 00:00:00+00:00,9.2,P,10133800,19.5,P,1180.0,P,9.4,P
2023-10-23 00:00:00+00:00,9.5,P,10133800,20.6,P,1180.0,P,9.2,P
2023-10-24 00:00:00+00:00,8.9,P,10133800,20.8,P,1180.0,P,9.6,P
2023-10-25 00:00:00+00:00,8.5,P,10133800,20.6,P,1170.0,P,9.6,P
2023-10-26 00:00:00+00:00,7.2,P,10133800,27.6,P,1180.0,P,9.6,P
2023-10-27 00:00:00+00:00,5.3,P,10133800,21.2,P,1180.0,P,10.4,P
2023-10-28 00:00:00+00:00,4.8,P,10133800,20.4,P,1190.0,P,10.5,P
2023-10-29 00:00:00+00:00,4.4,P,10133800,18.1,P,1230.0,P,10.7,P
2023-10-30 00:00:00+00:00,3.7,P,10133800,15.8,P,1250.0,P,10.9,P
2023-10-31 00:00:00+00:00,3.7,P,10133800,16.2,P,1230.0,P,10.8,P
2023-11-01 00:00:00+00:00,4.3,P,10133800,20.7,P,1170.0,P,10.8,P
2023-11-02 00:00:00+00:00,4.7,P,10133800,20.7,P,1170.0,P,10.5,P
2023-11-03 00:00:00+00:00,6.1,P,10133800,21.4,P,1180.0,P,10.2,P
2023-11-04 00:00:00+00:00,6.2,P,10133800,21.8,P,1190.0,P,10.1,P
2023-11-05 00:00:00+00:00,6.6,P,10133800,22.0,P,1190.0,P,9.9,P
2023-11-06 00:00:00+00:00,6.5,P,10133800,21.9,P,1190.0,P,9.6,P
2023-11-07 00:00:00+00:00,6.0,P,10133800,26.5,P,1190.0,P,9.6,P
2023-11-08 00:00:00+00:00,4.8,P,10133800,26.1,P,1230.0,P,10.5,P
2023-11-09 00:00:00+00:00,3.7,P,10133800,19.6,P,1250.0,P,10.9,P
2023-11-10 00:00:00+00:00,3.2,P,10133800,19.5,P,1240.0,P,11.0,P
2023-11-11 00:00:00+00:00,3.1,P,10133800,19.7,P,1200.0,P,11.0,P
2023-11-12 00:00:00+00:00,3.5,P,10133800,20.6,P,1160.0,P,10.9,P
2023-11-13 00:00:00+00:00,3.9,P,10133800,21.7,P,1130.0,P,10.8,P
2023-11-14 00:00:00+00:00,4.5,P,10133800,20.9,P,1170.0,P,10.6,P
2023-11-15 00:00:00+00:00,4.8,P,10133800,22.6,P,1180.0,P,10.5,P
2023-11-16 00:00:00+00:00,6.0,P,10133800,58.0,P,1100.0,P,9.5,P
2023-11-17 00:00:00+00:00,4.9,P,10133800,31.6,P,1170.0,P,10.3,P
2023-11-18 00:00:00+00:00,4.0,P,10133800,28.4,P,1200.0,P,10.4,P
2023-11-19 00:00:00+00:00,4.5,P,10133800,29.6,P,1220.0,P,10.3,P
2023-11-20 00:00:00+00:00,4.1,P,10133800,25.3,P,1250.0,P,10.7,P
2023-11-21 00:00:00+00:00,4.1,P,10133800,22.0,P,1260.0,P,10.8,P
2023-11-22 00:00:00+00:00,3.4,P,10133800,22.3,P,1240.0,P,10.9,P
2023-11-23 00:00:00+00:00,3.1,P,10133800,22.9,P,1210.0,P,10.7,P
2023-11-24 00:00:00+00:00,2.5,P,10133800,24.0,P,1330.0,P,10.8,P
2023-11-25 00:00:00+00:00,2.2,P,10133800,22.7,P,1380.0,P,11.1,P
2023-11-26 00:00:00+00:00,1.7,P,10133800,20.0,P,1390.0,P,11.2,P
2023-11-27 00:00:00+00:00,1.5,P,10133800,16.1,P,1400.0,P,11.1,P
2023-11-28 00:00:00+00:00,1.4,P,10133800,17.1,P,1410.0,P,11.0,P
2023-11-29 00:00:00+00:00,1.2,P,10133800,18.9,P,1300.0,P,11.1,P
2023-11-30 00:00:00+00:00,1.3,P,10133800,19.6,P,1250.0,P,11.2,P
2023-12-01 00:00:00+00:00,1.5,P,10133800,18.4,P,1260.0,P,11.1,P
2023-12-02 00:00:00+00:00,1.4,P,10133800,19.9,P,1270.0,P,11.1,P
2023-12-03 00:00:00+00:00,1.7,"P, [4]",10133800,23.0,P,2140.0,"P, [4]",11.0,"P, [4]"
2023-12-04 00:00:00+00:00,2.8,P,10133800,33.2,P,2610.0,P,10.8,P
2023-12-05 00:00:00+00:00,2.4,P,10133800,27.7,P,1980.0,P,11.1,P
2023-12-06 00:00:00+00:00,2.1,P,10133800,25.6,P,1620.0,P,11.1,P
2023-12-07 00:00:00+00:00,3.1,P,10133800,27.5,P,1630.0,P,10.7,P
2023-12-08 00:00:00+00:00,1.4,P,10133800,22.4,P,1640.0,P,11.2,P
2023-12-09 00:00:00+00:00,1.3,P,10133800,16.7,P,1810.0,P,11.2,P
2023-12-10 00:00:00+00:00,1.4,P,10133800,17.8,P,1670.0,P,11.2,P
2023-12-11 00:00:00+00:00,1.3,P,10133800,21.6,P,1490.0,P,11.2,P
2023-12-12 00:00:00+00:00,1.5,P,10133800,20.0,P,1460.0,P,11.1,P
2023-12-13 00:00:00+00:00,1.6,P,10133800,17.4,P,1450.0,P,11.1,P
2023-12-14 00:00:00+00:00,1.4,P,10133800,16.2,P,1470.0,P,11.2,P
2023-12-15 00:00:00+00:00,1.3,P,10133800,18.9,P,1370.0,P,11.3,P
2023-12-16 00:00:00+00:00,1.3,P,10133800,19.6,P,1330.0,P,11.3,P
2023-12-17 00:00:00+00:00,1.4,P,10133800,19.0,P,1330.0,P,11.2,P
2023-12-18 00:00:00+00:00,1.3,P,10133800,20.2,P,1300.0,P,11.1,P
