date,WTEQ_DAILY
1976-10-01,0.0
1976-10-02,0.0
1976-10-03,0.0
1976-10-04,0.0
1976-10-05,0.5
1976-10-06,0.0
1976-10-07,0.0
1976-10-08,0.0
1976-10-09,0.0
1976-10-10,0.0
1976-10-11,0.0
1976-10-12,0.0
1976-10-13,0.0
1976-10-14,0.0
1976-10-15,0.3
1976-10-16,1.2
1976-10-17,1.2
1976-10-18,1.2
1976-10-19,1.2
1976-10-20,1.1
1976-10-21,1.4
1976-10-22,1.4
1976-10-23,1.4
1976-10-24,1.6
1976-10-25,1.6
1976-10-26,1.6
1976-10-27,1.6
1976-10-28,1.4
1976-10-29,1.4
1976-10-30,1.4
1976-10-31,1.4
1976-11-01,1.6
1976-11-02,1.6
1976-11-03,1.7
1976-11-04,1.6
1976-11-05,1.6
1976-11-06,1.6
1976-11-07,1.6
1976-11-08,1.4
1976-11-09,1.2
1976-11-10,1.2
1976-11-11,1.2
1976-11-12,1.2
1976-11-13,1.2
1976-11-14,1.4
1976-11-15,1.4
1976-11-16,1.2
1976-11-17,1.1
1976-11-18,1.1
1976-11-19,1.2
1976-11-20,1.4
1976-11-21,1.4
1976-11-22,1.6
1976-11-23,1.6
1976-11-24,2.3
1976-11-25,2.5
1976-11-26,2.7
1976-11-27,3.1
1976-11-28,3.1
1976-11-29,3.1
1976-11-30,3.1
1976-12-01,3.1
1976-12-02,3.1
1976-12-03,3.0
1976-12-04,3.1
1976-12-05,3.4
1976-12-06,3.7
1976-12-07,3.7
1976-12-08,4.1
1976-12-09,4.1
1976-12-10,4.1
1976-12-11,4.1
1976-12-12,4.1
1976-12-13,4.1
1976-12-14,4.1
1976-12-15,4.1
1976-12-16,4.1
1976-12-17,4.1
1976-12-18,4.1
1976-12-19,4.1
1976-12-20,4.1
1976-12-21,4.1
1976-12-22,4.5
1976-12-23,4.5
1976-12-24,4.7
1976-12-25,4.7
1976-12-26,4.7
1976-12-27,4.7
1976-12-28,4.7
1976-12-29,4.7
1976-12-30,5.0
1976-12-31,5.1
1977-01-01,5.1
1977-01-02,5.1
1977-01-03,5.3
1977-01-04,5.5
1977-01-05,5.5
1977-01-06,5.9
1977-01-07,6.1
1977-01-08,6.1
1977-01-09,6.1
1977-01-10,6.1
1977-01-11,6.1
1977-01-12,6.2
1977-01-13,6.4
1977-01-14,6.9
1977-01-15,7.0
1977-01-16,7.2
1977-01-17,7.5
1977-01-18,7.5
1977-01-19,7.5
1977-01-20,7.5
1977-01-21,7.5
1977-01-22,7.5
1977-01-23,7.5
1977-01-24,7.5
1977-01-25,7.5
1977-01-26,7.5
1977-01-27,9.0
1977-01-28,9.0
1977-01-29,9.0
1977-01-30,9.0
1977-01-31,9.0
1977-02-01,9.0
1977-02-02,9.0
1977-02-03,9.0
1977-02-04,9.0
1977-02-05,9.0
1977-02-06,9.0
1977-02-07,9.0
1977-02-08,9.0
1977-02-09,9.0
1977-02-10,9.2
1977-02-11,9.4
1977-02-12,9.4
1977-02-13,9.5
1977-02-14,9.5
1977-02-15,9.5
1977-02-16,9.4
1977-02-17,9.4
1977-02-18,9.5
1977-02-19,9.5
1977-02-20,9.8
1977-02-21,10.5
1977-02-22,10.6
1977-02-23,10.8
1977-02-24,10.8
1977-02-25,11.1
1977-02-26,11.2
1977-02-27,11.4
1977-02-28,11.9
1977-03-01,12.5
1977-03-02,12.5
1977-03-03,12.6
1977-03-04,12.8
1977-03-05,12.8
1977-03-06,12.6
1977-03-07,12.9
1977-03-08,13.6
1977-03-09,13.7
1977-03-10,14.0
1977-03-11,13.9
1977-03-12,14.7
1977-03-13,15.0
1977-03-14,15.0
1977-03-15,15.0
1977-03-16,15.3
1977-03-17,15.4
1977-03-18,16.2
1977-03-19,16.4
1977-03-20,16.4
1977-03-21,16.4
1977-03-22,16.2
1977-03-23,16.8
1977-03-24,17.0
1977-03-25,17.2
1977-03-26,17.8
1977-03-27,18.4
1977-03-28,19.5
1977-03-29,19.8
1977-03-30,20.0
1977-03-31,20.4
1977-04-01,20.7
1977-04-02,20.9
1977-04-03,20.9
1977-04-04,20.9
1977-04-05,20.4
1977-04-06,20.0
1977-04-07,19.2
1977-04-08,18.6
1977-04-09,18.4
1977-04-10,18.3
1977-04-11,18.1
1977-04-12,17.5
1977-04-13,17.8
1977-04-14,17.5
1977-04-15,17.2
1977-04-16,16.8
1977-04-17,16.5
1977-04-18,16.1
1977-04-19,15.4
1977-04-20,14.5
1977-04-21,13.4
1977-04-22,11.7
1977-04-23,10.0
1977-04-24,8.4
1977-04-25,7.8
1977-04-26,6.2
1977-04-27,4.7
1977-04-28,3.1
1977-04-29,1.7
1977-04-30,1.2
1977-05-01,0.9
1977-05-02,0.8
1977-05-03,1.1
1977-05-04,0.8
1977-05-05,0.6
1977-05-06,0.5
1977-05-07,0.3
1977-05-08,0.2
1977-05-09,0.0
1977-05-10,0.0
1977-05-11,0.0
1977-05-12,0.0
1977-05-13,0.2
1977-05-14,0.0
1977-05-15,0.0
1977-05-16,0.3
1977-05-17,0.3
1977-05-18,0.0
1977-05-19,0.0
1977-05-20,0.0
1977-05-21,0.0
1977-05-22,0.0
1977-05-23,0.0
1977-05-24,0.0
1977-05-25,0.0
1977-05-26,0.8
1977-05-27,0.0
1977-05-28,0.0
1977-05-29,0.0
1977-05-30,0.0
1977-05-31,0.0
1977-06-01,0.0
1977-06-02,0.0
1977-06-03,0.0
1977-06-04,0.0
1977-06-05,0.0
1977-06-06,0.0
1977-06-07,0.0
1977-06-08,0.0
1977-06-09,0.0
1977-06-10,0.0
1977-06-11,0.0
1977-06-12,0.0
1977-06-13,0.0
1977-06-14,0.0
1977-06-15,0.0
1977-06-16,0.0
1977-06-17,0.0
1977-06-18,0.0
1977-06-19,0.0
1977-06-20,0.0
1977-06-21,0.0
1977-06-22,0.0
1977-06-23,0.0
1977-06-24,0.0
1977-06-25,0.0
1977-06-26,0.0
1977-06-27,0.0
1977-06-28,0.0
1977-06-29,0.0
1977-06-30,0.0
1977-07-01,0.0
1977-07-02,0.0
1977-07-03,0.0
1977-07-04,0.0
1977-07-05,0.0
1977-07-06,0.0
1977-07-07,0.0
1977-07-08,0.0
1977-07-09,0.0
1977-07-10,0.0
1977-07-11,0.0
1977-07-12,0.0
1977-07-13,0.0
1977-07-14,0.0
1977-07-15,0.0
1977-07-16,0.0
1977-07-17,0.0
1977-07-18,0.0
1977-07-19,0.0
1977-07-20,0.0
1977-07-21,0.0
