date,WTEQ_DAILY
1976-10-01,0.0
1976-10-02,0.0
1976-10-03,0.0
1976-10-04,0.0
1976-10-05,0.0
1976-10-06,0.0
1976-10-07,0.0
1976-10-08,0.0
1976-10-09,0.0
1976-10-10,0.0
1976-10-11,0.0
1976-10-12,0.0
1976-10-13,0.0
1976-10-14,0.1
1976-10-15,0.2
1976-10-16,0.4
1976-10-17,0.4
1976-10-18,0.4
1976-10-19,0.6
1976-10-20,0.7
1976-10-21,0.8
1976-10-22,0.8
1976-10-23,0.9
1976-10-24,1.1
1976-10-25,1.1
1976-10-26,1.1
1976-10-27,1.1
1976-10-28,1.1
1976-10-29,1.1
1976-10-30,1.7
1976-10-31,1.8
1976-11-01,1.8
1976-11-02,1.9
1976-11-03,1.8
1976-11-04,1.9
1976-11-05,1.9
1976-11-06,1.8
1976-11-07,2.0
1976-11-08,2.0
1976-11-09,1.9
1976-11-10,1.9
1976-11-11,1.9
1976-11-12,1.9
1976-11-13,1.9
1976-11-14,2.0
1976-11-15,2.7
1976-11-16,2.8
1976-11-17,2.7
1976-11-18,2.7
1976-11-19,2.8
1976-11-20,2.7
1976-11-21,2.7
1976-11-22,2.7
1976-11-23,3.8
1976-11-24,4.6
1976-11-25,4.6
1976-11-26,4.7
1976-11-27,5.0
1976-11-28,5.0
1976-11-29,5.0
1976-11-30,5.0
1976-12-01,5.0
1976-12-02,5.0
1976-12-03,5.1
1976-12-04,5.2
1976-12-05,5.5
1976-12-06,6.2
1976-12-07,7.1
1976-12-08,7.3
1976-12-09,7.8
1976-12-10,8.0
1976-12-11,8.0
1976-12-12,8.1
1976-12-13,8.1
1976-12-14,8.5
1976-12-15,8.6
1976-12-16,8.6
1976-12-17,8.8
1976-12-18,8.8
1976-12-19,8.8
1976-12-20,8.8
1976-12-21,8.8
1976-12-22,9.6
1976-12-23,9.8
1976-12-24,10.4
1976-12-25,12.0
1976-12-26,12.5
1976-12-27,12.5
1976-12-28,12.5
1976-12-29,12.6
1976-12-30,12.6
1976-12-31,12.6
1977-01-01,12.8
1977-01-02,12.9
1977-01-03,12.9
1977-01-04,13.0
1977-01-05,13.2
1977-01-06,13.2
1977-01-07,13.3
1977-01-08,13.5
1977-01-09,13.8
1977-01-10,14.4
1977-01-11,14.6
1977-01-12,14.9
1977-01-13,15.0
1977-01-14,15.3
1977-01-15,15.7
1977-01-16,16.8
1977-01-17,16.8
1977-01-18,16.8
1977-01-19,16.8
1977-01-20,17.0
1977-01-21,17.0
1977-01-22,17.1
1977-01-23,17.1
1977-01-24,17.3
1977-01-25,17.3
1977-01-26,17.3
1977-01-27,17.3
1977-01-28,17.3
1977-01-29,17.3
1977-01-30,17.3
1977-01-31,17.3
1977-02-01,17.3
1977-02-02,17.3
1977-02-03,17.3
1977-02-04,17.3
1977-02-05,17.3
1977-02-06,17.3
1977-02-07,17.3
1977-02-08,17.5
1977-02-09,18.3
1977-02-10,19.0
1977-02-11,19.6
1977-02-12,19.6
1977-02-13,19.6
1977-02-14,19.6
1977-02-15,19.6
1977-02-16,20.0
1977-02-17,20.0
1977-02-18,20.0
1977-02-19,20.1
1977-02-20,20.1
1977-02-21,20.5
1977-02-22,21.0
1977-02-23,21.1
1977-02-24,21.5
1977-02-25,21.8
1977-02-26,22.1
1977-02-27,22.1
1977-02-28,22.3
1977-03-01,22.6
1977-03-02,22.6
1977-03-03,22.6
1977-03-04,22.8
1977-03-05,23.0
1977-03-06,24.1
1977-03-07,25.3
1977-03-08,26.1
1977-03-09,26.3
1977-03-10,26.3
1977-03-11,26.4
1977-03-12,26.7
1977-03-13,27.0
1977-03-14,27.2
1977-03-15,27.4
1977-03-16,27.6
1977-03-17,27.9
1977-03-18,28.0
1977-03-19,28.2
1977-03-20,29.2
1977-03-21,29.4
1977-03-22,29.7
1977-03-23,30.0
1977-03-24,30.2
1977-03-25,31.1
1977-03-26,31.8
1977-03-27,32.7
1977-03-28,32.8
1977-03-29,32.8
1977-03-30,33.4
1977-03-31,33.6
1977-04-01,33.7
1977-04-02,33.8
1977-04-03,33.8
1977-04-04,33.8
1977-04-05,33.7
1977-04-06,33.0
1977-04-07,32.3
1977-04-08,32.4
1977-04-09,32.5
1977-04-10,32.5
1977-04-11,32.5
1977-04-12,32.6
1977-04-13,32.6
1977-04-14,32.7
1977-04-15,33.0
1977-04-16,33.0
1977-04-17,33.0
1977-04-18,33.3
1977-04-19,33.5
1977-04-20,33.7
1977-04-21,34.0
1977-04-22,33.4
1977-04-23,32.9
1977-04-24,32.7
1977-04-25,32.5
1977-04-26,31.9
1977-04-27,31.5
1977-04-28,31.0
1977-04-29,30.5
1977-04-30,29.7
1977-05-01,29.6
1977-05-02,29.6
1977-05-03,29.3
1977-05-04,29.2
1977-05-05,29.1
1977-05-06,29.2
1977-05-07,29.1
1977-05-08,28.6
1977-05-09,28.9
1977-05-10,28.5
1977-05-11,28.1
1977-05-12,27.5
1977-05-13,27.2
1977-05-14,26.7
1977-05-15,26.3
1977-05-16,26.2
1977-05-17,25.8
1977-05-18,25.5
1977-05-19,25.6
1977-05-20,25.6
1977-05-21,25.3
1977-05-22,25.0
1977-05-23,24.3
1977-05-24,23.8
1977-05-25,23.3
1977-05-26,22.8
1977-05-27,22.6
1977-05-28,22.6
1977-05-29,22.6
1977-05-30,22.6
1977-05-31,22.1
1977-06-01,21.3
1977-06-02,20.3
1977-06-03,20.0
1977-06-04,18.3
1977-06-05,17.5
1977-06-06,16.1
1977-06-07,14.2
1977-06-08,12.4
1977-06-09,9.9
1977-06-10,9.1
1977-06-11,8.9
1977-06-12,8.4
1977-06-13,5.9
1977-06-14,3.3
1977-06-15,1.7
1977-06-16,0.6
1977-06-17,0.1
1977-06-18,0.0
1977-06-19,0.0
1977-06-20,0.0
1977-06-21,0.0
1977-06-22,0.0
1977-06-23,0.0
1977-06-24,0.0
1977-06-25,0.0
1977-06-26,0.0
1977-06-27,0.0
1977-06-28,0.0
1977-06-29,0.0
1977-06-30,0.0
1977-07-01,0.0
1977-07-02,0.0
1977-07-03,0.0
1977-07-04,0.0
1977-07-05,0.0
1977-07-06,0.0
1977-07-07,0.0
1977-07-08,0.0
1977-07-09,0.0
1977-07-10,0.0
1977-07-11,0.0
1977-07-12,0.0
1977-07-13,0.0
1977-07-14,0.0
1977-07-15,0.0
1977-07-16,0.0
1977-07-17,0.0
1977-07-18,0.0
1977-07-19,0.0
1977-07-20,0.0
1977-07-21,0.0
