date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,44.2,62.6,28.2,0.0
2020-10-02,0.0,0.0,44.2,61.9,29.3,0.0
2020-10-03,0.0,0.0,43.2,61.2,28.9,0.0
2020-10-04,0.0,0.0,44.4,62.8,27.7,0.0
2020-10-05,0.0,0.0,44.2,63.0,29.7,0.0
2020-10-06,0.0,0.0,45.9,67.6,28.6,0.0
2020-10-07,0.0,0.0,48.2,69.4,30.4,0.0
2020-10-08,0.0,0.0,46.0,64.6,30.7,0.0
2020-10-09,0.0,0.0,46.8,64.6,31.3,0.0
2020-10-10,0.0,0.0,47.5,64.2,32.7,0.0
2020-10-11,0.1,1.0,37.4,49.1,22.8,0.1
2020-10-12,0.1,0.0,36.3,53.8,19.4,0.0
2020-10-13,0.1,0.0,43.2,60.6,26.4,0.0
2020-10-14,0.1,0.0,50.4,60.1,34.9,0.0
2020-10-15,0.1,0.0,37.4,47.7,24.6,0.0
2020-10-16,0.2,0.0,39.4,55.0,21.7,0.0
2020-10-17,0.2,0.0,44.1,53.4,32.0,0.0
2020-10-18,0.2,0.0,44.6,55.8,31.6,0.0
2020-10-19,0.3,0.0,41.5,56.8,30.2,0.1
2020-10-20,0.3,0.0,42.3,56.7,30.0,0.1
2020-10-21,0.3,0.0,42.4,60.8,27.5,0.1
2020-10-22,0.4,0.0,44.4,59.7,30.0,0.2
2020-10-23,0.4,0.0,37.2,51.1,23.5,0.2
2020-10-24,0.4,0.0,42.8,54.5,28.2,0.2
2020-10-25,0.6,4.0,35.2,48.0,16.9,0.4
2020-10-26,0.7,4.0,14.2,29.8,0.5,0.5
2020-10-27,0.8,4.0,15.8,34.9,-2.7,0.6
2020-10-28,0.8,4.0,26.6,41.7,10.6,0.6
2020-10-29,0.8,4.0,30.7,45.7,19.8,0.6
2020-10-30,0.9,4.0,32.2,48.9,19.0,0.7
2020-10-31,0.9,4.0,32.9,47.8,21.7,0.7
2020-11-01,0.9,2.0,34.7,54.5,20.8,0.8
2020-11-02,0.9,2.0,37.0,58.1,23.5,0.8
2020-11-03,0.9,2.0,37.8,55.9,27.5,0.8
2020-11-04,0.9,2.0,37.9,54.1,27.3,0.8
2020-11-05,0.9,2.0,38.1,57.6,26.2,0.8
2020-11-06,0.9,2.0,38.8,57.6,27.7,0.8
2020-11-07,0.9,2.0,40.1,54.3,30.4,0.8
2020-11-08,1.6,5.0,27.1,34.7,22.6,1.3
2020-11-09,1.6,4.0,21.7,26.2,17.6,1.3
2020-11-10,1.6,4.0,18.1,22.5,15.1,1.3
2020-11-11,1.6,6.0,18.1,32.0,-0.4,1.3
2020-11-12,1.7,4.0,18.3,29.7,2.5,1.4
2020-11-13,1.7,7.0,24.3,40.1,0.9,1.4
2020-11-14,1.9,8.0,20.3,28.6,2.5,1.5
2020-11-15,2.0,7.0,27.0,36.0,10.6,1.7
2020-11-16,2.0,7.0,33.6,46.0,20.8,1.7
2020-11-17,2.0,6.0,32.4,54.0,18.1,1.7
2020-11-18,2.0,6.0,41.0,52.0,27.9,1.7
2020-11-19,2.0,6.0,39.9,47.8,24.4,1.7
2020-11-20,2.0,6.0,35.4,43.9,23.2,1.7
2020-11-21,2.0,6.0,32.0,41.4,18.5,1.7
2020-11-22,2.1,5.0,27.9,44.1,10.8,1.8
2020-11-23,2.3,7.0,33.6,43.7,26.2,2.0
2020-11-24,2.4,9.0,25.7,32.5,12.6,2.1
2020-11-25,2.5,9.0,18.0,37.2,4.5,2.2
2020-11-26,2.5,9.0,21.6,34.7,7.3,2.2
2020-11-27,2.5,9.0,18.3,33.8,6.3,2.2
2020-11-28,2.5,9.0,18.1,38.7,4.1,2.2
2020-11-29,2.5,9.0,17.1,35.6,5.0,2.2
2020-11-30,2.6,10.0,17.2,36.5,2.5,2.3
2020-12-01,2.6,10.0,15.4,24.8,3.4,2.3
2020-12-02,2.6,10.0,6.4,23.2,-3.6,2.3
2020-12-03,2.6,10.0,10.9,34.2,-5.1,2.3
2020-12-04,2.6,10.0,20.3,41.7,5.7,2.3
2020-12-05,2.6,10.0,23.4,45.0,10.8,2.3
2020-12-06,2.6,10.0,22.6,43.3,10.0,2.3
2020-12-07,2.6,10.0,24.1,46.9,11.1,2.3
2020-12-08,2.6,10.0,24.3,48.4,11.1,2.3
2020-12-09,2.6,10.0,23.9,46.6,10.2,2.3
2020-12-10,2.7,13.0,25.5,38.1,14.4,2.4
2020-12-11,2.8,12.0,20.3,25.3,7.7,2.5
2020-12-12,3.1,14.0,13.8,23.2,1.6,2.7
2020-12-13,3.1,14.0,4.6,25.5,-11.2,2.7
2020-12-14,3.2,16.0,19.4,28.8,7.3,2.8
2020-12-15,3.2,14.0,12.9,19.8,2.7,2.8
2020-12-16,3.2,11.0,14.5,21.4,1.4,2.8
2020-12-17,3.3,15.0,19.2,35.4,0.7,2.9
2020-12-18,3.3,14.0,22.8,27.0,18.7,2.9
2020-12-19,3.3,13.0,18.0,26.2,3.9,2.9
2020-12-20,3.3,13.0,20.8,32.4,6.3,2.9
2020-12-21,3.3,14.0,28.0,41.5,16.9,2.9
2020-12-22,3.5,17.0,23.0,40.1,9.3,3.1
2020-12-23,3.6,17.0,4.8,9.9,-8.7,3.2
2020-12-24,3.6,16.0,5.0,27.7,-12.5,3.2
2020-12-25,3.7,16.0,16.3,37.6,4.1,3.3
2020-12-26,3.7,14.0,22.8,40.3,6.8,3.3
2020-12-27,3.7,14.0,18.7,24.8,9.3,3.3
2020-12-28,4.2,24.0,22.6,34.7,6.4,3.9
2020-12-29,4.2,21.0,15.1,24.4,0.0,3.9
2020-12-30,4.2,19.0,6.1,24.4,-10.7,3.9
2020-12-31,4.2,19.0,19.9,31.8,8.6,3.9
2021-01-01,4.2,19.0,18.9,30.7,7.9,3.9
2021-01-02,4.2,19.0,15.6,27.5,1.6,3.9
2021-01-03,4.3,20.0,20.8,31.1,6.6,4.0
2021-01-04,4.3,18.0,22.6,37.2,5.7,4.0
2021-01-05,4.5,21.0,22.8,30.2,10.6,4.2
2021-01-06,4.5,20.0,12.9,30.4,-1.7,4.2
2021-01-07,4.5,20.0,17.8,36.3,3.4,4.2
2021-01-08,4.5,20.0,15.1,33.1,0.1,4.2
2021-01-09,4.5,20.0,15.1,31.8,2.5,4.2
2021-01-10,4.5,20.0,8.2,26.6,-3.1,4.2
2021-01-11,4.5,19.0,7.2,30.4,-7.2,4.2
2021-01-12,4.5,19.0,14.2,36.3,-4.0,4.2
2021-01-13,4.5,19.0,25.3,37.2,9.9,4.2
2021-01-14,4.5,19.0,18.7,25.7,5.0,4.2
2021-01-15,4.5,19.0,13.6,30.7,-2.9,4.2
2021-01-16,4.5,19.0,24.1,31.6,13.8,4.2
2021-01-17,4.6,20.0,28.9,36.0,23.0,4.3
2021-01-18,4.6,20.0,22.5,28.9,12.0,4.3
2021-01-19,4.6,20.0,20.3,32.7,5.5,4.3
2021-01-20,4.6,19.0,20.8,34.3,4.6,4.3
2021-01-21,4.6,19.0,26.4,32.7,21.6,4.3
2021-01-22,4.6,20.0,27.0,34.5,17.1,4.3
2021-01-23,4.7,22.0,21.7,31.3,3.7,4.4
2021-01-24,4.8,21.0,16.2,30.4,0.5,4.5
2021-01-25,4.8,21.0,11.7,26.6,-3.3,4.5
2021-01-26,4.9,22.0,12.4,21.0,1.2,4.6
2021-01-27,4.9,21.0,13.5,31.1,-9.8,4.6
2021-01-28,4.9,21.0,27.3,43.9,16.2,4.6
2021-01-29,4.9,21.0,30.4,41.5,19.0,4.6
2021-01-30,5.0,22.0,23.2,30.2,14.9,4.7
2021-01-31,5.0,22.0,16.7,37.6,-0.4,4.7
2021-02-01,5.0,22.0,24.1,43.3,7.3,4.7
2021-02-02,5.1,22.0,29.1,43.0,16.0,4.8
2021-02-03,6.3,35.0,28.8,39.0,16.3,6.0
2021-02-04,6.4,32.0,14.9,22.1,8.6,6.1
2021-02-05,6.6,34.0,16.5,18.5,14.2,6.3
2021-02-06,6.7,33.0,19.8,25.2,15.3,6.4
2021-02-07,6.7,31.0,27.9,34.2,21.6,6.4
2021-02-08,6.7,30.0,31.1,36.0,25.3,6.4
2021-02-09,6.8,31.0,29.3,33.1,26.2,6.5
2021-02-10,7.0,33.0,27.1,32.7,23.7,6.7
2021-02-11,7.0,32.0,26.6,35.8,16.0,6.7
2021-02-12,7.7,37.0,28.2,33.6,23.7,7.4
2021-02-13,7.7,36.0,26.8,34.7,14.4,7.4
2021-02-14,7.7,35.0,16.2,26.6,6.6,7.4
2021-02-15,7.9,36.0,12.6,20.3,3.4,7.6
2021-02-16,8.2,38.0,18.1,24.4,14.5,7.9
2021-02-17,8.2,38.0,14.2,23.4,4.3,7.9
2021-02-18,8.2,37.0,7.7,20.1,-7.8,7.9
2021-02-19,8.4,35.0,15.4,25.5,-8.3,8.1
2021-02-20,8.6,37.0,23.0,39.0,10.9,8.3
2021-02-21,8.6,36.0,15.4,22.3,9.3,8.3
2021-02-22,8.6,35.0,21.4,35.1,7.3,8.3
2021-02-23,8.6,33.0,23.9,41.2,6.3,8.3
2021-02-24,8.6,34.0,21.7,34.7,2.7,8.3
2021-02-25,8.7,35.0,18.1,29.8,1.9,8.4
2021-02-26,8.7,33.0,21.2,30.0,3.4,8.4
2021-02-27,8.8,36.0,13.8,27.9,-3.8,8.5
2021-02-28,8.8,35.0,4.1,21.9,-11.4,8.5
2021-03-01,8.8,35.0,14.4,38.3,-9.4,8.5
2021-03-02,8.8,34.0,21.4,41.5,1.9,8.5
2021-03-03,8.8,33.0,25.9,47.3,5.2,8.5
2021-03-04,9.0,35.0,27.9,32.0,16.7,8.7
2021-03-05,9.2,38.0,24.8,44.4,7.3,8.9
2021-03-06,9.2,36.0,27.3,48.7,9.1,8.9
2021-03-07,9.2,36.0,31.3,50.0,15.3,8.9
2021-03-08,9.2,34.0,33.3,46.8,22.6,8.9
2021-03-09,9.3,35.0,34.3,46.8,23.0,9.0
2021-03-10,9.5,36.0,20.1,27.7,5.5,9.2
2021-03-11,9.6,36.0,18.9,36.1,2.1,9.3
2021-03-12,9.6,37.0,27.1,43.7,9.1,9.3
2021-03-13,9.8,39.0,28.8,36.5,23.5,9.5
2021-03-14,10.1,41.0,23.2,29.7,19.0,9.8
2021-03-15,10.3,39.0,25.5,36.7,16.3,10.0
2021-03-16,10.3,38.0,24.4,33.4,11.7,10.0
2021-03-17,10.3,38.0,26.4,35.6,18.1,10.0
2021-03-18,10.3,38.0,26.8,44.1,7.5,10.0
2021-03-19,10.3,36.0,32.2,49.8,16.0,10.0
2021-03-20,10.5,38.0,37.0,49.6,22.3,10.1
2021-03-21,10.8,38.0,29.1,38.1,22.5,10.4
2021-03-22,10.9,40.0,27.0,38.5,17.6,10.6
