date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,55.4,66.6,47.5,0.0
2020-10-02,0.0,0.0,55.0,65.5,48.0,0.0
2020-10-03,0.0,0.0,55.4,67.3,48.0,0.0
2020-10-04,0.0,0.0,55.4,68.4,45.9,0.0
2020-10-05,0.0,0.0,52.0,63.1,43.7,0.0
2020-10-06,0.0,0.0,56.1,68.5,48.4,0.0
2020-10-07,0.0,0.0,57.6,69.8,49.5,0.0
2020-10-08,0.0,0.0,54.3,62.6,45.3,0.0
2020-10-09,0.0,0.0,52.0,61.2,43.5,0.0
2020-10-10,0.0,0.0,45.9,59.4,31.8,0.0
2020-10-11,0.0,0.0,32.9,38.1,29.1,0.0
2020-10-12,0.0,0.0,36.1,42.3,32.7,0.0
2020-10-13,0.0,0.0,36.7,40.3,32.2,0.0
2020-10-14,0.2,1.0,31.3,36.1,29.5,0.3
2020-10-15,0.4,4.0,29.5,36.5,25.3,0.5
2020-10-16,0.4,1.0,37.8,44.8,27.0,0.4
2020-10-17,0.4,0.0,36.3,39.2,33.1,0.0
2020-10-18,0.8,1.0,34.3,37.2,31.8,0.4
2020-10-19,1.0,0.0,37.6,41.4,34.9,0.0
2020-10-20,1.0,0.0,33.4,39.6,31.5,0.0
2020-10-21,1.3,2.0,27.7,34.9,16.0,0.3
2020-10-22,1.3,1.0,16.2,25.0,9.1,0.3
2020-10-23,1.9,4.0,22.5,27.0,15.6,0.8
2020-10-24,2.2,9.0,6.6,23.4,-2.9,1.1
2020-10-25,2.2,8.0,5.7,18.0,-5.3,1.1
2020-10-26,2.3,8.0,18.9,24.4,10.6,1.2
2020-10-27,2.3,7.0,33.1,41.5,20.5,1.2
2020-10-28,2.3,5.0,38.5,43.2,35.1,1.2
2020-10-29,2.3,4.0,43.2,51.1,35.6,1.1
2020-10-30,2.3,4.0,40.8,52.2,31.6,1.0
2020-10-31,2.3,4.0,34.5,42.3,26.8,1.0
2020-11-01,2.3,3.0,46.8,57.2,35.8,1.0
2020-11-02,2.3,2.0,51.1,58.3,46.6,0.8
2020-11-03,2.3,1.0,49.8,58.1,42.8,0.6
2020-11-04,2.3,0.0,46.8,52.5,43.0,0.0
2020-11-05,2.3,0.0,49.3,54.1,41.9,0.0
2020-11-06,2.3,0.0,37.6,46.9,34.3,0.0
2020-11-07,2.6,2.0,32.5,40.8,18.9,0.4
2020-11-08,3.1,7.0,8.6,18.9,5.0,0.9
2020-11-09,3.1,4.0,13.3,23.7,3.7,0.9
2020-11-10,3.1,6.0,19.9,25.7,14.7,1.0
2020-11-11,3.1,7.0,18.3,24.4,13.1,1.1
2020-11-12,3.2,7.0,18.7,26.2,11.1,1.2
2020-11-13,3.4,6.0,25.0,29.7,20.7,1.3
2020-11-14,3.4,8.0,21.4,25.5,19.2,1.4
2020-11-15,3.6,8.0,27.3,32.7,20.7,1.6
2020-11-16,3.6,8.0,33.3,39.7,26.8,1.6
2020-11-17,3.6,6.0,44.1,52.2,37.4,1.6
2020-11-18,3.6,6.0,34.0,39.6,27.0,1.6
2020-11-19,3.6,6.0,25.9,33.3,21.4,1.6
2020-11-20,3.6,6.0,24.4,31.3,20.5,1.6
2020-11-21,3.7,7.0,24.4,31.1,18.7,1.7
2020-11-22,3.7,7.0,31.6,39.7,23.7,1.7
2020-11-23,3.7,6.0,27.3,31.5,23.9,1.7
2020-11-24,3.7,6.0,,,,1.7
2020-11-25,3.8,8.0,24.6,30.2,19.4,1.8
2020-11-26,3.8,8.0,22.3,24.8,19.8,1.8
2020-11-27,3.8,8.0,29.1,36.5,20.5,1.8
2020-11-28,3.8,8.0,30.0,37.9,21.9,1.8
2020-11-29,3.8,8.0,31.8,40.1,21.6,1.8
2020-11-30,3.9,8.0,29.7,38.7,23.4,1.9
2020-12-01,4.1,8.0,22.1,25.5,18.1,2.0
2020-12-02,4.1,8.0,29.7,39.0,19.8,2.0
2020-12-03,4.1,8.0,38.7,46.9,32.0,2.0
2020-12-04,4.1,8.0,34.7,42.3,29.5,2.0
2020-12-05,4.1,8.0,41.9,51.8,30.9,2.0
2020-12-06,4.1,8.0,37.4,45.0,30.7,2.0
2020-12-07,4.1,8.0,39.2,45.7,33.1,2.0
2020-12-08,4.1,8.0,43.9,49.5,37.2,2.0
2020-12-09,4.1,8.0,35.2,45.5,26.2,2.0
2020-12-10,4.1,8.0,24.1,32.0,19.9,1.9
2020-12-11,4.2,9.0,19.2,23.0,16.0,2.0
2020-12-12,4.2,9.0,17.4,21.6,14.4,2.0
2020-12-13,4.3,10.0,20.5,26.1,12.9,2.1
