date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,51.4,58.6,42.1,0.0
2020-10-02,0.0,0.0,52.5,60.6,45.5,0.0
2020-10-03,0.0,0.0,50.2,61.5,43.9,0.0
2020-10-04,0.0,0.0,50.0,59.7,43.0,0.0
2020-10-05,0.0,0.0,48.0,56.8,40.5,0.0
2020-10-06,0.0,0.0,50.9,61.3,41.9,0.0
2020-10-07,0.0,0.0,52.3,64.4,44.4,0.0
2020-10-08,0.0,0.0,49.3,57.4,43.2,0.0
2020-10-09,0.0,0.0,47.8,56.8,43.3,0.0
2020-10-10,0.0,0.0,43.5,53.2,31.1,0.0
2020-10-11,0.4,2.0,31.5,33.8,29.3,0.3
2020-10-12,0.7,2.0,34.0,35.4,31.6,0.5
2020-10-13,1.9,5.0,33.3,36.7,30.4,1.4
2020-10-14,2.0,4.0,30.0,31.5,29.1,1.4
2020-10-15,2.0,5.0,28.9,33.4,26.8,1.3
2020-10-16,2.4,4.0,35.2,39.9,28.6,1.5
2020-10-17,2.9,5.0,33.8,37.6,30.0,1.7
2020-10-18,4.0,11.0,31.5,35.6,28.4,2.7
2020-10-19,4.9,11.0,34.9,36.1,32.2,3.4
2020-10-20,4.9,11.0,30.0,32.5,27.3,3.3
2020-10-21,5.1,14.0,23.5,28.8,9.0,3.5
2020-10-22,5.1,12.0,16.2,21.4,8.6,3.5
2020-10-23,6.1,25.0,20.1,22.3,14.4,4.4
2020-10-24,6.2,27.0,6.4,14.4,-1.7,4.5
2020-10-25,6.2,25.0,4.5,19.8,-4.5,4.5
2020-10-26,6.5,23.0,14.7,19.4,10.4,4.6
2020-10-27,6.6,21.0,28.4,33.1,19.2,4.7
2020-10-28,6.6,21.0,34.7,36.9,32.2,4.7
2020-10-29,6.6,18.0,37.9,44.8,32.7,4.7
2020-10-30,6.6,18.0,37.9,47.5,30.4,4.7
2020-10-31,6.6,18.0,30.7,36.1,27.1,4.6
2020-11-01,6.6,17.0,39.0,50.7,28.9,4.6
2020-11-02,6.6,17.0,42.4,52.9,37.8,4.6
2020-11-03,6.6,17.0,44.1,53.6,38.7,4.6
2020-11-04,6.7,14.0,42.4,46.0,40.3,4.5
2020-11-05,7.6,14.0,41.0,46.2,34.3,5.2
2020-11-06,8.0,16.0,35.8,38.8,32.7,5.4
2020-11-07,8.4,19.0,29.8,36.0,15.4,5.8
2020-11-08,8.5,20.0,9.3,15.4,7.2,5.9
2020-11-09,8.5,20.0,13.3,17.4,5.2,5.9
2020-11-10,9.1,24.0,19.4,21.0,15.8,6.3
2020-11-11,10.3,38.0,18.1,20.3,15.1,7.6
2020-11-12,10.3,34.0,17.8,22.1,15.1,7.7
2020-11-13,10.9,36.0,25.3,28.4,18.9,8.3
2020-11-14,10.9,34.0,20.8,23.2,19.2,8.3
2020-11-15,11.1,33.0,26.8,29.1,21.0,8.4
2020-11-16,11.5,33.0,31.8,41.2,26.8,8.7
2020-11-17,11.9,32.0,42.4,51.6,34.0,9.1
2020-11-18,13.2,37.0,32.2,35.2,26.8,10.4
2020-11-19,13.5,37.0,25.7,26.8,23.5,10.6
2020-11-20,13.5,36.0,23.7,25.7,21.9,10.6
2020-11-21,13.5,36.0,23.2,25.0,18.5,10.6
2020-11-22,13.5,36.0,25.3,35.6,19.2,10.6
2020-11-23,13.8,37.0,23.4,25.0,19.6,10.7
2020-11-24,13.8,37.0,,,,10.7
2020-11-25,14.2,37.0,23.9,29.3,20.8,11.0
2020-11-26,14.3,39.0,22.3,23.7,20.7,11.1
2020-11-27,14.3,39.0,24.3,27.7,22.8,11.2
2020-11-28,14.3,37.0,27.0,30.6,23.4,11.2
2020-11-29,14.3,38.0,25.9,35.4,17.6,11.2
2020-11-30,14.3,38.0,27.7,34.9,24.3,11.2
2020-12-01,14.3,38.0,21.4,24.6,15.8,11.2
2020-12-02,14.4,37.0,27.7,35.2,17.6,11.3
2020-12-03,14.4,37.0,33.3,40.3,26.4,11.3
2020-12-04,14.4,37.0,29.3,37.0,23.7,11.2
2020-12-05,14.5,37.0,36.1,47.1,28.0,11.3
2020-12-06,14.5,37.0,30.6,37.0,24.8,11.3
2020-12-07,14.5,36.0,32.0,39.7,22.1,11.3
2020-12-08,14.5,36.0,40.6,45.3,37.0,11.3
2020-12-09,14.5,36.0,32.4,43.3,24.4,11.3
2020-12-10,14.5,35.0,23.0,27.5,19.2,11.3
2020-12-11,14.6,36.0,19.0,25.2,13.5,11.4
2020-12-12,14.6,37.0,18.0,19.6,16.2,11.4
2020-12-13,14.7,38.0,18.7,23.0,11.8,11.5
2020-12-14,14.9,39.0,21.9,23.0,21.2,11.8
2020-12-15,15.2,41.0,23.5,26.2,21.7,12.0
2020-12-16,15.5,43.0,26.1,29.7,22.6,12.4
2020-12-17,15.6,43.0,26.4,29.8,24.1,12.6
2020-12-18,15.7,43.0,25.5,27.3,24.6,12.7
2020-12-19,15.9,45.0,27.1,28.8,25.3,13.0
2020-12-20,16.2,45.0,29.1,31.1,27.0,13.2
2020-12-21,16.7,48.0,32.4,36.7,26.6,13.7
2020-12-22,17.4,58.0,20.5,36.5,10.2,14.5
2020-12-23,17.5,56.0,15.8,18.3,13.1,14.6
2020-12-24,17.5,54.0,24.8,33.1,18.3,14.6
2020-12-25,17.7,54.0,28.2,34.7,21.9,14.7
2020-12-26,18.1,54.0,27.9,29.8,23.9,15.2
2020-12-27,18.2,55.0,21.0,23.9,14.9,15.3
2020-12-28,18.3,53.0,20.3,28.8,16.2,15.4
2020-12-29,18.3,53.0,16.5,19.8,14.0,15.4
