date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,49.3,63.0,40.8,0.0
2020-10-02,0.0,0.0,48.2,65.1,40.8,0.0
2020-10-03,0.0,0.0,47.8,66.9,40.8,0.0
2020-10-04,0.0,0.0,46.0,61.0,37.8,0.0
2020-10-05,0.0,0.0,46.6,63.3,38.8,0.0
2020-10-06,0.0,0.0,47.3,65.1,40.6,0.0
2020-10-07,0.0,0.0,46.9,64.6,39.7,0.0
2020-10-08,0.0,0.0,47.7,54.9,41.4,0.0
2020-10-09,0.1,0.0,46.8,54.5,40.5,0.0
2020-10-10,1.7,0.0,39.6,46.9,35.4,0.0
2020-10-11,3.0,0.0,36.7,43.7,34.3,0.0
2020-10-12,3.4,1.0,37.9,44.4,31.3,0.0
2020-10-13,5.3,0.0,36.9,42.3,34.2,0.0
2020-10-14,5.8,0.0,36.3,41.0,34.3,0.0
2020-10-15,5.8,0.0,36.3,41.4,32.9,0.0
2020-10-16,6.8,0.0,43.7,49.8,36.5,0.0
2020-10-17,6.9,0.0,41.5,48.2,37.9,0.0
2020-10-18,7.2,0.0,40.8,47.7,35.6,0.0
2020-10-19,7.3,0.0,40.8,45.3,36.5,0.0
2020-10-20,7.3,0.0,35.8,42.1,32.2,0.0
2020-10-21,7.8,0.0,32.0,37.6,28.6,0.0
2020-10-22,7.7,0.0,27.7,38.5,23.0,0.0
2020-10-23,8.6,4.0,29.5,31.5,25.5,0.9
2020-10-24,8.6,3.0,24.8,28.4,19.4,0.9
2020-10-25,8.6,2.0,22.5,34.9,13.8,0.9
2020-10-26,8.8,3.0,30.2,41.4,23.7,0.8
2020-10-27,8.8,2.0,33.3,42.6,27.0,0.7
2020-10-28,8.8,1.0,36.5,48.6,32.9,0.4
2020-10-29,8.8,0.0,34.9,47.7,31.6,0.0
2020-10-30,9.4,0.0,37.2,50.4,30.6,0.0
2020-10-31,9.4,0.0,31.8,43.5,27.5,0.0
2020-11-01,9.4,0.0,36.7,53.8,29.3,0.0
2020-11-02,9.4,0.0,35.6,50.7,31.5,0.0
2020-11-03,11.2,0.0,39.6,51.3,33.6,0.0
2020-11-04,13.5,0.0,44.8,51.3,41.0,0.0
2020-11-05,15.4,0.0,36.3,50.5,31.5,0.0
2020-11-06,15.5,0.0,30.7,40.8,25.5,0.0
2020-11-07,15.5,0.0,25.5,28.9,23.2,0.0
2020-11-08,15.5,0.0,21.7,30.7,16.5,0.0
2020-11-09,15.7,1.0,23.9,30.6,16.0,0.5
2020-11-10,15.7,1.0,27.7,33.1,20.3,0.5
2020-11-11,15.7,1.0,22.1,35.2,17.1,0.5
2020-11-12,16.2,9.0,24.8,33.8,16.5,1.5
2020-11-13,18.0,21.0,28.8,32.0,26.4,3.5
2020-11-14,18.9,29.0,29.1,32.9,27.7,4.2
2020-11-15,20.0,35.0,31.5,32.5,29.3,5.4
2020-11-16,21.0,36.0,32.0,34.9,28.0,6.5
2020-11-17,22.1,26.0,35.8,39.4,34.0,7.0
2020-11-18,22.5,28.0,33.6,34.7,32.2,7.4
2020-11-19,22.9,31.0,31.1,32.9,28.8,7.6
2020-11-20,23.1,28.0,32.9,35.8,30.6,7.8
2020-11-21,23.1,29.0,29.5,35.1,24.3,7.8
2020-11-22,23.1,27.0,31.5,37.2,29.3,7.7
2020-11-23,23.1,25.0,30.0,35.2,26.1,7.7
2020-11-24,23.5,28.0,32.4,39.9,29.3,8.2
2020-11-25,23.7,28.0,30.2,33.3,27.9,8.3
2020-11-26,23.7,28.0,28.0,34.0,20.8,8.3
2020-11-27,23.7,28.0,32.9,43.0,29.8,8.4
