date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,50.9,69.8,34.5,0.0
2020-10-02,0.0,0.0,52.2,68.5,38.5,0.0
2020-10-03,0.0,0.0,50.0,68.2,36.5,0.0
2020-10-04,0.0,0.0,50.7,68.7,37.0,0.0
2020-10-05,0.0,0.0,50.0,67.1,37.0,0.0
2020-10-06,0.0,0.0,50.4,72.3,34.7,0.0
2020-10-07,0.0,0.0,50.0,71.4,34.3,0.0
2020-10-08,0.0,0.0,51.4,71.1,37.8,0.0
2020-10-09,0.0,0.0,50.9,69.4,38.1,0.0
2020-10-10,0.1,0.0,51.1,67.6,37.6,0.0
2020-10-11,0.4,0.0,33.8,41.4,28.4,0.0
2020-10-12,0.4,0.0,41.2,52.2,30.4,0.0
2020-10-13,0.4,0.0,46.8,59.9,32.5,0.0
2020-10-14,0.6,0.0,40.1,50.4,29.3,0.0
2020-10-15,0.6,0.0,32.5,44.8,23.0,0.0
2020-10-16,0.6,0.0,37.4,50.9,22.5,0.0
2020-10-17,0.6,0.0,46.8,54.9,41.7,0.0
2020-10-18,0.6,0.0,46.4,55.4,40.3,0.0
2020-10-19,0.6,0.0,44.8,55.8,38.5,0.0
2020-10-20,0.6,0.0,45.1,52.3,41.0,0.0
2020-10-21,0.6,0.0,44.8,55.6,36.9,0.0
2020-10-22,0.6,0.0,29.8,39.7,12.4,0.0
2020-10-23,0.6,0.0,24.6,41.5,9.9,0.0
2020-10-24,0.6,0.0,33.8,37.6,26.4,0.0
2020-10-25,0.7,0.0,10.2,27.5,-4.5,0.0
2020-10-26,0.7,0.0,12.9,33.4,-8.9,0.0
2020-10-27,0.7,0.0,30.4,46.4,15.3,0.0
2020-10-28,0.7,0.0,38.1,54.5,27.3,0.0
2020-10-29,0.7,0.0,37.4,54.3,25.3,0.0
2020-10-30,0.7,0.0,39.2,55.0,26.2,0.0
2020-10-31,0.7,0.0,39.2,52.3,27.1,0.0
2020-11-01,0.7,0.0,40.1,61.3,25.9,0.0
2020-11-02,0.7,0.0,43.5,63.7,31.1,0.0
2020-11-03,0.7,0.0,45.1,62.2,32.5,0.0
2020-11-04,0.7,0.0,43.9,60.4,33.3,0.0
2020-11-05,0.7,0.0,42.6,59.2,32.2,0.0
2020-11-06,0.7,0.0,46.9,60.3,37.6,0.0
2020-11-07,1.0,1.0,40.1,52.7,24.3,0.2
2020-11-08,1.2,2.0,24.1,32.0,14.4,0.3
2020-11-09,1.2,2.0,21.6,33.6,12.9,0.4
2020-11-10,1.3,3.0,18.1,22.6,14.4,0.5
2020-11-11,1.6,6.0,19.4,28.9,14.7,0.7
2020-11-12,1.6,5.0,15.6,27.5,5.9,0.7
2020-11-13,1.9,9.0,24.8,40.8,8.2,1.4
2020-11-14,2.1,9.0,20.3,25.9,16.3,1.7
2020-11-15,2.5,13.0,27.5,32.7,17.1,2.2
2020-11-16,2.6,10.0,36.0,49.6,28.4,2.3
2020-11-17,2.6,9.0,36.0,54.3,27.5,2.3
2020-11-18,2.8,9.0,35.1,46.8,30.4,2.4
2020-11-19,3.0,9.0,28.4,36.7,19.8,2.4
2020-11-20,3.0,8.0,21.7,39.0,10.6,2.4
2020-11-21,3.0,8.0,18.7,36.7,7.2,2.4
2020-11-22,3.0,8.0,19.0,37.8,6.1,2.4
2020-11-23,3.0,8.0,24.1,39.7,14.7,2.4
2020-11-24,3.0,8.0,19.4,32.9,8.1,2.4
2020-11-25,3.0,8.0,21.7,39.0,7.2,2.4
2020-11-26,3.0,9.0,17.2,27.7,6.4,2.4
2020-11-27,3.0,9.0,18.1,34.9,3.4,2.4
2020-11-28,3.0,9.0,25.2,43.7,14.4,2.4
2020-11-29,3.0,9.0,21.6,39.7,10.8,2.4
2020-11-30,3.0,10.0,25.3,40.6,11.8,2.5
2020-12-01,3.0,10.0,20.5,31.6,10.0,2.5
2020-12-02,3.1,10.0,14.9,27.9,3.6,2.5
2020-12-03,3.1,10.0,21.6,43.3,3.4,2.5
2020-12-04,3.1,10.0,29.3,48.0,18.7,2.5
2020-12-05,3.1,10.0,30.2,44.8,20.7,2.5
2020-12-06,3.1,10.0,28.8,48.6,19.6,2.5
2020-12-07,3.1,10.0,28.9,50.9,18.5,2.5
