date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,54.7,73.0,43.5,0.0
2020-10-02,0.0,0.0,55.0,74.7,43.7,0.0
2020-10-03,0.0,0.0,54.5,73.2,43.9,0.0
2020-10-04,0.0,0.0,51.6,68.4,39.0,0.0
2020-10-05,0.0,0.0,54.7,71.1,40.5,0.0
2020-10-06,0.0,0.0,57.0,74.5,46.2,0.0
2020-10-07,,0.0,55.6,72.9,44.4,0.0
2020-10-08,0.0,0.0,52.3,60.1,45.5,0.0
2020-10-09,0.0,0.0,51.6,62.8,41.4,0.0
2020-10-10,1.4,0.0,41.9,51.6,34.7,0.0
2020-10-11,2.9,0.0,39.2,44.8,34.9,0.0
2020-10-12,3.2,0.0,41.2,46.0,35.4,0.0
2020-10-13,5.0,0.0,39.7,47.7,35.4,0.0
2020-10-14,5.8,0.0,38.5,42.6,34.5,0.0
2020-10-15,5.8,0.0,41.4,48.7,33.6,0.0
2020-10-16,6.0,0.0,46.4,53.6,40.5,0.0
2020-10-17,6.0,0.0,45.1,50.2,41.4,0.0
2020-10-18,6.5,0.0,45.7,52.5,40.8,0.0
2020-10-19,6.6,0.0,42.6,48.6,38.8,0.0
2020-10-20,6.6,0.0,39.2,47.5,33.1,0.0
2020-10-21,7.2,0.0,34.3,37.8,30.7,0.1
2020-10-22,7.2,0.0,32.0,40.8,28.8,0.0
2020-10-23,8.3,0.0,32.0,34.3,28.2,0.0
2020-10-24,8.3,0.0,31.3,35.4,26.2,0.0
2020-10-25,8.3,0.0,25.7,32.0,19.6,0.0
2020-10-26,8.5,0.0,32.7,40.5,22.8,0.0
2020-10-27,8.5,0.0,39.2,47.1,33.4,0.0
2020-10-28,8.5,0.0,40.1,51.3,33.4,0.0
2020-10-29,8.5,0.0,38.8,53.4,32.0,0.0
2020-10-30,8.8,0.0,38.8,48.9,32.5,0.0
2020-10-31,8.8,0.0,35.8,47.1,30.0,0.0
2020-11-01,8.8,0.0,36.1,50.2,30.2,0.0
2020-11-02,8.8,0.0,37.2,52.3,30.0,0.0
2020-11-03,10.0,0.0,39.2,44.6,32.5,0.0
2020-11-04,10.6,0.0,49.8,56.5,43.2,0.0
2020-11-05,11.4,0.0,41.4,51.3,36.3,0.0
2020-11-06,11.4,0.0,36.1,41.9,31.3,0.0
2020-11-07,11.5,0.0,31.8,37.2,28.4,0.0
2020-11-08,11.5,0.0,30.6,39.7,25.9,0.0
2020-11-09,11.7,0.0,28.9,34.7,22.5,0.0
2020-11-10,12.1,2.0,32.2,34.9,28.2,0.4
2020-11-11,12.1,1.0,27.0,35.2,20.3,0.2
2020-11-12,12.4,1.0,27.9,33.1,20.8,0.6
2020-11-13,14.2,15.0,32.0,36.3,29.5,2.3
2020-11-14,15.0,23.0,32.5,36.1,31.1,3.0
2020-11-15,16.0,24.0,33.4,35.4,31.8,3.9
2020-11-16,16.4,22.0,34.2,34.7,33.8,4.3
2020-11-17,16.8,18.0,34.7,37.2,34.0,4.6
2020-11-18,17.2,16.0,34.2,35.8,33.6,4.8
2020-11-19,17.5,19.0,34.0,35.6,33.3,5.1
2020-11-20,17.6,18.0,34.5,37.8,32.5,5.1
2020-11-21,17.6,17.0,33.4,38.7,29.1,5.0
2020-11-22,17.8,15.0,30.6,33.6,26.8,5.1
2020-11-23,17.8,14.0,32.4,35.6,29.7,5.2
2020-11-24,18.2,16.0,32.5,35.4,28.6,5.4
2020-11-25,18.4,19.0,32.7,36.3,27.9,5.6
2020-11-26,18.4,17.0,29.7,35.4,25.7,5.6
2020-11-27,18.5,15.0,28.4,36.0,20.5,5.5
2020-11-28,18.5,16.0,32.4,37.6,26.4,5.6
2020-11-29,18.5,16.0,27.1,35.8,20.1,5.5
2020-11-30,19.1,21.0,31.8,34.7,27.1,6.1
2020-12-01,19.1,18.0,27.3,34.5,21.6,6.0
2020-12-02,19.1,19.0,25.0,32.5,17.4,5.9
2020-12-03,19.1,18.0,25.7,33.4,16.5,5.8
2020-12-04,19.1,17.0,28.8,36.7,23.7,5.8
2020-12-05,19.1,17.0,25.0,34.2,17.8,5.7
2020-12-06,19.2,17.0,30.0,36.9,24.1,5.8
2020-12-07,19.3,17.0,31.3,34.2,29.8,5.8
2020-12-08,19.8,15.0,35.6,39.7,32.9,6.1
2020-12-09,20.0,15.0,34.7,37.8,30.4,6.1
2020-12-10,20.0,14.0,30.4,34.2,27.5,6.1
2020-12-11,20.0,16.0,29.5,34.7,20.1,6.1
2020-12-12,20.1,15.0,23.4,31.1,14.5,6.1
2020-12-13,20.3,15.0,27.0,29.3,24.6,6.0
2020-12-14,20.4,15.0,30.7,35.2,26.2,6.1
2020-12-15,20.9,19.0,31.6,34.7,28.2,6.5
2020-12-16,21.5,23.0,33.8,35.2,32.0,7.4
2020-12-17,22.1,25.0,34.2,35.6,33.1,7.9
2020-12-18,22.6,28.0,34.2,34.9,33.4,8.5
2020-12-19,23.7,29.0,34.5,38.5,33.8,9.4
2020-12-20,24.2,28.0,35.1,39.6,33.3,9.3
2020-12-21,25.4,27.0,33.8,34.9,30.6,10.0
2020-12-22,25.4,26.0,27.3,31.3,17.4,9.9
2020-12-23,25.4,27.0,19.6,28.8,13.6,9.9
2020-12-24,25.4,27.0,19.0,28.2,10.9,9.9
2020-12-25,25.9,31.0,23.9,28.8,18.1,10.2
2020-12-26,26.0,32.0,29.3,34.7,24.6,10.1
2020-12-27,26.0,29.0,30.7,35.1,27.5,10.1
2020-12-28,26.0,32.0,23.7,29.3,19.9,9.9
2020-12-29,26.3,33.0,21.9,26.4,15.6,10.2
2020-12-30,27.4,42.0,26.6,28.2,25.3,11.2
2020-12-31,28.2,47.0,,,,12.0
2021-01-01,28.7,47.0,34.2,34.7,33.8,12.6
2021-01-02,30.1,50.0,34.5,38.5,34.0,13.7
2021-01-03,30.6,49.0,33.4,35.6,31.1,14.1
2021-01-04,31.8,58.0,33.8,35.1,32.5,15.5
2021-01-05,32.8,64.0,32.7,34.7,30.2,16.6
2021-01-06,33.3,63.0,33.4,36.5,31.1,17.0
2021-01-07,33.3,60.0,30.9,35.1,25.5,17.2
2021-01-08,33.4,58.0,32.2,36.0,26.8,17.2
2021-01-09,33.4,57.0,26.6,32.2,18.7,17.3
2021-01-10,33.5,56.0,31.8,35.2,29.7,17.3
2021-01-11,34.6,67.0,32.4,34.5,30.9,18.5
2021-01-12,37.4,71.0,33.8,35.6,32.5,20.0
2021-01-13,38.2,65.0,32.5,41.9,26.1,20.2
2021-01-14,38.3,65.0,29.7,36.0,26.2,20.4
2021-01-15,38.4,63.0,33.3,38.3,28.8,20.6
2021-01-16,38.4,62.0,31.6,37.0,28.0,20.6
2021-01-17,38.5,61.0,34.5,38.5,32.2,20.7
2021-01-18,38.5,61.0,30.0,38.3,23.4,20.7
2021-01-19,38.5,60.0,26.8,35.4,21.4,20.8
2021-01-20,38.6,59.0,30.7,39.2,24.8,20.8
2021-01-21,38.6,59.0,31.1,33.3,29.7,20.9
2021-01-22,38.6,59.0,27.9,34.9,19.2,20.8
2021-01-23,38.6,58.0,21.6,32.5,13.3,20.9
2021-01-24,38.7,57.0,25.0,29.3,19.9,21.0
2021-01-25,38.8,57.0,24.8,29.8,21.0,21.1
2021-01-26,38.8,55.0,24.6,28.2,20.3,21.3
2021-01-27,39.0,62.0,28.0,32.4,25.2,21.4
2021-01-28,39.2,61.0,32.2,37.2,28.8,21.6
2021-01-29,39.2,60.0,32.5,36.5,29.5,21.5
2021-01-30,39.4,64.0,32.4,34.7,30.0,21.7
2021-01-31,39.5,63.0,35.2,37.0,34.0,21.8
2021-02-01,39.7,61.0,35.8,38.3,34.3,21.7
2021-02-02,39.8,59.0,33.4,36.5,29.5,21.7
2021-02-03,39.8,60.0,31.1,37.9,28.4,21.7
2021-02-04,40.0,60.0,33.1,37.8,29.3,22.1
2021-02-05,40.6,63.0,34.5,39.2,32.2,22.6
2021-02-06,41.7,70.0,32.9,34.5,29.5,24.0
2021-02-07,42.8,75.0,30.4,34.2,27.9,25.1
2021-02-08,43.0,74.0,28.2,35.1,24.6,25.2
2021-02-09,43.0,72.0,22.6,28.6,11.7,25.2
2021-02-10,43.0,70.0,18.3,32.2,5.7,25.3
2021-02-11,43.1,70.0,17.1,20.8,12.4,25.4
2021-02-12,43.2,72.0,11.7,15.3,9.9,25.8
2021-02-13,43.8,80.0,13.3,19.4,9.7,26.1
2021-02-14,44.0,81.0,17.4,23.7,14.0,26.8
2021-02-15,45.2,89.0,19.6,29.5,15.8,27.7
2021-02-16,45.7,95.0,31.6,36.1,29.1,28.6
2021-02-17,46.2,91.0,29.7,38.3,20.8,28.8
2021-02-18,46.6,92.0,25.7,30.0,20.5,29.4
2021-02-19,46.8,92.0,30.0,37.4,24.6,29.6
2021-02-20,46.9,92.0,31.5,35.2,29.3,29.7
2021-02-21,48.0,93.0,33.3,37.8,30.7,30.6
2021-02-22,48.4,99.0,34.0,35.8,30.9,33.5
2021-02-23,49.4,106.0,29.7,32.7,24.4,34.5
2021-02-24,49.8,100.0,26.1,41.7,14.2,34.9
2021-02-25,51.1,110.0,30.4,34.2,26.2,36.2
2021-02-26,52.4,123.0,30.0,36.0,27.9,37.5
2021-02-27,52.6,116.0,29.5,36.1,25.9,37.7
2021-02-28,54.0,111.0,33.3,41.9,27.9,38.0
2021-03-01,54.5,107.0,34.7,44.4,31.5,38.1
2021-03-02,54.8,105.0,34.2,41.0,29.3,38.2
2021-03-03,54.8,102.0,32.4,45.9,23.4,38.0
2021-03-04,54.8,101.0,34.9,46.8,26.6,38.2
2021-03-05,54.9,99.0,35.6,42.4,32.9,38.4
2021-03-06,54.9,96.0,34.2,41.2,30.4,38.4
2021-03-07,55.0,95.0,31.3,38.1,24.8,38.4
2021-03-08,55.0,94.0,29.7,41.2,16.5,38.4
2021-03-09,55.0,94.0,31.3,39.4,22.1,38.6
2021-03-10,55.0,93.0,31.6,43.0,21.0,38.2
2021-03-11,55.0,93.0,31.6,46.4,19.8,38.4
2021-03-12,55.0,92.0,33.4,51.6,21.7,38.4
2021-03-13,55.0,91.0,35.6,50.2,24.8,38.6
2021-03-14,55.2,90.0,34.0,43.5,27.1,38.6
2021-03-15,55.2,90.0,30.2,36.3,25.2,38.5
2021-03-16,55.2,90.0,34.2,49.3,22.1,38.6
2021-03-17,55.2,89.0,35.6,49.6,25.5,38.7
2021-03-18,55.4,88.0,36.1,50.9,28.4,38.6
2021-03-19,55.5,88.0,34.5,42.6,29.7,38.6
2021-03-20,55.7,88.0,34.2,37.8,31.5,38.6
2021-03-21,56.0,90.0,32.4,36.0,29.3,39.3
2021-03-22,56.3,90.0,33.1,39.2,29.3,39.1
2021-03-23,56.3,89.0,32.4,42.3,20.7,39.6
2021-03-24,56.8,90.0,34.3,38.5,32.2,40.1
2021-03-25,56.8,89.0,36.3,44.1,32.4,39.7
2021-03-26,56.8,88.0,38.5,45.1,33.8,39.5
2021-03-27,56.8,87.0,40.1,52.9,30.7,39.7
2021-03-28,57.3,92.0,32.9,43.5,27.3,39.6
2021-03-29,58.0,99.0,28.4,33.8,21.0,40.4
2021-03-30,58.1,94.0,30.2,42.1,17.8,40.5
2021-03-31,58.1,91.0,34.3,50.5,22.3,40.9
2021-04-01,58.1,89.0,37.9,53.4,27.1,40.5
2021-04-02,58.1,87.0,37.4,51.3,26.6,40.2
2021-04-03,58.1,86.0,40.1,53.6,30.2,40.0
2021-04-04,58.1,86.0,35.6,41.4,29.7,39.6
2021-04-05,58.1,85.0,35.8,47.7,25.0,39.5
2021-04-06,58.1,84.0,38.8,55.6,26.4,39.3
2021-04-07,58.4,89.0,35.4,45.9,28.4,39.3
2021-04-08,58.8,90.0,32.2,39.2,27.0,39.5
2021-04-09,58.9,87.0,32.5,44.4,20.8,39.9
2021-04-10,59.4,93.0,29.7,34.2,21.0,39.6
2021-04-11,59.4,89.0,28.9,44.1,14.2,39.8
2021-04-12,59.5,87.0,33.4,46.8,20.1,39.9
2021-04-13,59.5,86.0,37.2,48.6,28.9,39.9
2021-04-14,59.5,84.0,41.0,55.6,29.7,39.5
2021-04-15,59.5,82.0,42.1,58.3,30.4,38.9
2021-04-16,59.5,81.0,42.3,60.4,30.0,38.3
2021-04-17,59.5,79.0,43.2,62.1,30.6,37.8
2021-04-18,59.5,77.0,44.8,62.6,31.3,36.9
2021-04-19,59.5,75.0,40.3,53.2,31.1,36.2
2021-04-20,59.5,74.0,40.3,55.9,29.5,35.8
2021-04-21,59.5,72.0,43.2,59.4,30.4,35.2
2021-04-22,59.5,71.0,42.6,54.0,33.1,34.3
2021-04-23,59.5,69.0,42.3,54.9,31.5,33.7
2021-04-24,59.7,69.0,38.3,41.5,34.9,33.3
2021-04-25,59.8,68.0,38.5,46.9,33.3,32.5
2021-04-26,59.8,67.0,39.0,48.6,31.5,31.6
2021-04-27,59.8,65.0,41.4,50.4,33.4,30.9
2021-04-28,59.8,64.0,43.3,57.9,32.0,30.2
2021-04-29,59.8,62.0,45.7,64.2,33.8,29.4
2021-04-30,59.8,60.0,42.3,54.0,34.3,28.8
2021-05-01,60.0,59.0,39.0,49.8,31.1,28.2
2021-05-02,60.0,58.0,39.9,49.5,31.3,27.6
2021-05-03,60.0,57.0,39.4,52.3,29.5,27.2
2021-05-04,60.0,55.0,42.3,53.1,31.3,26.4
2021-05-05,60.1,54.0,42.6,59.5,28.6,26.0
2021-05-06,60.1,52.0,43.9,56.5,36.5,25.1
2021-05-07,60.1,52.0,36.5,43.0,32.0,24.7
2021-05-08,60.2,51.0,39.0,45.9,34.2,24.5
2021-05-09,60.2,49.0,43.0,51.8,35.6,23.5
2021-05-10,60.2,47.0,43.0,56.3,31.5,22.7
2021-05-11,60.2,45.0,44.8,60.1,31.3,21.7
2021-05-12,60.2,44.0,44.6,60.4,35.1,20.8
2021-05-13,60.2,42.0,46.8,64.4,33.1,19.8
2021-05-14,60.2,40.0,46.9,63.1,32.0,18.6
2021-05-15,60.2,37.0,48.9,67.5,33.8,17.4
2021-05-16,60.2,34.0,49.5,66.9,34.5,16.1
2021-05-17,60.3,32.0,45.7,56.8,34.7,15.2
2021-05-18,60.4,30.0,39.0,46.9,32.9,14.2
2021-05-19,60.4,28.0,38.3,46.8,30.9,13.4
2021-05-20,60.5,27.0,40.5,47.5,35.8,12.7
2021-05-21,60.5,25.0,42.8,55.2,32.2,11.7
2021-05-22,60.5,23.0,43.7,61.2,32.9,10.7
2021-05-23,60.5,21.0,44.1,55.9,32.9,9.9
2021-05-24,60.5,18.0,45.1,52.5,37.6,9.0
2021-05-25,60.6,16.0,45.3,56.8,36.3,7.8
2021-05-26,60.6,13.0,49.1,63.7,38.1,6.2
2021-05-27,60.9,12.0,41.5,53.2,36.0,5.1
2021-05-28,61.2,10.0,40.6,49.6,32.7,4.2
2021-05-29,61.2,8.0,46.0,64.0,30.6,3.0
2021-05-30,61.2,5.0,49.8,69.3,34.7,2.1
2021-05-31,61.2,0.0,54.7,73.4,37.8,0.8
2021-06-01,61.2,0.0,58.1,81.0,40.1,0.2
2021-06-02,61.2,0.0,59.2,79.9,42.3,0.0
2021-06-03,61.2,0.0,56.5,71.6,42.4,0.0
2021-06-04,61.2,0.0,52.2,64.9,39.6,0.0
2021-06-05,61.5,0.0,43.9,48.6,38.1,0.0
2021-06-06,61.8,0.0,39.9,43.5,37.2,0.0
2021-06-07,61.9,0.0,42.8,53.2,35.8,0.0
2021-06-08,62.0,0.0,43.5,53.8,33.3,0.0
2021-06-09,62.0,0.0,46.0,56.1,37.4,0.0
2021-06-10,62.0,0.0,45.3,53.8,39.2,0.0
2021-06-11,62.1,0.0,44.2,52.3,38.8,0.0
2021-06-12,62.1,0.0,51.6,65.3,38.3,0.0
2021-06-13,62.8,0.0,50.9,60.6,45.5,0.0
2021-06-14,63.2,0.0,48.4,56.3,41.0,0.0
2021-06-15,63.2,0.0,46.9,55.6,38.8,0.0
2021-06-16,63.2,0.0,50.9,65.7,37.2,0.0
2021-06-17,63.2,0.0,54.3,69.8,37.4,0.0
2021-06-18,63.2,0.0,56.1,72.7,39.4,0.0
2021-06-19,63.2,0.0,57.2,67.3,46.9,0.0
2021-06-20,63.2,0.0,60.6,76.1,45.0,0.0
2021-06-21,63.2,0.0,62.6,80.4,45.1,0.0
2021-06-22,63.2,0.0,62.8,78.3,47.1,0.0
2021-06-23,63.2,0.0,61.5,75.7,48.4,0.0
2021-06-24,63.2,0.0,64.0,76.5,52.5,0.0
2021-06-25,63.2,0.0,67.8,84.2,52.7,0.0
2021-06-26,63.2,0.0,71.1,89.2,54.0,0.0
2021-06-27,63.2,0.0,73.6,92.5,54.3,0.0
2021-06-28,63.2,0.0,75.9,94.6,56.7,0.0
2021-06-29,63.2,0.0,78.3,99.3,57.4,0.0
2021-06-30,63.2,0.0,70.7,83.1,59.0,0.0
2021-07-01,63.2,0.0,61.5,71.6,55.2,0.0
