date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,45.0,62.1,25.9,0.0
2020-10-02,0.0,0.0,44.6,61.0,32.5,0.0
2020-10-03,0.1,0.0,44.8,60.3,29.3,0.0
2020-10-04,0.1,0.0,45.9,63.0,30.9,0.0
2020-10-05,0.1,0.0,46.9,62.6,30.6,0.0
2020-10-06,0.1,0.0,45.1,66.7,26.8,0.0
2020-10-07,0.1,0.0,44.8,64.2,24.3,0.0
2020-10-08,0.1,0.0,48.2,64.6,33.6,0.0
2020-10-09,0.1,0.0,47.8,61.9,35.2,0.0
2020-10-10,0.1,0.0,48.7,59.7,31.8,0.0
2020-10-11,0.7,4.0,32.4,44.6,27.1,0.5
2020-10-12,0.7,0.0,41.7,49.6,32.0,0.0
2020-10-13,0.7,0.0,48.7,57.6,39.6,0.0
2020-10-14,0.7,0.0,41.7,48.6,31.8,0.0
2020-10-15,0.7,0.0,33.1,42.1,23.7,0.0
2020-10-16,0.7,0.0,40.5,52.9,22.5,0.0
2020-10-17,0.7,0.0,44.1,51.4,39.0,0.0
2020-10-18,0.8,0.0,44.1,52.5,39.0,0.0
2020-10-19,0.8,0.0,43.9,52.9,38.8,0.0
2020-10-20,0.8,0.0,44.4,53.1,39.2,0.0
2020-10-21,0.8,0.0,47.1,56.5,39.6,0.0
2020-10-22,0.8,0.0,31.5,43.9,10.2,0.0
2020-10-23,0.8,0.0,28.2,45.3,6.8,0.0
2020-10-24,0.9,2.0,40.3,50.2,30.7,0.1
2020-10-25,1.1,5.0,10.6,31.6,-2.4,0.2
2020-10-26,1.1,4.0,7.9,25.2,-15.9,0.3
2020-10-27,1.1,0.0,28.4,43.3,13.6,0.0
2020-10-28,1.1,0.0,32.2,45.7,18.0,0.0
2020-10-29,1.1,0.0,34.9,50.0,20.1,0.0
2020-10-30,1.1,0.0,37.9,52.0,17.8,0.0
2020-10-31,1.1,0.0,38.1,51.3,21.0,0.0
2020-11-01,1.1,0.0,37.9,57.9,20.5,0.0
2020-11-02,1.2,0.0,40.3,60.1,24.8,0.0
2020-11-03,1.2,0.0,42.4,56.8,29.3,0.0
2020-11-04,1.2,0.0,39.9,54.0,30.7,0.0
2020-11-05,1.2,0.0,42.8,59.0,25.5,0.0
2020-11-06,1.2,0.0,45.5,51.8,38.5,0.0
2020-11-07,1.4,1.0,36.1,43.5,22.3,0.2
2020-11-08,1.4,1.0,20.1,29.1,3.2,0.2
