date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,51.4,67.3,37.0,0.0
2020-10-02,0.0,0.0,50.7,66.4,33.8,0.0
2020-10-03,0.0,0.0,52.5,66.7,36.0,0.0
2020-10-04,0.0,0.0,49.3,64.2,34.5,0.0
2020-10-05,0.0,0.0,50.0,64.9,34.2,0.0
2020-10-06,0.0,0.0,50.0,66.2,36.5,0.0
2020-10-07,0.0,0.0,49.3,62.8,34.3,0.0
2020-10-08,0.0,0.0,50.2,60.8,39.6,0.0
2020-10-09,0.0,0.0,47.7,59.0,36.3,0.0
2020-10-10,0.0,0.0,47.1,55.9,36.7,0.0
2020-10-11,0.0,0.0,42.4,50.0,33.8,0.0
2020-10-12,0.0,0.0,46.8,58.8,32.4,0.0
2020-10-13,0.0,0.0,50.7,60.1,38.7,0.0
2020-10-14,0.0,0.0,53.1,60.6,46.6,0.0
2020-10-15,0.0,0.0,48.0,55.0,38.7,0.0
2020-10-16,0.0,0.0,48.9,60.1,34.7,0.0
2020-10-17,0.0,0.0,50.0,59.0,36.9,0.0
2020-10-18,0.0,0.0,51.3,58.6,45.5,0.0
2020-10-19,0.0,0.0,49.8,59.5,35.6,0.0
2020-10-20,0.0,0.0,49.1,61.2,37.2,0.0
2020-10-21,0.0,0.0,47.7,58.1,37.0,0.0
2020-10-22,0.0,0.0,46.2,54.9,40.6,0.0
2020-10-23,0.0,0.0,42.4,52.2,36.0,0.0
2020-10-24,0.0,0.0,41.9,51.8,35.6,0.0
2020-10-25,0.0,0.0,27.9,40.5,6.4,0.0
2020-10-26,0.0,0.0,12.6,21.0,4.3,0.0
2020-10-27,0.1,0.0,30.2,37.9,20.1,0.0
2020-10-28,0.1,0.0,41.4,51.1,33.1,0.0
2020-10-29,0.1,0.0,38.8,52.3,26.6,0.0
2020-10-30,0.1,0.0,36.7,50.9,23.7,0.0
2020-10-31,0.1,0.0,39.4,56.7,25.0,0.0
2020-11-01,0.1,0.0,39.6,55.8,26.6,0.0
2020-11-02,0.1,0.0,41.5,56.8,30.9,0.0
2020-11-03,0.1,0.0,42.1,53.1,31.5,0.0
2020-11-04,0.1,0.0,41.4,55.8,28.4,0.0
2020-11-05,0.1,0.0,41.0,57.4,29.3,0.0
2020-11-06,0.3,0.0,43.9,51.3,36.1,0.0
2020-11-07,1.0,6.0,28.6,37.2,17.2,0.3
2020-11-08,1.8,13.0,16.3,19.0,12.6,1.0
2020-11-09,2.4,19.0,14.7,20.5,10.8,1.8
2020-11-10,2.4,15.0,18.9,28.6,10.8,1.8
2020-11-11,2.4,13.0,26.6,34.3,16.7,1.8
2020-11-12,2.4,12.0,27.5,41.7,17.1,1.8
2020-11-13,2.4,11.0,28.9,36.3,22.8,1.8
2020-11-14,2.4,10.0,26.6,31.3,19.9,1.8
2020-11-15,2.6,10.0,38.1,45.0,29.7,2.0
2020-11-16,2.6,10.0,39.7,55.2,25.5,2.0
2020-11-17,2.6,9.0,39.9,48.9,29.1,2.0
2020-11-18,2.6,8.0,39.7,46.2,33.8,2.0
2020-11-19,2.6,8.0,34.7,46.0,24.4,2.0
2020-11-20,2.6,8.0,36.9,45.0,28.4,2.0
2020-11-21,2.6,8.0,35.8,49.5,22.8,2.0
2020-11-22,2.6,8.0,32.7,45.5,22.1,2.0
2020-11-23,2.7,10.0,27.9,36.3,20.3,2.1
2020-11-24,2.8,14.0,21.2,35.2,11.5,2.3
2020-11-25,2.8,13.0,28.6,38.5,20.3,2.3
2020-11-26,2.8,13.0,16.3,24.6,9.9,2.3
2020-11-27,2.8,13.0,21.9,33.8,6.4,2.3
2020-11-28,2.8,13.0,30.6,46.6,15.6,2.3
2020-11-29,2.8,13.0,29.5,43.3,15.1,2.3
2020-11-30,2.8,13.0,28.2,41.5,10.0,2.3
2020-12-01,2.8,13.0,29.7,39.6,23.7,2.3
2020-12-02,2.8,13.0,20.8,28.9,12.0,2.3
2020-12-03,2.8,13.0,27.7,38.5,12.4,2.3
2020-12-04,2.8,13.0,35.8,47.8,24.8,2.3
2020-12-05,2.8,13.0,28.8,45.7,17.6,2.3
2020-12-06,2.8,13.0,28.2,44.8,16.3,2.3
2020-12-07,2.8,12.0,29.3,42.3,14.4,2.3
2020-12-08,2.8,13.0,30.9,45.7,20.3,2.3
2020-12-09,2.8,12.0,32.2,44.4,21.9,2.3
2020-12-10,2.8,12.0,28.8,38.5,19.6,2.3
2020-12-11,2.8,11.0,22.3,26.2,17.6,2.3
2020-12-12,3.2,18.0,15.1,23.4,5.5,2.7
2020-12-13,3.2,16.0,22.3,35.1,6.1,2.7
2020-12-14,3.3,20.0,16.3,22.5,13.3,2.9
2020-12-15,3.3,19.0,22.1,29.8,14.2,2.9
2020-12-16,3.3,18.0,27.7,39.9,16.7,2.9
2020-12-17,3.4,19.0,24.4,28.4,20.7,3.0
2020-12-18,3.6,21.0,20.1,30.7,8.8,3.2
2020-12-19,3.6,20.0,29.7,38.1,18.1,3.2
2020-12-20,3.7,20.0,32.4,44.1,18.3,3.3
2020-12-21,3.7,19.0,32.9,48.4,21.6,3.3
2020-12-22,3.7,19.0,28.2,35.6,13.6,3.3
2020-12-23,3.7,19.0,17.8,28.8,7.2,3.3
2020-12-24,3.7,19.0,26.8,42.1,15.1,3.3
2020-12-25,3.7,19.0,27.5,41.7,13.6,3.3
2020-12-26,3.7,19.0,28.0,36.0,19.0,3.3
2020-12-27,3.7,18.0,19.2,24.4,12.6,3.3
2020-12-28,4.6,34.0,19.9,23.5,15.8,4.4
2020-12-29,4.8,34.0,16.0,22.5,11.7,4.5
2020-12-30,4.8,31.0,25.2,36.1,14.0,4.5
2020-12-31,4.8,29.0,21.7,27.5,14.5,4.5
2021-01-01,4.8,28.0,19.9,35.1,7.3,4.5
2021-01-02,4.8,27.0,25.9,34.2,14.9,4.5
2021-01-03,4.9,26.0,27.7,33.3,19.8,4.6
2021-01-04,4.9,25.0,30.7,41.4,19.2,4.6
2021-01-05,4.9,25.0,25.3,31.3,16.7,4.6
2021-01-06,4.9,25.0,29.3,44.8,14.9,4.6
2021-01-07,4.9,25.0,29.7,40.3,14.2,4.6
2021-01-08,4.9,24.0,26.6,38.5,14.4,4.6
2021-01-09,5.1,29.0,17.6,23.4,9.7,4.8
2021-01-10,5.1,27.0,19.9,39.2,3.4,4.8
2021-01-11,5.1,27.0,19.9,38.3,5.7,4.8
2021-01-12,5.1,27.0,30.6,45.5,14.4,4.8
2021-01-13,5.1,26.0,36.1,46.6,23.5,4.8
2021-01-14,5.1,26.0,30.7,35.2,24.6,4.8
2021-01-15,5.1,25.0,39.7,48.0,24.8,4.8
2021-01-16,5.1,25.0,33.4,44.4,23.5,4.8
2021-01-17,5.1,25.0,36.3,50.5,24.8,4.8
2021-01-18,5.1,25.0,25.9,35.4,7.5,4.8
2021-01-19,5.1,25.0,19.4,25.3,7.5,4.8
2021-01-20,5.1,25.0,26.4,35.4,21.2,4.8
2021-01-21,5.1,24.0,28.6,37.9,24.4,4.8
2021-01-22,6.3,33.0,26.1,27.9,22.8,6.2
2021-01-23,6.7,37.0,16.9,23.2,10.6,6.6
2021-01-24,6.8,37.0,14.5,29.1,1.0,6.7
2021-01-25,7.7,46.0,15.4,21.2,8.1,7.6
2021-01-26,7.7,45.0,11.3,22.8,4.1,7.6
2021-01-27,7.9,44.0,15.8,24.8,8.1,7.8
2021-01-28,7.9,42.0,27.0,36.9,20.8,7.8
2021-01-29,8.7,49.0,21.0,24.8,16.9,8.6
2021-01-30,8.7,47.0,17.8,31.3,5.5,8.6
2021-01-31,8.8,45.0,21.6,37.2,7.0,8.7
2021-02-01,8.8,43.0,31.5,40.3,23.2,8.7
2021-02-02,8.8,41.0,33.6,37.6,30.7,8.7
2021-02-03,8.8,40.0,28.9,36.7,12.0,8.7
2021-02-04,8.8,40.0,18.5,29.7,4.3,8.7
2021-02-05,8.8,39.0,26.4,35.2,20.7,8.7
2021-02-06,8.8,39.0,29.1,36.7,21.2,8.7
2021-02-07,8.8,38.0,32.2,38.8,26.2,8.7
2021-02-08,8.8,38.0,33.3,40.3,29.1,8.7
2021-02-09,8.9,39.0,28.2,36.7,23.4,8.8
2021-02-10,8.9,38.0,30.0,37.9,22.1,8.8
2021-02-11,8.9,38.0,30.0,37.9,22.1,8.8
2021-02-12,9.5,41.0,27.9,34.5,22.5,9.3
2021-02-13,10.5,52.0,23.9,27.1,16.2,10.5
2021-02-14,10.5,48.0,15.8,21.7,12.0,10.5
2021-02-15,10.8,52.0,22.5,28.0,13.8,10.7
2021-02-16,11.1,54.0,18.3,23.4,14.2,11.1
2021-02-17,11.3,55.0,11.5,16.0,8.2,11.5
2021-02-18,11.4,52.0,17.6,34.3,5.0,11.8
2021-02-19,11.4,52.0,30.2,39.0,21.0,11.9
2021-02-20,11.4,51.0,20.1,31.1,13.6,11.9
2021-02-21,11.4,51.0,22.1,33.3,11.7,11.9
2021-02-22,11.4,51.0,29.8,42.4,14.4,11.9
2021-02-23,11.4,50.0,32.5,45.3,23.9,11.9
2021-02-24,11.4,49.0,24.3,36.5,8.6,11.9
2021-02-25,11.4,48.0,18.9,36.3,-0.9,11.9
2021-02-26,11.4,47.0,26.1,37.8,16.7,11.9
2021-02-27,11.4,48.0,10.9,19.4,3.2,11.9
2021-02-28,11.4,48.0,14.0,24.3,3.2,11.9
2021-03-01,11.4,48.0,25.7,41.2,13.8,11.9
2021-03-02,11.4,48.0,28.6,44.4,14.7,11.9
2021-03-03,11.9,50.0,26.8,41.0,12.0,12.3
2021-03-04,11.9,50.0,26.2,33.6,19.9,12.3
2021-03-05,11.9,49.0,32.2,46.9,17.8,12.3
2021-03-06,11.9,48.0,36.1,45.3,27.7,12.3
2021-03-07,11.9,47.0,37.2,47.3,28.8,12.3
2021-03-08,11.9,47.0,35.6,45.3,28.0,12.3
2021-03-09,12.0,47.0,26.1,36.9,17.2,12.4
2021-03-10,12.3,50.0,18.7,28.8,9.3,12.7
2021-03-11,13.0,59.0,16.9,28.4,5.7,13.5
2021-03-12,13.4,61.0,16.9,25.3,5.9,13.8
2021-03-13,13.6,61.0,17.6,34.2,10.0,14.0
2021-03-14,13.6,57.0,24.4,29.8,17.4,14.0
2021-03-15,13.8,58.0,26.6,34.7,21.2,14.2
2021-03-16,14.1,58.0,25.3,31.3,18.0,14.5
2021-03-17,14.1,57.0,29.5,43.2,19.4,14.5
2021-03-18,14.1,56.0,34.2,44.4,26.1,14.5
2021-03-19,14.1,54.0,37.2,46.9,27.0,14.5
2021-03-20,14.1,54.0,30.2,37.9,22.6,14.5
2021-03-21,14.1,54.0,20.8,32.9,12.7,14.5
2021-03-22,14.1,54.0,23.2,37.8,5.4,14.5
2021-03-23,14.2,55.0,21.9,30.0,16.2,14.6
2021-03-24,14.3,57.0,22.6,34.0,15.8,14.7
2021-03-25,14.4,57.0,21.9,26.4,17.4,14.9
2021-03-26,14.5,57.0,21.7,28.4,18.7,15.0
2021-03-27,14.5,56.0,30.0,39.6,18.3,15.0
2021-03-28,14.5,54.0,36.3,50.7,19.8,15.0
2021-03-29,14.5,53.0,35.8,46.4,23.4,15.0
2021-03-30,14.5,53.0,22.8,32.7,12.2,15.0
2021-03-31,14.5,53.0,28.9,48.6,4.6,15.0
2021-04-01,14.5,51.0,36.1,53.6,17.8,15.0
2021-04-02,14.5,49.0,41.9,55.8,30.0,15.0
2021-04-03,14.5,47.0,43.5,57.7,29.8,14.8
2021-04-04,14.5,43.0,46.4,58.3,32.9,14.5
2021-04-05,14.5,42.0,44.4,54.0,32.0,14.4
2021-04-06,14.5,43.0,31.6,37.2,23.7,14.2
2021-04-07,14.5,42.0,39.7,50.0,30.0,14.1
2021-04-08,14.5,40.0,41.0,48.0,33.3,13.4
2021-04-09,14.5,40.0,36.9,50.4,23.2,13.0
2021-04-10,14.5,38.0,38.5,50.4,21.7,12.4
2021-04-11,14.5,37.0,40.8,48.6,30.9,11.9
2021-04-12,14.5,36.0,40.5,48.9,31.3,11.3
2021-04-13,14.5,34.0,40.6,47.8,32.9,10.7
2021-04-14,14.5,32.0,32.7,40.5,26.6,10.5
2021-04-15,14.5,31.0,26.1,34.9,21.4,10.5
2021-04-16,14.6,34.0,25.9,37.2,12.9,10.8
2021-04-17,14.6,34.0,25.9,36.5,16.9,10.8
2021-04-18,14.6,34.0,32.0,42.8,18.5,10.8
2021-04-19,14.7,31.0,38.5,48.6,23.7,10.4
2021-04-20,14.7,29.0,38.8,48.4,26.1,10.0
2021-04-21,14.7,28.0,38.3,48.2,30.4,9.6
2021-04-22,14.7,28.0,34.5,43.7,23.4,9.1
2021-04-23,14.7,26.0,38.7,46.9,28.4,8.7
2021-04-24,14.7,24.0,40.1,47.1,31.1,8.1
2021-04-25,14.7,21.0,40.3,48.7,34.0,7.1
2021-04-26,15.5,30.0,29.1,36.3,24.3,7.7
2021-04-27,15.7,30.0,27.5,35.2,22.6,8.0
2021-04-28,15.7,27.0,35.2,42.4,27.3,8.0
2021-04-29,15.7,23.0,46.8,59.2,32.5,7.8
2021-04-30,15.7,22.0,51.3,65.1,37.2,6.6
2021-05-01,15.7,20.0,49.6,57.6,40.3,5.6
2021-05-02,15.7,18.0,40.5,52.0,31.5,5.3
2021-05-03,15.7,12.0,35.6,42.8,29.7,4.0
2021-05-04,15.7,10.0,42.1,52.0,25.5,3.5
2021-05-05,15.7,10.0,46.2,55.8,34.5,3.0
2021-05-06,15.7,6.0,49.6,62.1,32.9,2.0
2021-05-07,15.7,0.0,48.0,56.5,38.7,0.0
2021-05-08,15.7,0.0,40.3,48.7,30.4,0.0
2021-05-09,15.7,0.0,39.4,48.9,28.4,0.0
2021-05-10,15.7,0.0,39.0,48.4,29.8,0.0
2021-05-11,15.7,0.0,39.9,51.3,30.4,0.0
2021-05-12,15.7,0.0,44.1,56.3,28.2,0.0
2021-05-13,15.7,0.0,49.8,61.3,35.2,0.0
2021-05-14,15.7,0.0,51.3,61.3,37.6,0.0
2021-05-15,15.7,0.0,47.8,59.0,32.9,0.0
2021-05-16,15.7,0.0,43.9,53.1,34.7,0.0
2021-05-17,15.7,0.0,41.5,48.9,36.3,0.0
2021-05-18,15.7,0.0,47.1,58.8,38.5,0.0
2021-05-19,15.7,0.0,50.0,59.7,37.9,0.0
2021-05-20,15.7,0.0,46.4,54.9,38.5,0.0
2021-05-21,15.7,0.0,33.4,42.4,23.2,0.0
2021-05-22,15.7,0.0,30.0,38.5,19.0,0.0
2021-05-23,15.7,0.0,33.8,44.6,23.9,0.0
2021-05-24,15.7,0.0,41.4,52.2,29.5,0.0
2021-05-25,15.7,0.0,47.1,58.6,29.8,0.0
2021-05-26,15.7,0.0,48.0,58.6,37.2,0.0
2021-05-27,15.7,0.0,49.6,62.1,34.3,0.0
2021-05-28,15.7,0.0,51.6,63.0,34.7,0.0
2021-05-29,15.7,0.0,52.2,62.4,41.4,0.0
2021-05-30,15.7,0.0,50.0,58.6,42.8,0.0
2021-05-31,15.7,0.0,52.2,61.9,38.8,0.0
2021-06-01,15.7,0.0,52.2,64.6,35.6,0.0
2021-06-02,15.7,0.0,55.9,68.2,41.0,0.0
2021-06-03,15.7,0.0,58.6,71.1,43.0,0.0
2021-06-04,15.7,0.0,61.0,71.6,46.6,0.0
2021-06-05,15.7,0.0,59.9,70.0,44.8,0.0
2021-06-06,15.7,0.0,58.1,67.1,48.9,0.0
2021-06-07,15.7,0.0,53.2,63.0,45.1,0.0
2021-06-08,15.7,0.0,50.5,61.2,40.1,0.0
2021-06-09,15.7,0.0,52.2,64.0,41.9,0.0
2021-06-10,15.7,0.0,47.5,57.9,32.0,0.0
2021-06-11,15.7,0.0,51.6,65.7,34.9,0.0
2021-06-12,15.7,0.0,57.2,71.2,42.3,0.0
2021-06-13,15.7,0.0,59.5,72.7,38.5,0.0
2021-06-14,15.7,0.0,62.2,74.5,49.5,0.0
2021-06-15,15.7,0.0,61.9,75.6,46.0,0.0
2021-06-16,15.7,0.0,66.6,79.5,49.5,0.0
2021-06-17,15.7,0.0,64.4,77.0,53.2,0.0
2021-06-18,15.7,0.0,63.1,76.6,47.8,0.0
2021-06-19,15.7,0.0,62.2,72.3,49.1,0.0
2021-06-20,15.7,0.0,65.7,75.6,54.7,0.0
2021-06-21,15.7,0.0,63.0,73.4,50.2,0.0
2021-06-22,15.7,0.0,58.3,68.7,49.1,0.0
2021-06-23,15.7,0.0,54.0,65.7,46.4,0.0
2021-06-24,15.7,0.0,51.4,61.5,42.1,0.0
2021-06-25,15.7,0.0,53.1,63.3,39.9,0.0
2021-06-26,15.7,0.0,56.1,66.6,42.6,0.0
2021-06-27,15.7,0.0,57.2,68.5,43.5,0.0
2021-06-28,15.7,0.0,56.5,68.5,46.9,0.0
2021-06-29,15.9,0.0,48.4,62.2,40.8,0.0
2021-06-30,15.9,0.0,51.1,62.2,38.3,0.0
2021-07-01,15.9,0.0,54.0,64.8,41.7,0.0
2021-07-02,15.9,0.0,58.6,70.5,45.1,0.0
2021-07-03,15.9,0.0,62.1,73.9,47.1,0.0
2021-07-04,15.9,0.0,61.0,70.5,50.2,0.0
2021-07-05,15.9,0.0,61.9,72.0,53.1,0.0
2021-07-06,15.9,0.0,63.3,74.5,49.5,0.0
2021-07-07,15.9,0.0,64.4,77.4,50.4,0.0
2021-07-08,15.9,0.0,68.9,78.1,58.8,0.0
2021-07-09,15.9,0.0,68.7,78.4,56.5,0.0
2021-07-10,15.9,0.0,68.4,79.2,55.0,0.0
2021-07-11,15.9,0.0,68.7,79.2,54.7,0.0
2021-07-12,15.9,0.0,65.8,75.0,57.4,0.0
2021-07-13,16.1,0.0,59.7,71.2,50.7,0.0
2021-07-14,16.4,0.0,56.5,71.6,45.7,0.0
2021-07-15,17.4,0.0,55.2,66.4,42.4,0.0
2021-07-16,17.4,0.0,55.4,67.5,43.9,0.0
2021-07-17,17.4,0.0,58.3,68.5,45.9,0.0
2021-07-18,17.4,0.0,58.1,67.5,47.7,0.0
2021-07-19,17.5,0.0,56.5,65.1,50.9,0.0
2021-07-20,17.5,0.0,57.9,66.2,49.1,0.0
2021-07-21,17.7,0.0,59.0,71.2,50.9,0.0
