datetime,00060_Mean,00060_Mean_cd,site_no,63680_Mean,63680_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2006-10-01 00:00:00+00:00,1080.0,A,12340500,,,50.0,A,146.0,A
2006-10-02 00:00:00+00:00,1080.0,A,12340500,,,48.0,A,140.0,A
2006-10-03 00:00:00+00:00,1090.0,A,12340500,,,47.0,A,138.0,A
2006-10-04 00:00:00+00:00,1090.0,A,12340500,,,48.0,A,141.0,A
2006-10-05 00:00:00+00:00,1110.0,A,12340500,,,58.0,A,174.0,A
2006-10-06 00:00:00+00:00,1120.0,A,12340500,,,80.0,A,242.0,A
2006-10-07 00:00:00+00:00,1150.0,A,12340500,,,95.0,A,295.0,A
2006-10-08 00:00:00+00:00,1130.0,A,12340500,,,79.0,A,241.0,A
2006-10-09 00:00:00+00:00,1140.0,A,12340500,,,70.0,A,215.0,A
2006-10-10 00:00:00+00:00,1160.0,A,12340500,,,64.0,A,200.0,A
2006-10-11 00:00:00+00:00,1170.0,A,12340500,,,55.0,A,174.0,A
2006-10-12 00:00:00+00:00,1180.0,A,12340500,,,48.0,A,153.0,A
2006-10-13 00:00:00+00:00,1170.0,A,12340500,,,42.0,A,133.0,A
2006-10-14 00:00:00+00:00,1170.0,A,12340500,,,41.0,A,130.0,A
2006-10-15 00:00:00+00:00,1180.0,A,12340500,,,41.0,A,131.0,A
2006-10-16 00:00:00+00:00,1220.0,A,12340500,,,39.0,A,128.0,A
2006-10-17 00:00:00+00:00,1320.0,A,12340500,,,46.0,A,164.0,A
2006-10-18 00:00:00+00:00,1320.0,A,12340500,,,59.0,A,210.0,A
2006-10-19 00:00:00+00:00,1310.0,A,12340500,,,64.0,A,226.0,A
2006-10-20 00:00:00+00:00,1430.0,A,12340500,,,71.0,A,274.0,A
2006-10-21 00:00:00+00:00,1530.0,A,12340500,,,75.0,A,310.0,A
2006-10-22 00:00:00+00:00,1540.0,A,12340500,,,73.0,A,304.0,A
2006-10-23 00:00:00+00:00,1460.0,A,12340500,,,62.0,A,244.0,A
