datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2006-10-01 00:00:00+00:00,12.8,A,14183000,2150.0,A,39.0,A
2006-10-02 00:00:00+00:00,12.9,A,14183000,2240.0,A,39.0,A
2006-10-03 00:00:00+00:00,12.8,A,14183000,2320.0,A,40.0,A
2006-10-04 00:00:00+00:00,12.8,A,14183000,2280.0,A,40.0,A
2006-10-05 00:00:00+00:00,13.1,A,14183000,2280.0,A,40.0,A
2006-10-06 00:00:00+00:00,13.2,A,14183000,2280.0,A,40.0,A
2006-10-07 00:00:00+00:00,13.4,A,14183000,2290.0,A,41.0,A
2006-10-08 00:00:00+00:00,13.0,A,14183000,2290.0,A,41.0,A
2006-10-09 00:00:00+00:00,13.3,A,14183000,2300.0,A,41.0,A
2006-10-10 00:00:00+00:00,13.2,A,14183000,2310.0,A,42.0,A
2006-10-11 00:00:00+00:00,13.2,A,14183000,2300.0,A,41.0,A
2006-10-12 00:00:00+00:00,13.3,A,14183000,2310.0,A,42.0,A
2006-10-13 00:00:00+00:00,13.3,A,14183000,2320.0,A,42.0,A
2006-10-14 00:00:00+00:00,13.3,A,14183000,2320.0,A,42.0,A
2006-10-15 00:00:00+00:00,13.3,A,14183000,2370.0,A,42.0,A
2006-10-16 00:00:00+00:00,13.2,A,14183000,2550.0,A,43.0,A
2006-10-17 00:00:00+00:00,13.4,A,14183000,2490.0,A,42.0,A
2006-10-18 00:00:00+00:00,13.1,A,14183000,2420.0,A,41.0,A
2006-10-19 00:00:00+00:00,13.5,A,14183000,2530.0,A,41.0,A
2006-10-20 00:00:00+00:00,13.4,A,14183000,2600.0,A,41.0,A
2006-10-21 00:00:00+00:00,13.0,A,14183000,2490.0,A,41.0,A
2006-10-22 00:00:00+00:00,13.2,A,14183000,2450.0,A,40.0,A
2006-10-23 00:00:00+00:00,13.1,A,14183000,2440.0,A,39.0,A
2006-10-24 00:00:00+00:00,12.7,A,14183000,2440.0,A,40.0,A
2006-10-25 00:00:00+00:00,12.7,A,14183000,2460.0,A,41.0,A
2006-10-26 00:00:00+00:00,12.4,A,14183000,2470.0,A,40.0,A
2006-10-27 00:00:00+00:00,12.6,A,14183000,2460.0,A,40.0,A
2006-10-28 00:00:00+00:00,12.5,A,14183000,2460.0,A,40.0,A
2006-10-29 00:00:00+00:00,12.4,A,14183000,2480.0,A,40.0,A
2006-10-30 00:00:00+00:00,12.0,A,14183000,2490.0,A,40.0,A
2006-10-31 00:00:00+00:00,11.6,A,14183000,2480.0,A,40.0,A
2006-11-01 00:00:00+00:00,11.8,A,14183000,2490.0,A,40.0,A
2006-11-02 00:00:00+00:00,12.2,A,14183000,2560.0,A,39.0,A
2006-11-03 00:00:00+00:00,11.7,A,14183000,3100.0,A,38.0,A
2006-11-04 00:00:00+00:00,11.1,A,14183000,3730.0,A,31.0,A
2006-11-05 00:00:00+00:00,10.2,A,14183000,8720.0,A,22.0,A
2006-11-06 00:00:00+00:00,11.1,A,14183000,6780.0,A,23.0,A
2006-11-07 00:00:00+00:00,10.9,A,14183000,21400.0,A,17.0,A
2006-11-08 00:00:00+00:00,9.6,A,14183000,8410.0,A,21.0,A
2006-11-09 00:00:00+00:00,9.0,A,14183000,10100.0,A,24.0,A
2006-11-10 00:00:00+00:00,8.7,A,14183000,10200.0,A,27.0,A
2006-11-11 00:00:00+00:00,8.5,A,14183000,10800.0,A,27.0,A
2006-11-12 00:00:00+00:00,8.7,A,14183000,10300.0,A,27.0,A
2006-11-13 00:00:00+00:00,8.5,A,14183000,12600.0,A,24.0,A
2006-11-14 00:00:00+00:00,8.4,A,14183000,12500.0,A,25.0,A
2006-11-15 00:00:00+00:00,9.0,A,14183000,11600.0,A,30.0,A
2006-11-16 00:00:00+00:00,8.8,A,14183000,12500.0,A,28.0,A
2006-11-17 00:00:00+00:00,8.4,A,14183000,11300.0,A,31.0,A
2006-11-18 00:00:00+00:00,8.6,A,14183000,11400.0,A,34.0,A
2006-11-19 00:00:00+00:00,9.1,A,14183000,11600.0,A,35.0,A
2006-11-20 00:00:00+00:00,8.9,A,14183000,12200.0,A,30.0,A
2006-11-21 00:00:00+00:00,8.4,A,14183000,11200.0,A,30.0,A
2006-11-22 00:00:00+00:00,7.9,A,14183000,11700.0,A,29.0,A
2006-11-23 00:00:00+00:00,7.8,A,14183000,11100.0,A,30.0,A
2006-11-24 00:00:00+00:00,7.8,A,14183000,11200.0,A,28.0,A
2006-11-25 00:00:00+00:00,7.6,A,14183000,10200.0,A,29.0,A
2006-11-26 00:00:00+00:00,7.4,A,14183000,9100.0,A,30.0,A
2006-11-27 00:00:00+00:00,6.6,A,14183000,8620.0,A,30.0,A
2006-11-28 00:00:00+00:00,6.2,A,14183000,6840.0,A,32.0,A
2006-11-29 00:00:00+00:00,6.1,A,14183000,5240.0,A,34.0,A
2006-11-30 00:00:00+00:00,6.5,A,14183000,4730.0,A,33.0,A
2006-12-01 00:00:00+00:00,6.6,A,14183000,4300.0,A,32.0,A
2006-12-02 00:00:00+00:00,6.2,A,14183000,3540.0,A,34.0,A
2006-12-03 00:00:00+00:00,5.9,A,14183000,3390.0,A,35.0,A
2006-12-04 00:00:00+00:00,6.5,A,14183000,3230.0,A,36.0,A
2006-12-05 00:00:00+00:00,6.9,A,14183000,3450.0,A,36.0,A
2006-12-06 00:00:00+00:00,6.5,A,14183000,4010.0,A,35.0,A
2006-12-07 00:00:00+00:00,6.5,A,14183000,4730.0,A,33.0,A
2006-12-08 00:00:00+00:00,6.6,A,14183000,5010.0,A,33.0,A
2006-12-09 00:00:00+00:00,7.0,A,14183000,5140.0,A,32.0,A
2006-12-10 00:00:00+00:00,6.9,A,14183000,5230.0,A,30.0,A
2006-12-11 00:00:00+00:00,7.1,A,14183000,5820.0,A,30.0,A
2006-12-12 00:00:00+00:00,6.9,A,14183000,7620.0,A,25.0,A
2006-12-13 00:00:00+00:00,7.1,A,14183000,11700.0,A,22.0,A
2006-12-14 00:00:00+00:00,7.3,A,14183000,12700.0,A,22.0,A
2006-12-15 00:00:00+00:00,6.4,A,14183000,8510.0,A,26.0,A
2006-12-16 00:00:00+00:00,5.7,A,14183000,6640.0,A,28.0,A
2006-12-17 00:00:00+00:00,5.2,A,14183000,7910.0,A,30.0,A
2006-12-18 00:00:00+00:00,5.2,A,14183000,10500.0,A,32.0,A
2006-12-19 00:00:00+00:00,5.4,A,14183000,11400.0,A,33.0,A
2006-12-20 00:00:00+00:00,5.6,A,14183000,11100.0,A,33.0,A
2006-12-21 00:00:00+00:00,6.0,A,14183000,11800.0,A,31.0,A
2006-12-22 00:00:00+00:00,5.7,A,14183000,12200.0,A,32.0,A
2006-12-23 00:00:00+00:00,6.0,A,14183000,13200.0,A,30.0,A
2006-12-24 00:00:00+00:00,5.9,A,14183000,12600.0,A,30.0,A
2006-12-25 00:00:00+00:00,6.4,A,14183000,12500.0,A,26.0,A
2006-12-26 00:00:00+00:00,6.8,A,14183000,9050.0,A,25.0,A
2006-12-27 00:00:00+00:00,6.6,A,14183000,7000.0,A,27.0,A
2006-12-28 00:00:00+00:00,5.5,A,14183000,6480.0,A,30.0,A
2006-12-29 00:00:00+00:00,5.3,A,14183000,11100.0,A,32.0,A
2006-12-30 00:00:00+00:00,5.3,A,14183000,11600.0,A,33.0,A
2006-12-31 00:00:00+00:00,5.3,A,14183000,9370.0,A,32.0,A
2007-01-01 00:00:00+00:00,5.4,A,14183000,7160.0,A,33.0,A
2007-01-02 00:00:00+00:00,6.0,A,14183000,8270.0,A,33.0,A
2007-01-03 00:00:00+00:00,6.8,A,14183000,13800.0,A,21.0,A
2007-01-04 00:00:00+00:00,6.0,A,14183000,7780.0,A,24.0,A
2007-01-05 00:00:00+00:00,5.6,A,14183000,5530.0,A,28.0,A
2007-01-06 00:00:00+00:00,5.9,A,14183000,5470.0,A,28.0,A
2007-01-07 00:00:00+00:00,6.4,A,14183000,5730.0,A,28.0,A
2007-01-08 00:00:00+00:00,6.7,A,14183000,9200.0,A,24.0,A
2007-01-09 00:00:00+00:00,6.3,A,14183000,10700.0,A,26.0,A
2007-01-10 00:00:00+00:00,5.4,A,14183000,11000.0,A,27.0,A
2007-01-11 00:00:00+00:00,4.6,A,14183000,10300.0,A,29.0,A
2007-01-12 00:00:00+00:00,3.7,A,14183000,9840.0,A,30.0,A
2007-01-13 00:00:00+00:00,3.6,A,14183000,9150.0,A,30.0,A
2007-01-14 00:00:00+00:00,3.7,A,14183000,8090.0,A,30.0,A
2007-01-15 00:00:00+00:00,3.5,A,14183000,6940.0,A,31.0,A
2007-01-16 00:00:00+00:00,3.8,A,14183000,5870.0,A,31.0,A
2007-01-17 00:00:00+00:00,4.3,A,14183000,4930.0,A,32.0,A
2007-01-18 00:00:00+00:00,4.4,A,14183000,3950.0,A,32.0,A
2007-01-19 00:00:00+00:00,4.2,A,14183000,3590.0,A,33.0,A
2007-01-20 00:00:00+00:00,4.4,A,14183000,3770.0,A,32.0,A
2007-01-21 00:00:00+00:00,4.3,A,14183000,3660.0,A,32.0,A
2007-01-22 00:00:00+00:00,4.4,A,14183000,3600.0,A,33.0,A
2007-01-23 00:00:00+00:00,4.4,A,14183000,2960.0,A,33.0,A
2007-01-24 00:00:00+00:00,4.2,A,14183000,2380.0,A,34.0,A
2007-01-25 00:00:00+00:00,4.0,A,14183000,2110.0,A,34.0,A
2007-01-26 00:00:00+00:00,4.0,A,14183000,2090.0,A,34.0,A
2007-01-27 00:00:00+00:00,3.9,A,14183000,2030.0,A,34.0,A
2007-01-28 00:00:00+00:00,3.6,A,14183000,1980.0,A,34.0,A
2007-01-29 00:00:00+00:00,3.5,A,14183000,1940.0,A,34.0,A
2007-01-30 00:00:00+00:00,3.6,A,14183000,1910.0,A,34.0,A
2007-01-31 00:00:00+00:00,3.5,A,14183000,1880.0,A,34.0,A
2007-02-01 00:00:00+00:00,3.2,A,14183000,1850.0,A,34.0,A
2007-02-02 00:00:00+00:00,3.1,A,14183000,1600.0,A,34.0,A
2007-02-03 00:00:00+00:00,3.5,A,14183000,1550.0,A,34.0,A
2007-02-04 00:00:00+00:00,4.7,A,14183000,1540.0,A,35.0,A
2007-02-05 00:00:00+00:00,5.1,A,14183000,1580.0,A,34.0,A
2007-02-06 00:00:00+00:00,5.4,A,14183000,1710.0,A,33.0,A
2007-02-07 00:00:00+00:00,5.3,A,14183000,1720.0,A,33.0,A
2007-02-08 00:00:00+00:00,5.6,A,14183000,1780.0,A,33.0,A
2007-02-09 00:00:00+00:00,5.8,A,14183000,1850.0,A,33.0,A
2007-02-10 00:00:00+00:00,5.2,A,14183000,1830.0,A,33.0,A
