datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2006-10-01 00:00:00+00:00,11.7,A,10133800,12.9,A,1140.0,A,8.3,A
2006-10-02 00:00:00+00:00,12.3,A,10133800,14.3,A,1120.0,A,8.0,A
2006-10-03 00:00:00+00:00,11.8,A,10133800,18.8,A,1100.0,A,8.0,A
2006-10-04 00:00:00+00:00,12.0,A,10133800,15.0,A,1160.0,A,8.0,A
2006-10-05 00:00:00+00:00,11.8,A,10133800,19.1,A,1100.0,A,7.8,A
2006-10-06 00:00:00+00:00,11.1,A,10133800,25.8,A,1060.0,A,7.8,A
2006-10-07 00:00:00+00:00,10.0,A,10133800,28.9,A,1000.0,A,8.2,A
2006-10-08 00:00:00+00:00,10.1,A,10133800,18.8,A,1130.0,A,8.3,A
2006-10-09 00:00:00+00:00,9.6,A,10133800,17.0,A,1140.0,A,8.3,A
2006-10-10 00:00:00+00:00,9.2,A,10133800,17.7,A,1100.0,A,8.6,A
2006-10-11 00:00:00+00:00,9.1,A,10133800,16.7,A,1100.0,A,8.7,A
2006-10-12 00:00:00+00:00,9.1,A,10133800,14.9,A,1100.0,A,8.6,A
2006-10-13 00:00:00+00:00,8.8,A,10133800,14.1,A,1110.0,A,8.6,A
2006-10-14 00:00:00+00:00,8.0,A,10133800,17.1,A,1060.0,A,8.8,A
2006-10-15 00:00:00+00:00,8.5,A,10133800,18.2,A,1040.0,A,8.7,A
2006-10-16 00:00:00+00:00,8.4,A,10133800,31.2,A,951.0,A,8.2,A
2006-10-17 00:00:00+00:00,7.0,A,10133800,28.2,A,1030.0,A,8.9,A
2006-10-18 00:00:00+00:00,6.3,A,10133800,23.0,A,1030.0,A,9.4,A
2006-10-19 00:00:00+00:00,6.7,A,10133800,21.2,A,1040.0,A,9.3,A
2006-10-20 00:00:00+00:00,8.1,A,10133800,22.3,A,1030.0,A,8.9,A
2006-10-21 00:00:00+00:00,7.4,A,10133800,21.1,A,1050.0,A,9.2,A
2006-10-22 00:00:00+00:00,6.4,A,10133800,19.8,A,1040.0,A,9.5,A
2006-10-23 00:00:00+00:00,6.2,A,10133800,19.8,A,1030.0,A,9.6,A
2006-10-24 00:00:00+00:00,6.5,A,10133800,20.6,A,1020.0,A,9.5,A
2006-10-25 00:00:00+00:00,5.5,A,10133800,23.2,A,1030.0,A,9.5,A
2006-10-26 00:00:00+00:00,5.1,A,10133800,25.0,A,1210.0,A,10.0,A
2006-10-27 00:00:00+00:00,5.4,A,10133800,22.8,A,1220.0,A,9.9,A
2006-10-28 00:00:00+00:00,5.6,A,10133800,22.9,A,1140.0,A,9.8,A
