datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2006-10-01 00:00:00+00:00,13.8,A,09302000,91.5,A,,,,
2006-10-02 00:00:00+00:00,13.9,A,09302000,88.4,A,,,,
2006-10-03 00:00:00+00:00,14.5,A,09302000,87.7,A,,,,
2006-10-04 00:00:00+00:00,14.0,A,09302000,89.8,A,,,,
2006-10-05 00:00:00+00:00,12.9,A,09302000,96.6,A,,,,
2006-10-06 00:00:00+00:00,12.7,A,09302000,213.0,A,,,,
2006-10-07 00:00:00+00:00,12.9,A,09302000,542.0,A,,,,
2006-10-08 00:00:00+00:00,12.9,A,09302000,364.0,A,,,,
2006-10-09 00:00:00+00:00,12.0,A,09302000,231.0,A,,,,
2006-10-10 00:00:00+00:00,10.9,A,09302000,354.0,A,,,,
2006-10-11 00:00:00+00:00,10.3,A,09302000,325.0,A,,,,
2006-10-12 00:00:00+00:00,11.1,A,09302000,266.0,A,,,,
2006-10-13 00:00:00+00:00,11.4,A,09302000,242.0,A,,,,
2006-10-14 00:00:00+00:00,10.6,A,09302000,216.0,A,,,,
2006-10-15 00:00:00+00:00,11.5,A,09302000,200.0,A,,,,
2006-10-16 00:00:00+00:00,12.1,A,09302000,202.0,A,,,,
2006-10-17 00:00:00+00:00,10.0,A,09302000,272.0,A,,,,
2006-10-18 00:00:00+00:00,8.4,A,09302000,430.0,A,,,,
2006-10-19 00:00:00+00:00,7.9,A,09302000,423.0,A,,,,
2006-10-20 00:00:00+00:00,8.4,A,09302000,370.0,A,,,,
2006-10-21 00:00:00+00:00,8.2,A,09302000,334.0,A,,,,
2006-10-22 00:00:00+00:00,7.9,A,09302000,313.0,A,,,,
2006-10-23 00:00:00+00:00,7.7,A,09302000,304.0,A,,,,
2006-10-24 00:00:00+00:00,8.0,A,09302000,291.0,A,,,,
2006-10-25 00:00:00+00:00,8.2,A,09302000,301.0,A,,,,
2006-10-26 00:00:00+00:00,7.4,A,09302000,331.0,A,,,,
