stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
SWM,D,3,SNOW WC,2010-10-1 00:00,2010-10-1 00:00,-0.97, ,INCHES
SWM,D,3,SNOW WC,2010-10-2 00:00,2010-10-2 00:00,-0.83, ,INCHES
SWM,D,3,SNOW WC,2010-10-3 00:00,2010-10-3 00:00,-0.82, ,INCHES
SWM,D,3,SNOW WC,2010-10-4 00:00,2010-10-4 00:00,-0.78, ,INCHES
SWM,D,3,SNOW WC,2010-10-5 00:00,2010-10-5 00:00,-0.54, ,INCHES
SWM,D,3,SNOW WC,2010-10-6 00:00,2010-10-6 00:00,-0.4, ,INCHES
SWM,D,3,SNOW WC,2010-10-7 00:00,2010-10-7 00:00,-0.45, ,INCHES
SWM,D,3,SNOW WC,2010-10-8 00:00,2010-10-8 00:00,-0.51, ,INCHES
SWM,D,3,SNOW WC,2010-10-9 00:00,2010-10-9 00:00,-0.54, ,INCHES
SWM,D,3,SNOW WC,2010-10-10 00:00,2010-10-10 00:00,-0.57, ,INCHES
SWM,D,3,SNOW WC,2010-10-11 00:00,2010-10-11 00:00,-0.67, ,INCHES
SWM,D,3,SNOW WC,2010-10-12 00:00,2010-10-12 00:00,-0.74, ,INCHES
SWM,D,3,SNOW WC,2010-10-13 00:00,2010-10-13 00:00,-0.67, ,INCHES
SWM,D,3,SNOW WC,2010-10-14 00:00,2010-10-14 00:00,-0.72, ,INCHES
SWM,D,3,SNOW WC,2010-10-15 00:00,2010-10-15 00:00,-0.75, ,INCHES
SWM,D,3,SNOW WC,2010-10-16 00:00,2010-10-16 00:00,-0.74, ,INCHES
SWM,D,3,SNOW WC,2010-10-17 00:00,2010-10-17 00:00,-0.69, ,INCHES
SWM,D,3,SNOW WC,2010-10-18 00:00,2010-10-18 00:00,-0.53, ,INCHES
SWM,D,3,SNOW WC,2010-10-19 00:00,2010-10-19 00:00,-0.19, ,INCHES
SWM,D,3,SNOW WC,2010-10-20 00:00,2010-10-20 00:00,-0.31, ,INCHES
SWM,D,3,SNOW WC,2010-10-21 00:00,2010-10-21 00:00,-0.48, ,INCHES
SWM,D,3,SNOW WC,2010-10-22 00:00,2010-10-22 00:00,-0.3, ,INCHES
SWM,D,3,SNOW WC,2010-10-23 00:00,2010-10-23 00:00,-0.32, ,INCHES
SWM,D,3,SNOW WC,2010-10-24 00:00,2010-10-24 00:00,-0.44, ,INCHES
SWM,D,3,SNOW WC,2010-10-25 00:00,2010-10-25 00:00,-0.41, ,INCHES
SWM,D,3,SNOW WC,2010-10-26 00:00,2010-10-26 00:00,-0.1, ,INCHES
SWM,D,3,SNOW WC,2010-10-27 00:00,2010-10-27 00:00,-0.16, ,INCHES
SWM,D,3,SNOW WC,2010-10-28 00:00,2010-10-28 00:00,-0.15, ,INCHES
SWM,D,3,SNOW WC,2010-10-29 00:00,2010-10-29 00:00,-0.3, ,INCHES
SWM,D,3,SNOW WC,2010-10-30 00:00,2010-10-30 00:00,-0.11, ,INCHES
SWM,D,3,SNOW WC,2010-10-31 00:00,2010-10-31 00:00,-0.01, ,INCHES
SWM,D,3,SNOW WC,2010-11-1 00:00,2010-11-1 00:00,-0.08, ,INCHES
SWM,D,3,SNOW WC,2010-11-2 00:00,2010-11-2 00:00,-0.31, ,INCHES
SWM,D,3,SNOW WC,2010-11-3 00:00,2010-11-3 00:00,-0.24, ,INCHES
SWM,D,3,SNOW WC,2010-11-4 00:00,2010-11-4 00:00,-0.37, ,INCHES
SWM,D,3,SNOW WC,2010-11-5 00:00,2010-11-5 00:00,-0.5, ,INCHES
SWM,D,3,SNOW WC,2010-11-6 00:00,2010-11-6 00:00,-0.52, ,INCHES
SWM,D,3,SNOW WC,2010-11-7 00:00,2010-11-7 00:00,-0.25, ,INCHES
SWM,D,3,SNOW WC,2010-11-8 00:00,2010-11-8 00:00,0.43, ,INCHES
SWM,D,3,SNOW WC,2010-11-9 00:00,2010-11-9 00:00,0.44, ,INCHES
SWM,D,3,SNOW WC,2010-11-10 00:00,2010-11-10 00:00,0.42, ,INCHES
SWM,D,3,SNOW WC,2010-11-11 00:00,2010-11-11 00:00,0.48, ,INCHES
SWM,D,3,SNOW WC,2010-11-12 00:00,2010-11-12 00:00,0.48, ,INCHES
SWM,D,3,SNOW WC,2010-11-13 00:00,2010-11-13 00:00,0.62, ,INCHES
SWM,D,3,SNOW WC,2010-11-14 00:00,2010-11-14 00:00,0.76, ,INCHES
SWM,D,3,SNOW WC,2010-11-15 00:00,2010-11-15 00:00,0.74, ,INCHES
